203000,1999-10-08 00:00:00Z,SY6 7DH,Detached,Established,Freehold,EATON COTTAGE,,,EATON UNDER HEYWOOD,CHURCH STRETTON,SOUTH SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.5075790000,-2.7416790000
225000,1999-09-01 00:00:00Z,SY6 7DH,Detached,Established,Freehold,THE OLD RECTORY,,,EATON UNDER HEYWOOD,CHURCH STRETTON,SHREWSBURY AND ATCHAM,SHROPSHIRE,Standard,Addition,52.5075790000,-2.7416790000
495000,2011-06-14 00:00:00Z,SY6 7DH,Detached,Established,Freehold,EATON COTTAGE,,,EATON UNDER HEYWOOD,CHURCH STRETTON,SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.5075790000,-2.7416790000
