90000,1995-07-21 00:00:00Z,PE7 3NP,Detached,Established,Freehold,10,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
86500,1995-12-15 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,14,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
64000,1995-10-20 00:00:00Z,PE7 3HW,Detached,Established,Freehold,25,,OWL END WALK,YAXLEY,PETERBOROUGH,PETERBOROUGH,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
85000,1995-07-28 00:00:00Z,PE7 3LD,Detached,Established,Freehold,189A,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
46000,1995-10-20 00:00:00Z,PE7 3HJ,Semi-Detached,Established,Freehold,19,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
39500,1995-08-07 00:00:00Z,PE7 3YT,Semi-Detached,Established,Freehold,43,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
67500,1995-06-23 00:00:00Z,PE7 3NF,Detached,Established,Freehold,14,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
51300,1995-05-22 00:00:00Z,PE7 3YU,Detached,Established,Freehold,31,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
58000,1995-06-28 00:00:00Z,PE7 3HP,Detached,Established,Freehold,4,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
46000,1995-09-14 00:00:00Z,PE7 3YJ,Semi-Detached,Established,Freehold,23,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
66500,1995-07-07 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,217,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
70750,1995-11-24 00:00:00Z,PE7 3NF,Detached,Established,Freehold,14,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
110000,1995-12-01 00:00:00Z,PE7 3LH,Detached,Established,Freehold,1,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
60000,1995-12-21 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,12,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
47000,1995-07-07 00:00:00Z,PE7 3HR,Detached,Established,Freehold,11,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
64000,1995-06-16 00:00:00Z,PE7 3NW,Semi-Detached,Established,Freehold,5,,WESTFIELD CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145710000,-0.2625540000
44750,1995-09-06 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,48,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
32000,1995-02-20 00:00:00Z,PE7 3LN,Detached,Established,Freehold,CHAPEL STUDIO,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
31000,1995-04-13 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,211,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
62500,1995-06-16 00:00:00Z,PE7 3YU,Detached,Established,Freehold,8,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
45000,1995-06-23 00:00:00Z,PE7 3LF,Detached,Established,Freehold,31,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
90000,1995-11-24 00:00:00Z,PE7 3NP,Detached,Established,Freehold,2,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
48000,1995-11-22 00:00:00Z,PE7 3YE,Semi-Detached,Established,Freehold,22,,WYKES ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5107360000,-0.2652990000
76950,1995-12-15 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,23,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
69950,1995-11-30 00:00:00Z,PE7 3YY,Detached,Established,Freehold,40,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
50000,1995-02-15 00:00:00Z,PE7 3LD,Detached,Established,Freehold,203,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
64950,1995-10-20 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,18,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
62950,1995-10-06 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,8,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
64950,1995-08-18 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,16,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
27500,1995-02-06 00:00:00Z,PE7 3YU,Detached,Established,Freehold,33,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
74950,1995-09-15 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,25,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
44500,1995-01-12 00:00:00Z,PE7 3HJ,Semi-Detached,Established,Freehold,21,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
23250,1995-04-07 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,48,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
44000,1995-06-30 00:00:00Z,PE7 3LJ,Semi-Detached,Established,Freehold,18,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
75950,1995-11-20 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,27,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
37600,1995-12-20 00:00:00Z,PE7 3LB,Terraced,Established,Freehold,136,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
68600,1995-12-15 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,44,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
56000,1995-10-20 00:00:00Z,PE7 3YT,Semi-Detached,Established,Freehold,4,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
32000,1995-01-27 00:00:00Z,PE7 3LH,Terraced,Established,Freehold,30,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
125000,1995-02-06 00:00:00Z,PE7 3ND,Detached,Established,Freehold,MANOR FARM HOUSE,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5128130000,-0.2677230000
35995,1995-09-11 00:00:00Z,PE7 3LH,Terraced,Established,Freehold,28,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
30000,1995-03-08 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,240,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
56250,1995-03-14 00:00:00Z,PE7 3HP,Semi-Detached,Established,Freehold,24,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
89950,1995-12-08 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,21,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
85000,1995-02-17 00:00:00Z,PE7 3NP,Detached,Established,Freehold,"APPLE DROP LODGE, 6C",,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
38000,1995-04-28 00:00:00Z,PE7 3YG,Semi-Detached,Established,Freehold,11,,KINGFISHER CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5175720000,-0.2661060000
67000,1996-07-05 00:00:00Z,PE7 3HP,Detached,Established,Freehold,7,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
68000,1996-12-06 00:00:00Z,PE7 3HL,Detached,Established,Freehold,14,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
53000,1996-05-03 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,3,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
42000,1996-06-28 00:00:00Z,PE7 3LF,Detached,Established,Freehold,45,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
53000,1996-02-12 00:00:00Z,PE7 3YX,Detached,Established,Freehold,1,,WISTERIA ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5124070000,-0.2639510000
55000,1996-02-29 00:00:00Z,PE7 3YJ,Semi-Detached,Established,Freehold,29,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
75950,1996-01-30 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,22,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
90000,1996-03-29 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,45,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
53000,1996-08-23 00:00:00Z,PE7 3HL,Detached,Established,Freehold,1,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
65000,1996-02-09 00:00:00Z,PE7 3LG,Detached,Established,Freehold,34,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
42000,1996-06-21 00:00:00Z,PE7 3NR,Detached,Established,Freehold,220,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
64950,1996-01-19 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,42,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
60000,1996-08-23 00:00:00Z,PE7 3HN,Detached,Established,Freehold,1,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
89950,1996-03-08 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,47,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
94950,1996-10-25 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,33,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
175000,1996-08-28 00:00:00Z,PE7 3LH,Detached,Established,Freehold,42,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
89950,1996-10-25 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,46,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
45000,1996-05-21 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,244,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
43000,1996-11-18 00:00:00Z,PE7 3LN,Semi-Detached,Established,Freehold,40,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
75950,1996-06-14 00:00:00Z,PE7 3YY,Semi-Detached,New Build,Freehold,32,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
57000,1996-04-19 00:00:00Z,PE7 3HW,Detached,Established,Freehold,27,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
120000,1996-05-03 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,20,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
55000,1996-12-06 00:00:00Z,PE7 3YY,Detached,Established,Freehold,12,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
65000,1996-08-30 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,217,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
47000,1996-02-16 00:00:00Z,PE7 3LJ,Semi-Detached,Established,Freehold,20,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
74950,1996-06-17 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,26,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
94950,1996-11-19 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,41,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
75000,1996-12-19 00:00:00Z,PE7 3HP,Detached,Established,Freehold,14,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
55000,1996-05-29 00:00:00Z,PE7 3HP,Detached,Established,Freehold,22,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
97500,1996-08-28 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,39,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
65950,1996-08-02 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,28,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
95500,1996-12-06 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,31,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
45263,1996-06-28 00:00:00Z,PE7 3HR,Semi-Detached,Established,Freehold,12,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
74950,1996-10-25 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,37,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
53500,1996-11-22 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,175,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
75950,1996-06-28 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,30,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
94000,1996-11-15 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,19,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
85500,1996-05-30 00:00:00Z,PE7 3LD,Detached,Established,Freehold,169,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
54500,1996-03-08 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,28,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
66500,1996-01-05 00:00:00Z,PE7 3YY,Detached,Established,Freehold,2,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
45500,1996-02-02 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,20,,THE ROOKERY,YAXLEY,PETERBOROUGH,PETERBOROUGH,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
74950,1996-05-31 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,24,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
65000,1996-09-16 00:00:00Z,PE7 3NF,Detached,Established,Freehold,16,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
52950,1996-05-24 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,242,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
76950,1996-09-06 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,35,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
64950,1996-07-19 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,34,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
72950,1996-04-26 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,36,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
48950,1997-10-17 00:00:00Z,PE7 3WZ,Semi-Detached,New Build,Freehold,3,,SEATON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5183220000,-0.2632610000
99950,1997-02-27 00:00:00Z,PE7 3WT,Detached,New Build,Freehold,2,,LAWN CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131380000,-0.2604740000
86000,1997-07-11 00:00:00Z,PE7 3LJ,Semi-Detached,Established,Freehold,10,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
52500,1997-06-20 00:00:00Z,PE7 3WH,Terraced,New Build,Freehold,8,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
68000,1997-01-31 00:00:00Z,PE7 3NT,Detached,Established,Freehold,208B,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
66000,1997-10-06 00:00:00Z,PE7 3HJ,Terraced,Established,Freehold,3,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
65000,1997-12-19 00:00:00Z,PE7 3WZ,Detached,New Build,Freehold,1,,SEATON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5183220000,-0.2632610000
55950,1997-12-19 00:00:00Z,PE7 3WZ,Semi-Detached,New Build,Freehold,4,,SEATON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5183220000,-0.2632610000
40850,1997-08-01 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,13,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
48500,1997-07-25 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,9,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
43950,1997-03-07 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,36,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
60000,1997-07-04 00:00:00Z,PE7 3HN,Detached,Established,Freehold,22,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
60000,1997-07-04 00:00:00Z,PE7 3YX,Detached,Established,Freehold,7,,WISTERIA ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5124070000,-0.2639510000
54500,1997-05-16 00:00:00Z,PE7 3HJ,Terraced,Established,Freehold,5,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
60000,1997-08-15 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,279,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
43500,1997-10-10 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,170,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
