90000,1995-07-21 00:00:00Z,PE7 3NP,Detached,Established,Freehold,10,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
97000,1997-08-13 00:00:00Z,PE7 3WT,Detached,New Build,Freehold,3,,LAWN CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131380000,-0.2604740000
40000,1997-01-10 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,11,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
74950,1997-02-14 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,29,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
65000,1997-06-06 00:00:00Z,PE7 3YX,Detached,Established,Freehold,1,,WISTERIA ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5124070000,-0.2639510000
51000,1997-10-31 00:00:00Z,PE7 3HL,Detached,Established,Freehold,5,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
51950,1997-06-20 00:00:00Z,PE7 3WH,Semi-Detached,New Build,Freehold,6,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
53950,1997-12-01 00:00:00Z,PE7 3WH,Detached,New Build,Freehold,12,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
58000,1997-06-06 00:00:00Z,PE7 3HW,Semi-Detached,Established,Freehold,29,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
63000,1997-04-21 00:00:00Z,PE7 3HJ,Terraced,Established,Freehold,3,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
142500,1997-03-21 00:00:00Z,PE7 3NR,Detached,Established,Freehold,295,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
53950,1997-07-25 00:00:00Z,PE7 3WH,Detached,New Build,Freehold,14,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
58000,1997-06-20 00:00:00Z,PE7 3HP,Detached,Established,Freehold,10,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
62750,1997-07-07 00:00:00Z,PE7 3HW,Detached,Established,Freehold,30,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
67000,1997-02-21 00:00:00Z,PE7 3YT,Detached,Established,Freehold,1,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
73000,1997-05-23 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,6,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
65000,1997-07-10 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,8,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
44000,1997-12-19 00:00:00Z,PE7 3LJ,Semi-Detached,Established,Freehold,18,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
57000,1997-03-07 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,2,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
53950,1997-10-10 00:00:00Z,PE7 3WH,Semi-Detached,New Build,Freehold,10,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
66000,1997-10-17 00:00:00Z,PE7 3NY,Detached,Established,Freehold,2,,MOUNTBATTEN AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5158230000,-0.2614590000
100500,1997-11-06 00:00:00Z,PE7 3YY,Detached,Established,Freehold,19,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
85500,1997-04-30 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,17,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
54950,1997-07-24 00:00:00Z,PE7 3WH,Semi-Detached,New Build,Freehold,16,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
33500,1997-01-31 00:00:00Z,PE7 3LH,Terraced,Established,Freehold,32,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
35995,1997-05-09 00:00:00Z,PE7 3HJ,Semi-Detached,Established,Freehold,10,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
50000,1997-11-27 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,4,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
76000,1997-08-08 00:00:00Z,PE7 3LN,Semi-Detached,Established,Freehold,14,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
70000,1997-04-11 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,11,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
73000,1997-04-16 00:00:00Z,PE7 3NR,Detached,Established,Freehold,268,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
46500,1997-03-26 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,178,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
65000,1997-06-06 00:00:00Z,PE7 3HP,Detached,Established,Freehold,6,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
73950,1997-05-02 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,17,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
91950,1997-04-04 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,48,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
60000,1997-05-15 00:00:00Z,PE7 3LF,Semi-Detached,Established,Freehold,23,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
27000,1997-06-02 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,234,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
99500,1997-04-17 00:00:00Z,PE7 3WT,Detached,New Build,Freehold,1,,LAWN CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131380000,-0.2604740000
67950,1997-12-19 00:00:00Z,PE7 3WH,Detached,New Build,Freehold,15,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
94950,1997-04-15 00:00:00Z,PE7 3YY,Detached,New Build,Freehold,43,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
65000,1997-02-28 00:00:00Z,PE7 3YY,Detached,Established,Freehold,2A,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
59500,1997-01-23 00:00:00Z,PE7 3LF,Semi-Detached,Established,Freehold,23,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
61000,1998-05-01 00:00:00Z,PE7 3HN,Detached,Established,Freehold,26,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
82000,1998-10-16 00:00:00Z,PE7 3YY,Semi-Detached,Established,Freehold,32,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
64000,1998-03-27 00:00:00Z,PE7 3HR,Detached,Established,Freehold,13,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
46000,1998-02-24 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,21,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
46000,1998-11-27 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,166,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
67000,1998-04-27 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,207,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
55950,1998-03-06 00:00:00Z,PE7 3WZ,Semi-Detached,New Build,Freehold,2,,SEATON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5183220000,-0.2632610000
72000,1998-05-01 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,2,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
46500,1998-11-27 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,36,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
67500,1998-09-03 00:00:00Z,PE7 3YY,Detached,Established,Freehold,5,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
55950,1998-05-29 00:00:00Z,PE7 3WH,Semi-Detached,New Build,Freehold,5,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
66000,1998-12-11 00:00:00Z,PE7 3LW,Semi-Detached,Established,Freehold,33,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148250000,-0.2614980000
63000,1998-10-09 00:00:00Z,PE7 3LG,Detached,Established,Freehold,10,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
55950,1998-01-26 00:00:00Z,PE7 3WH,Semi-Detached,New Build,Freehold,7,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
54000,1998-02-13 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,234,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
98500,1998-01-08 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,19,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
52000,1998-06-08 00:00:00Z,PE7 3YY,Detached,Established,Freehold,5,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
92000,1998-08-28 00:00:00Z,PE7 3WH,Detached,New Build,Freehold,19,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
49000,1998-09-01 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,246,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
45500,1998-07-31 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,46,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
37500,1998-09-01 00:00:00Z,PE7 3HW,Semi-Detached,Established,Freehold,8,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
59000,1998-07-09 00:00:00Z,PE7 3LB,Detached,Established,Freehold,148A,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
57000,1998-07-17 00:00:00Z,PE7 3NT,Detached,Established,Freehold,196,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
99950,1998-04-24 00:00:00Z,PE7 3WH,Detached,New Build,Freehold,21,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
52995,1998-05-29 00:00:00Z,PE7 3YJ,Semi-Detached,Established,Freehold,23,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
58000,1998-08-07 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,4,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
91500,1998-10-27 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,11,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
54500,1998-01-16 00:00:00Z,PE7 3WH,Semi-Detached,New Build,Freehold,9,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
45500,1998-01-09 00:00:00Z,PE7 3HR,Semi-Detached,Established,Freehold,12,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
48000,1998-03-27 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,12,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
66000,1998-10-30 00:00:00Z,PE7 3LN,Detached,Established,Freehold,82,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
72000,1998-11-26 00:00:00Z,PE7 3YY,Detached,Established,Freehold,28,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
72000,1998-11-20 00:00:00Z,PE7 3YT,Detached,Established,Freehold,33,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
89950,1998-09-25 00:00:00Z,PE7 3YF,Detached,Established,Freehold,12,,ABBOTT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5106450000,-0.2645950000
53000,1998-04-17 00:00:00Z,PE7 3HR,Detached,Established,Freehold,8,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
72500,1998-11-23 00:00:00Z,PE7 3LG,Detached,Established,Freehold,42,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
30000,1998-06-12 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,40,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
71500,1998-09-25 00:00:00Z,PE7 3LG,Detached,Established,Freehold,38,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
60000,1998-08-28 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,281,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
99950,1998-01-23 00:00:00Z,PE7 3WH,Detached,New Build,Freehold,3,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
67000,1998-06-22 00:00:00Z,PE7 3NP,Semi-Detached,Established,Freehold,24,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
65000,1998-01-30 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,256,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
103450,1998-05-20 00:00:00Z,PE7 3WH,Detached,New Build,Freehold,23,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
53000,1998-05-01 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,13,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
43000,1998-06-30 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,13,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
60000,1998-08-28 00:00:00Z,PE7 3WH,Detached,New Build,Freehold,17,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
59000,1999-08-11 00:00:00Z,PE7 3HW,Semi-Detached,Established,Freehold,29,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
195000,1999-12-14 00:00:00Z,PE7 3ZF,Detached,New Build,Freehold,5,,PROBY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133250000,-0.2689400000
230000,1999-10-18 00:00:00Z,PE7 3LH,Detached,Established,Freehold,17,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
70000,1999-05-10 00:00:00Z,PE7 3HP,Detached,Established,Freehold,3,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
76000,1999-11-26 00:00:00Z,PE7 3NR,Detached,Established,Freehold,283,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
72500,1999-06-30 00:00:00Z,PE7 3HL,Detached,Established,Freehold,17,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
54500,1999-10-08 00:00:00Z,PE7 3HJ,Semi-Detached,Established,Freehold,14,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
99950,1999-10-22 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,21,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
47000,1999-02-09 00:00:00Z,PE7 3LF,Detached,Established,Freehold,47,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
94750,1999-01-15 00:00:00Z,PE7 3YY,Detached,Established,Freehold,21,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
55500,1999-10-29 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,9,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
130000,1999-01-08 00:00:00Z,PE7 3NT,Detached,Established,Freehold,235,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
96950,1999-07-02 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,23,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
73500,1999-03-01 00:00:00Z,PE7 3LF,Semi-Detached,Established,Freehold,29,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
38947,1999-08-10 00:00:00Z,PE7 3LB,Terraced,Established,Freehold,134,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
108000,1999-09-28 00:00:00Z,PE7 3YY,Detached,Established,Freehold,48,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
59995,1999-03-12 00:00:00Z,PE7 3YJ,Semi-Detached,Established,Freehold,30,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
41000,1999-04-16 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,237,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
71500,1999-01-14 00:00:00Z,PE7 3YT,Semi-Detached,Established,Freehold,31,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
119000,1999-12-13 00:00:00Z,PE7 3YF,Detached,Established,Freehold,20,,ABBOTT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5106450000,-0.2645950000
74750,1999-10-27 00:00:00Z,PE7 3LW,Detached,Established,Freehold,11,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148250000,-0.2614980000
80000,1999-09-07 00:00:00Z,PE7 3NW,Semi-Detached,Established,Freehold,1,,WESTFIELD CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145710000,-0.2625540000
79450,1999-03-12 00:00:00Z,PE7 3LN,Detached,Established,Freehold,10,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
37000,1999-03-26 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,6,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
