90000,1995-07-21 00:00:00Z,PE7 3NP,Detached,Established,Freehold,10,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
66500,1999-08-18 00:00:00Z,PE7 3LF,Detached,Established,Freehold,13,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
50500,1999-09-03 00:00:00Z,PE7 3YT,Detached,Established,Freehold,45,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
115000,1999-10-18 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,8,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
116000,1999-09-30 00:00:00Z,PE7 3NF,Detached,Established,Freehold,12,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
93000,1999-06-28 00:00:00Z,PE7 3NY,Detached,Established,Freehold,25,,MOUNTBATTEN AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5158230000,-0.2614590000
75000,1999-08-20 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,28,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
97000,1999-12-10 00:00:00Z,PE7 3YY,Detached,Established,Freehold,37,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
48950,1999-06-11 00:00:00Z,PE7 3HP,Semi-Detached,Established,Freehold,26,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
53000,1999-05-28 00:00:00Z,PE7 3HJ,Semi-Detached,Established,Freehold,29,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
53450,1999-10-08 00:00:00Z,PE7 3LJ,Semi-Detached,Established,Freehold,18,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
69995,1999-01-15 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,2,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
37500,1999-09-16 00:00:00Z,PE7 3YE,Flats/Maisonettes,Established,Leasehold,17,,WYKES ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5107360000,-0.2652990000
54500,1999-05-10 00:00:00Z,PE7 3HP,Semi-Detached,Established,Freehold,16,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
59000,1999-07-30 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,275,,BROADWAY,YAXLEY,PETERBOROUGH,CITY OF PETERBOROUGH,CITY OF PETERBOROUGH,Standard,Addition,52.5161780000,-0.2663390000
74000,1999-08-23 00:00:00Z,PE7 3HR,Detached,Established,Freehold,14,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
81000,1999-12-20 00:00:00Z,PE7 3YU,Detached,Established,Freehold,19,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
64500,1999-11-26 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,27,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
179500,1999-12-03 00:00:00Z,PE7 3ZF,Detached,New Build,Freehold,4,,PROBY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133250000,-0.2689400000
54000,1999-11-05 00:00:00Z,PE7 3HR,Terraced,Established,Freehold,10,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
76995,1999-07-30 00:00:00Z,PE7 3HN,Detached,Established,Freehold,30,,PHEASANT WAY,YAXLEY,PETERBOROUGH,CITY OF PETERBOROUGH,CITY OF PETERBOROUGH,Standard,Addition,52.5167260000,-0.2679080000
80000,1999-12-22 00:00:00Z,PE7 3LD,Detached,Established,Freehold,191A,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
93000,1999-08-18 00:00:00Z,PE7 3NT,Detached,Established,Freehold,192,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
59999,1999-03-26 00:00:00Z,PE7 3NT,Detached,Established,Freehold,198,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
89950,1999-10-08 00:00:00Z,PE7 3YY,Detached,Established,Freehold,27,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
66950,2000-10-06 00:00:00Z,PE7 3ZQ,Terraced,New Build,Freehold,67,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
115995,2000-06-30 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,15,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
105950,2000-12-15 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,50,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
179500,2000-06-13 00:00:00Z,PE7 3ZF,Detached,New Build,Freehold,3,,PROBY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133250000,-0.2689400000
96500,2000-06-16 00:00:00Z,PE7 3NJ,Detached,Established,Freehold,1,,BEAUVOIR PLACE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5134380000,-0.2601230000
105995,2000-11-24 00:00:00Z,PE7 3YY,Semi-Detached,Established,Freehold,32,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
78500,2000-08-23 00:00:00Z,PE7 3HW,Detached,Established,Freehold,16,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
67950,2000-10-06 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,69,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
59995,2000-11-15 00:00:00Z,PE7 3NP,Semi-Detached,Established,Freehold,32,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
77000,2000-07-05 00:00:00Z,PE7 3LG,Detached,Established,Freehold,46,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
46000,2000-12-19 00:00:00Z,PE7 3LH,Terraced,Established,Freehold,28,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
118000,2000-12-15 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,34,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
159995,2000-04-27 00:00:00Z,PE7 3ZN,Detached,New Build,Freehold,7,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
94995,2000-06-30 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,21,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
132995,2000-10-20 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,5,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
88875,2000-06-26 00:00:00Z,PE7 3YU,Detached,Established,Freehold,13,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
54000,2000-12-08 00:00:00Z,PE7 3LH,Terraced,Established,Freehold,32,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
139500,2000-04-28 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,8,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
108500,2000-05-18 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,12,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
169995,2000-11-14 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,19,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
83500,2000-04-11 00:00:00Z,PE7 3YU,Detached,Established,Freehold,17,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
78500,2000-12-15 00:00:00Z,PE7 3HW,Detached,Established,Freehold,3,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
123000,2000-10-31 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,40,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
109950,2000-04-28 00:00:00Z,PE7 3ZL,Semi-Detached,New Build,Freehold,10,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
59000,2000-04-14 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,48,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
84950,2000-04-20 00:00:00Z,PE7 3ZL,Semi-Detached,New Build,Freehold,4,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
67950,2000-10-27 00:00:00Z,PE7 3ZW,Terraced,New Build,Freehold,70,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
135000,2000-06-02 00:00:00Z,PE7 3NY,Detached,Established,Freehold,21,,MOUNTBATTEN AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5158230000,-0.2614590000
36000,2000-06-23 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,34,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
75950,2000-04-20 00:00:00Z,PE7 3HR,Detached,Established,Freehold,13,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
149995,2000-09-29 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,5,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
124995,2000-08-25 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,25,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
85500,2000-08-09 00:00:00Z,PE7 3YU,Detached,Established,Freehold,6,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
169995,2000-09-20 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,3,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
116500,2000-04-26 00:00:00Z,PE7 3LH,Detached,Established,Freehold,19A,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
81500,2000-05-08 00:00:00Z,PE7 3YT,Detached,Established,Freehold,20,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
119450,2000-05-26 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,16,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
64000,2000-11-17 00:00:00Z,PE7 3YJ,Semi-Detached,Established,Freehold,16,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
69000,2000-11-17 00:00:00Z,PE7 3ZW,Terraced,New Build,Freehold,60,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
117500,2000-06-30 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,11,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
140000,2000-08-31 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,36,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
86500,2000-04-03 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,258,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
89950,2000-12-08 00:00:00Z,PE7 3ZW,Semi-Detached,New Build,Freehold,58,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
60000,2000-04-03 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,3,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
82500,2000-10-13 00:00:00Z,PE7 3ZW,Terraced,New Build,Freehold,74,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
83450,2000-12-20 00:00:00Z,PE7 3ZQ,Terraced,New Build,Freehold,59,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
120000,2000-08-10 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,30,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
145995,2000-11-24 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,9,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
250000,2000-09-08 00:00:00Z,PE7 3YJ,Semi-Detached,Established,Freehold,29,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
81000,2000-06-02 00:00:00Z,PE7 3HN,Detached,Established,Freehold,30,,PHEASANT WAY,YAXLEY,PETERBOROUGH,CITY OF PETERBOROUGH,CITY OF PETERBOROUGH,Standard,Addition,52.5167260000,-0.2679080000
149995,2000-10-27 00:00:00Z,PE7 3ZN,Detached,New Build,Freehold,11,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
120950,2000-09-08 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,32,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
98950,2000-06-30 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,28,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
59000,2000-11-10 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,40,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
101000,2000-06-29 00:00:00Z,PE7 3YY,Detached,Established,Freehold,23,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
49500,2000-01-14 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,38,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
90000,2000-12-15 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,54,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
52440,2000-12-20 00:00:00Z,PE7 3LB,Terraced,Established,Freehold,136,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
127500,2000-09-15 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,35,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
85000,2000-07-28 00:00:00Z,PE7 3HW,Detached,Established,Freehold,27,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
72700,2000-05-24 00:00:00Z,PE7 3YU,Detached,Established,Freehold,23,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
126500,2000-05-05 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,6,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
169995,2000-08-31 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,29,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
131500,2000-10-25 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,18,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
55000,2000-10-31 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,2,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
149995,2000-11-24 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,9,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
84950,2000-04-28 00:00:00Z,PE7 3ZL,Semi-Detached,New Build,Freehold,2,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
66500,2000-12-15 00:00:00Z,PE7 3ZQ,Terraced,New Build,Freehold,61,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
54000,2000-04-07 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,26,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
124495,2000-06-02 00:00:00Z,PE7 3ZN,Detached,New Build,Freehold,17,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
45000,2000-05-31 00:00:00Z,PE7 3HW,Semi-Detached,Established,Freehold,8,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
128500,2000-10-31 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,12,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
79000,2000-09-15 00:00:00Z,PE7 3LF,Detached,Established,Freehold,15,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
43384,2000-03-24 00:00:00Z,PE7 3YT,Detached,Established,Freehold,20,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
65000,2000-11-30 00:00:00Z,PE7 3ZW,Terraced,New Build,Freehold,72,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
159950,2000-08-25 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,42,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
70000,2000-07-28 00:00:00Z,PE7 3HR,Detached,Established,Freehold,6,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,CITY OF PETERBOROUGH,CITY OF PETERBOROUGH,Standard,Addition,52.5181080000,-0.2664970000
128995,2000-12-15 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,4,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
127500,2000-08-31 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,27,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
98000,2000-11-24 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,16,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
135995,2000-12-20 00:00:00Z,PE7 3ZN,Detached,New Build,Freehold,16,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
93150,2000-06-30 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,15,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
40000,2000-08-23 00:00:00Z,PE7 3LH,Terraced,Established,Freehold,30,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
82500,2000-09-20 00:00:00Z,PE7 3ZQ,Terraced,New Build,Freehold,65,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
128000,2000-07-07 00:00:00Z,PE7 3NJ,Detached,Established,Freehold,4,,BEAUVOIR PLACE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5134380000,-0.2601230000
