90000,1995-07-21 00:00:00Z,PE7 3NP,Detached,Established,Freehold,10,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
66950,2000-10-13 00:00:00Z,PE7 3ZQ,Terraced,New Build,Freehold,71,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
210000,2000-06-30 00:00:00Z,PE7 3ZF,Detached,New Build,Freehold,1,,PROBY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133250000,-0.2689400000
105000,2000-09-08 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,44,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
120000,2000-08-31 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,15,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
75000,2000-12-21 00:00:00Z,PE7 3ZQ,Terraced,New Build,Freehold,63,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
94995,2000-06-30 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,23,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
154995,2000-12-12 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,17,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
90950,2000-12-15 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,52,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
120000,2000-06-30 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,22,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
114995,2000-03-31 00:00:00Z,PE7 3ZN,Detached,New Build,Freehold,1,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
169995,2000-11-30 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,6,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
149995,2000-12-15 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,1,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
119000,2000-05-12 00:00:00Z,PE7 3NJ,Detached,Established,Freehold,5,,BEAUVOIR PLACE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5134380000,-0.2601230000
67000,2000-03-31 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,6,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
55500,2000-03-31 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,23,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
149995,2000-12-08 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,7,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
140000,2000-06-16 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,17,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
89995,2000-12-18 00:00:00Z,PE7 3LW,Semi-Detached,Established,Freehold,33,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148250000,-0.2614980000
82500,2000-11-03 00:00:00Z,PE7 3ZW,Terraced,New Build,Freehold,68,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
135995,2000-12-01 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,3,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
124000,2000-11-10 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,11,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
87500,2000-09-05 00:00:00Z,PE7 3LW,Detached,Established,Freehold,17,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148250000,-0.2614980000
129000,2000-05-30 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,14,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
57000,2000-11-27 00:00:00Z,PE7 3YT,Detached,Established,Freehold,41,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
189500,2000-04-20 00:00:00Z,PE7 3ZF,Detached,New Build,Freehold,2,,PROBY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133250000,-0.2689400000
67950,2000-11-17 00:00:00Z,PE7 3ZW,Terraced,New Build,Freehold,64,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
79995,2000-06-09 00:00:00Z,PE7 3HL,Detached,Established,Freehold,27,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
127000,2000-08-25 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,24,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
114995,2000-05-26 00:00:00Z,PE7 3ZN,Detached,New Build,Freehold,9,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
121995,2000-11-27 00:00:00Z,PE7 3ZN,Detached,New Build,Freehold,14,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
124950,2000-10-31 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,26,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
215000,2000-06-16 00:00:00Z,PE7 3ZF,Detached,New Build,Freehold,6,,PROBY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133250000,-0.2689400000
120950,2000-06-30 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,20,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
82500,2000-10-13 00:00:00Z,PE7 3ZQ,Terraced,New Build,Freehold,73,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
89950,2000-11-30 00:00:00Z,PE7 3ZW,Semi-Detached,New Build,Freehold,56,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
127495,2000-10-06 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,2,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
99950,2000-06-23 00:00:00Z,PE7 3YT,Detached,Established,Freehold,45,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
102000,2000-11-24 00:00:00Z,PE7 3YY,Detached,Established,Freehold,20,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
69500,2000-11-30 00:00:00Z,PE7 3ZW,Terraced,New Build,Freehold,66,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
110000,2000-08-21 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,46,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
65000,2000-12-04 00:00:00Z,PE7 3ZW,Terraced,New Build,Freehold,62,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
149995,2000-10-20 00:00:00Z,PE7 3ZN,Detached,New Build,Freehold,19,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
52500,2000-02-25 00:00:00Z,PE7 3YG,Semi-Detached,Established,Freehold,13,,KINGFISHER CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5175720000,-0.2661060000
144995,2000-10-27 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,31,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
119995,2000-07-31 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,1,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
59995,2000-06-09 00:00:00Z,PE7 3NF,Detached,Established,Freehold,3,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
200000,2000-11-21 00:00:00Z,PE7 3LD,Detached,Established,Freehold,197,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
58500,2000-03-31 00:00:00Z,PE7 3HJ,Semi-Detached,Established,Freehold,6,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
130250,2000-10-06 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,5,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
111950,2000-09-29 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,38,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
134995,2000-05-31 00:00:00Z,PE7 3ZN,Detached,New Build,Freehold,15,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
140000,2001-12-20 00:00:00Z,PE7 3NR,Detached,Established,Freehold,232,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
67000,2001-09-10 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,13,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
90000,2001-11-30 00:00:00Z,PE7 3LG,Detached,Established,Freehold,12,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
130995,2001-11-30 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,29,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
85750,2001-11-30 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,73,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
143950,2001-11-30 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,61,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
125950,2001-12-14 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,63,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
129500,2001-05-31 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,17,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
52500,2001-08-31 00:00:00Z,PE7 3LH,Terraced,Established,Freehold,28,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
124000,2001-12-20 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,59,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
104995,2001-02-26 00:00:00Z,PE7 3LB,Detached,Established,Freehold,148A,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
125950,2001-11-30 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,57,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
105000,2001-07-27 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,9,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
138000,2001-03-26 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,6,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
90950,2001-01-31 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,57,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
131995,2001-12-21 00:00:00Z,PE7 3QD,Detached,New Build,Freehold,6,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
78000,2001-12-13 00:00:00Z,PE7 3HW,Detached,Established,Freehold,3,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
82000,2001-01-26 00:00:00Z,PE7 3LN,Detached,Established,Freehold,82,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
68000,2001-05-30 00:00:00Z,PE7 3HJ,Semi-Detached,Established,Freehold,21,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
135495,2001-04-27 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,15,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
135500,2001-04-06 00:00:00Z,PE7 3ZN,Detached,Established,Freehold,16,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
83950,2001-02-23 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,49,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
146500,2001-11-30 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,14,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
107500,2001-12-14 00:00:00Z,PE7 3QD,Detached,New Build,Freehold,14,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
88000,2001-04-20 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,57,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
139995,2001-09-03 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,39,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
72000,2001-08-17 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,67,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
160000,2001-12-14 00:00:00Z,PE7 3ZN,Detached,New Build,Freehold,8,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
124995,2001-06-29 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,23,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
130995,2001-11-23 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,31,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
86950,2001-07-27 00:00:00Z,PE7 3YT,Semi-Detached,Established,Freehold,6,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
94000,2001-10-17 00:00:00Z,PE7 3NS,Detached,Established,Freehold,11,,MANOR CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5151680000,-0.2646230000
132000,2001-01-18 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,11,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
52500,2001-09-28 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,19,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
267500,2001-10-26 00:00:00Z,PE7 3LD,Detached,Established,Freehold,203,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
93000,2001-09-06 00:00:00Z,PE7 3WH,Detached,Established,Freehold,17,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
107500,2001-12-20 00:00:00Z,PE7 3QD,Detached,New Build,Freehold,12,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
147995,2001-09-14 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,31,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
57000,2001-08-03 00:00:00Z,PE7 3LH,Terraced,Established,Freehold,30,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
129995,2001-10-31 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,25,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
157995,2001-11-30 00:00:00Z,PE7 3ZN,Detached,New Build,Freehold,5,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
154950,2001-11-30 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,65,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
139995,2001-08-31 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,37,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
185000,2001-07-02 00:00:00Z,PE7 3ZN,Detached,New Build,Freehold,3,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
154995,2001-02-28 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,5,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
125995,2001-08-17 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,27,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
94000,2001-03-15 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,19,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
129995,2001-08-24 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,29,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
77500,2001-01-18 00:00:00Z,PE7 3WH,Semi-Detached,Established,Freehold,16,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
105995,2001-12-14 00:00:00Z,PE7 3QD,Detached,New Build,Freehold,8,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
118500,2001-11-09 00:00:00Z,PE7 3YX,Detached,Established,Freehold,11,,WISTERIA ROAD,YAXLEY,PETERBOROUGH,CITY OF PETERBOROUGH,CITY OF PETERBOROUGH,Standard,Addition,52.5124070000,-0.2639510000
157995,2001-06-22 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,19,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
74995,2001-09-28 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,21,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
78500,2001-11-30 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,244,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
168000,2001-04-12 00:00:00Z,PE7 3LH,Detached,Established,Freehold,21,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
57895,2001-05-14 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,17,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
52400,2001-02-01 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,34,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
89950,2001-03-30 00:00:00Z,PE7 3ZQ,Semi-Detached,Established,Freehold,53,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
145995,2001-12-20 00:00:00Z,PE7 3QD,Detached,New Build,Freehold,16,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
