90000,1995-07-21 00:00:00Z,PE7 3NP,Detached,Established,Freehold,10,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
154995,2001-01-26 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,1,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
154995,2001-05-12 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,33,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
110000,2001-08-03 00:00:00Z,PE7 3LG,Detached,Established,Freehold,34,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
76950,2001-12-14 00:00:00Z,PE7 3ZN,Semi-Detached,New Build,Freehold,4,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
162950,2001-11-30 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,53,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
105995,2001-08-31 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,35,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
64000,2001-07-20 00:00:00Z,PE7 3HW,Semi-Detached,Established,Freehold,15,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
68000,2001-04-19 00:00:00Z,PE7 3HJ,Semi-Detached,Established,Freehold,12,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
122995,2001-03-28 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,11,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
89950,2001-03-30 00:00:00Z,PE7 3ZQ,Semi-Detached,New Build,Freehold,41,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
87000,2001-06-07 00:00:00Z,PE7 3YU,Detached,Established,Freehold,29,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
147995,2001-07-27 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,33,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
104995,2001-08-31 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,39,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
192995,2001-11-30 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,33,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
85950,2001-06-01 00:00:00Z,PE7 3ZQ,Semi-Detached,New Build,Freehold,51,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
54840,2001-05-25 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,18,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
152000,2001-12-18 00:00:00Z,PE7 3ZN,Detached,New Build,Freehold,2,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
108500,2001-05-23 00:00:00Z,PE7 3NT,Detached,Established,Freehold,198,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
104995,2001-09-14 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,37,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
67950,2001-03-02 00:00:00Z,PE7 3ZW,Terraced,Established,Freehold,62,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
169995,2001-02-28 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,8,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
125950,2001-12-19 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,55,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
124995,2001-06-15 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,25,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
145000,2001-09-14 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,3,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
155000,2001-10-26 00:00:00Z,PE7 3LD,Detached,Established,Freehold,189A,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
143950,2001-10-26 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,69,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
169995,2001-02-28 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,14,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
102500,2001-09-10 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,256,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
140000,2001-03-30 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,48,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
88000,2001-09-21 00:00:00Z,PE7 3HR,Detached,Established,Freehold,7,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
154995,2001-03-30 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,7,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
90950,2001-02-01 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,55,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
143950,2001-11-02 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,67,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
81995,2001-07-20 00:00:00Z,PE7 3NR,Detached,Established,Freehold,226,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
121995,2001-01-26 00:00:00Z,PE7 3ZL,Detached,New Build,Freehold,7,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
65500,2001-03-09 00:00:00Z,PE7 3HW,Semi-Detached,Established,Freehold,18,,OWL END WALK,YAXLEY,PETERBOROUGH,CITY OF PETERBOROUGH,CITY OF PETERBOROUGH,Standard,Addition,52.5172370000,-0.2671650000
124995,2001-09-25 00:00:00Z,PE7 3YT,Detached,Established,Freehold,41,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
92500,2001-07-20 00:00:00Z,PE7 3HN,Detached,Established,Freehold,16,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
59999,2001-01-25 00:00:00Z,PE7 3NT,Detached,Established,Freehold,177,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
154995,2001-02-28 00:00:00Z,PE7 3ZP,Detached,New Build,Freehold,10,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
161995,2001-10-31 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,23,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
105995,2001-12-21 00:00:00Z,PE7 3QD,Detached,New Build,Freehold,4,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
83450,2001-03-13 00:00:00Z,PE7 3ZQ,Terraced,New Build,Freehold,45,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
192995,2001-12-07 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,41,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
129995,2001-11-29 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,27,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
52000,2001-02-14 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,22,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
67950,2001-02-28 00:00:00Z,PE7 3ZQ,Terraced,New Build,Freehold,47,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
42000,2001-03-09 00:00:00Z,PE7 3LH,Detached,Established,Freehold,26A,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
97500,2001-08-17 00:00:00Z,PE7 3HR,Detached,Established,Freehold,13,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
95000,2001-07-02 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,57,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
89950,2001-03-23 00:00:00Z,PE7 3ZQ,Semi-Detached,New Build,Freehold,43,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
83250,2001-12-13 00:00:00Z,PE7 3WH,Semi-Detached,Established,Freehold,7,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
136995,2001-03-01 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,9,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
136995,2001-06-29 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,21,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
122950,2002-07-26 00:00:00Z,PE7 3ZU,Detached,New Build,Freehold,4,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
126000,2002-09-06 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,50,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
70250,2002-05-13 00:00:00Z,PE7 3LB,Terraced,Established,Freehold,136,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
87500,2002-07-30 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,173,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
177500,2002-06-28 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,51,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
130000,2002-12-02 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,32,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
175000,2002-09-25 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,28,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
128950,2002-10-31 00:00:00Z,PE7 3QD,Detached,Established,Freehold,12,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
132995,2002-06-28 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,7,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
135000,2002-07-26 00:00:00Z,PE7 3YY,Detached,Established,Freehold,25,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
192995,2002-07-05 00:00:00Z,PE7 3ZU,Detached,New Build,Freehold,16,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
152550,2002-06-14 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,16,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
119995,2002-10-29 00:00:00Z,PE7 3YT,Semi-Detached,Established,Freehold,31,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
106500,2002-03-22 00:00:00Z,PE7 3QD,Detached,New Build,Freehold,10,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
93000,2002-04-22 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,176,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
142995,2002-05-24 00:00:00Z,PE7 3ZU,Detached,New Build,Freehold,8,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
170000,2002-12-23 00:00:00Z,PE7 3NF,Detached,Established,Freehold,18,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
151995,2002-05-31 00:00:00Z,PE7 3ZU,Detached,New Build,Freehold,12,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
132995,2002-05-03 00:00:00Z,PE7 3QD,Detached,Established,Freehold,3,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
68000,2002-04-26 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,46,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
136000,2002-10-11 00:00:00Z,PE7 3NP,Detached,Established,Freehold,54,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
86000,2002-12-04 00:00:00Z,PE7 3NS,Semi-Detached,Established,Freehold,12,,MANOR CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5151680000,-0.2646230000
116000,2002-11-22 00:00:00Z,PE7 3ZQ,Semi-Detached,Established,Freehold,53,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
161995,2002-09-25 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,17,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
195000,2002-09-26 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,7,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
131995,2002-11-04 00:00:00Z,PE7 3LF,Semi-Detached,Established,Freehold,25,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
80000,2002-07-26 00:00:00Z,PE7 3HJ,Terraced,Established,Freehold,27,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
149000,2002-04-03 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,14,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
185000,2002-10-31 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,34,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
176995,2002-10-07 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,15,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
124995,2002-06-28 00:00:00Z,PE7 3ZU,Detached,New Build,Freehold,1,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
106500,2002-03-28 00:00:00Z,PE7 3QD,Detached,New Build,Freehold,5,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
158000,2002-07-17 00:00:00Z,PE7 3LH,Detached,Established,Freehold,19A,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
153000,2002-05-10 00:00:00Z,PE7 3NR,Detached,Established,Freehold,218,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
132995,2002-05-22 00:00:00Z,PE7 3ZU,Detached,New Build,Freehold,10,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
148000,2002-11-01 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,46,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
91000,2002-01-11 00:00:00Z,PE7 3ZN,Semi-Detached,New Build,Freehold,6,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
155000,2002-11-01 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,55,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
180995,2002-06-14 00:00:00Z,PE7 3ZU,Detached,New Build,Freehold,11,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
100000,2002-07-26 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,281,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
127000,2002-03-28 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,16,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
94000,2002-06-28 00:00:00Z,PE7 3HN,Detached,Established,Freehold,10,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
190000,2002-02-15 00:00:00Z,PE7 3LH,Detached,Established,Freehold,19,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
130000,2002-02-28 00:00:00Z,PE7 3YY,Semi-Detached,Established,Freehold,32,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
165000,2002-08-16 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,19,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
112000,2002-04-29 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,12,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
110000,2002-04-26 00:00:00Z,PE7 3LN,Detached,Established,Freehold,80,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
80000,2002-09-06 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,71,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
93000,2002-10-22 00:00:00Z,PE7 3ZN,Semi-Detached,Established,Freehold,4,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
119995,2002-01-31 00:00:00Z,PE7 3ZU,Detached,New Build,Freehold,3,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
119000,2002-08-16 00:00:00Z,PE7 3HP,Detached,Established,Freehold,1,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
128000,2002-04-05 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,8,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
155000,2002-03-28 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,32,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
169000,2002-02-21 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,71,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
89500,2002-03-28 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,281,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
88000,2002-05-14 00:00:00Z,PE7 3WH,Semi-Detached,Established,Freehold,9,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
