90000,1995-07-21 00:00:00Z,PE7 3NP,Detached,Established,Freehold,10,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
174995,2002-09-23 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,11,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
184995,2002-07-16 00:00:00Z,PE7 3ZU,Detached,New Build,Freehold,14,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
95500,2002-02-04 00:00:00Z,PE7 3HN,Detached,Established,Freehold,8,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
154995,2002-06-28 00:00:00Z,PE7 3ZU,Detached,New Build,Freehold,9,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
131995,2002-02-20 00:00:00Z,PE7 3QD,Detached,New Build,Freehold,2,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
131995,2002-12-16 00:00:00Z,PE7 3YU,Detached,Established,Freehold,17,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
76000,2002-12-13 00:00:00Z,PE7 3NT,Terraced,Established,Freehold,229,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
100000,2002-12-11 00:00:00Z,PE7 3YU,Detached,Established,Freehold,23,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
235000,2002-01-31 00:00:00Z,PE7 3LD,Detached,Established,Freehold,199,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
111500,2002-05-20 00:00:00Z,PE7 3HR,Detached,Established,Freehold,3,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
116500,2002-02-04 00:00:00Z,PE7 3LN,Detached,Established,Freehold,82,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
108000,2002-07-17 00:00:00Z,PE7 3HL,Detached,Established,Freehold,5,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
132995,2002-03-22 00:00:00Z,PE7 3QD,Detached,New Build,Freehold,9,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
124000,2002-08-23 00:00:00Z,PE7 3HJ,Terraced,Established,Freehold,3,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
94500,2002-05-09 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,59,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
106000,2002-08-15 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,73,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
56000,2002-07-29 00:00:00Z,PE7 3NF,Detached,Established,Freehold,1,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
70500,2002-01-25 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,4,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
121955,2002-03-22 00:00:00Z,PE7 3ZU,Detached,New Build,Freehold,7,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
174000,2002-10-04 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,33,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
155000,2002-10-14 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,32,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
115000,2002-06-21 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,3,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
119500,2002-08-02 00:00:00Z,PE7 3LG,Detached,Established,Freehold,8,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
195995,2002-07-31 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,3,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
155000,2002-02-28 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,6,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
120000,2002-06-21 00:00:00Z,PE7 3HP,Detached,Established,Freehold,2,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
117500,2002-04-12 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,216,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
154995,2002-08-07 00:00:00Z,PE7 3WH,Detached,Established,Freehold,23,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
192995,2002-08-12 00:00:00Z,PE7 3ZU,Semi-Detached,Established,Freehold,2,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
151995,2002-03-22 00:00:00Z,PE7 3ZU,Detached,New Build,Freehold,15,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
110000,2002-06-28 00:00:00Z,PE7 3WH,Detached,Established,Freehold,15,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
160000,2002-01-25 00:00:00Z,PE7 3YF,Detached,Established,Freehold,14,,ABBOTT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5106450000,-0.2645950000
185000,2002-04-29 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,30,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
130000,2002-11-01 00:00:00Z,PE7 3HW,Detached,Established,Freehold,30,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
82500,2002-02-20 00:00:00Z,PE7 3WH,Semi-Detached,Established,Freehold,10,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
189995,2002-07-18 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,1,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
155995,2002-05-17 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,49,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
101000,2002-06-14 00:00:00Z,PE7 3ZQ,Semi-Detached,Established,Freehold,41,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
134995,2002-06-27 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,9,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
35000,2002-02-21 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,5,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
170000,2002-11-04 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,9,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
128000,2002-03-26 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,10,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
194995,2002-06-28 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,5,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
118000,2002-07-17 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,23,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
135500,2002-12-13 00:00:00Z,PE7 3LF,Semi-Detached,Established,Freehold,27,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
165000,2002-05-14 00:00:00Z,PE7 3YY,Detached,Established,Freehold,38,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
129995,2002-04-12 00:00:00Z,PE7 3ZU,Detached,New Build,Freehold,6,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
120000,2002-05-03 00:00:00Z,PE7 3YU,Detached,Established,Freehold,9,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
132995,2002-02-28 00:00:00Z,PE7 3QD,Detached,New Build,Freehold,1,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
126500,2002-07-08 00:00:00Z,PE7 3QD,Detached,Established,Freehold,5,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
104500,2002-03-22 00:00:00Z,PE7 3QD,Detached,New Build,Freehold,7,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
35000,2002-10-02 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,17,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
149995,2002-04-12 00:00:00Z,PE7 3ZU,Detached,New Build,Freehold,5,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
77000,2002-01-25 00:00:00Z,PE7 3LJ,Semi-Detached,Established,Freehold,16,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
105000,2002-02-28 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,55,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
158000,2002-10-04 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,11,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
78500,2002-02-27 00:00:00Z,PE7 3YG,Semi-Detached,Established,Freehold,13,,KINGFISHER CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5175720000,-0.2661060000
158000,2003-01-31 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,10,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
112000,2003-10-28 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,169,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
178000,2003-08-18 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,26,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
197950,2003-04-25 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,21,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
148995,2003-07-31 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,19,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
187000,2003-12-08 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,24,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
107000,2003-05-30 00:00:00Z,PE7 3WH,Semi-Detached,Established,Freehold,6,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
194995,2003-04-30 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,19,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
183000,2003-07-18 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,25,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
137000,2003-11-14 00:00:00Z,PE7 3YJ,Semi-Detached,Established,Freehold,27,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
229000,2003-11-21 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,20,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
136500,2003-01-03 00:00:00Z,PE7 3YG,Detached,Established,Freehold,3,,KINGFISHER CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5175720000,-0.2661060000
132000,2003-05-02 00:00:00Z,PE7 3YU,Detached,Established,Freehold,21,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
155000,2003-07-25 00:00:00Z,PE7 3NR,Detached,Established,Freehold,212A,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
85500,2003-12-12 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,237,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
182500,2003-12-22 00:00:00Z,PE7 3NP,Detached,Established,Freehold,44,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
134000,2003-03-24 00:00:00Z,PE7 3YT,Detached,Established,Freehold,25,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
180000,2003-10-31 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,24,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
174000,2003-12-01 00:00:00Z,PE7 3QD,Detached,Established,Freehold,9,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
150000,2003-02-17 00:00:00Z,PE7 3YY,Detached,Established,Freehold,23,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
135000,2003-07-31 00:00:00Z,PE7 3LH,Detached,Established,Freehold,26A,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
179000,2003-06-27 00:00:00Z,PE7 3NR,Detached,Established,Freehold,273,,BROADWAY,YAXLEY,PETERBOROUGH,CITY OF PETERBOROUGH,CITY OF PETERBOROUGH,Standard,Addition,52.5161780000,-0.2663390000
78000,2003-03-12 00:00:00Z,PE7 3NT,Detached,Established,Freehold,239,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
92000,2003-04-25 00:00:00Z,PE7 3HJ,Terraced,Established,Freehold,27,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
156995,2003-06-02 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,39,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
270000,2003-07-25 00:00:00Z,PE7 3NR,Detached,Established,Freehold,"OAKTREE COURT, 212",FLAT 20,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
219995,2003-02-28 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,45,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
144000,2003-05-12 00:00:00Z,PE7 3HP,Detached,Established,Freehold,8,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
185000,2003-04-17 00:00:00Z,PE7 3YF,Detached,Established,Freehold,12,,ABBOTT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5106450000,-0.2645950000
120000,2003-12-19 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,249,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
212995,2003-01-31 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,47,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
170000,2003-12-05 00:00:00Z,PE7 3ZU,Detached,Established,Freehold,10,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
233000,2003-12-05 00:00:00Z,PE7 3NT,Detached,Established,Freehold,235,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
128000,2003-07-11 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,7,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
179995,2003-09-19 00:00:00Z,PE7 3NY,Detached,Established,Freehold,27,,MOUNTBATTEN AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5158230000,-0.2614590000
89500,2003-02-27 00:00:00Z,PE7 3ZW,Terraced,Established,Freehold,64,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
145000,2003-02-03 00:00:00Z,PE7 3NR,Detached,Established,Freehold,285,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
78000,2003-10-06 00:00:00Z,PE7 3LB,Terraced,Established,Freehold,134,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
127000,2003-11-17 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,65,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
129995,2003-12-10 00:00:00Z,PE7 3YX,Detached,Established,Freehold,2,,WISTERIA ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5124070000,-0.2639510000
182500,2003-04-25 00:00:00Z,PE7 3NY,Detached,Established,Freehold,25,,MOUNTBATTEN AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5158230000,-0.2614590000
150000,2003-07-18 00:00:00Z,PE7 3YX,Detached,Established,Freehold,5,,WISTERIA ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5124070000,-0.2639510000
171000,2003-08-22 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,29,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
235000,2003-12-05 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,22,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
118000,2003-03-07 00:00:00Z,PE7 3YT,Semi-Detached,Established,Freehold,8,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
133000,2003-06-27 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,17,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
169950,2003-08-01 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,8,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
92000,2003-09-05 00:00:00Z,PE7 3YX,Detached,Established,Freehold,2,,WISTERIA ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5124070000,-0.2639510000
167500,2003-10-10 00:00:00Z,PE7 3HR,Semi-Detached,Established,Freehold,5,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
168000,2003-11-18 00:00:00Z,PE7 3ZU,Detached,Established,Freehold,7,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
138000,2003-07-30 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,214,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
224995,2003-05-23 00:00:00Z,PE7 3ZS,Detached,New Build,Freehold,43,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
145000,2003-09-19 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,39,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
