90000,1995-07-21 00:00:00Z,PE7 3NP,Detached,Established,Freehold,10,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
179995,2003-08-22 00:00:00Z,PE7 3YY,Detached,Established,Freehold,14,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
103000,2003-10-17 00:00:00Z,PE7 3ZW,Terraced,Established,Freehold,66,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
122000,2003-08-08 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,73,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
90000,2003-01-10 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,169,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
184995,2003-03-31 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,39,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
186000,2003-09-30 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,36,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
101995,2003-04-28 00:00:00Z,PE7 3LH,Terraced,Established,Freehold,26,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
125000,2003-04-11 00:00:00Z,PE7 3LG,Detached,Established,Freehold,10,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
265000,2003-04-30 00:00:00Z,PE7 3ZQ,Detached,New Build,Freehold,35,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
148000,2003-12-04 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,4,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
113000,2003-07-04 00:00:00Z,PE7 3YT,Detached,Established,Freehold,5,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
100000,2003-06-12 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,207,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
106000,2003-01-24 00:00:00Z,PE7 3ZN,Semi-Detached,Established,Freehold,4,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
115000,2003-11-14 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,67,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
92000,2003-06-27 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,23,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
94000,2003-04-17 00:00:00Z,PE7 3ZW,Terraced,Established,Freehold,62,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
130000,2003-01-15 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,57,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
115000,2003-04-11 00:00:00Z,PE7 3ZW,Terraced,Established,Freehold,74,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
101000,2003-02-14 00:00:00Z,PE7 3WH,Detached,Established,Freehold,12,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
156000,2003-07-15 00:00:00Z,PE7 3HL,Detached,Established,Freehold,10,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
96000,2003-01-10 00:00:00Z,PE7 3WZ,Semi-Detached,Established,Freehold,2,,SEATON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5183220000,-0.2632610000
126500,2003-09-10 00:00:00Z,PE7 3HR,Detached,Established,Freehold,6,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,CITY OF PETERBOROUGH,CITY OF PETERBOROUGH,Standard,Addition,52.5181080000,-0.2664970000
180000,2003-07-18 00:00:00Z,PE7 3YT,Detached,Established,Freehold,35,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
162000,2003-12-05 00:00:00Z,PE7 3HP,Detached,Established,Freehold,6,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
158000,2003-05-21 00:00:00Z,PE7 3ZW,Detached,New Build,Freehold,18,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
245000,2004-05-10 00:00:00Z,PE7 3NT,Detached,Established,Freehold,189,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
158000,2004-10-08 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,33,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
123000,2004-08-05 00:00:00Z,PE7 3HJ,Terraced,Established,Freehold,27,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
200000,2004-11-08 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,1,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
235000,2004-05-28 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,1,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
75000,2004-05-14 00:00:00Z,PE7 3LN,Semi-Detached,Established,Freehold,36,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
185000,2004-12-22 00:00:00Z,PE7 3QD,Detached,Established,Freehold,3,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
120000,2004-05-27 00:00:00Z,PE7 3YT,Detached,Established,Freehold,37,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
226500,2004-07-02 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,34,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
153500,2004-05-17 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,2,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
152000,2004-04-02 00:00:00Z,PE7 3QD,Detached,Established,Freehold,14,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
247000,2004-07-09 00:00:00Z,PE7 3ZU,Detached,Established,Freehold,14,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
108500,2004-03-12 00:00:00Z,PE7 3ZW,Terraced,Established,Freehold,70,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
188500,2004-01-05 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,37,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
154995,2004-12-09 00:00:00Z,PE7 3HR,Detached,Established,Freehold,7,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
224000,2004-08-25 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,28,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
180000,2004-03-30 00:00:00Z,PE7 3YT,Detached,Established,Freehold,11,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
165500,2004-04-08 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,28,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
400000,2004-06-30 00:00:00Z,PE7 3ZG,Detached,New Build,Freehold,6,,CARYSFORT CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131060000,-0.2677110000
172000,2004-11-19 00:00:00Z,PE7 3NY,Detached,Established,Freehold,35,,MOUNTBATTEN AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5158230000,-0.2614590000
105000,2004-06-25 00:00:00Z,PE7 3NT,Terraced,Established,Freehold,223,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
155000,2004-01-30 00:00:00Z,PE7 3YU,Detached,Established,Freehold,23,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
170000,2004-11-19 00:00:00Z,PE7 3YG,Detached,Established,Freehold,1,,KINGFISHER CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5175720000,-0.2661060000
114000,2004-04-08 00:00:00Z,PE7 3HJ,Terraced,Established,Freehold,27,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
103000,2004-01-05 00:00:00Z,PE7 3YX,Detached,Established,Freehold,8,,WISTERIA ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5124070000,-0.2639510000
137500,2004-10-25 00:00:00Z,PE7 3WZ,Semi-Detached,Established,Freehold,5,,SEATON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5183220000,-0.2632610000
235000,2004-04-02 00:00:00Z,PE7 3ZG,Detached,New Build,Freehold,5,,CARYSFORT CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131060000,-0.2677110000
199500,2004-01-30 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,14,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
270000,2004-03-19 00:00:00Z,PE7 3LN,Detached,Established,Freehold,54,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
199000,2004-02-02 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,42,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
174500,2004-02-06 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,59,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
249995,2004-08-03 00:00:00Z,PE7 3NR,Detached,Established,Freehold,295,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
172000,2004-10-15 00:00:00Z,PE7 3ZU,Detached,Established,Freehold,3,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
235000,2004-04-02 00:00:00Z,PE7 3ZG,Detached,New Build,Freehold,4,,CARYSFORT CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131060000,-0.2677110000
164995,2004-05-14 00:00:00Z,PE7 3LG,Detached,Established,Freehold,18,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
102000,2004-04-23 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,13,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
250000,2004-09-24 00:00:00Z,PE7 3NT,Detached,Established,Freehold,208,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
114245,2004-06-18 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,233,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
158000,2004-05-28 00:00:00Z,PE7 3YY,Detached,Established,Freehold,18,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
248000,2004-09-09 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,8,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
184995,2004-08-03 00:00:00Z,PE7 3NJ,Detached,Established,Freehold,2,,BEAUVOIR PLACE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5134380000,-0.2601230000
375000,2004-09-30 00:00:00Z,PE7 3LH,Detached,Established,Freehold,26A,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
240000,2004-04-19 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,33,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
175000,2004-05-20 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,32,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
225000,2004-07-16 00:00:00Z,PE7 3NJ,Detached,Established,Freehold,3,,BEAUVOIR PLACE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5134380000,-0.2601230000
199700,2004-07-29 00:00:00Z,PE7 3ZU,Semi-Detached,Established,Freehold,8,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
140000,2004-07-30 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,207,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
244000,2004-09-23 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,43,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
236000,2004-01-30 00:00:00Z,PE7 3NP,Detached,Established,Freehold,28,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
245000,2004-04-02 00:00:00Z,PE7 3ZU,Semi-Detached,Established,Freehold,2,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
193000,2004-11-12 00:00:00Z,PE7 3ZU,Detached,Established,Freehold,10,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
149000,2004-04-08 00:00:00Z,PE7 3ZW,Semi-Detached,Established,Freehold,58,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
104995,2004-02-26 00:00:00Z,PE7 3NT,Detached,Established,Freehold,239,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
162000,2004-08-27 00:00:00Z,PE7 3WZ,Detached,Established,Freehold,1,,SEATON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5183220000,-0.2632610000
154000,2004-11-12 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,279,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
490000,2004-11-10 00:00:00Z,PE7 3LH,Detached,Established,Freehold,24,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
160000,2004-06-18 00:00:00Z,PE7 3HW,Detached,Established,Freehold,30,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
157000,2004-07-20 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,2,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
140000,2004-07-30 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,29,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
129995,2004-09-21 00:00:00Z,PE7 3HJ,Semi-Detached,Established,Freehold,6,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
157500,2004-03-12 00:00:00Z,PE7 3QD,Detached,Established,Freehold,12,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
106000,2004-01-09 00:00:00Z,PE7 3ZW,Terraced,Established,Freehold,72,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
164000,2004-06-04 00:00:00Z,PE7 3ZU,Detached,Established,Freehold,4,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
365000,2004-05-07 00:00:00Z,PE7 3ZG,Detached,New Build,Freehold,8,,CARYSFORT CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131060000,-0.2677110000
131000,2004-03-30 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,73,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
149995,2004-05-19 00:00:00Z,PE7 3YX,Detached,Established,Freehold,8,,WISTERIA ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5124070000,-0.2639510000
148500,2004-06-01 00:00:00Z,PE7 3LF,Semi-Detached,Established,Freehold,9,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
395000,2004-05-28 00:00:00Z,PE7 3ZG,Detached,New Build,Freehold,9,,CARYSFORT CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131060000,-0.2677110000
125000,2004-07-05 00:00:00Z,PE7 3HP,Semi-Detached,Established,Freehold,18,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
420000,2004-10-01 00:00:00Z,PE7 3ZG,Detached,New Build,Freehold,7,,CARYSFORT CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131060000,-0.2677110000
115000,2004-11-26 00:00:00Z,PE7 3LH,Terraced,Established,Freehold,30,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
210000,2004-05-27 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,31,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
235000,2004-05-28 00:00:00Z,PE7 3WT,Detached,Established,Freehold,3,,LAWN CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131380000,-0.2604740000
179000,2004-07-16 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,55,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
109000,2004-05-21 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,69,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
249995,2004-09-10 00:00:00Z,PE7 3LQ,Semi-Detached,Established,Freehold,4,,LAUREL CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116560000,-0.2632570000
170000,2004-08-26 00:00:00Z,PE7 3ZU,Detached,Established,Freehold,1,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
143000,2004-08-19 00:00:00Z,PE7 3WZ,Semi-Detached,Established,Freehold,4,,SEATON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5183220000,-0.2632610000
143000,2005-09-16 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,180,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
217000,2005-02-25 00:00:00Z,PE7 3LD,Terraced,Established,Freehold,189,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
116500,2005-05-27 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,47,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
137500,2005-09-30 00:00:00Z,PE7 3ZQ,Semi-Detached,Established,Freehold,51,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
147500,2005-09-22 00:00:00Z,PE7 3WH,Semi-Detached,Established,Freehold,7,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
173000,2005-02-04 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,32,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
