90000,1995-07-21 00:00:00Z,PE7 3NP,Detached,Established,Freehold,10,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
185000,2005-12-14 00:00:00Z,PE7 3YT,Detached,Established,Freehold,21,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
113500,2005-01-28 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,34,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
165000,2005-08-25 00:00:00Z,PE7 3NT,Detached,Established,Freehold,191,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
315000,2005-07-22 00:00:00Z,PE7 3LW,Detached,Established,Freehold,THE BIRCHES,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148250000,-0.2614980000
250000,2005-05-16 00:00:00Z,PE7 3NP,Detached,Established,Freehold,8,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
132000,2005-12-16 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 17,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
175000,2005-07-29 00:00:00Z,PE7 3LN,Semi-Detached,Established,Freehold,14,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
170000,2005-08-02 00:00:00Z,PE7 3YX,Detached,Established,Freehold,1,,WISTERIA ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5124070000,-0.2639510000
110000,2005-09-27 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,216,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
165000,2005-03-18 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,7,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
151000,2005-06-10 00:00:00Z,PE7 3LG,Detached,Established,Freehold,12,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
154995,2005-07-29 00:00:00Z,PE7 3ZQ,Semi-Detached,Established,Freehold,43,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
650000,2005-12-09 00:00:00Z,PE7 3LH,Detached,Established,Freehold,24,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
245000,2005-01-17 00:00:00Z,PE7 3LH,Detached,Established,Freehold,1,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
106200,2005-12-20 00:00:00Z,PE7 3NT,Detached,Established,Freehold,239,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
177500,2005-10-14 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,19,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
114000,2005-12-16 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 3,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
120000,2005-05-20 00:00:00Z,PE7 3LH,Terraced,Established,Freehold,26,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
153500,2005-08-08 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,4,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
248500,2005-08-05 00:00:00Z,PE7 3LN,Detached,Established,Freehold,"NORTH RIDING, 1",,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
147000,2005-05-20 00:00:00Z,PE7 3NP,Semi-Detached,Established,Freehold,30,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
208000,2005-12-02 00:00:00Z,PE7 3HL,Detached,Established,Freehold,6,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
120000,2005-12-22 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 16,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
173000,2005-10-31 00:00:00Z,PE7 3NY,Detached,Established,Freehold,5,,MOUNTBATTEN AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5158230000,-0.2614590000
127000,2005-06-17 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,24,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
330000,2005-06-04 00:00:00Z,PE7 3ZG,Semi-Detached,New Build,Freehold,3,,CARYSFORT CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131060000,-0.2677110000
114000,2005-12-16 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 18,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
137000,2005-09-14 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,246,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
129995,2005-12-16 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 21,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
170000,2005-06-09 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,12,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
248000,2005-04-28 00:00:00Z,PE7 3YF,Detached,Established,Freehold,16,,ABBOTT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5106450000,-0.2645950000
100000,2005-08-12 00:00:00Z,PE7 3HW,Semi-Detached,Established,Freehold,15,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
145000,2005-06-24 00:00:00Z,PE7 3HN,Detached,Established,Freehold,24,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
183000,2005-03-24 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,16,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
146000,2005-10-24 00:00:00Z,PE7 3ZL,Semi-Detached,Established,Freehold,2,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
155000,2005-04-18 00:00:00Z,PE7 3HL,Detached,Established,Freehold,5,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
119950,2005-09-30 00:00:00Z,PE7 3ZW,Terraced,Established,Freehold,72,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
158000,2005-08-19 00:00:00Z,PE7 3HN,Detached,Established,Freehold,26,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
237000,2005-05-06 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,19,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
167000,2005-05-31 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,16,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
159000,2005-08-25 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,15,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
146000,2005-06-24 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,20,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
118000,2005-09-23 00:00:00Z,PE7 3ZW,Terraced,Established,Freehold,62,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
120000,2005-09-30 00:00:00Z,PE7 3ZW,Terraced,Established,Freehold,60,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
133000,2005-12-16 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 2,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
170000,2005-05-06 00:00:00Z,PE7 3LW,Detached,Established,Freehold,17,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148250000,-0.2614980000
207000,2005-07-12 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,15,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
217500,2005-12-22 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,17,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
152000,2006-10-27 00:00:00Z,PE7 3YX,Detached,Established,Freehold,2,,WISTERIA ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5124070000,-0.2639510000
124000,2006-08-31 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,26,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
180000,2006-06-30 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,7,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
220000,2006-08-02 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,14,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
146000,2006-07-19 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,19A,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
169995,2006-02-09 00:00:00Z,PE7 3YT,Semi-Detached,Established,Freehold,4,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
155000,2006-04-07 00:00:00Z,PE7 3LB,Semi-Detached,Established,Freehold,144,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
222000,2006-11-15 00:00:00Z,PE7 3NF,Detached,Established,Freehold,22,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
124995,2006-03-10 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 15,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
137000,2006-04-21 00:00:00Z,PE7 3YG,Semi-Detached,Established,Freehold,13,,KINGFISHER CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5175720000,-0.2661060000
400000,2006-03-31 00:00:00Z,PE7 3ZG,Detached,New Build,Freehold,1,,CARYSFORT CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131060000,-0.2677110000
227500,2006-09-01 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,25,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
225000,2006-04-06 00:00:00Z,PE7 3WH,Detached,Established,Freehold,1,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
124995,2006-03-01 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 10,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
120000,2006-10-19 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 16,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
129995,2006-03-01 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 4,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
227000,2006-11-06 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,9,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
240000,2006-08-18 00:00:00Z,PE7 3ZN,Detached,Established,Freehold,5,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
153000,2006-01-27 00:00:00Z,PE7 3HL,Detached,Established,Freehold,27,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
134995,2006-02-22 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 1,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
680000,2006-06-09 00:00:00Z,PE7 3ND,Detached,Established,Freehold,MANOR FARM HOUSE,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5128130000,-0.2677230000
134995,2006-02-28 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 5,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
185000,2006-05-04 00:00:00Z,PE7 3YT,Detached,Established,Freehold,14,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
124995,2006-03-01 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 11,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
120000,2006-12-01 00:00:00Z,PE7 3LB,Terraced,Established,Freehold,136,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
145000,2006-05-11 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,45,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
173000,2006-07-21 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,12,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
123000,2006-08-29 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,19,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
190000,2006-07-12 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,33,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
190000,2006-06-23 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,50,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
110000,2006-06-30 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,8,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
128995,2006-03-07 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 8,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
124995,2006-03-06 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 7,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
130000,2006-01-30 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,9,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
148000,2006-05-30 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,11,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
220000,2006-02-15 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,6,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
127995,2006-02-03 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 20,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
195000,2006-11-27 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,55,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
129995,2006-02-09 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 19,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
110000,2006-12-19 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,21,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
160000,2006-09-15 00:00:00Z,PE7 3HR,Detached,Established,Freehold,8,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
265000,2006-10-05 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,15,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
145000,2006-05-05 00:00:00Z,PE7 3ZQ,Semi-Detached,Established,Freehold,53,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
230000,2006-12-14 00:00:00Z,PE7 3ZN,Detached,Established,Freehold,17,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
230000,2006-03-10 00:00:00Z,PE7 3WH,Detached,Established,Freehold,21,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
146000,2006-03-03 00:00:00Z,PE7 3ZW,Terraced,Established,Freehold,68,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
219000,2006-09-29 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,9,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
135000,2006-06-09 00:00:00Z,PE7 3NR,Detached,Established,Freehold,222,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
124995,2006-03-06 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 14,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
173000,2006-09-01 00:00:00Z,PE7 3HL,Detached,Established,Freehold,1,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
104995,2006-03-06 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 6,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
109000,2006-05-02 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,251,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
214000,2006-05-11 00:00:00Z,PE7 3NJ,Detached,Established,Freehold,2,,BEAUVOIR PLACE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5134380000,-0.2601230000
146500,2006-07-27 00:00:00Z,PE7 3WH,Semi-Detached,Established,Freehold,6,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
178000,2006-02-24 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,15,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
175000,2006-07-13 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,15,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
178000,2006-08-03 00:00:00Z,PE7 3ZU,Detached,Established,Freehold,1,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
180000,2006-10-26 00:00:00Z,PE7 3HP,Detached,Established,Freehold,3,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
