90000,1995-07-21 00:00:00Z,PE7 3NP,Detached,Established,Freehold,10,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
215000,2006-03-30 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,2,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
127995,2006-03-06 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 9,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
185500,2006-05-11 00:00:00Z,PE7 3HL,Detached,Established,Freehold,14,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
121500,2006-10-20 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,71,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
185000,2006-09-15 00:00:00Z,PE7 3QD,Detached,Established,Freehold,8,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
124995,2006-02-10 00:00:00Z,PE7 3NR,Flats/Maisonettes,New Build,Leasehold,"OAKTREE COURT, 212",FLAT 12,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
215000,2006-09-15 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,14,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
156000,2006-07-07 00:00:00Z,PE7 3YY,Detached,Established,Freehold,1,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
202000,2006-09-26 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,3,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
221000,2006-12-08 00:00:00Z,PE7 3HJ,Semi-Detached,Established,Freehold,7,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
129500,2006-08-29 00:00:00Z,PE7 3HW,Semi-Detached,Established,Freehold,24,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
70200,2006-05-26 00:00:00Z,PE7 3YT,Semi-Detached,Established,Freehold,43,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
170000,2006-10-26 00:00:00Z,PE7 3QD,Detached,Established,Freehold,5,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
102000,2006-09-22 00:00:00Z,PE7 3YE,Flats/Maisonettes,Established,Leasehold,7,,WYKES ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5107360000,-0.2652990000
217500,2006-05-10 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,17,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
246000,2006-10-27 00:00:00Z,PE7 3NJ,Detached,Established,Freehold,4,,BEAUVOIR PLACE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5134380000,-0.2601230000
170000,2006-08-16 00:00:00Z,PE7 3YT,Detached,Established,Freehold,23,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
121000,2006-06-05 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,19,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
138000,2006-10-25 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,249,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
145000,2006-05-31 00:00:00Z,PE7 3WH,Semi-Detached,Established,Freehold,16,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
181000,2006-07-19 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,25,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
140000,2006-10-13 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,260,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
187500,2006-03-31 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,22,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
274000,2007-05-08 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,1,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
155500,2007-05-04 00:00:00Z,PE7 3WZ,Semi-Detached,Established,Freehold,4,,SEATON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5183220000,-0.2632610000
230000,2007-04-05 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,16,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
145000,2007-10-05 00:00:00Z,PE7 3NP,Detached,Established,Freehold,34A,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
135000,2007-05-31 00:00:00Z,PE7 3NT,Detached,Established,Freehold,239,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
260000,2007-08-23 00:00:00Z,PE7 3YY,Detached,Established,Freehold,43,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
275000,2007-01-04 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,29,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
225000,2007-01-26 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,1,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
162000,2007-01-12 00:00:00Z,PE7 3YT,Semi-Detached,Established,Freehold,8,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
210000,2007-04-27 00:00:00Z,PE7 3HL,Detached,Established,Freehold,10,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
152500,2007-12-21 00:00:00Z,PE7 3AD,Terraced,New Build,Freehold,5,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
710000,2007-05-11 00:00:00Z,PE7 3LH,Detached,Established,Freehold,42,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
220000,2007-05-31 00:00:00Z,PE7 3YT,Detached,Established,Freehold,41,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
183000,2007-04-11 00:00:00Z,PE7 3HP,Detached,Established,Freehold,1,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
180000,2007-08-03 00:00:00Z,PE7 3YY,Detached,Established,Freehold,1,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
174000,2007-04-04 00:00:00Z,PE7 3NP,Semi-Detached,Established,Freehold,52,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
152500,2007-12-21 00:00:00Z,PE7 3AD,Terraced,New Build,Freehold,7,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
179000,2007-11-16 00:00:00Z,PE7 3HN,Detached,Established,Freehold,8,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
275000,2007-03-13 00:00:00Z,PE7 3LW,Detached,Established,Freehold,1B,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148250000,-0.2614980000
280000,2007-10-26 00:00:00Z,PE7 3LB,Detached,Established,Freehold,156,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
195000,2007-01-26 00:00:00Z,PE7 3HJ,Terraced,Established,Freehold,3,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
122500,2007-05-31 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,237,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
152000,2007-01-29 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,9,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
215000,2007-10-22 00:00:00Z,PE7 3YY,Detached,Established,Freehold,29,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
147000,2007-10-12 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 2,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
149995,2007-12-21 00:00:00Z,PE7 3AD,Terraced,New Build,Freehold,3,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
183000,2007-06-04 00:00:00Z,PE7 3LG,Detached,Established,Freehold,6,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
187000,2007-05-17 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,35,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
169000,2007-03-23 00:00:00Z,PE7 3HP,Detached,Established,Freehold,8,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
218500,2007-10-31 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,27,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
133000,2007-07-07 00:00:00Z,PE7 3NT,Terraced,Established,Freehold,209,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
160000,2007-03-02 00:00:00Z,PE7 3YU,Detached,Established,Freehold,2,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
124999,2007-02-20 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 10,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
185000,2007-03-28 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,28,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
143995,2007-12-20 00:00:00Z,PE7 3AD,Terraced,New Build,Freehold,9,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
180000,2007-10-31 00:00:00Z,PE7 3HN,Detached,Established,Freehold,8,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
165000,2007-02-09 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,73,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
149995,2007-12-21 00:00:00Z,PE7 3AD,Terraced,New Build,Freehold,11,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
230000,2007-10-12 00:00:00Z,PE7 3NR,Detached,Established,Freehold,285,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
190000,2007-06-22 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,256,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
297000,2007-09-21 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,45,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
249995,2007-11-28 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,30,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
415000,2007-04-04 00:00:00Z,PE7 3ZF,Detached,Established,Freehold,4,,PROBY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133250000,-0.2689400000
249995,2007-04-13 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,25,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
249995,2007-10-10 00:00:00Z,PE7 3NF,Detached,Established,Freehold,18,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
165000,2007-05-31 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,57,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
145000,2007-08-09 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,11,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
165000,2007-05-11 00:00:00Z,PE7 3YY,Detached,Established,Freehold,4,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
226500,2007-07-27 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,26,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
122000,2007-11-16 00:00:00Z,PE7 3LH,Terraced,Established,Freehold,28,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
158000,2007-07-03 00:00:00Z,PE7 3LJ,Semi-Detached,Established,Freehold,16,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
200000,2007-11-09 00:00:00Z,PE7 3YU,Detached,Established,Freehold,2,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
280000,2007-04-09 00:00:00Z,PE7 3LN,Detached,Established,Freehold,"THE HAWTHORNS, 14B",,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
500000,2007-05-21 00:00:00Z,PE7 3ZG,Detached,New Build,Freehold,2,,CARYSFORT CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131060000,-0.2677110000
200000,2007-07-10 00:00:00Z,PE7 3LW,Detached,Established,Freehold,9,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148250000,-0.2614980000
300000,2007-07-31 00:00:00Z,PE7 3NR,Detached,Established,Freehold,266,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
133000,2007-03-30 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,2,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
249000,2007-10-04 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,5,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
260000,2007-01-25 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,47,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
325000,2007-06-28 00:00:00Z,PE7 3ZG,Detached,Established,Freehold,5,,CARYSFORT CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131060000,-0.2677110000
196000,2007-04-23 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,46,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
200000,2007-09-28 00:00:00Z,PE7 3ZU,Detached,Established,Freehold,10,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
175000,2007-07-16 00:00:00Z,PE7 3QD,Detached,Established,Freehold,12,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
172000,2007-09-28 00:00:00Z,PE7 3YT,Detached,Established,Freehold,5,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
270000,2007-11-09 00:00:00Z,PE7 3NF,Detached,Established,Freehold,26,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
122500,2007-10-29 00:00:00Z,PE7 3LH,Detached,Established,Freehold,15A,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
125000,2008-05-23 00:00:00Z,PE7 3HJ,Semi-Detached,Established,Freehold,12,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
152000,2008-09-25 00:00:00Z,PE7 3QD,Detached,Established,Freehold,14,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
90000,2008-07-04 00:00:00Z,PE7 3LJ,Semi-Detached,Established,Freehold,14,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
125000,2008-11-21 00:00:00Z,PE7 3AD,Terraced,New Build,Freehold,1,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
178250,2008-04-30 00:00:00Z,PE7 3QD,Detached,Established,Freehold,8,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
274995,2008-04-30 00:00:00Z,PE7 3AB,Semi-Detached,New Build,Freehold,5,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
149995,2008-05-02 00:00:00Z,PE7 3AD,Terraced,New Build,Freehold,15,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
205000,2008-10-31 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,37,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
157500,2008-10-07 00:00:00Z,PE7 3LG,Detached,Established,Freehold,48,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
138500,2008-01-25 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,11,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
149995,2008-12-19 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,45,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
151995,2008-12-22 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,61,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
200000,2008-10-13 00:00:00Z,PE7 3LD,Terraced,Established,Freehold,215 - 217,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
190000,2008-03-14 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,7,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
170000,2008-11-13 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,279,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
132500,2008-08-04 00:00:00Z,PE7 3YY,Detached,Established,Freehold,9,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
245000,2008-01-10 00:00:00Z,PE7 3NJ,Detached,Established,Freehold,3,,BEAUVOIR PLACE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5134380000,-0.2601230000
150995,2008-12-22 00:00:00Z,PE7 3AF,Detached,New Build,Freehold,57,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
249395,2008-06-02 00:00:00Z,PE7 3AD,Detached,New Build,Freehold,2,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
165000,2008-08-13 00:00:00Z,PE7 3NF,Semi-Detached,Established,Freehold,4,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
