90000,1995-07-21 00:00:00Z,PE7 3NP,Detached,Established,Freehold,10,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
137000,2008-11-06 00:00:00Z,PE7 3AD,Terraced,New Build,Freehold,19,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
242000,2008-10-31 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,2,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
132000,2008-01-16 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,61,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
360000,2008-11-05 00:00:00Z,PE7 3LD,Detached,Established,Freehold,199,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
249000,2008-10-07 00:00:00Z,PE7 3NT,Detached,Established,Freehold,208B,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
143375,2008-12-19 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,55,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
187000,2008-08-11 00:00:00Z,PE7 3LG,Detached,Established,Freehold,10,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
99000,2008-11-28 00:00:00Z,PE7 3NT,Terraced,Established,Freehold,233,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
176382,2008-06-30 00:00:00Z,PE7 3AD,Terraced,New Build,Freehold,17,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
120000,2008-10-20 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,26,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
179995,2008-02-29 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,173,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
240000,2008-04-23 00:00:00Z,PE7 3ZN,Detached,Established,Freehold,15,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
108500,2008-12-19 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,53,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
197500,2008-05-23 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,55,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
155000,2008-04-07 00:00:00Z,PE7 3HW,Detached,Established,Freehold,5,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
190000,2008-11-07 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,46,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
180000,2008-10-31 00:00:00Z,PE7 3WH,Detached,Established,Freehold,15,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
162000,2008-10-15 00:00:00Z,PE7 3LD,Semi-Detached,Established,Leasehold,179,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
140000,2008-08-29 00:00:00Z,PE7 3AD,Terraced,New Build,Freehold,25,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
170000,2008-12-22 00:00:00Z,PE7 3AD,Terraced,New Build,Freehold,18,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
140000,2008-10-16 00:00:00Z,PE7 3AD,Terraced,New Build,Freehold,23,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
141945,2008-06-30 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,4,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
173995,2008-08-22 00:00:00Z,PE7 3HP,Detached,Established,Freehold,5,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
125000,2008-12-22 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,65,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
178000,2008-01-18 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,4,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
189000,2008-02-08 00:00:00Z,PE7 3YY,Semi-Detached,Established,Freehold,32,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
215000,2008-08-11 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,23,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
140000,2008-10-31 00:00:00Z,PE7 3AD,Terraced,New Build,Freehold,21,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
199995,2008-10-23 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,69,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
235000,2008-11-21 00:00:00Z,PE7 3AB,Semi-Detached,New Build,Freehold,3,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
160000,2008-08-01 00:00:00Z,PE7 3QD,Detached,Established,Freehold,14,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
186500,2008-08-08 00:00:00Z,PE7 3LG,Detached,Established,Freehold,36,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
112500,2009-06-30 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,12,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
140000,2009-09-10 00:00:00Z,PE7 3NP,Semi-Detached,Established,Freehold,30,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
101000,2009-04-09 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 16,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
125000,2009-03-31 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,16,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
185000,2009-09-25 00:00:00Z,PE7 3QD,Detached,Established,Freehold,3,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
210000,2009-06-29 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,50,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
123000,2009-09-22 00:00:00Z,PE7 3AE,Flats/Maisonettes,New Build,Freehold,35,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
122000,2009-10-30 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,2,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
261000,2009-06-04 00:00:00Z,PE7 3WT,Detached,Established,Freehold,3,,LAWN CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131380000,-0.2604740000
120000,2009-06-30 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,37,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
462437,2009-07-31 00:00:00Z,PE7 3LD,Detached,New Build,Freehold,"LAWN HOUSE, 159",,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
120000,2009-06-24 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 5,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
135000,2009-02-12 00:00:00Z,PE7 3WH,Detached,Established,Freehold,15,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
136000,2009-12-22 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,11,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
132000,2009-07-31 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,32,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
125000,2009-11-06 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,4,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
165000,2009-03-27 00:00:00Z,PE7 3LH,Detached,Established,Freehold,15A,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
140000,2009-08-11 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,16,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
267500,2009-07-08 00:00:00Z,PE7 3LD,Detached,Established,Freehold,195,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
165500,2009-12-04 00:00:00Z,PE7 3LF,Semi-Detached,Established,Freehold,25,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
150000,2009-04-30 00:00:00Z,PE7 3AD,Terraced,New Build,Freehold,14,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
158500,2009-12-22 00:00:00Z,PE7 3HN,Detached,Established,Freehold,26,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
250000,2009-11-04 00:00:00Z,PE7 3NP,Detached,Established,Freehold,28,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
112000,2009-04-24 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,59,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
122000,2009-11-27 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,6,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
130000,2009-05-29 00:00:00Z,PE7 3AF,Semi-Detached,New Build,Freehold,22,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
125000,2009-11-30 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,3,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
130000,2009-06-26 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,47,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
169500,2009-12-16 00:00:00Z,PE7 3HP,Detached,Established,Freehold,5,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
122000,2009-12-18 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,9,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
195000,2009-05-29 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,11,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
162000,2009-02-23 00:00:00Z,PE7 3YT,Detached,Established,Freehold,11,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
119000,2009-03-06 00:00:00Z,PE7 3NP,Semi-Detached,Established,Freehold,26,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
158000,2009-05-12 00:00:00Z,PE7 3HP,Detached,Established,Freehold,4,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
122000,2009-11-27 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,8,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
120000,2009-06-30 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,38,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
175000,2009-11-05 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,40,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
143500,2009-02-19 00:00:00Z,PE7 3YU,Detached,Established,Freehold,33,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
162000,2009-03-05 00:00:00Z,PE7 3AD,Semi-Detached,New Build,Freehold,12,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
130000,2009-06-30 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,36,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
127000,2009-06-30 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,39,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
150000,2009-03-12 00:00:00Z,PE7 3AD,Terraced,New Build,Freehold,16,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
125000,2009-11-10 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 17,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
119000,2009-12-22 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,21,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
140000,2009-06-11 00:00:00Z,PE7 3YT,Semi-Detached,Established,Freehold,6,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
125000,2009-05-22 00:00:00Z,PE7 3AF,Semi-Detached,New Build,Freehold,20,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
175000,2009-12-18 00:00:00Z,PE7 3AB,Semi-Detached,New Build,Freehold,41,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
150000,2009-07-08 00:00:00Z,PE7 3YY,Detached,Established,Freehold,16,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
170000,2009-06-30 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,63,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
174995,2009-06-30 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,49,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
223000,2009-05-29 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,9,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
115000,2009-06-01 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,248,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
150000,2009-11-16 00:00:00Z,PE7 3LB,Detached,Established,Freehold,154,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
166500,2009-10-15 00:00:00Z,PE7 3NF,Detached,Established,Freehold,8,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
200000,2009-11-10 00:00:00Z,PE7 3NW,Semi-Detached,Established,Freehold,4,,WESTFIELD CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145710000,-0.2625540000
126000,2009-11-30 00:00:00Z,PE7 3AE,Detached,New Build,Freehold,5,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
125000,2009-07-16 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,34,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
122000,2009-11-27 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,7,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
121000,2009-07-02 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,33,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
245000,2009-11-05 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,51,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
72000,2009-04-06 00:00:00Z,PE7 3NT,Detached,Established,Freehold,184,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
163500,2009-07-08 00:00:00Z,PE7 3YU,Detached,Established,Freehold,3,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
185000,2009-06-30 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,51,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
190000,2010-09-30 00:00:00Z,PE7 3YY,Detached,Established,Freehold,27,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
198000,2010-09-30 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,34,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
150000,2010-11-26 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,27,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
159995,2010-11-11 00:00:00Z,PE7 3YU,Detached,Established,Freehold,19,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
260000,2010-06-04 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,4,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
450000,2010-08-13 00:00:00Z,PE7 3LD,Detached,Established,Freehold,203,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
126000,2010-10-14 00:00:00Z,PE7 3HJ,Semi-Detached,Established,Freehold,29,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
170000,2010-05-13 00:00:00Z,PE7 3LG,Detached,Established,Freehold,34,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
207500,2010-06-18 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,27,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
170000,2010-09-24 00:00:00Z,PE7 3LN,Detached,Established,Freehold,50A,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
189500,2010-12-22 00:00:00Z,PE7 3AB,Terraced,New Build,Freehold,23,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
244000,2010-04-09 00:00:00Z,PE7 3ZU,Detached,Established,Freehold,14,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
155000,2010-05-04 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,12,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
230000,2010-11-30 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,52,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
