90000,1995-07-21 00:00:00Z,PE7 3NP,Detached,Established,Freehold,10,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
177500,2010-12-16 00:00:00Z,PE7 3YY,Detached,Established,Freehold,4,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
188000,2010-03-08 00:00:00Z,PE7 3HL,Detached,Established,Freehold,12,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
182500,2010-12-08 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,10,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
124500,2010-12-09 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,65,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
226000,2010-01-14 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,2,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
200000,2010-07-07 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,26,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
125000,2010-08-16 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,18,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
160000,2010-03-05 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,248,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
208000,2010-09-15 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,31,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
149000,2010-04-09 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,249,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
235000,2010-05-27 00:00:00Z,PE7 3ZN,Detached,Established,Freehold,11,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
165000,2010-02-26 00:00:00Z,PE7 3QD,Detached,Established,Freehold,5,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
85000,2010-08-18 00:00:00Z,PE7 3YE,Flats/Maisonettes,Established,Leasehold,14,,WYKES ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5107360000,-0.2652990000
250000,2010-02-05 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,10,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
130000,2010-06-30 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,19,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
167000,2010-02-05 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,2,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
130000,2010-12-16 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,6,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
189995,2010-03-23 00:00:00Z,PE7 3AB,Semi-Detached,New Build,Freehold,43,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
125000,2010-05-28 00:00:00Z,PE7 3AF,Flats/Maisonettes,New Build,Freehold,18,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
184995,2010-09-10 00:00:00Z,PE7 3AB,Terraced,New Build,Freehold,18,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
164000,2010-07-26 00:00:00Z,PE7 3YY,Detached,Established,Freehold,11,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
174995,2010-04-30 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,14,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
117000,2010-01-29 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,23,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
269995,2010-10-27 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,1,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
220000,2010-01-29 00:00:00Z,PE7 3LN,Detached,Established,Freehold,52,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
130000,2010-12-17 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,4,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
130000,2010-11-26 00:00:00Z,PE7 3AF,Detached,Established,Freehold,2,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
237000,2010-03-26 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,33,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
480000,2010-04-30 00:00:00Z,PE7 3LH,Detached,Established,Freehold,44,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
118000,2010-04-01 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,4,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
199950,2010-02-05 00:00:00Z,PE7 3HR,Detached,Established,Freehold,14,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
220000,2010-06-11 00:00:00Z,PE7 3AB,Terraced,New Build,Freehold,6,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
195000,2010-01-15 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,24,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
294995,2010-07-26 00:00:00Z,PE7 3NF,Detached,Established,Freehold,16,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
205000,2010-08-27 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,24,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
140000,2010-06-30 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,16,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
174000,2010-08-06 00:00:00Z,PE7 3YT,Detached,Established,Freehold,23,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
115000,2010-07-07 00:00:00Z,PE7 3NT,Terraced,Established,Freehold,225,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
127000,2010-04-29 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,10,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
120000,2010-05-25 00:00:00Z,PE7 3HJ,Semi-Detached,Established,Freehold,29,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
182995,2010-12-17 00:00:00Z,PE7 3AB,Terraced,New Build,Freehold,11,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
124000,2010-07-05 00:00:00Z,PE7 3YE,Semi-Detached,Established,Freehold,1,,WYKES ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5107360000,-0.2652990000
124999,2010-06-30 00:00:00Z,PE7 3AB,Terraced,New Build,Freehold,12,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
160000,2010-04-07 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,39,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
159000,2010-02-05 00:00:00Z,PE7 3LH,Detached,Established,Freehold,4,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
196000,2010-11-25 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,29,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
137500,2010-05-27 00:00:00Z,PE7 3HW,Semi-Detached,Established,Freehold,18,,OWL END WALK,YAXLEY,PETERBOROUGH,CITY OF PETERBOROUGH,CITY OF PETERBOROUGH,Standard,Addition,52.5172370000,-0.2671650000
224995,2010-02-26 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,24,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
225000,2010-11-25 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,39,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
128700,2010-06-30 00:00:00Z,PE7 3AE,Terraced,New Build,Freehold,17,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
244995,2010-05-21 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,45,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
179995,2010-04-30 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,16,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
187500,2010-09-24 00:00:00Z,PE7 3AB,Semi-Detached,New Build,Freehold,14,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
184995,2010-06-30 00:00:00Z,PE7 3AB,Terraced,New Build,Freehold,16,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
297500,2011-06-23 00:00:00Z,PE7 3ZG,Detached,Established,Freehold,5,,CARYSFORT CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131060000,-0.2677110000
244995,2011-12-22 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,33,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
120000,2011-07-20 00:00:00Z,PE7 3LH,Terraced,Established,Freehold,30,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
215000,2011-09-09 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,39,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
229000,2011-08-12 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,53,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
129000,2011-12-09 00:00:00Z,PE7 3ZQ,Semi-Detached,Established,Freehold,41,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
230861,2011-06-30 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,7,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
188500,2011-04-13 00:00:00Z,PE7 3ZN,Detached,Established,Freehold,14,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
182000,2011-08-26 00:00:00Z,PE7 3NW,Semi-Detached,Established,Freehold,5,,WESTFIELD CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145710000,-0.2625540000
249995,2011-12-20 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,31,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
322000,2011-10-17 00:00:00Z,PE7 3LN,Detached,Established,Freehold,54,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
130000,2011-12-16 00:00:00Z,PE7 3AB,Semi-Detached,New Build,Freehold,27,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
226000,2011-06-30 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,17,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
43500,2011-04-15 00:00:00Z,PE7 3AD,Terraced,Established,Leasehold,20,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
146000,2011-11-09 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,9,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
111000,2011-02-14 00:00:00Z,PE7 3ZW,Terraced,Established,Freehold,70,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
79500,2011-09-27 00:00:00Z,PE7 3LH,Detached,Established,Freehold,4,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
220000,2011-07-25 00:00:00Z,PE7 3ZN,Detached,Established,Freehold,16,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
192000,2011-03-25 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,25,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
184220,2011-05-20 00:00:00Z,PE7 3HR,Detached,Established,Freehold,13,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
250000,2011-12-08 00:00:00Z,PE7 3LN,Detached,Established,Freehold,"NORTH RIDING, 1",,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
220000,2011-04-28 00:00:00Z,PE7 3AF,Detached,New Build,Freehold,67,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
130000,2011-03-11 00:00:00Z,PE7 3HN,Terraced,Established,Freehold,18,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
239000,2011-09-06 00:00:00Z,PE7 3ZN,Detached,Established,Freehold,7,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
120000,2011-07-20 00:00:00Z,PE7 3LF,Semi-Detached,Established,Freehold,1,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
125000,2011-01-13 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 7,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
193500,2011-11-18 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,15,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
126500,2011-04-26 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,22,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
178920,2011-03-11 00:00:00Z,PE7 3QD,Detached,Established,Freehold,9,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
180000,2011-06-30 00:00:00Z,PE7 3AB,Terraced,New Build,Freehold,21,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
230000,2011-02-25 00:00:00Z,PE7 3AE,Detached,New Build,Freehold,1,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
214500,2011-09-23 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,11,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
144000,2011-10-21 00:00:00Z,PE7 3HW,Detached,Established,Freehold,16,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
125000,2011-10-31 00:00:00Z,PE7 3LG,Detached,Established,Freehold,44,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
102105,2011-07-15 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,13,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
182500,2011-06-30 00:00:00Z,PE7 3AB,Terraced,New Build,Freehold,15,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
163000,2011-11-18 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,214,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
450000,2011-05-31 00:00:00Z,PE7 3NP,Detached,Established,Freehold,4,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
130000,2011-03-30 00:00:00Z,PE7 3YY,Detached,Established,Freehold,7,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
210000,2011-12-21 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,30,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
157000,2011-12-07 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,167,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
219995,2011-12-22 00:00:00Z,PE7 3AE,Detached,New Build,Freehold,12,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
125000,2011-07-19 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,46,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
190000,2011-05-17 00:00:00Z,PE7 3AE,Semi-Detached,New Build,Freehold,14,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
167500,2011-03-18 00:00:00Z,PE7 3AB,Terraced,New Build,Freehold,19,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
130000,2011-06-30 00:00:00Z,PE7 3AF,Terraced,New Build,Freehold,8,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
395995,2012-06-29 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,46,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
144000,2012-04-02 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,13,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
215000,2012-10-12 00:00:00Z,PE7 3NT,Detached,Established,Freehold,192,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
143000,2012-11-09 00:00:00Z,PE7 3LF,Detached,Established,Freehold,49,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
180000,2012-06-29 00:00:00Z,PE7 3YY,Detached,Established,Freehold,10,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
120000,2012-01-30 00:00:00Z,PE7 3AE,Terraced,Established,Freehold,36,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
118000,2012-07-27 00:00:00Z,PE7 3AB,Flats/Maisonettes,New Build,Freehold,9,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
208000,2012-10-19 00:00:00Z,PE7 3ZU,Detached,Established,Freehold,9,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
217500,2012-01-26 00:00:00Z,PE7 3NJ,Detached,Established,Freehold,3,,BEAUVOIR PLACE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5134380000,-0.2601230000
