90000,1995-07-21 00:00:00Z,PE7 3NP,Detached,Established,Freehold,10,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
220000,2012-05-31 00:00:00Z,PE7 3ZN,Detached,Established,Freehold,16,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
105000,2012-09-14 00:00:00Z,PE7 3NT,Terraced,Established,Freehold,229,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
225000,2012-11-30 00:00:00Z,PE7 3AB,Semi-Detached,New Build,Freehold,34,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
345000,2012-06-29 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,44,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
209995,2012-09-28 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,26,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
250000,2012-06-29 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,38,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
250000,2012-12-04 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,22,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
90000,2012-05-18 00:00:00Z,PE7 3LW,Semi-Detached,Established,Freehold,37,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148250000,-0.2614980000
240000,2012-08-24 00:00:00Z,PE7 3ZN,Detached,Established,Freehold,19,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
227000,2012-03-16 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,15,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
345000,2012-09-28 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,42,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
195000,2012-07-09 00:00:00Z,PE7 3ZU,Detached,Established,Freehold,8,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
170000,2012-11-05 00:00:00Z,PE7 3HP,Detached,Established,Freehold,4,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
235000,2012-11-23 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,9,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
163000,2012-01-09 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,12,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
249995,2012-03-30 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,1,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
60000,2012-08-28 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,16,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
277000,2012-05-25 00:00:00Z,PE7 3NF,Detached,Established,Freehold,8,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
147000,2012-03-22 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,26,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
140000,2012-07-27 00:00:00Z,PE7 3WH,Detached,Established,Freehold,17,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
210000,2012-12-14 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,37,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
195500,2012-02-16 00:00:00Z,PE7 3NT,Detached,Established,Freehold,194,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
166000,2012-07-02 00:00:00Z,PE7 3WZ,Detached,Established,Freehold,1,,SEATON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5183220000,-0.2632610000
128500,2012-06-11 00:00:00Z,PE7 3AE,Terraced,Established,Freehold,2,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
240000,2012-06-15 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,40,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
247500,2012-12-20 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,24,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
216000,2012-01-26 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,69,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
154000,2012-01-20 00:00:00Z,PE7 3HN,Detached,Established,Freehold,8,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
265000,2012-09-28 00:00:00Z,PE7 3AB,Semi-Detached,New Build,Freehold,32,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
234995,2012-05-31 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,35,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
165000,2012-12-14 00:00:00Z,PE7 3HP,Detached,Established,Freehold,6,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
131500,2012-10-17 00:00:00Z,PE7 3AF,Terraced,Established,Freehold,61,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
235000,2012-10-31 00:00:00Z,PE7 3AB,Semi-Detached,New Build,Freehold,26,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
138000,2012-09-17 00:00:00Z,PE7 3AB,Semi-Detached,Established,Freehold,4,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
170000,2012-12-21 00:00:00Z,PE7 3NF,Semi-Detached,Established,Freehold,4,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
117000,2012-09-17 00:00:00Z,PE7 3LB,Semi-Detached,Established,Freehold,136,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
169500,2012-02-16 00:00:00Z,PE7 3YT,Detached,Established,Freehold,11,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
395000,2012-06-28 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,48,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
188000,2012-02-03 00:00:00Z,PE7 3QD,Detached,Established,Freehold,9,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
145000,2012-01-04 00:00:00Z,PE7 3NP,Semi-Detached,Established,Freehold,32,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
235000,2012-09-28 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,36,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
172500,2012-12-20 00:00:00Z,PE7 3NT,Detached,Established,Freehold,190,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
237000,2012-09-28 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,30,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
210000,2012-10-12 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,7,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
112500,2012-04-05 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,4,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
114000,2012-05-25 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 10,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
185000,2012-04-05 00:00:00Z,PE7 3NY,Detached,Established,Freehold,28,,MOUNTBATTEN AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5158230000,-0.2614590000
135000,2012-06-21 00:00:00Z,PE7 3AD,Terraced,Established,Freehold,1,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
160000,2012-02-07 00:00:00Z,PE7 3HP,Detached,Established,Freehold,1,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
231600,2012-04-30 00:00:00Z,PE7 3AB,Detached,New Build,Freehold,29,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
115000,2013-10-11 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 19,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
110000,2013-05-16 00:00:00Z,PE7 3ZW,Terraced,Established,Freehold,72,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
144000,2013-05-16 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,255,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
222000,2013-10-04 00:00:00Z,PE7 3AE,Detached,Established,Freehold,1,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
135000,2013-05-03 00:00:00Z,PE7 3HL,Detached,Established,Freehold,7,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
167000,2013-08-02 00:00:00Z,PE7 3LG,Semi-Detached,Established,Freehold,2,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
175000,2013-12-20 00:00:00Z,PE7 3YG,Detached,Established,Freehold,1,,KINGFISHER CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5175720000,-0.2661060000
133000,2013-12-18 00:00:00Z,PE7 3AF,Terraced,Established,Freehold,65,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
270000,2013-08-21 00:00:00Z,PE7 3LH,Detached,Established,Freehold,21A,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
155000,2013-07-05 00:00:00Z,PE7 3LN,Flats/Maisonettes,Established,Leasehold,"SPINNEY HOUSE, 52",APARTMENT 9,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
83500,2013-07-12 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 6,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
625000,2013-07-17 00:00:00Z,PE7 3LH,Detached,Established,Freehold,24,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
299000,2013-03-25 00:00:00Z,PE7 3NR,Detached,Established,Freehold,270,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
247000,2013-03-25 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,5,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
110000,2013-02-21 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,23,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
174000,2013-06-26 00:00:00Z,PE7 3YY,Detached,Established,Freehold,9,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
100000,2013-07-31 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 11,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
127000,2013-10-28 00:00:00Z,PE7 3HW,Detached,Established,Freehold,5,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
160000,2013-09-30 00:00:00Z,PE7 3LF,Semi-Detached,Established,Freehold,9,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
132500,2013-03-15 00:00:00Z,PE7 3AE,Terraced,Established,Freehold,39,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
199995,2013-05-29 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,19,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
225000,2013-11-29 00:00:00Z,PE7 3AB,Semi-Detached,Established,Freehold,2,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
225000,2013-05-08 00:00:00Z,PE7 3AB,Terraced,New Build,Freehold,25,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
129000,2013-12-11 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,65,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
123000,2013-12-12 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,47,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
249995,2013-12-12 00:00:00Z,PE7 3LH,Detached,Established,Freehold,19A,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
450000,2013-10-04 00:00:00Z,PE7 3YA,Detached,Established,Freehold,HADDON HOUSE,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5112570000,-0.2670910000
158000,2013-11-01 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,18,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
200000,2013-04-19 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,27,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
230000,2013-01-24 00:00:00Z,PE7 3AB,Detached,Established,Freehold,20,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
240000,2013-11-15 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,31,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
130000,2013-03-28 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,13,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
250000,2013-06-14 00:00:00Z,PE7 3ZN,Detached,Established,Freehold,1,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
170000,2013-12-18 00:00:00Z,PE7 3NS,Detached,New Build,Freehold,9A,,MANOR CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5151680000,-0.2646230000
219995,2013-03-01 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,11,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
123000,2013-10-11 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,172,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
260000,2013-06-07 00:00:00Z,PE7 3NJ,Detached,Established,Freehold,4,,BEAUVOIR PLACE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5134380000,-0.2601230000
190000,2013-10-25 00:00:00Z,PE7 3YU,Detached,Established,Freehold,10,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
99600,2013-10-25 00:00:00Z,PE7 3YE,Semi-Detached,Established,Freehold,4,,WYKES ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5107360000,-0.2652990000
184000,2013-10-25 00:00:00Z,PE7 3AB,Semi-Detached,Established,Freehold,41,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
127000,2013-11-22 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,17,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
172250,2013-11-15 00:00:00Z,PE7 3YX,Detached,Established,Freehold,11,,WISTERIA ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5124070000,-0.2639510000
190000,2013-12-11 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,32,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
130500,2013-06-19 00:00:00Z,PE7 3YJ,Semi-Detached,Established,Freehold,24,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
165000,2013-12-18 00:00:00Z,PE7 3AF,Terraced,Established,Freehold,12,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
70000,2013-07-26 00:00:00Z,PE7 3HR,Detached,Established,Freehold,9,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
575000,2013-11-21 00:00:00Z,PE7 3NP,Other,Established,Freehold,"APPLE DROP LODGE, 6C",,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5189090000,-0.2689690000
125000,2013-06-26 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 4,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
124250,2013-12-10 00:00:00Z,PE7 3AD,Terraced,Established,Freehold,7,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
140000,2013-05-29 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,18,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
105000,2013-08-01 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,30,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
235000,2013-12-10 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,6,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
225000,2013-06-28 00:00:00Z,PE7 3AB,Semi-Detached,New Build,Freehold,28,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
220000,2014-08-29 00:00:00Z,PE7 3YY,Detached,Established,Freehold,42,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
192000,2014-09-19 00:00:00Z,PE7 3YU,Detached,Established,Freehold,11,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
188000,2014-11-14 00:00:00Z,PE7 3YU,Detached,Established,Freehold,4,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
284000,2014-11-24 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,22,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
213000,2014-10-30 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,28,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
