90000,1995-07-21 00:00:00Z,PE7 3NP,Detached,Established,Freehold,10,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
147200,2014-06-06 00:00:00Z,PE7 3YJ,Semi-Detached,Established,Freehold,24,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
170000,2014-06-06 00:00:00Z,PE7 3AD,Terraced,Established,Freehold,14,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
248000,2014-11-14 00:00:00Z,PE7 3AB,Detached,Established,Freehold,33,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
210000,2014-12-12 00:00:00Z,PE7 3NT,Detached,Established,Freehold,184,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
153000,2014-11-14 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,9,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
135000,2014-11-25 00:00:00Z,PE7 3HJ,Semi-Detached,Established,Freehold,21,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
208500,2014-07-17 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,180,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
250000,2014-01-10 00:00:00Z,PE7 3AB,Detached,Established,Freehold,38,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
250000,2014-12-05 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,5,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
133500,2014-01-31 00:00:00Z,PE7 3NS,Semi-Detached,Established,Freehold,9,,MANOR CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5151680000,-0.2646230000
265000,2014-10-30 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,53,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
137500,2014-03-14 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,46,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
190000,2014-07-18 00:00:00Z,PE7 3HR,Detached,Established,Freehold,13,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
250000,2014-10-09 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,61,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
189000,2014-06-12 00:00:00Z,PE7 3HP,Detached,Established,Freehold,5,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
147500,2014-09-19 00:00:00Z,PE7 3YG,Semi-Detached,Established,Freehold,13,,KINGFISHER CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5175720000,-0.2661060000
125000,2014-01-31 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,193,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5169790000,-0.2606320000
175000,2014-06-25 00:00:00Z,PE7 3QD,Detached,Established,Freehold,7,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5194650000,-0.2645570000
113500,2014-07-02 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 2,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5161780000,-0.2663390000
248750,2014-11-04 00:00:00Z,PE7 3ZN,Detached,Established,Freehold,9,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
250000,2014-06-12 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,33,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
257500,2014-06-27 00:00:00Z,PE7 3YY,Detached,Established,Freehold,48,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
189500,2014-08-06 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,172,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
126750,2014-02-07 00:00:00Z,PE7 3YE,Semi-Detached,Established,Freehold,4,,WYKES ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5107360000,-0.2652990000
380000,2014-04-01 00:00:00Z,PE7 3LD,Detached,Established,Freehold,197,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
279950,2014-09-26 00:00:00Z,PE7 3ZU,Detached,Established,Freehold,11,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
129950,2014-06-02 00:00:00Z,PE7 3AE,Terraced,Established,Freehold,37,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
136000,2014-02-21 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,20,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
210000,2014-01-10 00:00:00Z,PE7 3YT,Detached,Established,Freehold,35,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
170000,2014-03-19 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,2,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
145000,2014-07-25 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,17,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
210000,2014-11-14 00:00:00Z,PE7 3NP,Detached,Established,Freehold,56,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
114500,2014-03-17 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,4,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
185000,2014-04-07 00:00:00Z,PE7 3HR,Detached,Established,Freehold,5,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
118000,2014-12-05 00:00:00Z,PE7 3AB,Terraced,Established,Freehold,12,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
105000,2014-10-24 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 14,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
123000,2014-05-02 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,71,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
158000,2014-06-27 00:00:00Z,PE7 3WZ,Semi-Detached,Established,Freehold,2,,SEATON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5183220000,-0.2632610000
229000,2014-10-06 00:00:00Z,PE7 3NT,Detached,Established,Freehold,172A,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
130000,2014-10-31 00:00:00Z,PE7 3AE,Terraced,Established,Freehold,38,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
139000,2014-12-19 00:00:00Z,PE7 3AF,Terraced,Established,Freehold,45,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
180000,2014-12-03 00:00:00Z,PE7 3YT,Detached,Established,Freehold,37,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
190000,2014-10-31 00:00:00Z,PE7 3LD,Semi-Detached,Established,Freehold,161,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
126750,2014-02-07 00:00:00Z,PE7 3YE,Semi-Detached,Established,Freehold,1,,WYKES ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5107360000,-0.2652990000
140000,2014-05-09 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,243,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
188000,2014-08-08 00:00:00Z,PE7 3HP,Detached,Established,Freehold,10,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
145000,2014-05-09 00:00:00Z,PE7 3LD,Terraced,Established,Freehold,209,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
134000,2014-03-21 00:00:00Z,PE7 3AF,Terraced,Established,Freehold,61,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
270000,2014-07-04 00:00:00Z,PE7 3YY,Detached,Established,Freehold,47,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
173000,2014-11-28 00:00:00Z,PE7 3YT,Semi-Detached,Established,Freehold,29,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
225000,2014-07-14 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,2,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
187500,2014-04-10 00:00:00Z,PE7 3AB,Semi-Detached,Established,Freehold,43,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
125000,2014-12-01 00:00:00Z,PE7 3PS,Detached,New Build,Freehold,4,,JAYENN CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5163710000,-0.2688210000
161000,2014-04-07 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,176,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
96500,2015-03-06 00:00:00Z,PE7 3YE,Flats/Maisonettes,Established,Leasehold,17,,WYKES ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5107360000,-0.2652990000
405000,2015-03-23 00:00:00Z,PE7 3ZF,Detached,Established,Freehold,3,,PROBY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133250000,-0.2689400000
251000,2015-09-11 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,34,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
240000,2015-09-17 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,46,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
180000,2015-10-02 00:00:00Z,PE7 3AD,Terraced,Established,Freehold,23,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
212000,2015-09-04 00:00:00Z,PE7 3YT,Detached,Established,Freehold,19,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
76000,2015-07-24 00:00:00Z,PE7 3AE,Flats/Maisonettes,Established,Freehold,35,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
145000,2015-03-31 00:00:00Z,PE7 3AE,Terraced,Established,Freehold,6,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
249500,2015-04-30 00:00:00Z,PE7 3NT,Detached,Established,Freehold,179,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
285000,2015-01-09 00:00:00Z,PE7 3ZU,Detached,Established,Freehold,14,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
152500,2015-06-08 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,49,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5192260000,-0.2654510000
127500,2015-08-14 00:00:00Z,PE7 3AB,Flats/Maisonettes,Established,Freehold,9,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
245000,2015-06-01 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,63,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
225000,2015-11-27 00:00:00Z,PE7 3AB,Detached,Established,Freehold,7,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
207000,2015-05-22 00:00:00Z,PE7 3LH,Detached,Established,Freehold,4,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
485000,2015-12-15 00:00:00Z,PE7 3NP,Detached,Established,Freehold,"TY HELYG, 6A",,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
275000,2015-06-25 00:00:00Z,PE7 3LD,Detached,Established,Freehold,169,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
155000,2015-12-22 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,264A,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
340000,2015-12-11 00:00:00Z,PE7 3NP,Semi-Detached,Established,Freehold,16,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
450000,2015-10-30 00:00:00Z,PE7 3NR,Detached,Established,Freehold,295,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
492000,2015-08-28 00:00:00Z,PE7 3NR,Detached,Established,Freehold,293,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
250000,2015-11-02 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,1,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
190000,2015-04-10 00:00:00Z,PE7 3PS,Semi-Detached,Established,Freehold,1,,JAYENN CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5163710000,-0.2688210000
190000,2015-07-17 00:00:00Z,PE7 3PS,Semi-Detached,Established,Freehold,2,,JAYENN CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5163710000,-0.2688210000
320000,2015-10-26 00:00:00Z,PE7 3NR,Detached,Established,Freehold,266A,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
275000,2015-07-29 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,9,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
167000,2015-03-27 00:00:00Z,PE7 3WH,Semi-Detached,Established,Freehold,12,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
205000,2015-01-19 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,32,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
255000,2015-06-29 00:00:00Z,PE7 3AB,Detached,Established,Freehold,36,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
119000,2015-04-01 00:00:00Z,PE7 3LB,Terraced,Established,Freehold,136,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
262000,2015-10-02 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,19,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
104000,2015-02-26 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 16,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
195000,2015-12-18 00:00:00Z,PE7 3LW,Detached,Established,Freehold,23,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148250000,-0.2614980000
241000,2015-01-23 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,3,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
175000,2015-12-10 00:00:00Z,PE7 3LF,Semi-Detached,Established,Freehold,7,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
170000,2015-11-20 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,162,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
185000,2015-12-10 00:00:00Z,PE7 3LF,Detached,Established,Freehold,15,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
226000,2015-12-11 00:00:00Z,PE7 3ZU,Detached,Established,Freehold,7,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
256000,2015-07-02 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,36,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
162600,2015-06-19 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,45,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
139000,2015-01-30 00:00:00Z,PE7 3AB,Semi-Detached,Established,Freehold,4,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
315000,2015-02-27 00:00:00Z,PE7 3NF,Detached,Established,Freehold,24,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
198000,2015-01-15 00:00:00Z,PE7 3NT,Detached,Established,Freehold,191,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
155500,2015-12-11 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,264,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
145000,2015-11-26 00:00:00Z,PE7 3AE,Terraced,Established,Freehold,2,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
145000,2015-06-26 00:00:00Z,PE7 3AF,Terraced,Established,Freehold,6,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
217500,2015-08-14 00:00:00Z,PE7 3ZU,Detached,Established,Freehold,3,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
175000,2015-07-20 00:00:00Z,PE7 3ZQ,Semi-Detached,Established,Freehold,53,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
485000,2015-08-10 00:00:00Z,PE7 3ZG,Detached,Established,Freehold,8,,CARYSFORT CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131060000,-0.2677110000
120000,2015-05-20 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 18,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
137000,2015-01-19 00:00:00Z,PE7 3AE,Terraced,Established,Freehold,16,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
167000,2015-01-23 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,250,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
180000,2015-01-19 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,39,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
222500,2015-07-17 00:00:00Z,PE7 3YT,Detached,Established,Freehold,11,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
