90000,1995-07-21 00:00:00Z,PE7 3NP,Detached,Established,Freehold,10,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
269000,2015-08-07 00:00:00Z,PE7 3LD,Detached,Established,Freehold,169A,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
170000,2015-01-19 00:00:00Z,PE7 3YT,Semi-Detached,Established,Freehold,31,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
170000,2015-06-12 00:00:00Z,PE7 3YU,Detached,Established,Freehold,6,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
191000,2015-06-25 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,19A,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
210000,2015-06-12 00:00:00Z,PE7 3HR,Detached,Established,Freehold,3,,NIGHTINGALE DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5181080000,-0.2664970000
167000,2015-11-13 00:00:00Z,PE7 3ZW,Terraced,Established,Freehold,74,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
230000,2015-11-10 00:00:00Z,PE7 3NT,Detached,Established,Freehold,198,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
215000,2015-10-16 00:00:00Z,PE7 3NY,Detached,Established,Freehold,27,,MOUNTBATTEN AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5158230000,-0.2614590000
305000,2015-04-10 00:00:00Z,PE7 3NY,Detached,Established,Freehold,21,,MOUNTBATTEN AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5158230000,-0.2614590000
260000,2015-05-26 00:00:00Z,PE7 3YF,Detached,Established,Freehold,14,,ABBOTT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5106450000,-0.2645950000
217000,2015-07-15 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,24,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
277500,2015-07-24 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,31,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
247250,2015-01-23 00:00:00Z,PE7 3YF,Detached,Established,Freehold,16,,ABBOTT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5106450000,-0.2645950000
246500,2015-05-22 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,14,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
193700,2015-10-15 00:00:00Z,PE7 3YX,Detached,Established,Freehold,8,,WISTERIA ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5124070000,-0.2639510000
125000,2015-10-16 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 21,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
195000,2015-11-27 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,281,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
148000,2015-10-26 00:00:00Z,PE7 3AF,Terraced,Established,Freehold,20,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
400000,2016-06-23 00:00:00Z,PE7 3NF,Detached,Established,Freehold,8,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
470000,2016-07-15 00:00:00Z,PE7 3YA,Detached,Established,Freehold,HADDON HOUSE,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5112570000,-0.2670910000
225000,2016-07-15 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,258,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
174000,2016-06-23 00:00:00Z,PE7 3HN,Detached,Established,Freehold,2,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
265000,2016-08-19 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,7,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
176500,2016-03-04 00:00:00Z,PE7 3LG,Detached,Established,Freehold,22,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
300000,2016-01-14 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,1,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5192260000,-0.2654510000
427000,2016-08-30 00:00:00Z,PE7 3NP,Detached,Established,Freehold,"THE ROOST, 6B",,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
160000,2016-08-18 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,13,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
195000,2016-07-22 00:00:00Z,PE7 3NS,Detached,Established,Freehold,18,,MANOR CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5151680000,-0.2646230000
315000,2016-07-22 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,29,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
185000,2016-08-15 00:00:00Z,PE7 3HW,Detached,Established,Freehold,3,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
275000,2016-08-12 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,59,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
267000,2016-07-04 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,16,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
352500,2016-07-15 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,5,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
237000,2016-06-08 00:00:00Z,PE7 3AB,Terraced,Established,Freehold,11,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5146540000,-0.2676210000
212000,2016-08-19 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,172,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
290000,2016-02-26 00:00:00Z,PE7 3ZN,Detached,Established,Freehold,3,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
203000,2016-03-02 00:00:00Z,PE7 3YT,Detached,Established,Freehold,21,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
160000,2016-03-23 00:00:00Z,PE7 3HP,Semi-Detached,Established,Freehold,28,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
245000,2016-03-24 00:00:00Z,PE7 3AB,Detached,Established,Freehold,45,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
190000,2016-07-15 00:00:00Z,PE7 3NR,Detached,Established,Freehold,224,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
125000,2016-05-16 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 8,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
337000,2016-02-15 00:00:00Z,PE7 3ZG,Semi-Detached,Established,Freehold,5,,CARYSFORT CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131060000,-0.2677110000
227500,2016-03-11 00:00:00Z,PE7 3YT,Detached,Established,Freehold,4,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
117000,2016-03-23 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,30,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
124500,2016-03-30 00:00:00Z,PE7 3AF,Flats/Maisonettes,Established,Freehold,18,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
128000,2016-03-31 00:00:00Z,PE7 3AB,Terraced,Established,Freehold,12,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
240000,2016-04-22 00:00:00Z,PE7 3AF,Detached,Established,Freehold,67,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
198000,2016-03-29 00:00:00Z,PE7 3WH,Detached,Established,Freehold,17,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
139950,2016-04-26 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,71,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
345000,2016-08-19 00:00:00Z,PE7 3LB,Detached,Established,Freehold,142A,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
215000,2016-11-02 00:00:00Z,PE7 3AB,Terraced,Established,Freehold,18,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
148000,2016-11-18 00:00:00Z,PE7 3AF,Semi-Detached,Established,Freehold,22,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
268000,2016-11-11 00:00:00Z,PE7 3AB,Detached,Established,Freehold,52,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
142500,2016-04-04 00:00:00Z,PE7 3AD,Terraced,Established,Freehold,11,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
220000,2016-04-01 00:00:00Z,PE7 3AB,Semi-Detached,Established,Freehold,43,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
245000,2016-04-29 00:00:00Z,PE7 3AB,Detached,Established,Freehold,1,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
175000,2016-11-09 00:00:00Z,PE7 3LN,Flats/Maisonettes,Established,Leasehold,"SPINNEY HOUSE, 52",APARTMENT 15,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
187000,2016-11-11 00:00:00Z,PE7 3WH,Semi-Detached,Established,Freehold,10,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
262000,2016-10-14 00:00:00Z,PE7 3LG,Detached,Established,Freehold,10,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
291000,2016-11-18 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,12,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
262000,2016-11-14 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,57,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
79750,2016-08-12 00:00:00Z,PE7 3AE,Terraced,Established,Leasehold,28,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
170000,2016-03-22 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,247,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5161780000,-0.2663390000
224500,2016-02-12 00:00:00Z,PE7 3QD,Detached,Established,Freehold,14,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
297500,2016-02-05 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,20,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
183000,2016-02-05 00:00:00Z,PE7 3AD,Terraced,Established,Freehold,16,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
211000,2016-01-15 00:00:00Z,PE7 3HL,Detached,Established,Freehold,16,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
235000,2016-09-20 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,25,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
235000,2016-05-27 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,25,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
215000,2016-06-15 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,12,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
229000,2016-10-04 00:00:00Z,PE7 3HL,Detached,Established,Freehold,12,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
176000,2016-09-07 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,1,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
273000,2016-09-30 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,32,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
159995,2016-09-23 00:00:00Z,PE7 3AE,Terraced,Established,Freehold,32,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
187500,2016-12-06 00:00:00Z,PE7 3YJ,Semi-Detached,Established,Freehold,16,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
157000,2016-12-21 00:00:00Z,PE7 3AF,Terraced,Established,Freehold,55,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
145000,2016-09-30 00:00:00Z,PE7 3AE,Terraced,Established,Freehold,18,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
290000,2017-08-18 00:00:00Z,PE7 3AB,Detached,Established,Freehold,40,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
305000,2017-07-26 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,22,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
264000,2017-08-09 00:00:00Z,PE7 3ZU,Detached,Established,Freehold,10,,WOLSELEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5195700000,-0.2612960000
340000,2017-07-31 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,30,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
352000,2017-08-31 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,5,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
239000,2017-08-25 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,279,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
580000,2017-08-09 00:00:00Z,PE7 3ZG,Detached,Established,Freehold,1,,CARYSFORT CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131060000,-0.2677110000
144000,2017-04-28 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,67,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5192260000,-0.2654510000
128000,2017-12-14 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 3,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
200000,2017-12-08 00:00:00Z,PE7 3YY,Detached,Established,Freehold,39,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
500000,2017-08-10 00:00:00Z,PE7 3LN,Detached,Established,Freehold,50,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
237000,2017-12-01 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,35,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
450000,2017-07-28 00:00:00Z,PE7 3NP,Detached,Established,Freehold,"APPLE DROP LODGE, 6C",,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
300000,2017-12-08 00:00:00Z,PE7 3HL,Detached,Established,Freehold,6,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
170000,2017-10-19 00:00:00Z,PE7 3AF,Terraced,Established,Freehold,65,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5139820000,-0.2657180000
460000,2017-11-07 00:00:00Z,PE7 3NR,Other,Established,Freehold,289,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5161780000,-0.2663390000
132500,2017-01-27 00:00:00Z,PE7 3AF,Terraced,Established,Freehold,59,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5139820000,-0.2657180000
210000,2017-06-09 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,18,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
230000,2017-12-20 00:00:00Z,PE7 3HP,Detached,Established,Freehold,5,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
270000,2017-05-31 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,26,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
688000,2017-05-26 00:00:00Z,PE7 3LH,Detached,Established,Freehold,24,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
450000,2017-06-02 00:00:00Z,PE7 3NF,Detached,Established,Freehold,5,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
167000,2017-09-29 00:00:00Z,PE7 3AE,Terraced,Established,Freehold,10,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
329000,2017-10-13 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,25,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
217000,2017-11-03 00:00:00Z,PE7 3YT,Detached,Established,Freehold,24,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
270000,2017-12-20 00:00:00Z,PE7 3AB,Semi-Detached,Established,Freehold,28,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
249000,2017-10-19 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,50,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
372000,2017-10-12 00:00:00Z,PE7 3NF,Detached,Established,Freehold,18,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
245000,2017-02-10 00:00:00Z,PE7 3AF,Terraced,Established,Freehold,24,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
290000,2017-01-20 00:00:00Z,PE7 3AB,Detached,Established,Freehold,31,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
215000,2017-01-27 00:00:00Z,PE7 3LB,Semi-Detached,Established,Freehold,144,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
170000,2017-01-27 00:00:00Z,PE7 3LF,Detached,Established,Freehold,41,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
