90000,1995-07-21 00:00:00Z,PE7 3NP,Detached,Established,Freehold,10,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
265000,2017-01-20 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,27,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
251000,2017-07-14 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,12,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
368000,2017-06-21 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,34,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
125000,2017-06-23 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 19,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
282000,2017-09-15 00:00:00Z,PE7 3HW,Detached,Established,Freehold,1,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
210000,2017-07-20 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,199,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
295000,2017-06-29 00:00:00Z,PE7 3AB,Detached,Established,Freehold,30,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
327500,2017-07-07 00:00:00Z,PE7 3AB,Detached,Established,Freehold,24,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
210000,2017-03-17 00:00:00Z,PE7 3LB,Other,Established,Freehold,164,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5123250000,-0.2608450000
455000,2017-04-03 00:00:00Z,PE7 3NP,Detached,Established,Freehold,"FIG TREE HOUSE, 6D",,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
125000,2017-05-05 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 15,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
272000,2017-05-19 00:00:00Z,PE7 3HJ,Semi-Detached,Established,Freehold,7,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
185000,2017-01-27 00:00:00Z,PE7 3NP,Semi-Detached,Established,Freehold,48,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
227500,2017-03-29 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,20,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
152000,2017-04-19 00:00:00Z,PE7 3AD,Terraced,Established,Freehold,3,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
226500,2017-03-31 00:00:00Z,PE7 3LG,Detached,Established,Freehold,44,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
165000,2017-03-31 00:00:00Z,PE7 3AE,Terraced,Established,Freehold,3,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
281000,2017-03-31 00:00:00Z,PE7 3AB,Detached,Established,Freehold,29,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
250000,2017-04-13 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,1,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
255000,2017-03-29 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,32,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
237000,2017-03-31 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,8,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
210000,2017-04-17 00:00:00Z,PE7 3LB,Detached,Established,Freehold,164,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
320000,2018-05-31 00:00:00Z,PE7 3LG,Detached,Established,Freehold,14,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
128000,2018-05-02 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 11,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
238500,2018-06-26 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,281,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
221000,2018-06-04 00:00:00Z,PE7 3AB,Terraced,Established,Freehold,21,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
300000,2018-01-17 00:00:00Z,PE7 3YY,Detached,Established,Freehold,44,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
481000,2018-01-05 00:00:00Z,PE7 3WT,Detached,Established,Freehold,1,,LAWN CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131380000,-0.2604740000
270000,2018-01-26 00:00:00Z,PE7 3LG,Detached,Established,Freehold,18,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
255000,2018-02-05 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,16,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
268000,2018-01-18 00:00:00Z,PE7 3NY,Detached,Established,Freehold,25,,MOUNTBATTEN AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5158230000,-0.2614590000
235000,2018-11-07 00:00:00Z,PE7 3YX,Detached,Established,Freehold,11,,WISTERIA ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5124070000,-0.2639510000
337250,2018-12-10 00:00:00Z,PE7 3NF,Detached,Established,Freehold,26,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
175000,2018-08-28 00:00:00Z,PE7 3HW,Detached,Established,Freehold,14,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
375000,2018-08-28 00:00:00Z,PE7 3LJ,Semi-Detached,Established,Freehold,10,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
205000,2018-05-18 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,52,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
178000,2018-08-17 00:00:00Z,PE7 3AE,Terraced,Established,Freehold,4,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
302000,2018-08-31 00:00:00Z,PE7 3AB,Detached,Established,Freehold,45,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
380000,2018-08-23 00:00:00Z,PE7 3LB,Detached,Established,Freehold,130A,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
900000,2018-07-26 00:00:00Z,PE7 3LH,Detached,Established,Freehold,42,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
210000,2018-08-17 00:00:00Z,PE7 3WZ,Semi-Detached,Established,Freehold,4,,SEATON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5183220000,-0.2632610000
212000,2018-08-13 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,264,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
262000,2018-08-03 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,50,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
176500,2018-08-31 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,45,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
115000,2018-10-09 00:00:00Z,PE7 3LN,Other,Established,Freehold,CHAPEL STUDIO,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5145890000,-0.2613010000
215000,2018-09-28 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,19,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5167260000,-0.2679080000
170000,2018-09-14 00:00:00Z,PE7 3YE,Semi-Detached,Established,Freehold,4,,WYKES ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5107360000,-0.2652990000
176500,2018-08-13 00:00:00Z,PE7 3NP,Semi-Detached,Established,Freehold,30,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
169000,2018-07-27 00:00:00Z,PE7 3AF,Terraced,Established,Freehold,47,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
328000,2018-01-05 00:00:00Z,PE7 3YY,Detached,Established,Freehold,14,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
277000,2018-01-17 00:00:00Z,PE7 3AE,Detached,Established,Freehold,12,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
147000,2018-01-24 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,2,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
158000,2018-12-14 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,71,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
340000,2018-03-08 00:00:00Z,PE7 3AB,Detached,Established,Freehold,8,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
230000,2018-11-29 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,243,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
174000,2018-02-23 00:00:00Z,PE7 3HJ,Semi-Detached,Established,Freehold,29,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
125000,2018-10-05 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 20,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
245000,2018-10-26 00:00:00Z,PE7 3WZ,Detached,Established,Freehold,1,,SEATON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5183220000,-0.2632610000
330000,2018-10-25 00:00:00Z,PE7 3NY,Detached,Established,Freehold,29,,MOUNTBATTEN AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5158230000,-0.2614590000
215000,2018-11-23 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,19,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
194000,2018-11-14 00:00:00Z,PE7 3ZQ,Terraced,Established,Freehold,65,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
365000,2018-11-30 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,3,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
560000,2018-03-06 00:00:00Z,PE7 3ZG,Detached,Established,Freehold,9,,CARYSFORT CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131060000,-0.2677110000
220000,2018-04-12 00:00:00Z,PE7 3HN,Terraced,Established,Freehold,18,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
285000,2018-12-07 00:00:00Z,PE7 3NT,Detached,Established,Freehold,194,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
405000,2018-03-29 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,3,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
520000,2018-12-11 00:00:00Z,PE7 3LD,Detached,Established,Freehold,171,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116060000,-0.2608290000
204500,2018-05-18 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,8,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
310000,2018-05-21 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,61,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
275000,2018-01-17 00:00:00Z,PE7 3HL,Detached,Established,Freehold,4,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
160000,2018-08-16 00:00:00Z,PE7 3AF,Terraced,Established,Freehold,10,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
240000,2018-10-31 00:00:00Z,PE7 3YX,Detached,Established,Freehold,11,,WISTERIA ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5124070000,-0.2639510000
277500,2018-09-28 00:00:00Z,PE7 3LG,Detached,Established,Freehold,38,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
379000,2018-08-31 00:00:00Z,PE7 3NJ,Detached,Established,Freehold,4,,BEAUVOIR PLACE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5134380000,-0.2601230000
314000,2018-10-05 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,27,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
291000,2018-09-18 00:00:00Z,PE7 3ZN,Detached,Established,Freehold,9,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
346000,2019-09-27 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,11,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
178000,2019-10-15 00:00:00Z,PE7 3AF,Detached,Established,Freehold,57,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
197000,2019-02-15 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,11,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
215000,2019-11-15 00:00:00Z,PE7 3AD,Terraced,Established,Freehold,16,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
282000,2019-03-08 00:00:00Z,PE7 3AB,Detached,Established,Freehold,52,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
295000,2019-02-22 00:00:00Z,PE7 3AB,Detached,Established,Freehold,1,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
205000,2019-03-12 00:00:00Z,PE7 3ZQ,Semi-Detached,Established,Freehold,43,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
210000,2019-11-27 00:00:00Z,PE7 3LQ,Detached,Established,Freehold,2,,LAUREL CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116560000,-0.2632570000
300000,2019-03-11 00:00:00Z,PE7 3NT,Detached,Established,Freehold,206,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5169790000,-0.2606320000
175000,2019-12-04 00:00:00Z,PE7 3ZN,Semi-Detached,Established,Freehold,4,,BRUNEL DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5190640000,-0.2679040000
231000,2019-05-10 00:00:00Z,PE7 3HJ,Detached,Established,Freehold,11,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
290000,2019-04-18 00:00:00Z,PE7 3AB,Detached,Established,Freehold,50,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
250000,2019-04-26 00:00:00Z,PE7 3AB,Terraced,Established,Freehold,17,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
290000,2019-04-29 00:00:00Z,PE7 3NY,Detached,Established,Freehold,28,,MOUNTBATTEN AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5158230000,-0.2614590000
430000,2019-04-30 00:00:00Z,PE7 3NR,Detached,Established,Freehold,266,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
130000,2019-05-23 00:00:00Z,PE7 3LN,Flats/Maisonettes,Established,Leasehold,"SPINNEY HOUSE, 52",APARTMENT 6,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
215000,2019-04-05 00:00:00Z,PE7 3ZL,Semi-Detached,Established,Freehold,4,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
317000,2019-04-12 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,24,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
232500,2019-04-18 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,39,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
124000,2019-12-06 00:00:00Z,PE7 3NT,Semi-Detached,Established,Freehold,165,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5169790000,-0.2606320000
180000,2019-04-08 00:00:00Z,PE7 3AE,Terraced,Established,Freehold,3,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
290000,2019-08-23 00:00:00Z,PE7 3LF,Semi-Detached,Established,Freehold,21,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
240000,2019-08-30 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,19,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
542500,2019-09-20 00:00:00Z,PE7 3LN,Detached,Established,Freehold,50A,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
280000,2019-08-23 00:00:00Z,PE7 3YY,Detached,Established,Freehold,4,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
275000,2019-08-02 00:00:00Z,PE7 3LQ,Detached,Established,Freehold,3,,LAUREL CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5116560000,-0.2632570000
215000,2019-02-01 00:00:00Z,PE7 3HN,Semi-Detached,Established,Freehold,13,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
175000,2019-02-08 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,46,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
372500,2019-02-15 00:00:00Z,PE7 3NY,Detached,Established,Freehold,21,,MOUNTBATTEN AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5158230000,-0.2614590000
285000,2019-01-23 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,46,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
334000,2019-02-15 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,2,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
300000,2019-02-01 00:00:00Z,PE7 3AE,Detached,Established,Freehold,1,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
