90000,1995-07-21 00:00:00Z,PE7 3NP,Detached,Established,Freehold,10,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
210000,2019-08-30 00:00:00Z,PE7 3LN,Flats/Maisonettes,Established,Leasehold,"SPINNEY HOUSE, 52",APARTMENT 14,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
590000,2019-06-03 00:00:00Z,PE7 3ZG,Detached,Established,Freehold,1,,CARYSFORT CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5131060000,-0.2677110000
180000,2019-06-25 00:00:00Z,PE7 3AD,Terraced,Established,Freehold,5,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
218000,2019-05-24 00:00:00Z,PE7 3AD,Semi-Detached,Established,Freehold,12,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
360000,2019-06-21 00:00:00Z,PE7 3LH,Detached,Established,Freehold,1,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
313000,2019-07-16 00:00:00Z,PE7 3AB,Semi-Detached,Established,Freehold,32,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
299995,2019-07-26 00:00:00Z,PE7 3AB,Detached,Established,Freehold,37,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
200000,2019-08-21 00:00:00Z,PE7 3YU,Detached,Established,Freehold,33,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
130000,2019-07-11 00:00:00Z,PE7 3LN,Flats/Maisonettes,Established,Leasehold,"SPINNEY HOUSE, 52",APARTMENT 5,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
250000,2019-07-11 00:00:00Z,PE7 3LG,Detached,Established,Freehold,54,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
386000,2019-06-28 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,33,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
232500,2019-06-28 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,4,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
255000,2019-06-21 00:00:00Z,PE7 3YT,Detached,Established,Freehold,39,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
240000,2019-06-25 00:00:00Z,PE7 3LW,Semi-Detached,Established,Freehold,21,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148250000,-0.2614980000
392500,2019-01-11 00:00:00Z,PE7 3LB,Detached,Established,Freehold,139,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
272500,2019-01-18 00:00:00Z,PE7 3YT,Detached,Established,Freehold,11,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
345000,2019-01-09 00:00:00Z,PE7 3YY,Detached,Established,Freehold,41,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
260000,2019-02-28 00:00:00Z,PE7 3YT,Semi-Detached,Established,Freehold,16,,FIELD RISE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139240000,-0.2644220000
232500,2020-06-29 00:00:00Z,PE7 3HW,Semi-Detached,Established,Freehold,29,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
160000,2020-05-29 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 17,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
500000,2020-02-28 00:00:00Z,PE7 3AB,Detached,Established,Freehold,42,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
277500,2020-10-01 00:00:00Z,PE7 3AB,Detached,Established,Freehold,10,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
190000,2020-10-09 00:00:00Z,PE7 3YU,Detached,Established,Freehold,27,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
255000,2020-09-30 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,12,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
227500,2020-12-18 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,4,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
210000,2020-06-26 00:00:00Z,PE7 3HW,Detached,Established,Freehold,5,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
158000,2020-06-08 00:00:00Z,PE7 3YE,Semi-Detached,Established,Freehold,1,,WYKES ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5107360000,-0.2652990000
322000,2020-12-04 00:00:00Z,PE7 3QD,Detached,Established,Freehold,16,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
340000,2020-12-04 00:00:00Z,PE7 3ZQ,Detached,Established,Freehold,15,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192260000,-0.2654510000
250000,2020-12-14 00:00:00Z,PE7 3YX,Detached,Established,Freehold,8,,WISTERIA ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5124070000,-0.2639510000
255000,2020-06-29 00:00:00Z,PE7 3LG,Detached,Established,Freehold,44,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129640000,-0.2627210000
130000,2020-12-14 00:00:00Z,PE7 3LN,Flats/Maisonettes,Established,Leasehold,"SPINNEY HOUSE, 52",APARTMENT 3,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
275000,2020-11-09 00:00:00Z,PE7 3HN,Detached,Established,Freehold,30,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
175000,2020-10-16 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,30,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
185000,2020-12-16 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,28,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
368000,2020-10-23 00:00:00Z,PE7 3LJ,Detached,Established,Freehold,5,,WEST END,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5101800000,-0.2641270000
278000,2020-11-13 00:00:00Z,PE7 3LN,Detached,Established,Freehold,84,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
422750,2020-11-27 00:00:00Z,PE7 3YY,Detached,Established,Freehold,39,,VICARAGE WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5129230000,-0.2648000000
182000,2020-11-10 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,13,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
500000,2020-12-18 00:00:00Z,PE7 3LW,Detached,Established,Freehold,THE BIRCHES,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148250000,-0.2614980000
255000,2020-02-21 00:00:00Z,PE7 3LG,Detached,Established,Freehold,44,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5129640000,-0.2627210000
190000,2020-02-14 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,38,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
395000,2020-08-10 00:00:00Z,PE7 3ZP,Detached,Established,Freehold,9,,STEPHENSON CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5196330000,-0.2680730000
435000,2020-08-27 00:00:00Z,PE7 3NF,Detached,Established,Freehold,28,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
402000,2020-02-28 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,20,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
250000,2020-04-14 00:00:00Z,PE7 3LF,Semi-Detached,Established,Freehold,25,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
260000,2020-01-24 00:00:00Z,PE7 3ZS,Detached,Established,Freehold,35,,BENTLEY AVENUE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5198920000,-0.2605760000
122000,2020-02-13 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 14,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5161780000,-0.2663390000
138000,2020-08-26 00:00:00Z,PE7 3NP,Other,Established,Freehold,10A,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5189090000,-0.2689690000
355000,2020-08-10 00:00:00Z,PE7 3NF,Detached,Established,Freehold,7,,DOVECOTE LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148280000,-0.2696480000
160000,2020-07-03 00:00:00Z,PE7 3YG,Semi-Detached,Established,Freehold,6,,KINGFISHER CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5175720000,-0.2661060000
285000,2020-01-24 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,2A,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
175000,2020-01-23 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,17,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
111000,2021-10-21 00:00:00Z,PE7 3NR,Flats/Maisonettes,Established,Leasehold,"OAKTREE COURT, 212",FLAT 6,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
230000,2021-09-20 00:00:00Z,PE7 3AD,Terraced,Established,Freehold,18,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
210000,2021-06-18 00:00:00Z,PE7 3YJ,Semi-Detached,Established,Freehold,24,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
256000,2021-11-01 00:00:00Z,PE7 3AB,Terraced,Established,Freehold,21,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
240000,2021-06-28 00:00:00Z,PE7 3HN,Detached,Established,Freehold,8,,PHEASANT WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5167260000,-0.2679080000
280000,2021-11-17 00:00:00Z,PE7 3YU,Detached,Established,Freehold,33,,STONEHOUSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5136880000,-0.2618230000
200000,2021-11-26 00:00:00Z,PE7 3AE,Terraced,Established,Freehold,8,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
185000,2021-09-03 00:00:00Z,PE7 3YG,Detached,Established,Freehold,10,,KINGFISHER CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5175720000,-0.2661060000
217000,2021-07-20 00:00:00Z,PE7 3YG,Semi-Detached,Established,Freehold,13,,KINGFISHER CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5175720000,-0.2661060000
425000,2021-09-22 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,5,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
530000,2021-06-28 00:00:00Z,PE7 3NP,Detached,Established,Freehold,"THE ROOST, 6B",,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
287500,2021-09-10 00:00:00Z,PE7 3HL,Detached,Established,Freehold,4,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
290500,2021-09-30 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,260,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
340000,2021-12-22 00:00:00Z,PE7 3NP,Semi-Detached,Established,Freehold,40,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
250000,2021-06-11 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,4,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
250000,2021-06-16 00:00:00Z,PE7 3NP,Semi-Detached,Established,Freehold,24,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
220500,2021-03-19 00:00:00Z,PE7 3LF,Semi-Detached,Established,Freehold,7,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
220000,2021-02-22 00:00:00Z,PE7 3NR,Semi-Detached,Established,Freehold,253,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5161780000,-0.2663390000
385000,2021-12-10 00:00:00Z,PE7 3AB,Detached,Established,Freehold,40,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
310000,2021-01-29 00:00:00Z,PE7 3AF,Detached,Established,Freehold,67,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5139820000,-0.2657180000
247000,2021-03-04 00:00:00Z,PE7 3AB,Terraced,Established,Freehold,18,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
425000,2021-06-25 00:00:00Z,PE7 3LW,Detached,Established,Freehold,23,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5148250000,-0.2614980000
215000,2021-02-09 00:00:00Z,PE7 3LB,Detached,Established,Freehold,166,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5123250000,-0.2608450000
220000,2021-03-22 00:00:00Z,PE7 3HL,Detached,Established,Freehold,7,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
375000,2021-06-18 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,8,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
385000,2021-06-29 00:00:00Z,PE7 3ZL,Detached,Established,Freehold,14,,TELFORD DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5192020000,-0.2668820000
475000,2021-01-29 00:00:00Z,PE7 3NR,Other,Established,Freehold,289,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5161780000,-0.2663390000
270000,2021-01-29 00:00:00Z,PE7 3LN,Detached,Established,Freehold,82,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
169000,2021-01-29 00:00:00Z,PE7 3AE,Terraced,Established,Freehold,9,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
295000,2021-12-03 00:00:00Z,PE7 3HP,Detached,Established,Freehold,3,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
245000,2021-08-03 00:00:00Z,PE7 3NP,Semi-Detached,Established,Freehold,26,,LONDON ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5189090000,-0.2689690000
370000,2021-05-28 00:00:00Z,PE7 3AB,Detached,Established,Freehold,39,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
375000,2021-06-23 00:00:00Z,PE7 3AE,Detached,Established,Freehold,1,,LIVINGSTONE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5143500000,-0.2664820000
346000,2021-04-16 00:00:00Z,PE7 3AB,Detached,Established,Freehold,22,,SHACKLETON WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5146540000,-0.2676210000
227000,2021-04-20 00:00:00Z,PE7 3AF,Terraced,Established,Freehold,12,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5139820000,-0.2657180000
245000,2021-10-14 00:00:00Z,PE7 3QD,Detached,Established,Freehold,7,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
305000,2021-08-24 00:00:00Z,PE7 3HP,Detached,Established,Freehold,5,,PARTRIDGE CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5178030000,-0.2683370000
440000,2021-06-04 00:00:00Z,PE7 3NT,Detached,Established,Freehold,208,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
185000,2021-01-22 00:00:00Z,PE7 3YZ,Detached,Established,Freehold,16,,LEE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5127340000,-0.2617570000
250000,2021-09-02 00:00:00Z,PE7 3HL,Semi-Detached,Established,Freehold,15,,THE ROOKERY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169480000,-0.2646270000
166000,2021-09-27 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,22,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
258000,2021-09-29 00:00:00Z,PE7 3LF,Detached,Established,Freehold,41,,WESTFIELD ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5133680000,-0.2633090000
300000,2021-10-14 00:00:00Z,PE7 3QD,Detached,Established,Freehold,8,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
365000,2021-06-29 00:00:00Z,PE7 3LB,Other,Established,Freehold,152,,MAIN STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5123250000,-0.2608450000
187000,2021-09-03 00:00:00Z,PE7 3LN,Terraced,Established,Freehold,24,,CHAPEL STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5145890000,-0.2613010000
295000,2021-04-09 00:00:00Z,PE7 3LH,Detached,Established,Freehold,15A,,CHURCH STREET,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5114190000,-0.2646680000
306000,2021-03-26 00:00:00Z,PE7 3YJ,Detached,Established,Freehold,25,,GREEN LANE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5177220000,-0.2640340000
337500,2021-03-26 00:00:00Z,PE7 3NJ,Detached,Established,Freehold,5,,BEAUVOIR PLACE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5134380000,-0.2601230000
175000,2021-05-14 00:00:00Z,PE7 3HJ,Terraced,Established,Freehold,27,,COCK CLOSE ROAD,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172050000,-0.2668420000
235000,2021-01-19 00:00:00Z,PE7 3QD,Detached,Established,Freehold,7,,RILEY CLOSE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5194650000,-0.2645570000
227500,2021-04-16 00:00:00Z,PE7 3AF,Terraced,Established,Freehold,14,,MALLORY DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Additional,Addition,52.5139820000,-0.2657180000
285000,2022-02-10 00:00:00Z,PE7 3WH,Semi-Detached,Established,Freehold,5,,POOLEY WAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5184080000,-0.2624030000
101750,2022-03-08 00:00:00Z,PE7 3AD,Terraced,Established,Leasehold,24,,SCOTT DRIVE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5149040000,-0.2656510000
370000,2022-02-24 00:00:00Z,PE7 3NJ,Detached,Established,Freehold,3,,BEAUVOIR PLACE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5134380000,-0.2601230000
340000,2022-01-07 00:00:00Z,PE7 3NT,Detached,Established,Freehold,172A,,BROADWAY,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5169790000,-0.2606320000
425000,2022-01-28 00:00:00Z,PE7 3ZW,Detached,Established,Freehold,30,,FERNDALE,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5191520000,-0.2659940000
195000,2022-01-28 00:00:00Z,PE7 3HW,Terraced,Established,Freehold,11,,OWL END WALK,YAXLEY,PETERBOROUGH,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.5172370000,-0.2671650000
