147000,1996-07-15 00:00:00Z,PE33 9TH,Detached,Established,Freehold,25,,METHWOLD ROAD,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5604260000,0.5350930000
36000,1996-06-28 00:00:00Z,PE33 9TQ,Semi-Detached,Established,Freehold,6,,NORMAN DRIVE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5627530000,0.5317240000
88000,1997-12-16 00:00:00Z,PE33 9TG,Detached,Established,Freehold,6,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
77000,1997-09-10 00:00:00Z,PE33 9TG,Detached,Established,Freehold,ARGYLL,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
38995,1997-06-06 00:00:00Z,PE33 9TE,Semi-Detached,Established,Freehold,17,,WHITTINGTON HILL,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5636190000,0.5321490000
185000,1998-10-14 00:00:00Z,PE33 9TG,Detached,New Build,Freehold,23A,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
74500,1998-08-12 00:00:00Z,PE33 9TG,Detached,Established,Freehold,12,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
79000,1998-09-07 00:00:00Z,PE33 9TG,Detached,Established,Freehold,20,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
137000,1999-07-16 00:00:00Z,PE33 9TG,Detached,Established,Freehold,WHITTINGTON LODGE,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
105000,1999-11-30 00:00:00Z,PE33 9TG,Detached,Established,Freehold,10,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
160000,1999-02-18 00:00:00Z,PE33 9TH,Detached,Established,Freehold,25,,METHWOLD ROAD,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5604260000,0.5350930000
75000,1999-11-05 00:00:00Z,PE33 9TG,Terraced,Established,Freehold,7,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
205000,2000-09-27 00:00:00Z,PE33 9TG,Detached,Established,Freehold,21,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
89950,2000-12-20 00:00:00Z,PE33 9TH,Semi-Detached,Established,Freehold,THE COTTAGE,,METHWOLD ROAD,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5604260000,0.5350930000
55000,2001-08-03 00:00:00Z,PE33 9TG,Detached,Established,Freehold,THREE GABLES,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
245000,2001-09-20 00:00:00Z,PE33 9TH,Detached,Established,Freehold,25,,METHWOLD ROAD,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5604260000,0.5350930000
26400,2002-01-28 00:00:00Z,PE33 9TQ,Detached,Established,Freehold,11,,NORMAN DRIVE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5627530000,0.5317240000
169995,2002-06-28 00:00:00Z,PE33 9TG,Detached,Established,Freehold,14,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
345000,2002-08-28 00:00:00Z,PE33 9TH,Detached,Established,Freehold,25,,METHWOLD ROAD,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5604260000,0.5350930000
440000,2004-05-07 00:00:00Z,PE33 9TH,Detached,Established,Freehold,25,,METHWOLD ROAD,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5604260000,0.5350930000
55000,2004-06-11 00:00:00Z,PE33 9TG,Terraced,Established,Freehold,5,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
193500,2004-10-12 00:00:00Z,PE33 9TG,Detached,Established,Freehold,14,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
105000,2004-11-26 00:00:00Z,PE33 9TG,Semi-Detached,Established,Freehold,9,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
217000,2004-03-22 00:00:00Z,PE33 9TG,Detached,Established,Freehold,10,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
103000,2004-10-29 00:00:00Z,PE33 9TQ,Semi-Detached,Established,Freehold,5,,NORMAN DRIVE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5627530000,0.5317240000
415000,2005-03-24 00:00:00Z,PE33 9TH,Detached,Established,Freehold,HILL FARM BARN,,METHWOLD ROAD,WHITTINGTON,"KING'S LYNN",BRECKLAND,NORFOLK,Standard,Addition,52.5604260000,0.5350930000
133500,2005-11-04 00:00:00Z,PE33 9TG,Terraced,Established,Freehold,7,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
120000,2006-08-07 00:00:00Z,PE33 9TQ,Semi-Detached,Established,Freehold,9,,NORMAN DRIVE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5627530000,0.5317240000
148000,2006-12-13 00:00:00Z,PE33 9TH,Semi-Detached,Established,Freehold,27,,METHWOLD ROAD,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5604260000,0.5350930000
139000,2007-04-20 00:00:00Z,PE33 9TQ,Semi-Detached,Established,Freehold,9,,NORMAN DRIVE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5627530000,0.5317240000
202500,2007-10-19 00:00:00Z,PE33 9TG,Detached,Established,Freehold,THREE GABLES,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
375000,2007-11-30 00:00:00Z,PE33 9TG,Detached,Established,Freehold,21,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
244000,2008-08-12 00:00:00Z,PE33 9TG,Detached,Established,Freehold,18,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
305000,2008-01-08 00:00:00Z,PE33 9TG,Detached,Established,Freehold,"RIVER COTTAGE, 17",,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
187500,2009-06-30 00:00:00Z,PE33 9TG,Detached,Established,Freehold,12,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
145000,2009-08-27 00:00:00Z,PE33 9TG,Terraced,Established,Freehold,7,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
545000,2010-01-15 00:00:00Z,PE33 9TH,Detached,Established,Freehold,25,,METHWOLD ROAD,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5604260000,0.5350930000
360000,2010-01-27 00:00:00Z,PE33 9TE,Detached,Established,Freehold,9,,WHITTINGTON HILL,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5636190000,0.5321490000
117000,2010-01-29 00:00:00Z,PE33 9TQ,Semi-Detached,Established,Freehold,6,,NORMAN DRIVE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5627530000,0.5317240000
118000,2010-10-29 00:00:00Z,PE33 9TQ,Semi-Detached,Established,Freehold,5,,NORMAN DRIVE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5627530000,0.5317240000
276000,2011-08-04 00:00:00Z,PE33 9TG,Detached,Established,Freehold,23,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
180000,2011-12-16 00:00:00Z,PE33 9TG,Detached,Established,Freehold,WATERGATE,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
280000,2012-10-31 00:00:00Z,PE33 9TG,Detached,Established,Freehold,"THE WATERGATE, 27",,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
153000,2013-08-02 00:00:00Z,PE33 9TG,Detached,Established,Freehold,12,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
195000,2013-07-02 00:00:00Z,PE33 9TG,Detached,Established,Freehold,THREE GABLES,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
280000,2013-12-16 00:00:00Z,PE33 9TG,Detached,Established,Freehold,"RIVER COTTAGE, 17",,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
172000,2014-01-07 00:00:00Z,PE33 9TG,Detached,Established,Freehold,12,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
365000,2014-06-27 00:00:00Z,PE33 9TG,Detached,Established,Freehold,23A,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
215000,2015-12-18 00:00:00Z,PE33 9TG,Detached,Established,Freehold,3,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
290000,2015-10-02 00:00:00Z,PE33 9TH,Detached,Established,Freehold,CHURCHILLS,,METHWOLD ROAD,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5604260000,0.5350930000
312500,2016-07-22 00:00:00Z,PE33 9TG,Detached,Established,Freehold,6,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
320000,2016-11-11 00:00:00Z,PE33 9TG,Detached,Established,Freehold,WATERMEAD,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
145000,2016-02-10 00:00:00Z,PE33 9TG,Terraced,Established,Freehold,9,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
363000,2017-08-14 00:00:00Z,PE33 9TG,Detached,Established,Freehold,ARGYLL,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
325000,2017-09-29 00:00:00Z,PE33 9TG,Detached,Established,Freehold,HOMEGARTH,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
340000,2017-09-29 00:00:00Z,PE33 9TG,Detached,Established,Freehold,6,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
198000,2017-08-18 00:00:00Z,PE33 9TE,Semi-Detached,Established,Freehold,17,,WHITTINGTON HILL,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5636190000,0.5321490000
450000,2017-04-13 00:00:00Z,PE33 9TG,Detached,Established,Freehold,"RIVER COTTAGE, 17",,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
175000,2018-04-20 00:00:00Z,PE33 9TR,Terraced,New Build,Freehold,13,,OLD MILL CLOSE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5635260000,0.5305940000
170000,2018-08-01 00:00:00Z,PE33 9TR,Terraced,New Build,Freehold,16,,OLD MILL CLOSE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5635260000,0.5305940000
170000,2018-08-01 00:00:00Z,PE33 9TR,Terraced,New Build,Freehold,12,,OLD MILL CLOSE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5635260000,0.5305940000
172000,2018-03-29 00:00:00Z,PE33 9TR,Terraced,New Build,Freehold,18,,OLD MILL CLOSE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5635260000,0.5305940000
165500,2018-05-18 00:00:00Z,PE33 9TR,Terraced,New Build,Freehold,17,,OLD MILL CLOSE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5635260000,0.5305940000
175500,2018-09-05 00:00:00Z,PE33 9TR,Terraced,New Build,Freehold,10,,OLD MILL CLOSE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5635260000,0.5305940000
175000,2018-08-24 00:00:00Z,PE33 9TR,Terraced,New Build,Freehold,15,,OLD MILL CLOSE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5635260000,0.5305940000
210000,2018-10-17 00:00:00Z,PE33 9TE,Semi-Detached,Established,Freehold,19,,WHITTINGTON HILL,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5636190000,0.5321490000
170000,2018-08-30 00:00:00Z,PE33 9TR,Terraced,New Build,Freehold,11,,OLD MILL CLOSE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5635260000,0.5305940000
312500,2019-04-11 00:00:00Z,PE33 9TG,Detached,Established,Freehold,THREE GABLES,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
540000,2020-05-18 00:00:00Z,PE33 9TH,Other,Established,Freehold,THE PIGGERIES,,METHWOLD ROAD,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Additional,Addition,52.5604260000,0.5350930000
160000,2020-10-09 00:00:00Z,PE33 9TQ,Semi-Detached,Established,Freehold,1,,NORMAN DRIVE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5627530000,0.5317240000
190000,2020-11-10 00:00:00Z,PE33 9TG,Detached,Established,Freehold,GREENACRES,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
240000,2020-02-17 00:00:00Z,PE33 9TH,Semi-Detached,Established,Freehold,THE COTTAGE,,METHWOLD ROAD,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5604260000,0.5350930000
165000,2020-11-06 00:00:00Z,PE33 9TH,Semi-Detached,Established,Freehold,THE COTTAGE,,METHWOLD ROAD,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5604260000,0.5350930000
210000,2021-12-10 00:00:00Z,PE33 9TQ,Semi-Detached,Established,Freehold,6,,NORMAN DRIVE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5627530000,0.5317240000
245000,2021-08-20 00:00:00Z,PE33 9TH,Semi-Detached,Established,Freehold,29,,METHWOLD ROAD,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5604260000,0.5350930000
345000,2021-04-01 00:00:00Z,PE33 9TE,Detached,Established,Freehold,2,,WHITTINGTON HILL,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5636190000,0.5321490000
190000,2021-03-25 00:00:00Z,PE33 9TR,Terraced,Established,Freehold,18,,OLD MILL CLOSE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5635260000,0.5305940000
225000,2021-09-30 00:00:00Z,PE33 9TR,Terraced,New Build,Freehold,1,,OLD MILL CLOSE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5635260000,0.5305940000
190000,2022-02-28 00:00:00Z,PE33 9TR,Terraced,Established,Freehold,15,,OLD MILL CLOSE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5635260000,0.5305940000
505000,2022-02-24 00:00:00Z,PE33 9TG,Detached,Established,Freehold,18,,CHURCH LANE,WHITTINGTON,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.5649070000,0.5319220000
