77950,1997-03-14 00:00:00Z,LE2 4GF,Detached,Established,Freehold,4,,SWALE CLOSE,OADBY,LEICESTER,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.6021390000,-1.0590010000
128000,2004-03-26 00:00:00Z,LE2 4GF,Detached,Established,Freehold,13,,SWALE CLOSE,OADBY,LEICESTER,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.6021390000,-1.0590010000
236000,2004-10-08 00:00:00Z,LE2 4GF,Detached,Established,Freehold,2,,SWALE CLOSE,OADBY,LEICESTER,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.6021390000,-1.0590010000
212000,2005-07-06 00:00:00Z,LE2 4GF,Detached,Established,Freehold,5,,SWALE CLOSE,OADBY,LEICESTER,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.6021390000,-1.0590010000
190000,2006-12-20 00:00:00Z,LE2 4GF,Detached,Established,Freehold,13,,SWALE CLOSE,OADBY,LEICESTER,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.6021390000,-1.0590010000
84507,2007-01-31 00:00:00Z,LE2 4GF,Detached,Established,Freehold,6,,SWALE CLOSE,OADBY,LEICESTER,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.6021390000,-1.0590010000
130000,2009-01-30 00:00:00Z,LE2 4GF,Detached,Established,Freehold,15,,SWALE CLOSE,OADBY,LEICESTER,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.6021390000,-1.0590010000
220250,2015-12-13 00:00:00Z,LE2 4GF,Detached,Established,Freehold,10,,SWALE CLOSE,OADBY,LEICESTER,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.6021390000,-1.0590010000
305000,2018-05-04 00:00:00Z,LE2 4GF,Detached,Established,Freehold,3,,SWALE CLOSE,OADBY,LEICESTER,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.6021390000,-1.0590010000
325000,2021-05-28 00:00:00Z,LE2 4GF,Detached,Established,Freehold,8,,SWALE CLOSE,OADBY,LEICESTER,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.6021390000,-1.0590010000
315000,2021-04-09 00:00:00Z,LE2 4GF,Detached,Established,Freehold,9,,SWALE CLOSE,OADBY,LEICESTER,OADBY AND WIGSTON,LEICESTERSHIRE,Standard,Addition,52.6021390000,-1.0590010000
