48000,1995-12-11 00:00:00Z,WS7 1FA,Detached,Established,Leasehold,11,,LANCE DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6906290000,-1.9347420000
48000,1995-06-09 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,20,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
48000,1995-03-24 00:00:00Z,WS7 1NT,Semi-Detached,Established,Freehold,158,,RUGELEY ROAD,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6908530000,-1.9332320000
47000,1995-06-23 00:00:00Z,WS7 1PY,Semi-Detached,Established,Leasehold,12,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
36500,1995-10-06 00:00:00Z,WS7 2NX,Flats/Maisonettes,Established,Freehold,72,,CHORLEY ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907620000,-1.9307470000
45000,1995-12-15 00:00:00Z,WS7 1PY,Detached,Established,Leasehold,6,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
44500,1995-01-20 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,13,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
48000,1995-05-25 00:00:00Z,WS7 1FA,Detached,Established,Leasehold,4,,LANCE DRIVE,BURNTWOOD,BURNTWOOD,STOKE-ON-TRENT,STOKE-ON-TRENT,Standard,Addition,52.6906290000,-1.9347420000
53950,1995-10-13 00:00:00Z,WS7 1PT,Detached,Established,Leasehold,19,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
53500,1995-08-18 00:00:00Z,WS7 1QA,Detached,Established,Freehold,38,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,STAFFORD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
42500,1995-10-20 00:00:00Z,WS7 1PY,Semi-Detached,Established,Freehold,10,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
50500,1995-11-22 00:00:00Z,WS7 1PU,Detached,Established,Leasehold,21,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
46500,1995-12-21 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,37,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
42995,1995-10-10 00:00:00Z,WS7 1PR,Semi-Detached,Established,Freehold,21,,SANDRINGHAM CLOSE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6905780000,-1.9392100000
55000,1995-09-29 00:00:00Z,WS7 1PX,Detached,Established,Freehold,7,,KNIGHT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
51000,1995-12-15 00:00:00Z,WS7 1PY,Semi-Detached,Established,Leasehold,25,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
53000,1996-12-13 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,33,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
53000,1996-05-24 00:00:00Z,WS7 1FA,Semi-Detached,Established,Leasehold,5,,LANCE DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6906290000,-1.9347420000
59950,1996-07-26 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,12A,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
45500,1996-10-11 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,15,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
42700,1996-06-07 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,8,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
55000,1996-08-16 00:00:00Z,WS7 1QA,Semi-Detached,Established,Leasehold,135,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
57500,1996-07-31 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Freehold,73,,KINGSDOWN ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
47500,1996-03-29 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,5,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
42000,1996-10-31 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,31,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
52000,1996-05-31 00:00:00Z,WS7 1PX,Detached,Established,Freehold,7,,KNIGHT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
20000,1996-07-22 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,26,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
52750,1996-06-14 00:00:00Z,WS7 1QA,Detached,Established,Freehold,50,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
56500,1997-12-05 00:00:00Z,WS7 1PU,Semi-Detached,Established,Freehold,26,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
46000,1997-09-12 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,9,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
47250,1997-08-27 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,15,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
140000,1997-08-22 00:00:00Z,WS15 4RX,Detached,Established,Freehold,LODGE HILL,,SEVENS ROAD,RUGELEY,RUGELEY,CANNOCK CHASE,STAFFORDSHIRE,Standard,Addition,52.6964370000,-1.9360200000
59950,1997-07-07 00:00:00Z,WS7 1QA,Detached,Established,Freehold,121,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
53750,1997-12-12 00:00:00Z,WS7 1PY,Semi-Detached,Established,Leasehold,7,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
50000,1997-10-02 00:00:00Z,WS7 1PY,Semi-Detached,Established,Leasehold,18,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
60000,1997-09-18 00:00:00Z,WS7 1QA,Detached,Established,Freehold,32,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
55000,1997-05-23 00:00:00Z,WS7 1NT,Semi-Detached,Established,Freehold,188,,RUGELEY ROAD,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6908530000,-1.9332320000
49950,1997-07-23 00:00:00Z,WS7 1PX,Semi-Detached,Established,Leasehold,26,,KNIGHT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
75500,1997-05-02 00:00:00Z,WS7 2NX,Semi-Detached,Established,Freehold,78,,CHORLEY ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907620000,-1.9307470000
51000,1997-10-27 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,8,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
59950,1997-11-14 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,18,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
54950,1997-05-28 00:00:00Z,WS7 1PR,Semi-Detached,Established,Freehold,11,,SANDRINGHAM CLOSE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6905780000,-1.9392100000
52500,1997-02-28 00:00:00Z,WS7 1QA,Detached,Established,Leasehold,74,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
79950,1997-12-19 00:00:00Z,WS7 2NX,Semi-Detached,Established,Freehold,70,,CHORLEY ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907620000,-1.9307470000
59995,1997-09-19 00:00:00Z,WS7 1PT,Detached,Established,Leasehold,7A,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
53500,1997-02-28 00:00:00Z,WS7 1PT,Detached,Established,Leasehold,24,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
53995,1997-05-02 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,77,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
59000,1998-06-19 00:00:00Z,WS7 1QA,Detached,Established,Leasehold,82,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
53950,1998-04-23 00:00:00Z,WS7 1PR,Semi-Detached,Established,Leasehold,4,,SANDRINGHAM CLOSE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6905780000,-1.9392100000
38000,1998-06-05 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,27,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
56000,1998-11-13 00:00:00Z,WS7 1PT,Detached,Established,Freehold,9,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
65000,1998-03-06 00:00:00Z,WS7 1PY,Detached,Established,Freehold,22,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
50000,1998-09-15 00:00:00Z,WS7 1QA,Detached,Established,Freehold,54,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
56950,1998-03-27 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,5,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
59000,1998-10-30 00:00:00Z,WS7 1QA,Detached,Established,Freehold,44,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
54000,1998-05-01 00:00:00Z,WS7 1FA,Detached,Established,Leasehold,12,,LANCE DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6906290000,-1.9347420000
54950,1998-09-30 00:00:00Z,WS7 1PX,Semi-Detached,Established,Leasehold,12,,KNIGHT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
59950,1998-05-29 00:00:00Z,WS7 1PT,Detached,Established,Leasehold,7A,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
52950,1998-12-23 00:00:00Z,WS7 1LH,Semi-Detached,Established,Leasehold,3,,BARON CLOSE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907560000,-1.9368870000
50000,1998-12-18 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,30,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
50000,1999-09-27 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,9,,VISCOUNT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
43500,1999-01-29 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,7,,VISCOUNT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
54950,1999-03-31 00:00:00Z,WS7 1PY,Semi-Detached,Established,Leasehold,16,,DUKE ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
58500,1999-12-03 00:00:00Z,WS7 1PY,Semi-Detached,Established,Freehold,5,,DUKE ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
59950,1999-10-29 00:00:00Z,WS7 1PX,Detached,Established,Leasehold,17,,KNIGHT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
74995,1999-12-17 00:00:00Z,WS7 1PZ,Detached,Established,Leasehold,63,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
52000,1999-04-30 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,23,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
58000,1999-04-23 00:00:00Z,WS7 1PY,Detached,Established,Leasehold,19,,DUKE ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
60000,1999-08-20 00:00:00Z,WS7 1QA,Semi-Detached,Established,Freehold,40,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
55500,1999-12-09 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,23,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
25300,1999-09-13 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,34,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
52500,1999-10-01 00:00:00Z,WS7 1FA,Semi-Detached,Established,Leasehold,2,,LANCE DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6906290000,-1.9347420000
59500,1999-10-01 00:00:00Z,WS7 1QA,Semi-Detached,Established,Leasehold,145,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
59950,1999-12-03 00:00:00Z,WS7 1PT,Detached,Established,Leasehold,24,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
53000,2000-05-04 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,75,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
57000,2000-07-28 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,20,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
64000,2000-03-31 00:00:00Z,WS7 1PX,Detached,Established,Leasehold,21,,KNIGHT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
56000,2000-02-11 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Freehold,101,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
78500,2000-07-28 00:00:00Z,WS7 1PU,Detached,Established,Freehold,13,,VISCOUNT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
59000,2000-05-19 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,20,,VISCOUNT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
53000,2000-04-20 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,47,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
56500,2000-06-08 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Freehold,101,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
76000,2000-10-06 00:00:00Z,WS7 1QA,Detached,Established,Freehold,76,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
54000,2000-09-01 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,39,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
58500,2000-02-28 00:00:00Z,WS7 1PT,Terraced,Established,Freehold,12,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
68500,2000-11-16 00:00:00Z,WS7 1PT,Terraced,Established,Freehold,12,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
58500,2000-11-03 00:00:00Z,WS7 1PX,Semi-Detached,Established,Leasehold,8,,KNIGHT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
71500,2000-01-24 00:00:00Z,WS7 1QA,Detached,Established,Freehold,50,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
55000,2000-05-18 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Freehold,109,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
68000,2000-09-01 00:00:00Z,WS7 1LH,Semi-Detached,Established,Leasehold,2,,BARON CLOSE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907560000,-1.9368870000
59950,2000-10-06 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,20,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
62950,2000-08-25 00:00:00Z,WS7 1PR,Semi-Detached,Established,Freehold,21,,SANDRINGHAM CLOSE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6905780000,-1.9392100000
62000,2000-02-11 00:00:00Z,WS7 1FA,Detached,Established,Leasehold,12,,LANCE DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6906290000,-1.9347420000
55000,2000-08-18 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Freehold,81,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
66950,2000-11-08 00:00:00Z,WS7 1PY,Semi-Detached,Established,Freehold,5,,DUKE ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
63950,2000-08-04 00:00:00Z,WS7 1PY,Semi-Detached,Established,Leasehold,16,,DUKE ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
56500,2000-10-16 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,47,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
48000,2000-05-19 00:00:00Z,WS7 2NX,Terraced,Established,Freehold,66,,CHORLEY ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907620000,-1.9307470000
83995,2001-10-26 00:00:00Z,WS7 1PY,Detached,Established,Freehold,13,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
71500,2001-11-26 00:00:00Z,WS7 2NX,Flats/Maisonettes,Established,Freehold,72,,CHORLEY ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907620000,-1.9307470000
57000,2001-01-19 00:00:00Z,WS7 1PR,Semi-Detached,Established,Freehold,6,,SANDRINGHAM CLOSE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6905780000,-1.9392100000
64000,2001-10-08 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,26,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
82500,2001-12-14 00:00:00Z,WS7 2NX,Semi-Detached,Established,Freehold,54,,CHORLEY ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907620000,-1.9307470000
74950,2001-12-21 00:00:00Z,WS7 1FA,Semi-Detached,Established,Leasehold,2,,LANCE DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6906290000,-1.9347420000
65000,2001-03-20 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,5,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
60000,2001-08-10 00:00:00Z,WS7 1PR,Semi-Detached,Established,Freehold,2,,SANDRINGHAM CLOSE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6905780000,-1.9392100000
90500,2002-07-26 00:00:00Z,WS7 1PX,Detached,Established,Freehold,19,,KNIGHT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
