48000,1995-12-11 00:00:00Z,WS7 1FA,Detached,Established,Leasehold,11,,LANCE DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6906290000,-1.9347420000
128500,2002-12-06 00:00:00Z,WS7 2NX,Semi-Detached,Established,Freehold,78,,CHORLEY ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907620000,-1.9307470000
72000,2002-03-08 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Leasehold,85,,KINGSDOWN ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
74950,2002-03-01 00:00:00Z,WS7 1NT,Semi-Detached,Established,Freehold,158,,RUGELEY ROAD,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6908530000,-1.9332320000
84000,2002-05-03 00:00:00Z,WS7 1PX,Detached,Established,Freehold,18,,KNIGHT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
58000,2002-03-01 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,47,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
79000,2002-04-26 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Freehold,73,,KINGSDOWN ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
77500,2002-04-30 00:00:00Z,WS7 1PY,Semi-Detached,Established,Leasehold,12,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
81000,2002-04-26 00:00:00Z,WS7 1PY,Semi-Detached,Established,Leasehold,8,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
84950,2002-05-15 00:00:00Z,WS7 1QA,Semi-Detached,Established,Freehold,60,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
81500,2002-06-21 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,37,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
74950,2002-01-11 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,29,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
92000,2002-07-05 00:00:00Z,WS7 1NT,Semi-Detached,Established,Freehold,172,,RUGELEY ROAD,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6908530000,-1.9332320000
87000,2002-09-27 00:00:00Z,WS7 1PY,Semi-Detached,Established,Leasehold,16,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
79950,2002-07-05 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,5,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
86500,2002-05-30 00:00:00Z,WS7 1FA,Detached,Established,Freehold,5,,LANCE DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6906290000,-1.9347420000
87950,2002-06-27 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Freehold,83,,KINGSDOWN ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
75000,2002-02-04 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,8,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
80000,2003-01-10 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,15,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
92950,2003-02-14 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,20,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
100000,2003-12-04 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,9,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
125000,2003-08-15 00:00:00Z,WS7 1PY,Semi-Detached,Established,Leasehold,9,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
90000,2003-01-24 00:00:00Z,WS7 1PX,Detached,Established,Leasehold,17,,KNIGHT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
122000,2003-10-03 00:00:00Z,WS7 1PX,Detached,Established,Freehold,7,,KNIGHT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
121000,2003-05-16 00:00:00Z,WS7 1QA,Semi-Detached,Established,Freehold,40,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
112000,2003-08-22 00:00:00Z,WS7 1NT,Semi-Detached,Established,Freehold,184,,RUGELEY ROAD,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6908530000,-1.9332320000
64000,2003-11-28 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,18,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
83000,2003-02-14 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,27,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
106000,2003-08-15 00:00:00Z,WS15 4RX,Terraced,Established,Freehold,REDMOOR COTTAGES,2,SEVENS ROAD,RUGELEY,RUGELEY,CANNOCK CHASE,STAFFORDSHIRE,Standard,Addition,52.6964370000,-1.9360200000
110000,2003-08-15 00:00:00Z,WS7 1PY,Semi-Detached,Established,Leasehold,7,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
52000,2003-01-24 00:00:00Z,WS15 4RX,Terraced,Established,Freehold,REDMOOR COTTAGES,3,SEVENS ROAD,RUGELEY,RUGELEY,CANNOCK CHASE,STAFFORDSHIRE,Standard,Addition,52.6964370000,-1.9360200000
116500,2003-07-25 00:00:00Z,WS7 1PZ,Detached,Established,Freehold,107,,KINGSDOWN ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
110000,2003-02-14 00:00:00Z,WS7 1QA,Semi-Detached,Established,Leasehold,135,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
46500,2003-02-10 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,22,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
108000,2003-10-31 00:00:00Z,WS7 1PX,Semi-Detached,Established,Leasehold,12,,KNIGHT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
115000,2003-05-09 00:00:00Z,WS7 1QA,Detached,Established,Freehold,44,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
85950,2003-07-16 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,9,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
78000,2003-08-08 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,57,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
129999,2004-06-18 00:00:00Z,WS7 1PT,Detached,Established,Leasehold,24,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
114000,2004-06-14 00:00:00Z,WS7 1PY,Semi-Detached,Established,Freehold,5,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
100000,2004-03-15 00:00:00Z,WS7 1PX,Semi-Detached,Established,Leasehold,14,,KNIGHT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
159950,2004-09-09 00:00:00Z,WS7 1NT,Semi-Detached,Established,Freehold,188,,RUGELEY ROAD,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6908530000,-1.9332320000
126500,2004-11-05 00:00:00Z,WS7 1PY,Semi-Detached,Established,Leasehold,8,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
124950,2004-08-13 00:00:00Z,WS7 1LH,Semi-Detached,Established,Leasehold,3,,BARON CLOSE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907560000,-1.9368870000
124000,2004-09-10 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,15,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
115000,2004-01-16 00:00:00Z,WS7 1FA,Semi-Detached,Established,Freehold,12,,LANCE DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6906290000,-1.9347420000
90000,2004-08-20 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,30,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
116500,2004-04-22 00:00:00Z,WS7 1FA,Detached,Established,Leasehold,11,,LANCE DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6906290000,-1.9347420000
144950,2004-11-26 00:00:00Z,WS7 1PY,Detached,Established,Leasehold,19,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
101500,2004-02-02 00:00:00Z,WS7 1PR,Semi-Detached,Established,Leasehold,3,,SANDRINGHAM CLOSE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6905780000,-1.9392100000
117500,2004-08-06 00:00:00Z,WS7 1PY,Semi-Detached,Established,Freehold,10,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
145000,2004-02-27 00:00:00Z,WS7 1PY,Detached,Established,Leasehold,26,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
118806,2005-12-16 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,31,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
133000,2005-08-26 00:00:00Z,WS7 1PX,Semi-Detached,Established,Freehold,8,,KNIGHT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
115000,2005-05-27 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,17,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
177500,2005-06-14 00:00:00Z,WS7 1PY,Detached,Established,Freehold,24,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
119999,2005-07-29 00:00:00Z,WS7 1QA,Terraced,Established,Leasehold,48,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
120000,2005-10-12 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,39,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
126000,2005-04-15 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,26,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
145000,2006-11-30 00:00:00Z,WS7 1QA,Semi-Detached,Established,Leasehold,149,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
142000,2006-05-26 00:00:00Z,WS7 1PR,Semi-Detached,Established,Freehold,23,,SANDRINGHAM CLOSE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6905780000,-1.9392100000
145000,2006-06-01 00:00:00Z,WS7 1QA,Detached,Established,Leasehold,119,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
160000,2006-08-11 00:00:00Z,WS7 1QA,Semi-Detached,Established,Leasehold,143,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
118000,2006-05-05 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,30,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
105000,2006-07-28 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,18,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
165000,2006-11-29 00:00:00Z,WS7 1QA,Detached,Established,Freehold,32,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
147000,2006-03-31 00:00:00Z,WS7 1PY,Detached,Established,Leasehold,19,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
190000,2006-10-06 00:00:00Z,WS7 1PZ,Detached,Established,Freehold,63,,KINGSDOWN ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
120000,2006-03-31 00:00:00Z,WS7 1QA,Terraced,Established,Freehold,125,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
140000,2006-03-27 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,28,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
140000,2006-09-29 00:00:00Z,WS7 1LH,Semi-Detached,Established,Freehold,2,,BARON CLOSE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907560000,-1.9368870000
142500,2006-05-26 00:00:00Z,WS7 1PX,Semi-Detached,Established,Freehold,49,,KNIGHT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
145000,2006-06-01 00:00:00Z,WS7 1QA,Detached,Established,Freehold,119,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
139450,2006-03-15 00:00:00Z,WS7 1PX,Terraced,Established,Leasehold,9,,KNIGHT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
112500,2006-03-29 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,44,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
142500,2006-05-26 00:00:00Z,WS7 1PX,Semi-Detached,Established,Leasehold,49,,KNIGHT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
139500,2006-03-27 00:00:00Z,WS7 1PX,Detached,Established,Leasehold,5,,KNIGHT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
112000,2006-10-04 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,43,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
140000,2007-11-07 00:00:00Z,WS7 1QA,Terraced,Established,Freehold,125,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
40000,2007-01-26 00:00:00Z,WS7 1PZ,Terraced,Established,Leasehold,103,,KINGSDOWN ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
128850,2007-05-18 00:00:00Z,WS7 1PT,Terraced,Established,Leasehold,21,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
137000,2007-04-27 00:00:00Z,WS7 1PY,Semi-Detached,Established,Freehold,10,,DUKE ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
152500,2007-07-02 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,20,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
177000,2007-08-07 00:00:00Z,WS7 1PU,Detached,Established,Freehold,13,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
145950,2007-08-24 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,35,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
151000,2007-07-11 00:00:00Z,WS7 1LH,Detached,Established,Freehold,1,,BARON CLOSE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907560000,-1.9368870000
162500,2007-07-02 00:00:00Z,WS7 1PU,Semi-Detached,Established,Freehold,19,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
133250,2007-06-08 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,9,,VISCOUNT ROAD,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
123000,2007-11-02 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,71,,THE CRESCENT,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
155000,2007-05-04 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,11,,EARL DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
130000,2008-04-28 00:00:00Z,WS7 1QA,Detached,Established,Leasehold,56,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
130000,2008-04-28 00:00:00Z,WS7 1QA,Detached,Established,Freehold,56,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
121000,2009-08-07 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,75,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
140000,2009-10-02 00:00:00Z,WS7 1QA,Semi-Detached,Established,Freehold,147,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
80000,2009-06-10 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,21,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
85000,2009-09-25 00:00:00Z,WS7 2NX,Semi-Detached,Established,Freehold,66,,CHORLEY ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907620000,-1.9307470000
130000,2009-07-31 00:00:00Z,WS7 1PU,Semi-Detached,Established,Freehold,8,,VISCOUNT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
100000,2009-03-13 00:00:00Z,WS7 1QA,Detached,Established,Leasehold,68,,HOLLY GROVE LANE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
157000,2010-03-19 00:00:00Z,WS7 1QA,Semi-Detached,Established,Freehold,42,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
118000,2010-11-30 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,13,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
85000,2010-11-12 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,45,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
155000,2010-03-19 00:00:00Z,WS7 1QA,Detached,Established,Freehold,70,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
136750,2011-09-09 00:00:00Z,WS7 1QA,Semi-Detached,Established,Freehold,139,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
135000,2011-05-13 00:00:00Z,WS7 1PY,Semi-Detached,Established,Leasehold,7,,DUKE ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
150000,2011-04-15 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Freehold,73,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
100000,2011-06-24 00:00:00Z,WS7 1PT,Semi-Detached,Established,Freehold,7,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
