48000,1995-12-11 00:00:00Z,WS7 1FA,Detached,Established,Leasehold,11,,LANCE DRIVE,BURNTWOOD,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6906290000,-1.9347420000
131500,2011-12-07 00:00:00Z,WS7 1FA,Semi-Detached,Established,Freehold,7,,LANCE DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6906290000,-1.9347420000
100000,2011-06-24 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,7,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
465000,2011-03-18 00:00:00Z,WS7 1NT,Detached,Established,Freehold,CONEY LODGE FARM,,RUGELEY ROAD,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6908530000,-1.9332320000
145000,2011-01-31 00:00:00Z,WS7 1QA,Semi-Detached,Established,Freehold,145,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
134950,2011-03-10 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Leasehold,115,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
117000,2012-03-30 00:00:00Z,WS7 1PT,Detached,Established,Freehold,5,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
124995,2012-04-23 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,15,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
117000,2012-03-30 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,5,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
175000,2012-11-16 00:00:00Z,WS7 1PY,Detached,Established,Freehold,24,,DUKE ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
111000,2012-10-19 00:00:00Z,WS7 1PR,Semi-Detached,Established,Freehold,11,,SANDRINGHAM CLOSE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6905780000,-1.9392100000
110000,2013-11-08 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Leasehold,87,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
125000,2013-07-12 00:00:00Z,WS7 1PU,Other,Established,Leasehold,12,,VISCOUNT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Additional,Addition,52.6909360000,-1.9361020000
141950,2013-12-19 00:00:00Z,WS7 1LH,Semi-Detached,Established,Leasehold,2,,BARON CLOSE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907560000,-1.9368870000
124000,2013-10-25 00:00:00Z,WS7 1PR,Semi-Detached,Established,Freehold,21,,SANDRINGHAM CLOSE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6905780000,-1.9392100000
130000,2013-09-06 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,37,,VISCOUNT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
117000,2013-03-13 00:00:00Z,WS7 1PR,Semi-Detached,Established,Freehold,2,,SANDRINGHAM CLOSE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6905780000,-1.9392100000
118000,2013-10-23 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Freehold,85,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
157000,2013-05-31 00:00:00Z,WS7 1QA,Detached,Established,Freehold,44,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
125000,2013-07-12 00:00:00Z,WS7 1PU,Detached,Established,Leasehold,12,,VISCOUNT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
118000,2013-10-23 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Leasehold,85,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
122000,2014-11-04 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,18,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
139000,2014-07-04 00:00:00Z,WS7 2NX,Semi-Detached,Established,Freehold,76,,CHORLEY ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907620000,-1.9307470000
131865,2014-08-01 00:00:00Z,WS7 1FA,Detached,Established,Leasehold,11,,LANCE DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6906290000,-1.9347420000
135000,2014-01-16 00:00:00Z,WS7 1PX,Semi-Detached,Established,Freehold,13,,KNIGHT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Additional,Addition,52.6913490000,-1.9352430000
132500,2014-04-17 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,30,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
120000,2014-01-16 00:00:00Z,WS7 1PU,Semi-Detached,Established,Leasehold,39,,VISCOUNT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
155000,2014-06-13 00:00:00Z,WS7 1LH,Detached,Established,Freehold,1,,BARON CLOSE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907560000,-1.9368870000
150000,2014-12-17 00:00:00Z,WS7 1PT,Detached,Established,Freehold,8,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
162500,2014-11-28 00:00:00Z,WS7 1PY,Semi-Detached,Established,Leasehold,9,,DUKE ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
158000,2014-06-06 00:00:00Z,WS7 1PY,Detached,Established,Freehold,19,,DUKE ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
112500,2014-06-12 00:00:00Z,WS7 1PR,Semi-Detached,Established,Leasehold,19,,SANDRINGHAM CLOSE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6905780000,-1.9392100000
115000,2014-09-12 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,4,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
135000,2014-01-16 00:00:00Z,WS7 1PX,Semi-Detached,Established,Leasehold,13,,KNIGHT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
112500,2015-05-19 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Leasehold,79,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
159000,2015-10-02 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Leasehold,79,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
124000,2015-04-07 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,41,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
215000,2015-03-02 00:00:00Z,WS7 1PX,Detached,Established,Leasehold,1,,KNIGHT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
127500,2015-12-01 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,45,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
159000,2015-08-21 00:00:00Z,WS7 1PT,Detached,Established,Leasehold,11,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
162500,2015-04-10 00:00:00Z,WS7 1NT,Semi-Detached,Established,Freehold,182,,RUGELEY ROAD,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6908530000,-1.9332320000
153000,2015-04-30 00:00:00Z,WS7 1PY,Semi-Detached,Established,Leasehold,12,,DUKE ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
164000,2015-07-03 00:00:00Z,WS7 1PR,Semi-Detached,Established,Leasehold,4,,SANDRINGHAM CLOSE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6905780000,-1.9392100000
125000,2015-02-27 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,44,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
154000,2015-05-29 00:00:00Z,WS7 1PX,Semi-Detached,Established,Leasehold,47,,KNIGHT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
160000,2016-09-15 00:00:00Z,WS7 2NX,Flats/Maisonettes,Established,Freehold,72,,CHORLEY ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907620000,-1.9307470000
140000,2016-02-05 00:00:00Z,WS7 1QA,Detached,Established,Leasehold,46,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
290000,2016-12-09 00:00:00Z,WS7 1PZ,Detached,Established,Leasehold,95,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
215000,2016-05-06 00:00:00Z,WS7 1PZ,Detached,Established,Leasehold,65,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
165000,2016-06-03 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,16,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
150000,2016-05-20 00:00:00Z,WS7 1LH,Semi-Detached,Established,Leasehold,2,,BARON CLOSE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907560000,-1.9368870000
187500,2017-07-07 00:00:00Z,WS7 1PZ,Terraced,Established,Leasehold,123,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
405000,2017-10-03 00:00:00Z,WS7 1NU,Semi-Detached,New Build,Freehold,16,,CONEY LODGE VIEW,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6922000000,-1.9321730000
170000,2017-10-13 00:00:00Z,WS7 1QA,Semi-Detached,Established,Freehold,139,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
223000,2017-02-24 00:00:00Z,WS7 1PU,Semi-Detached,Established,Freehold,19,,VISCOUNT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
427500,2017-08-25 00:00:00Z,WS7 1NU,Semi-Detached,New Build,Freehold,6,,CONEY LODGE VIEW,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6922000000,-1.9321730000
342000,2017-09-01 00:00:00Z,WS7 1NU,Semi-Detached,New Build,Freehold,4,,CONEY LODGE VIEW,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6922000000,-1.9321730000
450000,2017-09-29 00:00:00Z,WS7 1NU,Detached,New Build,Freehold,2,,CONEY LODGE VIEW,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6922000000,-1.9321730000
330000,2017-09-20 00:00:00Z,WS7 1NU,Semi-Detached,New Build,Freehold,14,,CONEY LODGE VIEW,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6922000000,-1.9321730000
7525,2017-11-16 00:00:00Z,WS7 1PR,Other,Established,Freehold,5,,SANDRINGHAM CLOSE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Additional,Addition,52.6905780000,-1.9392100000
170000,2017-09-08 00:00:00Z,WS7 1FA,Detached,Established,Leasehold,4,,LANCE DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6906290000,-1.9347420000
138000,2017-08-10 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,22,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
188000,2017-07-21 00:00:00Z,WS7 1PT,Detached,Established,Freehold,9,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
190000,2017-07-21 00:00:00Z,WS7 1NT,Other,Established,Freehold,CONEY LODGE FARM,,RUGELEY ROAD,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Additional,Addition,52.6908530000,-1.9332320000
165000,2017-11-24 00:00:00Z,WS7 1PX,Semi-Detached,Established,Leasehold,22,,KNIGHT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
352500,2017-08-25 00:00:00Z,WS7 1NU,Semi-Detached,New Build,Freehold,10,,CONEY LODGE VIEW,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6922000000,-1.9321730000
178000,2017-07-14 00:00:00Z,WS7 1PX,Detached,Established,Freehold,19,,KNIGHT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
340000,2017-07-31 00:00:00Z,WS7 1NU,Semi-Detached,New Build,Freehold,12,,CONEY LODGE VIEW,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6922000000,-1.9321730000
418000,2017-07-31 00:00:00Z,WS7 1NU,Detached,New Build,Freehold,8,,CONEY LODGE VIEW,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6922000000,-1.9321730000
215000,2018-08-03 00:00:00Z,WS7 1NT,Semi-Detached,Established,Freehold,192,,RUGELEY ROAD,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6908530000,-1.9332320000
165000,2018-05-16 00:00:00Z,WS7 1PY,Semi-Detached,Established,Leasehold,8,,DUKE ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
175000,2018-06-26 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Freehold,101,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
200000,2018-03-29 00:00:00Z,WS7 1NT,Detached,Established,Freehold,CONEY LODGE FARM,,RUGELEY ROAD,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6908530000,-1.9332320000
182500,2018-12-12 00:00:00Z,WS7 1PY,Semi-Detached,Established,Leasehold,7,,DUKE ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
150000,2018-11-23 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,30,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
166000,2018-03-29 00:00:00Z,WS7 1PT,Detached,Established,Freehold,5,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
184000,2018-02-23 00:00:00Z,WS7 1FA,Detached,Established,Freehold,5,,LANCE DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6906290000,-1.9347420000
165000,2018-03-29 00:00:00Z,WS7 1PU,Terraced,Established,Freehold,35,,VISCOUNT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
225000,2019-10-18 00:00:00Z,WS7 1PU,Detached,Established,Freehold,13,,VISCOUNT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
190000,2019-09-06 00:00:00Z,WS7 1PT,Detached,Established,Freehold,11,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
219950,2019-09-06 00:00:00Z,WS7 1QA,Semi-Detached,Established,Leasehold,143,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
335000,2019-09-20 00:00:00Z,WS7 1NU,Semi-Detached,Established,Freehold,14,,CONEY LODGE VIEW,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6922000000,-1.9321730000
118000,2019-03-20 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,6,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Additional,Addition,52.6910950000,-1.9315750000
215000,2019-07-12 00:00:00Z,WS7 1FA,Semi-Detached,Established,Freehold,12,,LANCE DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6906290000,-1.9347420000
185000,2019-03-22 00:00:00Z,WS7 1QA,Semi-Detached,Established,Freehold,145,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
171000,2020-01-09 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,6,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
163000,2020-01-17 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,37,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
175000,2020-07-24 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,20,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
165000,2020-08-28 00:00:00Z,WS7 2PA,Semi-Detached,Established,Freehold,13,,THE CRESCENT,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6910950000,-1.9315750000
220000,2020-09-04 00:00:00Z,WS7 1QA,Detached,Established,Leasehold,62,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
175000,2020-11-27 00:00:00Z,WS7 1PX,Detached,Established,Freehold,7,,KNIGHT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
182000,2020-11-19 00:00:00Z,WS7 1PR,Semi-Detached,Established,Freehold,11,,SANDRINGHAM CLOSE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6905780000,-1.9392100000
190000,2020-02-14 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Freehold,101,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
228000,2020-05-22 00:00:00Z,WS7 1QA,Detached,Established,Freehold,38,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
195000,2020-06-05 00:00:00Z,WS7 1PT,Semi-Detached,Established,Leasehold,16,,EARL DRIVE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6907300000,-1.9373450000
210000,2020-01-10 00:00:00Z,WS7 1PY,Detached,Established,Freehold,26,,DUKE ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
230000,2021-01-28 00:00:00Z,WS7 1QA,Terraced,Established,Freehold,125,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
182000,2021-02-19 00:00:00Z,WS7 1PU,Detached,Established,Freehold,2,,VISCOUNT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6909360000,-1.9361020000
279950,2021-01-27 00:00:00Z,WS7 1QA,Semi-Detached,Established,Freehold,60,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
250000,2021-02-08 00:00:00Z,WS7 1NT,Other,Established,Freehold,150,,RUGELEY ROAD,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Additional,Addition,52.6908530000,-1.9332320000
176000,2021-04-20 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Freehold,107,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
220000,2021-01-14 00:00:00Z,WS7 1PY,Detached,Established,Leasehold,6,,DUKE ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
235000,2021-11-08 00:00:00Z,WS7 1QA,Detached,Established,Leasehold,123,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
212000,2021-01-22 00:00:00Z,WS7 1PX,Semi-Detached,Established,Freehold,14,,KNIGHT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
212000,2021-01-22 00:00:00Z,WS7 1PX,Semi-Detached,Established,Leasehold,14,,KNIGHT ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913490000,-1.9352430000
270000,2021-08-26 00:00:00Z,WS7 1PY,Semi-Detached,Established,Freehold,33,,DUKE ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6920770000,-1.9356420000
286000,2021-06-25 00:00:00Z,WS7 1PZ,Terraced,Established,Freehold,129,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
385000,2021-06-30 00:00:00Z,WS7 1NU,Semi-Detached,Established,Freehold,12,,CONEY LODGE VIEW,CHASE TERRACE,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6922000000,-1.9321730000
235000,2021-07-30 00:00:00Z,WS7 1PZ,Semi-Detached,Established,Freehold,81,,KINGSDOWN ROAD,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6913600000,-1.9387350000
335000,2022-02-11 00:00:00Z,WS7 1QA,Semi-Detached,Established,Freehold,60,,HOLLY GROVE LANE,,BURNTWOOD,LICHFIELD,STAFFORDSHIRE,Standard,Addition,52.6902900000,-1.9386330000
