57000,1995-02-09 00:00:00Z,DE65 5EY,Semi-Detached,Established,Freehold,2,,LIME GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8715850000,-1.6785120000
55000,1995-05-26 00:00:00Z,DE65 5PT,Semi-Detached,Established,Freehold,7,,DERBY ROAD,FOSTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8753950000,-1.6781860000
48500,1996-09-09 00:00:00Z,DE65 5EG,Semi-Detached,Established,Freehold,1A,,BIRCH GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8719000000,-1.6786420000
37000,1997-07-18 00:00:00Z,DE65 5PT,Semi-Detached,Established,Freehold,199,,STATION ROAD,FOSTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8753950000,-1.6781860000
59500,1997-07-18 00:00:00Z,DE65 5EY,Semi-Detached,Established,Freehold,5,,LIME GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8715850000,-1.6785120000
49500,1998-01-05 00:00:00Z,DE65 5EG,Semi-Detached,Established,Freehold,12,,BIRCH GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8719000000,-1.6786420000
59950,1998-04-17 00:00:00Z,DE65 5EY,Semi-Detached,Established,Freehold,3,,LIME GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8715850000,-1.6785120000
50000,1999-01-15 00:00:00Z,DE65 5EG,Semi-Detached,Established,Freehold,5,,BIRCH GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8719000000,-1.6786420000
50000,1999-08-11 00:00:00Z,DE65 5PT,Semi-Detached,Established,Freehold,199,,STATION ROAD,FOSTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8753950000,-1.6781860000
325000,2000-09-30 00:00:00Z,DE65 5PT,Detached,Established,Freehold,11,,DERBY ROAD,FOSTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8753950000,-1.6781860000
59999,2000-11-24 00:00:00Z,DE65 5EG,Semi-Detached,Established,Freehold,10,,BIRCH GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8719000000,-1.6786420000
59950,2001-08-30 00:00:00Z,DE65 5JU,Terraced,New Build,Freehold,6,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
89950,2001-05-30 00:00:00Z,DE65 5JU,Detached,New Build,Freehold,9,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
63950,2001-08-31 00:00:00Z,DE65 5JU,Terraced,New Build,Freehold,14,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
61950,2001-09-28 00:00:00Z,DE65 5JU,Terraced,New Build,Freehold,15,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
72950,2001-07-27 00:00:00Z,DE65 5JU,Terraced,New Build,Freehold,16,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
71000,2001-04-20 00:00:00Z,DE65 5JU,Terraced,New Build,Freehold,1,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
59995,2001-05-23 00:00:00Z,DE65 5JU,Terraced,New Build,Freehold,19,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
59950,2001-05-25 00:00:00Z,DE65 5JU,Terraced,New Build,Freehold,17,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
59650,2001-05-25 00:00:00Z,DE65 5JU,Terraced,New Build,Freehold,3,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
72950,2001-07-27 00:00:00Z,DE65 5JU,Terraced,New Build,Freehold,8,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
72950,2001-07-31 00:00:00Z,DE65 5JU,Terraced,New Build,Freehold,10,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
72950,2001-04-27 00:00:00Z,DE65 5JU,Terraced,New Build,Freehold,7,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
61950,2001-08-17 00:00:00Z,DE65 5JU,Terraced,New Build,Freehold,4,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
59950,2001-07-31 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,12,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
73950,2001-06-29 00:00:00Z,DE65 5JU,Semi-Detached,New Build,Freehold,2,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
61500,2001-07-31 00:00:00Z,DE65 5EG,Semi-Detached,Established,Freehold,5,,BIRCH GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8719000000,-1.6786420000
72950,2001-06-29 00:00:00Z,DE65 5JU,Semi-Detached,New Build,Freehold,11,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
59950,2001-04-27 00:00:00Z,DE65 5JU,Detached,New Build,Freehold,5,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
89995,2002-08-09 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,8,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
170000,2002-01-18 00:00:00Z,DE65 5PT,Detached,Established,Freehold,195A,,STATION ROAD,FOSTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8753950000,-1.6781860000
93000,2003-09-12 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,19,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
84000,2003-03-10 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,15,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
119950,2003-07-11 00:00:00Z,DE65 5JU,Semi-Detached,Established,Freehold,2,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
96000,2003-11-14 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,3,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
220000,2004-03-30 00:00:00Z,DE65 5PT,Detached,Established,Freehold,HATTON SERVICE STATION,,UTTOXETER ROAD,FOSTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8753950000,-1.6781860000
125000,2004-11-19 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,8,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
130000,2004-02-27 00:00:00Z,DE65 5JU,Semi-Detached,Established,Freehold,11,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
110000,2004-07-23 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,17,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
116500,2005-07-01 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,12,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
134500,2005-05-27 00:00:00Z,DE65 5JU,Semi-Detached,Established,Freehold,11,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
140000,2006-04-13 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,7,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
155000,2006-08-24 00:00:00Z,DE65 5EG,Semi-Detached,Established,Freehold,12,,BIRCH GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8719000000,-1.6786420000
320000,2006-11-17 00:00:00Z,DE65 5ET,Detached,Established,Freehold,CHERRY COTTAGE,,RYEFLATTS LANE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8705920000,-1.6771370000
109000,2006-03-22 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,15,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
143000,2006-03-31 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,16,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
124950,2007-09-07 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,6,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
159950,2007-04-04 00:00:00Z,DE65 5EY,Semi-Detached,Established,Freehold,4,,LIME GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8715850000,-1.6785120000
169950,2007-09-28 00:00:00Z,DE65 5EG,Semi-Detached,Established,Freehold,12,,BIRCH GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8719000000,-1.6786420000
124995,2008-03-18 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,15,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
365000,2008-05-08 00:00:00Z,DE65 5PT,Detached,Established,Freehold,5,,SUTTON LANE,FOSTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8753950000,-1.6781860000
114729,2008-04-17 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,1,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
107000,2009-11-06 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,3,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
132000,2012-11-29 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,2,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
113000,2012-08-24 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,17,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
213000,2012-10-10 00:00:00Z,DE65 5EG,Detached,Established,Freehold,14,,BIRCH GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8719000000,-1.6786420000
130000,2012-09-14 00:00:00Z,DE65 5EG,Terraced,Established,Freehold,1,,BIRCH GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8719000000,-1.6786420000
109500,2012-03-09 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,4,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
425000,2013-11-20 00:00:00Z,DE65 5PT,Semi-Detached,Established,Freehold,7,,DERBY ROAD,FOSTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8753950000,-1.6781860000
142000,2013-06-03 00:00:00Z,DE65 5EY,Semi-Detached,Established,Freehold,5,,LIME GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8715850000,-1.6785120000
365000,2014-05-14 00:00:00Z,DE65 5PT,Detached,Established,Freehold,3,,DERBY ROAD,FOSTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8753950000,-1.6781860000
148000,2015-06-08 00:00:00Z,DE65 5EG,Terraced,Established,Freehold,1A,,BIRCH GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8719000000,-1.6786420000
121500,2015-10-26 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,15,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
250000,2016-11-04 00:00:00Z,DE65 5PT,Detached,Established,Freehold,BREACH LANE,BRIAR GLEN,,FOSTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8753950000,-1.6781860000
159995,2016-07-12 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,1,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
159950,2016-03-18 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,16,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
144000,2017-11-10 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,19,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
156000,2017-04-07 00:00:00Z,DE65 5EG,Terraced,Established,Freehold,1,,BIRCH GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Additional,Addition,52.8719000000,-1.6786420000
155000,2018-06-22 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,7,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
135000,2018-07-06 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,4,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
178000,2019-07-05 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,7,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
179950,2019-07-15 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,2,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
290000,2020-06-17 00:00:00Z,DE65 5EY,Semi-Detached,Established,Freehold,5,,LIME GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8715850000,-1.6785120000
174000,2020-03-13 00:00:00Z,DE65 5EG,Terraced,Established,Freehold,1A,,BIRCH GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8719000000,-1.6786420000
155000,2020-03-27 00:00:00Z,DE65 5JU,Terraced,Established,Freehold,19,,ROGERS COURT,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8701740000,-1.6787740000
308000,2020-03-30 00:00:00Z,DE65 5EY,Semi-Detached,Established,Freehold,3,,LIME GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8715850000,-1.6785120000
470000,2021-09-24 00:00:00Z,DE65 5RJ,Detached,New Build,Freehold,8,,ALBANY GARDENS,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8727790000,-1.6781710000
505000,2021-04-23 00:00:00Z,DE65 5ET,Detached,Established,Freehold,THE ORCHARD,,RYEFLATTS LANE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8705920000,-1.6771370000
192000,2021-06-25 00:00:00Z,DE65 5RG,Terraced,New Build,Freehold,15,,BALMORAL WAY,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8732020000,-1.6781830000
202500,2021-08-06 00:00:00Z,DE65 5RG,Terraced,New Build,Freehold,17,,BALMORAL WAY,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8732020000,-1.6781830000
230000,2021-08-02 00:00:00Z,DE65 5RH,Semi-Detached,New Build,Freehold,1,,CARLTON LANE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8726800000,-1.6778750000
202500,2021-08-13 00:00:00Z,DE65 5RG,Semi-Detached,New Build,Freehold,21,,BALMORAL WAY,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8732020000,-1.6781830000
202500,2021-08-13 00:00:00Z,DE65 5RG,Semi-Detached,New Build,Freehold,19,,BALMORAL WAY,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8732020000,-1.6781830000
173000,2021-07-07 00:00:00Z,DE65 5PT,Semi-Detached,Established,Freehold,199,,STATION ROAD,FOSTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8753950000,-1.6781860000
235000,2021-05-13 00:00:00Z,DE65 5EY,Semi-Detached,Established,Freehold,4,,LIME GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Additional,Addition,52.8715850000,-1.6785120000
176950,2021-04-30 00:00:00Z,DE65 5EG,Semi-Detached,Established,Freehold,6,,BIRCH GROVE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8719000000,-1.6786420000
195000,2021-01-29 00:00:00Z,DE65 5RG,Semi-Detached,New Build,Freehold,10,,BALMORAL WAY,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8732020000,-1.6781830000
270000,2021-02-26 00:00:00Z,DE65 5RG,Detached,New Build,Freehold,23,,BALMORAL WAY,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8732020000,-1.6781830000
225000,2021-01-29 00:00:00Z,DE65 5RH,Semi-Detached,New Build,Freehold,2,,CARLTON LANE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8726800000,-1.6778750000
257500,2021-02-16 00:00:00Z,DE65 5RG,Detached,New Build,Freehold,9,,BALMORAL WAY,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8732020000,-1.6781830000
199500,2021-03-26 00:00:00Z,DE65 5RH,Semi-Detached,New Build,Freehold,6,,CARLTON LANE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8726800000,-1.6778750000
195000,2021-02-26 00:00:00Z,DE65 5RG,Semi-Detached,New Build,Freehold,5,,BALMORAL WAY,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8732020000,-1.6781830000
199500,2021-03-26 00:00:00Z,DE65 5RG,Semi-Detached,New Build,Freehold,12,,BALMORAL WAY,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8732020000,-1.6781830000
195000,2021-03-26 00:00:00Z,DE65 5RG,Semi-Detached,New Build,Freehold,3,,BALMORAL WAY,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8732020000,-1.6781830000
255000,2021-03-26 00:00:00Z,DE65 5RG,Semi-Detached,New Build,Freehold,35,,BALMORAL WAY,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8732020000,-1.6781830000
199500,2021-05-28 00:00:00Z,DE65 5RH,Semi-Detached,New Build,Freehold,4,,CARLTON LANE,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8726800000,-1.6778750000
257500,2021-05-14 00:00:00Z,DE65 5RG,Semi-Detached,New Build,Freehold,33,,BALMORAL WAY,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8732020000,-1.6781830000
197500,2021-03-26 00:00:00Z,DE65 5RG,Terraced,New Build,Freehold,11,,BALMORAL WAY,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8732020000,-1.6781830000
199500,2021-06-25 00:00:00Z,DE65 5RG,Semi-Detached,New Build,Freehold,27,,BALMORAL WAY,HATTON,DERBY,SOUTH DERBYSHIRE,DERBYSHIRE,Standard,Addition,52.8732020000,-1.6781830000
