100000,2006-01-03 00:00:00Z,PE31 8PX,Detached,Established,Freehold,HEATHSIDE,,FAKENHAM ROAD,STANHOE,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.8865490000,0.6612890000
140000,2007-06-22 00:00:00Z,PE31 8PX,Detached,Established,Freehold,LLAMADOS,,FAKENHAM ROAD,STANHOE,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.8865490000,0.6612890000
177500,2010-11-12 00:00:00Z,PE31 8PX,Detached,Established,Freehold,HEATHSIDE,,FAKENHAM ROAD,STANHOE,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.8865490000,0.6612890000
202000,2015-03-06 00:00:00Z,PE31 8PX,Detached,Established,Freehold,THE WARREN,,FAKENHAM ROAD,STANHOE,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.8865490000,0.6612890000
170000,2019-11-28 00:00:00Z,PE31 8PU,Other,Established,Freehold,THE HAVEN,,BIRCHAM ROAD,STANHOE,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Additional,Addition,52.8872840000,0.6669980000
606000,2021-12-21 00:00:00Z,PE31 8PX,Detached,Established,Freehold,THE PADDOCKS,,FAKENHAM ROAD,STANHOE,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.8865490000,0.6612890000
725000,2021-03-17 00:00:00Z,PE31 8PU,Detached,Established,Freehold,THE HAVEN,,BIRCHAM ROAD,STANHOE,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.8872840000,0.6669980000
355000,2021-07-26 00:00:00Z,PE31 8PX,Detached,Established,Freehold,REDWALD COURT,,FAKENHAM ROAD,STANHOE,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.8865490000,0.6612890000
700000,2022-03-03 00:00:00Z,PE31 8PX,Detached,Established,Freehold,ANSON HOUSE,,FAKENHAM ROAD,STANHOE,"KING'S LYNN","KING'S LYNN AND WEST NORFOLK",NORFOLK,Standard,Addition,52.8865490000,0.6612890000
