48000,1995-04-13 00:00:00Z,ST10 4NE,Terraced,Established,Freehold,12,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
45000,1995-02-24 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,2,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
73500,1995-11-17 00:00:00Z,ST10 4NW,Detached,Established,Freehold,3,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
75000,1996-06-17 00:00:00Z,ST10 4NW,Detached,Established,Freehold,45,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
68000,1996-03-25 00:00:00Z,ST10 4NW,Detached,Established,Freehold,33,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STOKE-ON-TRENT,STOKE-ON-TRENT,Standard,Addition,52.9396940000,-1.9630870000
47500,1996-12-20 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,17,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
95000,1996-03-25 00:00:00Z,ST10 4NW,Detached,Established,Freehold,47,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
83500,1996-01-25 00:00:00Z,ST10 4NW,Detached,Established,Freehold,9,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
96000,1996-11-22 00:00:00Z,ST10 4NW,Detached,Established,Freehold,14,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
57950,1997-09-18 00:00:00Z,ST10 4NE,Detached,Established,Freehold,9,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
50000,1998-09-25 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,15,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
53000,1998-12-18 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,24,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
77000,1998-05-29 00:00:00Z,ST10 4NW,Detached,Established,Freehold,31,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
85000,1998-10-21 00:00:00Z,ST10 4NW,Detached,Established,Freehold,1,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
59950,1999-06-18 00:00:00Z,ST10 4NE,Terraced,Established,Freehold,16,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
54000,1999-10-15 00:00:00Z,ST10 4NE,Terraced,Established,Freehold,12,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
94000,1999-02-05 00:00:00Z,ST10 4NW,Detached,Established,Freehold,35,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
92500,1999-02-05 00:00:00Z,ST10 4NW,Detached,Established,Freehold,9,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
86000,1999-11-19 00:00:00Z,ST10 4NW,Detached,Established,Freehold,5,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
99950,2000-09-01 00:00:00Z,ST10 4NW,Detached,Established,Freehold,29,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
88000,2000-05-12 00:00:00Z,ST10 4NW,Detached,Established,Freehold,5,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
158000,2000-11-17 00:00:00Z,ST10 4NW,Detached,Established,Freehold,7,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
65000,2000-12-04 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,28,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
50000,2000-07-28 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,20,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
165000,2001-01-05 00:00:00Z,ST10 4NW,Detached,Established,Freehold,37,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
74000,2001-05-29 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,17,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
80000,2001-10-24 00:00:00Z,ST10 4NE,Detached,Established,Freehold,9,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
122950,2001-08-10 00:00:00Z,ST10 4NF,Semi-Detached,Established,Freehold,THE BARN,2,,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9365210000,-1.9626280000
58000,2001-05-18 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,27,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
135000,2001-11-23 00:00:00Z,ST10 4NW,Detached,Established,Freehold,35,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
89950,2002-08-02 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,24,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
78000,2002-03-28 00:00:00Z,ST10 4NE,Terraced,Established,Freehold,16,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
72500,2002-02-13 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,13,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
92950,2002-09-20 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,20,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
150000,2002-12-06 00:00:00Z,ST10 4NW,Detached,Established,Freehold,31,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
125000,2003-11-11 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,17,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
230000,2003-08-28 00:00:00Z,ST10 4NW,Detached,Established,Freehold,16,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
154950,2005-03-04 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,27,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
141000,2005-04-29 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,32,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
172500,2005-08-18 00:00:00Z,ST10 4NW,Detached,Established,Freehold,45,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
175000,2005-05-27 00:00:00Z,ST10 4NW,Detached,Established,Freehold,10,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
145000,2006-03-17 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,13,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
180000,2006-07-28 00:00:00Z,ST10 4NW,Detached,Established,Freehold,43,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
182500,2006-08-04 00:00:00Z,ST10 4NE,Detached,Established,Freehold,9,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
278000,2007-08-20 00:00:00Z,ST10 4NW,Detached,Established,Freehold,14,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
257500,2008-04-30 00:00:00Z,ST10 4NW,Detached,Established,Freehold,2,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
220000,2009-09-03 00:00:00Z,ST10 4NW,Detached,Established,Freehold,39,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
128500,2009-12-04 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,15,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
230000,2009-11-30 00:00:00Z,ST10 4NW,Detached,Established,Freehold,19,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
250000,2010-04-30 00:00:00Z,ST10 4NW,Detached,Established,Freehold,47,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
148500,2010-04-23 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,19,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
140000,2011-03-31 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,25,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
325000,2012-04-23 00:00:00Z,ST10 4NF,Semi-Detached,Established,Freehold,THE BARN,1,,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9365210000,-1.9626280000
154000,2012-05-18 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,24,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
145000,2013-03-28 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,20,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
152000,2014-01-17 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,25,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
155000,2014-05-12 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,2,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
315000,2014-10-31 00:00:00Z,ST10 4NW,Detached,Established,Freehold,39,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
230000,2014-12-19 00:00:00Z,ST10 4NW,Detached,Established,Freehold,21,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STOKE-ON-TRENT,STOKE-ON-TRENT,Standard,Addition,52.9396940000,-1.9630870000
164000,2014-08-22 00:00:00Z,ST10 4NE,Terraced,Established,Freehold,20,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
155500,2014-02-28 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,28,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
249500,2014-01-10 00:00:00Z,ST10 4NW,Detached,Established,Freehold,35,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
277500,2015-08-28 00:00:00Z,ST10 4NW,Detached,Established,Freehold,7,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
264000,2015-06-26 00:00:00Z,ST10 4NW,Detached,Established,Freehold,19,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
375000,2017-01-27 00:00:00Z,ST10 4NW,Detached,Established,Freehold,39,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
190500,2018-09-14 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,24,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
255000,2018-08-10 00:00:00Z,ST10 4NW,Detached,Established,Freehold,31,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
255000,2019-01-17 00:00:00Z,ST10 4NW,Detached,Established,Freehold,45,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
170000,2019-02-15 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,8,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
176000,2019-06-14 00:00:00Z,ST10 4NW,Detached,Established,Freehold,5,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Additional,Addition,52.9396940000,-1.9630870000
174000,2019-07-26 00:00:00Z,ST10 4NE,Terraced,Established,Freehold,12,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
429000,2019-07-31 00:00:00Z,ST10 4NF,Detached,Established,Freehold,CHECKLEY BANK COTTAGE,,CHURCH LANE,CHECKLEY,STOKE-ON-TRENT,EAST STAFFORDSHIRE,STAFFORDSHIRE,Standard,Addition,52.9365210000,-1.9626280000
242000,2019-10-04 00:00:00Z,ST10 4NW,Detached,Established,Freehold,25,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
260375,2020-02-14 00:00:00Z,ST10 4NW,Detached,Established,Freehold,5,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
310000,2020-11-13 00:00:00Z,ST10 4NW,Detached,Established,Freehold,35,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
300000,2020-12-09 00:00:00Z,ST10 4NE,Detached,Established,Freehold,1,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
255000,2020-07-24 00:00:00Z,ST10 4NW,Detached,Established,Freehold,15,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
170000,2021-07-30 00:00:00Z,ST10 4NE,Semi-Detached,Established,Freehold,4,,CRANBERRY AVENUE,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9391630000,-1.9616710000
321000,2021-09-28 00:00:00Z,ST10 4NW,Detached,Established,Freehold,10,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
485000,2021-06-30 00:00:00Z,ST10 4NF,Semi-Detached,Established,Freehold,THE BARN,1,,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9365210000,-1.9626280000
265000,2021-05-28 00:00:00Z,ST10 4NW,Detached,Established,Freehold,43,,BADGERS HOLLOW,CHECKLEY,STOKE-ON-TRENT,STAFFORDSHIRE MOORLANDS,STAFFORDSHIRE,Standard,Addition,52.9396940000,-1.9630870000
