31500,1995-05-26 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,45,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
28500,1995-04-13 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,32,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
26350,1995-04-28 00:00:00Z,DE75 7HB,Semi-Detached,Established,Freehold,87,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
34000,1995-06-02 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,8,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
39000,1995-06-09 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,123,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
48500,1995-07-24 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,68,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
70500,1995-05-19 00:00:00Z,DE75 7AR,Detached,Established,Freehold,2,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
26000,1995-06-09 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,68,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
15250,1995-06-20 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,52,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
46500,1995-04-11 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,85,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
66000,1995-04-21 00:00:00Z,DE75 7YT,Detached,Established,Freehold,11,,BRAMPTON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178170000,-1.3428010000
38950,1995-08-04 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,14,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
28500,1995-10-12 00:00:00Z,DE75 7AW,Terraced,Established,Freehold,83,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
45000,1995-02-09 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,25,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
23000,1995-07-28 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,7,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
65000,1995-12-29 00:00:00Z,DE75 7AR,Detached,Established,Freehold,27,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
55000,1995-02-07 00:00:00Z,DE75 7AS,Detached,Established,Freehold,22,,GARNETT AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155300000,-1.3486340000
55500,1995-12-19 00:00:00Z,DE75 7TR,Detached,Established,Freehold,29,,LAWN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
38000,1995-08-11 00:00:00Z,DE75 7AR,Semi-Detached,Established,Freehold,11,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
59500,1995-01-04 00:00:00Z,DE75 7YU,Detached,Established,Freehold,12,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
36500,1995-06-02 00:00:00Z,DE75 7HD,Semi-Detached,Established,Freehold,149,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129080000,-1.3409380000
66000,1995-02-28 00:00:00Z,DE75 7YT,Detached,Established,Freehold,8,,BRAMPTON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178170000,-1.3428010000
21950,1995-03-31 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,26,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
59000,1995-12-21 00:00:00Z,DE75 7YU,Detached,Established,Freehold,23,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
39474,1995-08-25 00:00:00Z,DE75 7TH,Terraced,New Build,Freehold,2,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
41000,1995-05-12 00:00:00Z,DE75 7TS,Semi-Detached,Established,Freehold,14,,UPPER BARN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
23000,1995-07-25 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,2,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
28000,1995-03-29 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,22,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
23000,1995-05-05 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,34,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
36500,1995-04-28 00:00:00Z,DE75 7AU,Semi-Detached,Established,Freehold,9,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
49500,1995-07-07 00:00:00Z,DE75 7TS,Detached,Established,Freehold,10,,UPPER BARN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
40000,1995-09-22 00:00:00Z,DE75 7HF,Detached,Established,Freehold,59,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
59950,1995-11-30 00:00:00Z,DE75 7AR,Detached,Established,Freehold,29,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
39000,1995-09-01 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,4,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
56000,1995-07-28 00:00:00Z,DE75 7TR,Detached,Established,Freehold,15,,LAWN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
39000,1995-09-29 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,16,,GRACE CRESCENT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
38000,1995-09-28 00:00:00Z,DE75 7SX,Terraced,Established,Freehold,6,,LOWLANDS LEA,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178710000,-1.3492400000
40000,1995-10-31 00:00:00Z,DE75 7AN,Terraced,Established,Freehold,4,,ST LAWRENCE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0147370000,-1.3498240000
75000,1995-03-17 00:00:00Z,DE75 7AJ,Detached,Established,Freehold,16,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0148620000,-1.3478210000
36000,1995-01-05 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,56,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
24000,1995-02-16 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,37,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
27000,1995-11-17 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,54,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
48000,1995-10-27 00:00:00Z,DE75 7AS,Semi-Detached,Established,Freehold,9,,GARNETT AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155300000,-1.3486340000
37002,1995-03-17 00:00:00Z,DE75 7TT,Semi-Detached,New Build,Freehold,6,,UPTON CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
63500,1995-07-28 00:00:00Z,DE75 7YU,Detached,Established,Freehold,2,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
39950,1995-05-12 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,25,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
18000,1995-03-22 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,24,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
59950,1995-11-24 00:00:00Z,DE75 7US,Detached,Established,Freehold,1,,ORCHARD RISE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0171870000,-1.3474610000
20000,1996-07-31 00:00:00Z,DE75 7HF,Detached,Established,Freehold,1,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
36000,1996-12-13 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,8,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
21500,1996-07-09 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,30,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
31750,1996-04-12 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,23,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
19500,1996-11-29 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,44A,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
27500,1996-10-18 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,12,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
34000,1996-12-17 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,32,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
84500,1996-11-19 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,6,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
33000,1996-03-01 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,7,,GRACE CRESCENT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
56000,1996-12-05 00:00:00Z,DE75 7TS,Detached,Established,Freehold,8,,UPPER BARN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
25000,1996-08-23 00:00:00Z,DE75 7AW,Terraced,Established,Freehold,125,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
43000,1996-05-24 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,31,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
22500,1996-05-31 00:00:00Z,DE75 7BA,Semi-Detached,Established,Freehold,131,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
59950,1996-05-24 00:00:00Z,DE75 7AS,Detached,Established,Freehold,2,,GARNETT AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155300000,-1.3486340000
26000,1996-08-15 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,24,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
23000,1996-05-24 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,3,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
81000,1996-07-30 00:00:00Z,DE75 7DT,Detached,Established,Freehold,31,,ILKESTON ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0103040000,-1.3497260000
55000,1996-11-01 00:00:00Z,DE75 7HB,Detached,Established,Freehold,137,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
37250,1996-05-24 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,9,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
69000,1996-07-31 00:00:00Z,DE75 7YR,Detached,Established,Freehold,40,,GREENACRE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
14250,1996-04-22 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,23,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
41500,1996-02-14 00:00:00Z,DE75 7AU,Detached,Established,Freehold,57,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
37000,1996-08-09 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,70,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
14500,1996-07-08 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,12,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
33950,1996-07-05 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,28,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
29500,1996-11-14 00:00:00Z,DE75 7HD,Semi-Detached,Established,Freehold,143,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129080000,-1.3409380000
31500,1996-10-11 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,20,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
50500,1996-10-25 00:00:00Z,DE75 7US,Detached,Established,Freehold,10,,ORCHARD RISE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0171870000,-1.3474610000
57400,1996-05-24 00:00:00Z,DE75 7YS,Detached,Established,Freehold,10,,ARDSLEY CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0174200000,-1.3423900000
37000,1996-05-31 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,36,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
15000,1996-01-10 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,16,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
80000,1996-08-16 00:00:00Z,DE75 7AJ,Detached,Established,Freehold,28,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0148620000,-1.3478210000
60000,1996-05-31 00:00:00Z,DE75 7YU,Detached,Established,Freehold,17,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
36650,1996-12-23 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,10,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
56500,1996-07-02 00:00:00Z,DE75 7BB,Detached,Established,Freehold,47,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
87500,1996-03-01 00:00:00Z,DE75 7HA,Detached,Established,Freehold,1,,VICARAGE GARDENS,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
90000,1996-11-25 00:00:00Z,DE75 7TQ,Detached,Established,Freehold,19,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
31000,1996-12-02 00:00:00Z,DE75 7HB,Semi-Detached,Established,Freehold,85,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
23000,1996-05-09 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,20,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
63500,1996-12-02 00:00:00Z,DE75 7YR,Detached,Established,Freehold,5,,GREENACRE AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
63500,1996-10-28 00:00:00Z,DE75 7YS,Detached,Established,Freehold,4,,ARDSLEY CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0174200000,-1.3423900000
33000,1996-05-22 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,35,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
21100,1996-12-06 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,36,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
31000,1996-03-29 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,2,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
55500,1996-05-24 00:00:00Z,DE75 7AR,Detached,Established,Freehold,33,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
23500,1996-12-23 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,33,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
58700,1996-08-02 00:00:00Z,DE75 7YS,Detached,Established,Freehold,8,,ARDSLEY CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0174200000,-1.3423900000
64000,1997-08-22 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,64,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
38000,1997-06-06 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,34,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
24000,1997-11-28 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,84,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
34000,1997-09-12 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,77,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
37500,1997-12-12 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,33,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
25663,1997-07-16 00:00:00Z,DE75 7US,Semi-Detached,Established,Freehold,7,,ORCHARD RISE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0171870000,-1.3474610000
24500,1997-08-04 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,26,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
77500,1997-03-07 00:00:00Z,DE75 7TR,Detached,Established,Freehold,1,,LAWN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
28000,1997-08-15 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,81,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
57000,1997-03-07 00:00:00Z,DE75 7TS,Detached,Established,Freehold,4,,UPPER BARN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
34500,1997-12-19 00:00:00Z,DE75 7AW,Terraced,Established,Freehold,96,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
39500,1997-06-03 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,44,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
25500,1997-05-30 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,8,,GRACE CRESCENT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
28500,1997-07-04 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,15,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
25000,1997-09-12 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,36,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
39995,1997-08-11 00:00:00Z,DE75 7HB,Detached,Established,Freehold,135,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
53000,1997-02-14 00:00:00Z,DE75 7TS,Detached,Established,Freehold,17,,UPPER BARN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
63700,1997-03-07 00:00:00Z,DE75 7YY,Detached,Established,Freehold,11,,CARLTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0183890000,-1.3436870000
59500,1997-11-21 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,85,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
42500,1997-01-17 00:00:00Z,DE75 7HD,Semi-Detached,Established,Freehold,151,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129080000,-1.3409380000
