31500,1995-05-26 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,45,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
32950,1997-10-14 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,9,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
38700,1997-03-26 00:00:00Z,DE75 7SU,Terraced,Established,Freehold,70,,JOHNSON DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
38000,1997-04-02 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,15,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
16500,1997-01-06 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,10,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
25000,1997-01-28 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,18,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
37000,1997-06-03 00:00:00Z,DE75 7BB,Semi-Detached,Established,Freehold,33,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
60000,1997-02-28 00:00:00Z,DE75 7UT,Detached,Established,Freehold,4,,CLAY LANE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0170970000,-1.3491920000
65000,1997-01-03 00:00:00Z,DE75 7YU,Detached,Established,Freehold,3,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
26000,1997-07-04 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,56,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
21000,1997-12-19 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,19,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
28000,1997-10-15 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,47,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
57000,1997-11-14 00:00:00Z,DE75 7TR,Detached,Established,Freehold,4,,LAWN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
67500,1997-09-26 00:00:00Z,DE75 7AR,Detached,Established,Freehold,2,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
42500,1997-12-15 00:00:00Z,DE75 7HS,Detached,Established,Freehold,29,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
27500,1997-12-19 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,20,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
56000,1997-11-21 00:00:00Z,DE75 7AR,Detached,Established,Freehold,4,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
40000,1997-05-23 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,113,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
73000,1997-03-20 00:00:00Z,DE75 7DT,Detached,Established,Freehold,15,,ILKESTON ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0103040000,-1.3497260000
31500,1997-09-03 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,18,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
30500,1997-08-29 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,12,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
59950,1997-10-10 00:00:00Z,DE75 7YX,Detached,Established,Freehold,9,,WENTWORTH CROFT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0186920000,-1.3449640000
60000,1997-07-11 00:00:00Z,DE75 7TR,Detached,Established,Freehold,15,,LAWN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
54000,1997-05-02 00:00:00Z,DE75 7HF,Detached,Established,Freehold,74,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
45000,1997-09-03 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,20,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
35950,1997-10-03 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,16,,GRACE CRESCENT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
31000,1997-07-22 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,2,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
67500,1997-12-12 00:00:00Z,DE75 7DT,Detached,Established,Freehold,51,,ILKESTON ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0103040000,-1.3497260000
30500,1997-12-19 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,73,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
69000,1997-09-26 00:00:00Z,DE75 7HF,Detached,Established,Freehold,31,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
34000,1997-01-15 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,23,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
30000,1997-03-06 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,8,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
36500,1997-09-12 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,11,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
25000,1997-02-28 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,24,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
39250,1997-10-03 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,29,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
59995,1997-03-07 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,52,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
52500,1997-02-14 00:00:00Z,DE75 7US,Semi-Detached,Established,Freehold,8,,ORCHARD RISE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0171870000,-1.3474610000
39000,1997-08-22 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,19,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
29500,1997-09-12 00:00:00Z,DE75 7SU,Terraced,Established,Freehold,69,,JOHNSON DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
46000,1997-10-10 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,55,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
63000,1997-01-10 00:00:00Z,DE75 7YU,Detached,Established,Freehold,33,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
67500,1997-08-13 00:00:00Z,DE75 7YX,Detached,Established,Freehold,12,,WENTWORTH CROFT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0186920000,-1.3449640000
53500,1997-11-14 00:00:00Z,DE75 7HF,Detached,Established,Freehold,12,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
16000,1997-01-29 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,30,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
32000,1997-10-03 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,23,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
32000,1997-03-27 00:00:00Z,DE75 7BA,Semi-Detached,Established,Freehold,121,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
70000,1997-07-04 00:00:00Z,DE75 7HB,Detached,Established,Freehold,54,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
34750,1997-03-21 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,63,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
39000,1998-09-25 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,25,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
32000,1998-03-27 00:00:00Z,DE75 7TR,Terraced,Established,Freehold,19,,LAWN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
41250,1998-10-16 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,3,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
45000,1998-12-15 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,58,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
45000,1998-07-31 00:00:00Z,DE75 7HB,Detached,Established,Freehold,68,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
59950,1998-05-27 00:00:00Z,DE75 7TS,Detached,Established,Freehold,6,,UPPER BARN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
68000,1998-03-20 00:00:00Z,DE75 7YU,Detached,Established,Freehold,22,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
41000,1998-11-20 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,6,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
28000,1998-08-04 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,61,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
76000,1998-12-18 00:00:00Z,DE75 7HF,Detached,Established,Freehold,33,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
32500,1998-08-14 00:00:00Z,DE75 7AX,Semi-Detached,Established,Freehold,16,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
19000,1998-01-23 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,41,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
63500,1998-06-10 00:00:00Z,DE75 7TS,Detached,Established,Freehold,2,,UPPER BARN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
29000,1998-05-19 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,26,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
31000,1998-11-27 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,7,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
31500,1998-09-18 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,24,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
34500,1998-03-20 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,28,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
59000,1998-06-30 00:00:00Z,DE75 7AW,Detached,New Build,Freehold,104,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
30000,1998-05-01 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,79,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
26000,1998-01-14 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,25,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
38000,1998-07-02 00:00:00Z,DE75 7AW,Terraced,Established,Freehold,77,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
64750,1998-06-05 00:00:00Z,DE75 7YU,Detached,Established,Freehold,29,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
65000,1998-09-25 00:00:00Z,DE75 7YU,Detached,Established,Freehold,9,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
37700,1998-08-28 00:00:00Z,DE75 7BB,Semi-Detached,Established,Freehold,33,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
27000,1998-07-17 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,21,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
31400,1998-10-12 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,51,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
15000,1998-06-26 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,30,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
35000,1998-12-11 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,41,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
41500,1998-08-14 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,84,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
36000,1998-12-16 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,24,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
49000,1998-07-31 00:00:00Z,DE75 7AQ,Detached,Established,Freehold,78,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
54500,1998-11-27 00:00:00Z,DE75 7AJ,Terraced,Established,Freehold,12,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0148620000,-1.3478210000
40750,1998-07-24 00:00:00Z,DE75 7HS,Detached,Established,Freehold,38,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
58000,1998-06-02 00:00:00Z,DE75 7AN,Semi-Detached,Established,Freehold,12,,ST LAWRENCE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0147370000,-1.3498240000
27000,1998-12-04 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,26,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
67500,1998-06-26 00:00:00Z,DE75 7YY,Detached,Established,Freehold,7,,CARLTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0183890000,-1.3436870000
49000,1998-04-09 00:00:00Z,DE75 7HF,Detached,Established,Freehold,16,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
32000,1998-03-27 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,15,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
36950,1998-04-07 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,30,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
33950,1998-12-11 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,6,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
59500,1998-05-14 00:00:00Z,DE75 7YT,Detached,Established,Freehold,1,,BRAMPTON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178170000,-1.3428010000
57950,1998-05-29 00:00:00Z,DE75 7AR,Detached,Established,Freehold,21,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
32000,1998-01-30 00:00:00Z,DE75 7TT,Terraced,Established,Freehold,4,,UPTON CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
17500,1999-08-25 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,30,FLAT A,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
33700,1999-04-01 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,39,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
25000,1999-03-10 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,23,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
34500,1999-03-19 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,20,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
33950,1999-11-11 00:00:00Z,DE75 7HS,Detached,Established,Freehold,53,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
41000,1999-09-03 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,10,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
59000,1999-03-19 00:00:00Z,DE75 7TS,Detached,Established,Freehold,5,,UPPER BARN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
21000,1999-11-19 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,106,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
60000,1999-07-23 00:00:00Z,DE75 7YS,Detached,Established,Freehold,16,,ARDSLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0174200000,-1.3423900000
18250,1999-07-28 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,45,,ELLABANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
27375,1999-05-27 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,81,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
47950,1999-11-29 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,45,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
63450,1999-09-07 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,21,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
29450,1999-02-18 00:00:00Z,DE75 7AW,Terraced,Established,Freehold,98,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
64000,1999-05-14 00:00:00Z,DE75 7YS,Detached,Established,Freehold,8,,ARDSLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0174200000,-1.3423900000
34000,1999-07-30 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,17,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
83500,1999-10-18 00:00:00Z,DE75 7HB,Detached,Established,Freehold,54,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
34500,1999-07-28 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,34,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
43000,1999-04-09 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,50,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
41450,1999-09-07 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,56,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
32000,1999-12-01 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,23,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
39950,1999-04-23 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,67,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
35500,1999-03-10 00:00:00Z,DE75 7HA,Detached,Established,Freehold,13,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
65000,1999-01-29 00:00:00Z,DE75 7YT,Detached,Established,Freehold,7,,BRAMPTON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178170000,-1.3428010000
33000,1999-10-01 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,77,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
