31500,1995-05-26 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,45,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
60000,1999-02-23 00:00:00Z,DE75 7TS,Detached,Established,Freehold,4,,UPPER BARN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
32250,1999-09-24 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,54,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
65000,1999-05-21 00:00:00Z,DE75 7AU,Detached,Established,Freehold,65,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
66500,1999-12-17 00:00:00Z,DE75 7SU,Detached,Established,Freehold,42,,JOHNSON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
72000,1999-06-18 00:00:00Z,DE75 7YS,Detached,Established,Freehold,18,,ARDSLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0174200000,-1.3423900000
29750,1999-11-05 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,79,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
67000,1999-05-25 00:00:00Z,DE75 7YU,Detached,Established,Freehold,8,,DARFIELD DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
37000,1999-11-30 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,24,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
27500,1999-11-09 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,34,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
28000,1999-07-30 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,89,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
32500,1999-09-24 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,38,,ELLABANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
49000,1999-03-26 00:00:00Z,DE75 7AS,Detached,Established,Freehold,15,,GARNETT AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155300000,-1.3486340000
37000,1999-01-15 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,30,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
31600,1999-09-17 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,17,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
32000,1999-04-07 00:00:00Z,DE75 7TR,Semi-Detached,Established,Freehold,21,,LAWN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
31950,1999-12-20 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,77,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
32500,1999-12-13 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,24,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
48500,1999-04-16 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,50,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
54000,1999-05-28 00:00:00Z,DE75 7BA,Detached,Established,Freehold,110,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
17750,1999-06-08 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,30,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
28000,1999-11-12 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,9,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
21500,1999-08-27 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,115,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
34500,1999-05-20 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,34,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
56500,1999-06-24 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,64,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
59995,1999-08-12 00:00:00Z,DE75 7AQ,Detached,Established,Freehold,42,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
116000,1999-10-18 00:00:00Z,DE75 7AJ,Detached,Established,Freehold,28,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0148620000,-1.3478210000
46000,1999-12-10 00:00:00Z,DE75 7SU,Semi-Detached,Established,Freehold,52,,JOHNSON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
65000,1999-08-20 00:00:00Z,DE75 7TR,Detached,Established,Freehold,18,,LAWN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
66500,1999-07-15 00:00:00Z,DE75 7YX,Detached,Established,Freehold,16,,WENTWORTH CROFT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0186920000,-1.3449640000
41500,1999-04-22 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,16,,GRACE CRESCENT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
37000,1999-09-24 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,7,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
36550,1999-10-15 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,30,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
35000,1999-02-05 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,42,,ELLABANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
39500,1999-12-10 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,19,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
69950,1999-12-29 00:00:00Z,DE75 7YU,Detached,Established,Freehold,15,,DARFIELD DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
42000,1999-11-01 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,19,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
67000,1999-11-05 00:00:00Z,DE75 7YU,Detached,Established,Freehold,18,,DARFIELD DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
44950,1999-04-16 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,11,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
27950,1999-03-29 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,44A,,ELLABANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
30000,1999-05-21 00:00:00Z,DE75 7HF,Detached,Established,Freehold,2,,ELLABANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
32750,1999-01-15 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,90,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
36000,1999-12-17 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,9,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
20000,1999-10-01 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,54,,ELLABANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
34000,2000-03-31 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,25,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
83000,2000-12-01 00:00:00Z,DE75 7YU,Detached,Established,Freehold,22,,DARFIELD DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
32000,2000-03-31 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,25,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
73000,2000-05-05 00:00:00Z,DE75 7YX,Detached,Established,Freehold,2,,WENTWORTH CROFT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0186920000,-1.3449640000
40950,2000-05-05 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,31,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
28000,2000-08-25 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,24,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
23500,2000-12-21 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,18,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
36500,2000-12-20 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,26,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
29950,2000-06-30 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,28,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
54250,2000-12-15 00:00:00Z,DE75 7SU,Semi-Detached,Established,Freehold,50,,JOHNSON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
31000,2000-04-20 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,22,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
39500,2000-03-10 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,17,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
81000,2000-12-19 00:00:00Z,DE75 7DT,Detached,Established,Freehold,55,,ILKESTON ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0103040000,-1.3497260000
26000,2000-03-17 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,8,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
82000,2000-10-23 00:00:00Z,DE75 7YU,Detached,Established,Freehold,9,,DARFIELD DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
48500,2000-03-31 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,37,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
31500,2000-06-05 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,52,,ELLABANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
68950,2000-03-24 00:00:00Z,DE75 7AW,Detached,Established,Freehold,133,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
29000,2000-07-14 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,38,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
44000,2000-11-17 00:00:00Z,DE75 7BA,Detached,Established,Freehold,100,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
30950,2000-02-29 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,18,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
55000,2000-02-29 00:00:00Z,DE75 7DT,Detached,Established,Freehold,102,,ILKESTON ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0103040000,-1.3497260000
40000,2000-03-01 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,19,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
30000,2000-05-02 00:00:00Z,DE75 7HB,Terraced,Established,Freehold,89,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
42500,2000-10-27 00:00:00Z,DE75 7SU,Terraced,Established,Freehold,74,,JOHNSON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
93000,2000-06-30 00:00:00Z,DE75 7AJ,Semi-Detached,Established,Freehold,22,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0148620000,-1.3478210000
77500,2000-06-30 00:00:00Z,DE75 7YU,Detached,Established,Freehold,11,,DARFIELD DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
35000,2000-07-21 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,16,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
25250,2000-05-18 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,30,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
52500,2000-11-23 00:00:00Z,DE75 7HB,Terraced,Established,Freehold,134,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
65000,2000-12-06 00:00:00Z,DE75 7HF,Detached,Established,Freehold,16,,ELLABANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
82000,2000-10-23 00:00:00Z,DE75 7YY,Detached,Established,Freehold,8,,CARLTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0183890000,-1.3436870000
80000,2000-11-23 00:00:00Z,DE75 7DT,Detached,Established,Freehold,53,,ILKESTON ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0103040000,-1.3497260000
87500,2000-05-05 00:00:00Z,DE75 7TR,Detached,Established,Freehold,1,,LAWN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
35000,2000-03-08 00:00:00Z,DE75 7AY,Detached,Established,Freehold,51,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
60000,2000-06-16 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,5,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
20500,2000-11-30 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,56,,ELLABANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
42950,2000-12-18 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,32,,ELLABANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
68000,2000-05-05 00:00:00Z,DE75 7TR,Detached,Established,Freehold,15,,LAWN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
38950,2000-11-30 00:00:00Z,DE75 7AU,Semi-Detached,Established,Freehold,15,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
64950,2000-09-28 00:00:00Z,DE75 7AR,Detached,Established,Freehold,12,,WATSON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
33250,2000-08-07 00:00:00Z,DE75 7AW,Terraced,Established,Freehold,81,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
25000,2000-07-14 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,18,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
40000,2000-08-25 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,83,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
33000,2000-10-19 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,26,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
70950,2000-04-07 00:00:00Z,DE75 7YR,Detached,Established,Freehold,3,,GREENACRE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
74000,2000-06-28 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,64,,ELLABANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
39950,2000-08-11 00:00:00Z,DE75 7AW,Terraced,Established,Freehold,96,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
71000,2000-01-21 00:00:00Z,DE75 7AJ,Detached,Established,Freehold,30,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0148620000,-1.3478210000
71500,2000-08-04 00:00:00Z,DE75 7AJ,Semi-Detached,Established,Freehold,20,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0148620000,-1.3478210000
42000,2000-09-22 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,52,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
34500,2000-07-06 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,26,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
115000,2000-09-22 00:00:00Z,DE75 7DT,Detached,Established,Freehold,39,,ILKESTON ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0103040000,-1.3497260000
42500,2000-12-01 00:00:00Z,DE75 7SX,Terraced,Established,Freehold,6,,LOWLANDS LEA,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178710000,-1.3492400000
33950,2000-04-28 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,51,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
72500,2000-12-15 00:00:00Z,DE75 7AQ,Detached,Established,Freehold,11,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
53000,2000-02-09 00:00:00Z,DE75 7TR,Detached,Established,Freehold,2,,LAWN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
37000,2000-07-05 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,30,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
36950,2000-06-26 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,65,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
45000,2000-01-28 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,6,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
59995,2000-09-01 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,12,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
26000,2000-07-26 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,15,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
30000,2000-08-30 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,45,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
77000,2000-06-23 00:00:00Z,DE75 7YS,Detached,Established,Freehold,18,,ARDSLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0174200000,-1.3423900000
12000,2000-01-17 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,43,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
34000,2000-05-05 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,2,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
41500,2000-08-18 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,42,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
41950,2000-12-15 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,96,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
50000,2000-06-16 00:00:00Z,DE75 7AW,Detached,Established,Freehold,139,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
41500,2000-11-17 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,30,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
42500,2000-04-17 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,36,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
43950,2001-07-20 00:00:00Z,DE75 7BB,Semi-Detached,Established,Freehold,33,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
44000,2001-01-22 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,29,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
67950,2001-11-09 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,41,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
37500,2001-12-18 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,6,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
77000,2001-07-13 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,35,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
