31500,1995-05-26 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,45,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
39000,2001-07-11 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,34,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
59950,2001-07-27 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,34,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
30000,2001-04-04 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,16,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
27950,2001-11-02 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,40,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
59950,2001-12-14 00:00:00Z,DE75 7AW,Detached,Established,Freehold,76,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
42500,2001-07-06 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,68,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
49500,2001-08-29 00:00:00Z,DE75 7SX,Terraced,Established,Freehold,36,,LOWLANDS LEA,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178710000,-1.3492400000
24500,2001-02-28 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,26,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
77500,2001-10-12 00:00:00Z,DE75 7BD,Detached,Established,Freehold,38,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
78950,2001-04-11 00:00:00Z,DE75 7YS,Detached,Established,Freehold,12,,ARDSLEY CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0174200000,-1.3423900000
33500,2001-10-26 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,55,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
95000,2001-03-01 00:00:00Z,DE75 7HB,Detached,Established,Freehold,54,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
39950,2001-01-19 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,30,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
39950,2001-11-23 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,81,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
98000,2001-10-25 00:00:00Z,DE75 7YR,Detached,Established,Freehold,30,,GREENACRE AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
44500,2001-09-05 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,22,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
89450,2001-09-07 00:00:00Z,DE75 7AU,Detached,Established,Freehold,65,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
72500,2001-03-20 00:00:00Z,DE75 7AW,Detached,Established,Freehold,76,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
55500,2001-12-14 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,74,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
78500,2001-06-12 00:00:00Z,DE75 7AR,Detached,Established,Freehold,19,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
98000,2001-03-30 00:00:00Z,DE75 7AR,Detached,Established,Freehold,1,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
39950,2001-09-14 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,17,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
44000,2001-07-23 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,117,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
31500,2001-07-05 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,33,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
42000,2001-06-22 00:00:00Z,DE75 7TH,Detached,Established,Freehold,16,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
49950,2001-05-24 00:00:00Z,DE75 7AR,Semi-Detached,Established,Freehold,9,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
39000,2001-06-29 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,23,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
42950,2001-09-07 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,48,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
36500,2001-11-16 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,77,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
45500,2001-02-12 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,36,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
41500,2001-01-26 00:00:00Z,DE75 7SX,Terraced,Established,Freehold,36,,LOWLANDS LEA,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178710000,-1.3492400000
97000,2001-12-03 00:00:00Z,DE75 7AR,Detached,Established,Freehold,25,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
84950,2001-11-09 00:00:00Z,DE75 7HF,Detached,Established,Freehold,72,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
29500,2001-06-01 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,24,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
49950,2001-01-12 00:00:00Z,DE75 7AR,Semi-Detached,Established,Freehold,11,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
38000,2001-03-09 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,33,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
92000,2001-02-05 00:00:00Z,DE75 7AS,Detached,Established,Freehold,13,,GARNETT AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155300000,-1.3486340000
85000,2001-05-17 00:00:00Z,DE75 7HA,Detached,New Build,Freehold,4,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
69000,2001-02-05 00:00:00Z,DE75 7TR,Detached,Established,Freehold,8,,LAWN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
95950,2001-08-29 00:00:00Z,DE75 7SU,Detached,Established,Freehold,48,,JOHNSON DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
56000,2001-05-09 00:00:00Z,DE75 7HA,Detached,Established,Freehold,13,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
35500,2001-07-06 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,32,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
43500,2001-01-31 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,58,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
57000,2001-06-15 00:00:00Z,DE75 7AU,Detached,Established,Freehold,57,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
42000,2001-11-16 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,45,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
34000,2001-07-30 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,119,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
89500,2001-03-16 00:00:00Z,DE75 7SU,Detached,Established,Freehold,46,,JOHNSON DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
55000,2001-06-19 00:00:00Z,DE75 7HF,Detached,Established,Freehold,70,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
92995,2001-10-19 00:00:00Z,DE75 7AT,Detached,Established,Freehold,44,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
32950,2001-10-24 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,104,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
67500,2002-02-22 00:00:00Z,DE75 7AU,Semi-Detached,Established,Freehold,59,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
45000,2002-04-12 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,37,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
98000,2002-04-19 00:00:00Z,DE75 7AR,Detached,Established,Freehold,29,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
47500,2002-05-10 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,23,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
37950,2002-08-16 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,21,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
55500,2002-11-22 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,18,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
51500,2002-10-25 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,77,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
56950,2002-10-30 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,7,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
29500,2002-02-01 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,14,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
69500,2002-06-14 00:00:00Z,DE75 7AU,Semi-Detached,Established,Freehold,61,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
94000,2002-10-21 00:00:00Z,DE75 7AY,Detached,Established,Freehold,47,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
129000,2002-11-15 00:00:00Z,DE75 7YR,Detached,Established,Freehold,38,,GREENACRE AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
68000,2002-03-22 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,46,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
49950,2002-07-26 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,77,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
95000,2002-01-25 00:00:00Z,DE75 7DT,Detached,Established,Freehold,51,,ILKESTON ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0103040000,-1.3497260000
80000,2002-12-18 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,72,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
79950,2002-06-28 00:00:00Z,DE75 7AU,Detached,Established,Freehold,44,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
34500,2002-02-21 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,79,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
84000,2002-02-08 00:00:00Z,DE75 7AW,Detached,Established,Freehold,76,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
44000,2002-12-17 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,40,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
170000,2002-07-15 00:00:00Z,DE75 7DT,Detached,Established,Freehold,15,,ILKESTON ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0103040000,-1.3497260000
44950,2002-05-03 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,10,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
66000,2002-10-04 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,25,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
70000,2002-08-30 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,17,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
66000,2002-10-11 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,20,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
130000,2002-08-09 00:00:00Z,DE75 7YR,Detached,Established,Freehold,30,,GREENACRE AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
49950,2002-06-28 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,16,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
52500,2002-07-12 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,14,,GRACE CRESCENT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
50000,2002-02-01 00:00:00Z,DE75 7AY,Semi-Detached,Established,Freehold,"BAY TREE COTTAGE, 14",,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
100000,2002-12-02 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,60,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
103000,2002-07-10 00:00:00Z,DE75 7YU,Detached,Established,Freehold,11,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
54000,2002-09-12 00:00:00Z,DE75 7TT,Terraced,Established,Freehold,14,,UPTON CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
51500,2002-12-20 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,30,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
65000,2002-04-08 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,29,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
40000,2002-08-30 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,27,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
24000,2002-03-14 00:00:00Z,DE75 7HB,Semi-Detached,Established,Freehold,133,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
47000,2002-08-30 00:00:00Z,DE75 7AX,Semi-Detached,Established,Freehold,16,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
57000,2002-12-20 00:00:00Z,DE75 7AY,Semi-Detached,Established,Freehold,71,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
74950,2002-05-31 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,31,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
103000,2002-03-04 00:00:00Z,DE75 7YR,Detached,Established,Freehold,44,,GREENACRE AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
90000,2002-04-12 00:00:00Z,DE75 7TS,Detached,Established,Freehold,6,,UPPER BARN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
50000,2002-12-13 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,62,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
39950,2002-07-12 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,8,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
45950,2002-07-31 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,26,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
189950,2002-11-01 00:00:00Z,DE75 7AQ,Detached,Established,Freehold,13,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
59000,2002-08-23 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,1,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
72950,2002-11-01 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,123,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
62000,2002-09-20 00:00:00Z,DE75 7TT,Semi-Detached,Established,Freehold,2,,UPTON CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
102000,2002-03-28 00:00:00Z,DE75 7YR,Detached,Established,Freehold,32,,GREENACRE AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
46950,2002-09-04 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,32,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
44500,2002-03-27 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,33,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
99500,2002-01-28 00:00:00Z,DE75 7YR,Detached,Established,Freehold,42,,GREENACRE AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
36000,2002-07-12 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,97,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
87500,2002-01-28 00:00:00Z,DE75 7YU,Detached,Established,Freehold,8,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
87500,2002-03-08 00:00:00Z,DE75 7SU,Detached,Established,Freehold,54,,JOHNSON DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
45950,2002-01-14 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,96,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
120000,2002-11-14 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,5,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
58000,2002-06-25 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,34,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
16605,2002-04-29 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,13,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
54950,2002-06-07 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,14,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
59500,2002-07-19 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,18,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
116000,2002-07-10 00:00:00Z,DE75 7AJ,Semi-Detached,Established,Freehold,22,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0148620000,-1.3478210000
94000,2002-03-22 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,60,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
123000,2002-09-12 00:00:00Z,DE75 7YX,Detached,Established,Freehold,5,,WENTWORTH CROFT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0186920000,-1.3449640000
