31500,1995-05-26 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,45,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
44950,2002-10-18 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,44A,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
104000,2002-09-06 00:00:00Z,DE75 7HE,Detached,Established,Freehold,1,,LOWER CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0120120000,-1.3430830000
47500,2002-09-11 00:00:00Z,DE75 7BB,Semi-Detached,Established,Freehold,34,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
80500,2002-08-30 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,55,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
119000,2002-08-23 00:00:00Z,DE75 7YS,Detached,Established,Freehold,8,,ARDSLEY CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0174200000,-1.3423900000
45000,2002-10-22 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,17A,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
59950,2002-11-15 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,31,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
86000,2002-04-26 00:00:00Z,DE75 7AQ,Detached,Established,Freehold,38,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
46500,2002-02-08 00:00:00Z,DE75 7TT,Terraced,Established,Freehold,18,,UPTON CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
37000,2002-02-12 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,45,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
59000,2002-03-28 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,64,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
59950,2002-11-29 00:00:00Z,DE75 7TT,Terraced,Established,Freehold,12,,UPTON CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
43000,2002-05-02 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,13,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
103000,2002-02-15 00:00:00Z,DE75 7YR,Detached,Established,Freehold,46,,GREENACRE AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
95000,2003-02-17 00:00:00Z,DE75 7AW,Detached,Established,Freehold,101,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
35100,2003-10-13 00:00:00Z,NG16 4FW,Semi-Detached,Established,Freehold,10,,TURTON CLOSE,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0198260000,-1.3403110000
64000,2003-04-04 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,35,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
88000,2003-06-27 00:00:00Z,DE75 7AT,Detached,Established,Freehold,48,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
78000,2003-07-11 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,5,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
54000,2003-12-23 00:00:00Z,DE75 7AQ,Detached,Established,Freehold,19A,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
135000,2003-03-21 00:00:00Z,DE75 7YT,Detached,Established,Freehold,7,,BRAMPTON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178170000,-1.3428010000
88000,2003-06-19 00:00:00Z,DE75 7AN,Detached,Established,Freehold,10,,ST LAWRENCE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0147370000,-1.3498240000
100000,2003-05-12 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,135,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
59950,2003-04-11 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,26,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
90000,2003-10-20 00:00:00Z,DE75 7AN,Semi-Detached,Established,Freehold,3,,ST LAWRENCE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0147370000,-1.3498240000
64000,2003-12-19 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,6,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
68000,2003-05-16 00:00:00Z,DE75 7BB,Semi-Detached,Established,Freehold,34,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
75000,2003-09-04 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,6,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
125000,2003-08-05 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,60,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
67000,2003-10-22 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,41,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
150000,2003-12-01 00:00:00Z,DE75 7TR,Detached,Established,Freehold,14,,LAWN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
69000,2003-11-28 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,39,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
145000,2003-05-30 00:00:00Z,DE75 7YU,Detached,Established,Freehold,7,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
77950,2003-09-26 00:00:00Z,DE75 7TT,Semi-Detached,Established,Freehold,2,,UPTON CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
76500,2003-02-14 00:00:00Z,DE75 7AY,Semi-Detached,Established,Freehold,10,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
51500,2003-03-21 00:00:00Z,DE75 7AW,Terraced,Established,Freehold,79,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
99950,2003-08-14 00:00:00Z,DE75 7SU,Semi-Detached,Established,Freehold,50,,JOHNSON DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
66000,2003-05-02 00:00:00Z,DE75 7TT,Terraced,Established,Freehold,14,,UPTON CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
59950,2003-10-02 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,33,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
34000,2003-12-16 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,58,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
99500,2003-09-15 00:00:00Z,DE75 7HS,Detached,Established,Freehold,33,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
65990,2003-09-26 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,66,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
85000,2003-10-22 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,15,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
125000,2003-02-24 00:00:00Z,DE75 7HB,Detached,Established,Freehold,68,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
122000,2003-01-31 00:00:00Z,DE75 7UT,Detached,Established,Freehold,3,,CLAY LANE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0170970000,-1.3491920000
59950,2003-03-28 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,34,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
56500,2003-05-21 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,52,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
57950,2003-09-19 00:00:00Z,DE75 7TR,Semi-Detached,Established,Freehold,17,,LAWN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
132250,2003-07-15 00:00:00Z,DE75 7AR,Detached,Established,Freehold,27,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
99000,2003-08-13 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,68,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
95000,2003-02-21 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,22,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
50000,2003-09-02 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,20,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
128000,2003-02-27 00:00:00Z,DE75 7TS,Detached,Established,Freehold,8,,UPPER BARN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
83000,2003-01-06 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,135,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
150000,2003-05-29 00:00:00Z,DE75 7YU,Detached,Established,Freehold,10,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
50000,2003-07-16 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,44A,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
72000,2003-10-15 00:00:00Z,DE75 7HB,Semi-Detached,Established,Freehold,158,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
105000,2003-03-14 00:00:00Z,DE75 7BB,Detached,Established,Freehold,54,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
72000,2003-08-28 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,50,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
98000,2003-12-12 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,11,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
47500,2003-10-16 00:00:00Z,DE75 7HB,Semi-Detached,Established,Freehold,87,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
95000,2003-10-31 00:00:00Z,DE75 7HD,Semi-Detached,Established,Freehold,153,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129080000,-1.3409380000
89950,2003-04-25 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,6,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
79950,2003-04-09 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,16,,GRACE CRESCENT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
37000,2003-01-31 00:00:00Z,DE75 7AU,Terraced,Established,Leasehold,40,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
95000,2003-11-27 00:00:00Z,DE75 7AY,Detached,Established,Freehold,51,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
72500,2003-03-14 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,17,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
110000,2003-07-07 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,34,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
144950,2003-11-25 00:00:00Z,DE75 7TR,Detached,Established,Freehold,12,,LAWN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
67950,2003-08-29 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,97,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
49000,2003-07-01 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,17,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
125000,2003-07-18 00:00:00Z,DE75 7AR,Detached,Established,Freehold,15,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
80000,2003-03-07 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,80,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
95000,2003-11-21 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,38,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
155000,2003-11-11 00:00:00Z,DE75 7YR,Detached,Established,Freehold,42,,GREENACRE AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
135000,2003-12-29 00:00:00Z,DE75 7AJ,Detached,Established,Freehold,4,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0148620000,-1.3478210000
68000,2003-02-28 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,8,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
120000,2003-12-05 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,64,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
69950,2003-08-12 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,22,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
54000,2003-07-04 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,45,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
132000,2003-02-07 00:00:00Z,DE75 7AJ,Detached,Established,Freehold,4,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0148620000,-1.3478210000
69000,2003-07-04 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,83,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
95000,2003-02-24 00:00:00Z,DE75 7BB,Detached,Established,Freehold,61,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
120000,2004-02-27 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,2,,GRACE CRESCENT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
118000,2004-09-10 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,6,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
145000,2004-11-22 00:00:00Z,DE75 7AW,Detached,Established,Freehold,101,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
162000,2004-07-14 00:00:00Z,DE75 7YU,Detached,Established,Freehold,10,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
140000,2004-11-12 00:00:00Z,DE75 7HB,Semi-Detached,Established,Freehold,103,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
80000,2004-05-07 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,23,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
89500,2004-09-24 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,20,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
77500,2004-03-05 00:00:00Z,DE75 7TH,Detached,Established,Freehold,16,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
79000,2004-03-31 00:00:00Z,DE75 7AW,Terraced,Established,Freehold,77,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
84500,2004-07-09 00:00:00Z,DE75 7BA,Detached,Established,Freehold,72,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
125000,2004-06-24 00:00:00Z,DE75 7AN,Terraced,Established,Freehold,4,,ST LAWRENCE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0147370000,-1.3498240000
73000,2004-01-16 00:00:00Z,DE75 7BB,Semi-Detached,Established,Freehold,23,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
115000,2004-02-18 00:00:00Z,DE75 7HB,Detached,Established,Freehold,73,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
250000,2004-10-07 00:00:00Z,DE75 7HB,Detached,Established,Freehold,5,,LEAFY LANE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
175000,2004-05-21 00:00:00Z,DE75 7AR,Detached,Established,Freehold,2,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
72950,2004-02-23 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,17,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
72000,2004-09-24 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,11,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
80500,2004-01-09 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,56,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
78000,2004-05-28 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,33,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
177000,2004-06-28 00:00:00Z,DE75 7HF,Detached,Established,Freehold,37,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
54000,2004-03-15 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,19A,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
78000,2004-09-21 00:00:00Z,DE75 7HB,Semi-Detached,Established,Freehold,133,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
75000,2004-05-27 00:00:00Z,DE75 7HS,Detached,Established,Freehold,53,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
97500,2004-03-05 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,45,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
87000,2004-05-28 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,3,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
123000,2004-08-26 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,55,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
142000,2004-02-06 00:00:00Z,DE75 7US,Detached,Established,Freehold,1,,ORCHARD RISE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0171870000,-1.3474610000
64000,2004-01-28 00:00:00Z,DE75 7AY,Semi-Detached,Established,Freehold,67,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
86950,2004-07-16 00:00:00Z,DE75 7AW,Terraced,Established,Freehold,100,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
145000,2004-04-02 00:00:00Z,DE75 7TS,Detached,Established,Freehold,2,,UPPER BARN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
125000,2004-05-28 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,29,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
