31500,1995-05-26 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,45,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
110000,2004-07-15 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,41,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
89950,2004-07-27 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,26,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
90000,2004-12-20 00:00:00Z,DE75 7HS,Detached,Established,Freehold,6,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
154000,2004-08-20 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,17,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
138550,2004-02-27 00:00:00Z,DE75 7AW,Detached,Established,Freehold,104,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
56000,2004-03-19 00:00:00Z,DE75 7AW,Terraced,Established,Freehold,96,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
90000,2004-08-13 00:00:00Z,DE75 7SU,Terraced,Established,Freehold,74,,JOHNSON DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
79950,2004-02-27 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,36,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
83950,2004-09-03 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,26,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
97500,2004-10-29 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,25,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
110000,2004-06-25 00:00:00Z,DE75 7HD,Semi-Detached,Established,Freehold,151,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129080000,-1.3409380000
98000,2004-08-06 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,38,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
88000,2004-06-01 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,2,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
130000,2004-04-02 00:00:00Z,DE75 7AW,Detached,Established,Freehold,76,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
86500,2004-06-25 00:00:00Z,DE75 7TR,Terraced,Established,Freehold,19,,LAWN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
97000,2004-09-17 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,92,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
167000,2004-07-16 00:00:00Z,DE75 7YS,Detached,Established,Freehold,2,,ARDSLEY CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0174200000,-1.3423900000
74000,2004-12-01 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,41,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
40000,2004-12-01 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,21,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
65000,2004-12-17 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,81,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
70000,2004-11-12 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,9,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
105000,2004-02-18 00:00:00Z,DE75 7HB,Detached,Established,Freehold,137,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
84950,2004-06-04 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,34,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
56000,2004-02-18 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,1,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
72000,2004-01-08 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,29,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
103000,2004-10-29 00:00:00Z,DE75 7AU,Detached,Established,Freehold,1A,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
117500,2004-10-06 00:00:00Z,DE75 7US,Semi-Detached,Established,Freehold,3,,ORCHARD RISE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0171870000,-1.3474610000
48000,2004-02-13 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,44,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
81622,2004-05-24 00:00:00Z,DE75 7AY,Semi-Detached,Established,Freehold,67,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
124950,2004-05-05 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,68,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
87300,2004-02-11 00:00:00Z,DE75 7AU,Semi-Detached,Established,Freehold,71,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
165000,2004-08-25 00:00:00Z,DE75 7YR,Detached,Established,Freehold,10,,GREENACRE AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
77000,2004-05-28 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,45,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
80000,2005-11-18 00:00:00Z,DE75 7AX,Semi-Detached,Established,Freehold,16,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
65950,2005-04-15 00:00:00Z,DE75 7AU,Terraced,Established,Leasehold,40,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
88500,2005-01-28 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,50,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
89950,2005-05-27 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,21,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
179950,2005-06-16 00:00:00Z,DE75 7US,Detached,Established,Freehold,1,,ORCHARD RISE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0171870000,-1.3474610000
90000,2005-08-19 00:00:00Z,DE75 7BB,Semi-Detached,Established,Freehold,33,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
82500,2005-05-10 00:00:00Z,DE75 7HB,Semi-Detached,Established,Freehold,85,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
140000,2005-10-26 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,21,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
112000,2005-02-04 00:00:00Z,DE75 7HF,Detached,Established,Freehold,1,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
144950,2005-05-10 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,20,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
75000,2005-03-04 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,44,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
95000,2005-08-23 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,18,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
99000,2005-07-08 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,36,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
102500,2005-04-13 00:00:00Z,DE75 7AR,Semi-Detached,Established,Freehold,9,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
105000,2005-04-29 00:00:00Z,DE75 7AU,Semi-Detached,Established,Freehold,61,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
85500,2005-07-01 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,16,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
159950,2005-06-06 00:00:00Z,DE75 7YT,Detached,Established,Freehold,6,,BRAMPTON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178170000,-1.3428010000
85000,2005-03-18 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,13,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
103000,2005-03-18 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,80,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
86500,2005-06-13 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,17,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
130500,2005-07-29 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,11,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
55000,2005-02-16 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,22,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
105000,2005-10-21 00:00:00Z,DE75 7BA,Semi-Detached,Established,Freehold,94,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
91000,2005-05-19 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,3,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
82500,2005-09-05 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,23,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
94000,2005-05-04 00:00:00Z,DE75 7TT,Terraced,Established,Freehold,4,,UPTON CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
185000,2005-09-20 00:00:00Z,DE75 7AJ,Semi-Detached,Established,Freehold,26,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0148620000,-1.3478210000
155000,2005-10-21 00:00:00Z,DE75 7TS,Detached,Established,Freehold,6,,UPPER BARN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
80000,2005-08-19 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,27,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
88000,2005-10-21 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,96,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
80000,2005-08-15 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,29,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
72000,2005-02-25 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,7,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
110000,2005-11-23 00:00:00Z,DE75 7UT,Detached,Established,Freehold,6,,CLAY LANE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0170970000,-1.3491920000
97000,2005-03-31 00:00:00Z,DE75 7TR,Semi-Detached,Established,Freehold,17,,LAWN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
95000,2005-03-22 00:00:00Z,DE75 7HS,Detached,Established,Freehold,6,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
92500,2005-12-16 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,10,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
175000,2005-01-17 00:00:00Z,DE75 7DT,Detached,Established,Freehold,55,,ILKESTON ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0103040000,-1.3497260000
79950,2005-07-29 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,20,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
97000,2005-10-12 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,17,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
75000,2005-03-17 00:00:00Z,DE75 7BD,Semi-Detached,Established,Freehold,36,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
184000,2006-03-31 00:00:00Z,DE75 7HB,Detached,New Build,Freehold,152,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
135000,2006-04-28 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,92,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
130000,2006-09-29 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,1,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
103950,2006-06-30 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,1,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
114950,2006-06-02 00:00:00Z,DE75 7BD,Semi-Detached,Established,Freehold,15,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
120000,2006-02-06 00:00:00Z,DE75 7US,Semi-Detached,Established,Freehold,8,,ORCHARD RISE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0171870000,-1.3474610000
165000,2006-03-29 00:00:00Z,DE75 7YU,Detached,Established,Freehold,17,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
78000,2006-09-27 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,49,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
182500,2006-10-26 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,19A,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
102000,2006-03-03 00:00:00Z,DE75 7BA,Semi-Detached,Established,Freehold,121,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
147500,2006-12-21 00:00:00Z,DE75 7HB,Semi-Detached,Established,Freehold,158,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
100000,2006-12-01 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,26,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
121770,2006-01-16 00:00:00Z,DE75 7AY,Semi-Detached,Established,Freehold,59,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
89000,2006-02-03 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,18,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
95000,2006-06-15 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,73,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
132950,2006-09-29 00:00:00Z,DE75 7HD,Detached,Established,Freehold,159,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129080000,-1.3409380000
143000,2006-04-26 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,2,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
134000,2006-07-14 00:00:00Z,DE75 7AN,Semi-Detached,Established,Freehold,11,,ST LAWRENCE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0147370000,-1.3498240000
97950,2006-04-21 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,14,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
93000,2006-06-30 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,32,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
112000,2006-07-31 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,67,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
90000,2006-04-13 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,9,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
162000,2006-12-08 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,46,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
108000,2006-12-20 00:00:00Z,DE75 7BD,Semi-Detached,Established,Freehold,18,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
109950,2006-03-17 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,6,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
155000,2006-12-11 00:00:00Z,DE75 7YT,Detached,Established,Freehold,1,,BRAMPTON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178170000,-1.3428010000
97000,2006-04-07 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,7,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
109000,2006-02-03 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,50,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
139950,2006-04-20 00:00:00Z,DE75 7TR,Detached,Established,Freehold,15,,LAWN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
183500,2006-06-05 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,46,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
103950,2006-08-31 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,1,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
190000,2006-09-22 00:00:00Z,DE75 7HA,Detached,Established,Freehold,1,,VICARAGE GARDENS,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
100000,2006-07-07 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,52,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
92500,2006-04-07 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,58,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
174500,2006-02-15 00:00:00Z,DE75 7YR,Detached,Established,Freehold,46,,GREENACRE AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
97500,2006-08-14 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,15,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
112000,2006-07-10 00:00:00Z,DE75 7HF,Detached,Established,Freehold,70,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
86500,2006-12-08 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,60,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
97000,2006-01-13 00:00:00Z,DE75 7TT,Semi-Detached,Established,Freehold,6,,UPTON CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
101000,2006-10-31 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,42,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
106500,2006-06-09 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,29,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
