31500,1995-05-26 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,45,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
89000,2006-04-13 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,42,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
145000,2006-05-22 00:00:00Z,DE75 7YS,Detached,Established,Freehold,14,,ARDSLEY CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0174200000,-1.3423900000
136950,2006-12-01 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,36,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
169000,2006-09-29 00:00:00Z,DE75 7YX,Detached,Established,Freehold,2,,WENTWORTH CROFT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0186920000,-1.3449640000
194000,2006-01-12 00:00:00Z,DE75 7HU,Detached,New Build,Freehold,3,,CASTLE COURT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0118730000,-1.3437230000
119000,2006-03-17 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,45,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
152500,2006-06-30 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,60,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
119000,2006-07-14 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,20,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
90000,2006-06-30 00:00:00Z,DE75 7AX,Semi-Detached,Established,Freehold,4,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
215000,2006-08-29 00:00:00Z,DE75 7AR,Detached,Established,Freehold,2,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
110000,2006-02-10 00:00:00Z,DE75 7HU,Detached,New Build,Freehold,4,,CASTLE COURT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0118730000,-1.3437230000
123950,2006-11-15 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,29,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
227000,2006-11-17 00:00:00Z,DE75 7HU,Detached,New Build,Freehold,2,,CASTLE COURT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0118730000,-1.3437230000
165500,2006-08-11 00:00:00Z,DE75 7BD,Detached,Established,Freehold,43,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
185000,2006-08-21 00:00:00Z,DE75 7AU,Detached,Established,Freehold,47A,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
93500,2006-12-01 00:00:00Z,DE75 7HB,Semi-Detached,Established,Freehold,87,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
140000,2006-06-30 00:00:00Z,DE75 7SU,Detached,Established,Freehold,46,,JOHNSON DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
162000,2006-07-08 00:00:00Z,DE75 7DT,Semi-Detached,Established,Freehold,94,,ILKESTON ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0103040000,-1.3497260000
85524,2006-08-16 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,31,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
105000,2006-12-18 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,54,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
103000,2006-07-21 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,19,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
159950,2006-11-03 00:00:00Z,DE75 7HS,Detached,Established,Freehold,6,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
168000,2006-05-03 00:00:00Z,DE75 7AR,Semi-Detached,Established,Freehold,16,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
96500,2006-04-21 00:00:00Z,DE75 7SU,Semi-Detached,Established,Freehold,78,,JOHNSON DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
176000,2006-12-08 00:00:00Z,DE75 7YX,Detached,Established,Freehold,6,,WENTWORTH CROFT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0186920000,-1.3449640000
97500,2006-06-23 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,105,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
79950,2006-04-12 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,9,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
121000,2006-12-08 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,15,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
87750,2006-05-12 00:00:00Z,DE75 7SX,Terraced,Established,Freehold,12,,LOWLANDS LEA,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178710000,-1.3492400000
118950,2007-07-04 00:00:00Z,NG16 4BR,Semi-Detached,New Build,Freehold,17,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
98000,2007-04-05 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,35,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
73000,2007-05-18 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,40,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
118950,2007-06-29 00:00:00Z,NG16 4BR,Terraced,New Build,Freehold,7,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
173000,2007-03-09 00:00:00Z,DE75 7YU,Detached,Established,Freehold,8,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
152500,2007-02-23 00:00:00Z,DE75 7AJ,Terraced,Established,Freehold,12,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0148620000,-1.3478210000
190000,2007-05-16 00:00:00Z,DE75 7AT,Detached,Established,Freehold,11,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
149950,2007-09-04 00:00:00Z,NG16 4BR,Terraced,Established,Freehold,25,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
102000,2007-09-07 00:00:00Z,DE75 7BB,Semi-Detached,Established,Freehold,11,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
107000,2007-09-21 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,22,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
118950,2007-07-05 00:00:00Z,NG16 4BR,Terraced,New Build,Freehold,19,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
118950,2007-06-22 00:00:00Z,NG16 4BR,Terraced,New Build,Freehold,9,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
134500,2007-03-23 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,111,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
220000,2007-03-23 00:00:00Z,DE75 7AS,Detached,Established,Freehold,20,,GARNETT AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155300000,-1.3486340000
149950,2007-09-12 00:00:00Z,NG16 4BR,Terraced,Established,Freehold,27,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
188000,2007-05-25 00:00:00Z,DE75 7YU,Detached,Established,Freehold,35,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
97500,2007-07-20 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,18,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
113000,2007-01-26 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,52,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
92500,2007-04-27 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,15,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
124000,2007-05-02 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,56,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
177500,2007-11-05 00:00:00Z,DE75 7AS,Detached,Established,Freehold,11,,GARNETT AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155300000,-1.3486340000
125000,2007-06-15 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,55,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
82500,2007-12-17 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,106,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
124950,2007-05-25 00:00:00Z,DE75 7AR,Semi-Detached,Established,Freehold,11,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
135000,2007-04-10 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,43,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
89950,2007-04-27 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,66,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
94000,2007-11-30 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,60,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
154950,2007-07-04 00:00:00Z,NG16 4BR,Detached,New Build,Freehold,21,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
167000,2007-12-14 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,17,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
99950,2007-05-18 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,83,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
118950,2007-07-05 00:00:00Z,NG16 4BR,Terraced,New Build,Freehold,11,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
144000,2007-08-30 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,54,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
143950,2007-10-12 00:00:00Z,NG16 4BR,Terraced,New Build,Freehold,6,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
111000,2007-08-31 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,36,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
95000,2007-05-23 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,30,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
200000,2007-11-23 00:00:00Z,DE75 7DT,Detached,Established,Freehold,98,,ILKESTON ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0103040000,-1.3497260000
81500,2007-03-02 00:00:00Z,DE75 7AR,Detached,Established,Freehold,35,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
168000,2007-06-14 00:00:00Z,DE75 7YU,Detached,Established,Freehold,18,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
115000,2007-07-23 00:00:00Z,DE75 7AU,Semi-Detached,Established,Freehold,59,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
139950,2007-12-20 00:00:00Z,NG16 4BR,Semi-Detached,Established,Freehold,8,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
185000,2007-10-18 00:00:00Z,DE75 7SU,Detached,Established,Freehold,48,,JOHNSON DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
107500,2007-11-16 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,5,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
122500,2007-03-30 00:00:00Z,DE75 7AT,Detached,Established,Freehold,48,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
100000,2007-01-26 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,76,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
110000,2007-04-30 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,50,,MARSHALL STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
109000,2007-11-30 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,25,,ELMSFIELD AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
145000,2007-03-02 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,58,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
93000,2007-04-16 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,27,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
96000,2007-04-06 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,20,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
90500,2007-03-23 00:00:00Z,DE75 7HB,Terraced,Established,Freehold,89,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
97000,2007-05-29 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,40,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
100000,2007-01-19 00:00:00Z,DE75 7AS,Detached,Established,Freehold,3,,GARNETT AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155300000,-1.3486340000
143950,2007-09-21 00:00:00Z,NG16 4BR,Terraced,Established,Freehold,4,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
94000,2007-09-28 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,1,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
198500,2007-12-12 00:00:00Z,DE75 7AQ,Detached,Established,Freehold,42,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
127000,2007-04-05 00:00:00Z,DE75 7HD,Semi-Detached,Established,Freehold,151,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129080000,-1.3409380000
305000,2007-01-05 00:00:00Z,DE75 7HB,Detached,Established,Freehold,52,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
89500,2007-06-13 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,27,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
165000,2007-07-17 00:00:00Z,DE75 7YU,Semi-Detached,Established,Freehold,33,,DARFIELD DRIVE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
90000,2007-03-26 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,28,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
98500,2007-06-15 00:00:00Z,DE75 7SX,Terraced,Established,Freehold,12,,LOWLANDS LEA,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178710000,-1.3492400000
102000,2007-08-28 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,39,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
118950,2007-06-14 00:00:00Z,NG16 4BR,Terraced,New Build,Freehold,5,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
85000,2007-08-17 00:00:00Z,DE75 7AY,Semi-Detached,Established,Freehold,67,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
124950,2007-08-10 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,35,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
148950,2007-05-31 00:00:00Z,NG16 4BR,Semi-Detached,New Build,Freehold,12,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
107000,2007-06-14 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,17,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
147950,2007-12-19 00:00:00Z,NG16 4BR,Semi-Detached,Established,Freehold,2,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
149995,2008-05-30 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,22,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
105000,2008-03-20 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,28,,OAKLANDS AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
175000,2008-06-27 00:00:00Z,DE75 7TS,Detached,Established,Freehold,4,,UPPER BARN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
168000,2008-07-31 00:00:00Z,DE75 7TS,Detached,Established,Freehold,4,,UPPER BARN CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
89000,2008-04-11 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,2B,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
145000,2008-05-30 00:00:00Z,DE75 7AS,Detached,Established,Freehold,5,,GARNETT AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155300000,-1.3486340000
150000,2008-11-03 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,64,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
127500,2008-12-19 00:00:00Z,DE75 7AW,Detached,Established,Freehold,76,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
130000,2008-05-16 00:00:00Z,DE75 7AP,Terraced,Established,Freehold,10,,GRACE CRESCENT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
112000,2008-01-28 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,45,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
127200,2008-05-08 00:00:00Z,NG16 4BR,Semi-Detached,Established,Freehold,20,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
136000,2008-06-27 00:00:00Z,DE75 7US,Semi-Detached,Established,Freehold,3,,ORCHARD RISE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0171870000,-1.3474610000
115000,2008-08-29 00:00:00Z,NG16 4BR,Semi-Detached,Established,Freehold,18,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
145000,2008-04-11 00:00:00Z,NG16 4BG,Semi-Detached,Established,Freehold,5,,STATION ROAD,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182430000,-1.3400520000
130682,2008-03-25 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,8,,CLARAMOUNT ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
105000,2008-12-01 00:00:00Z,NG16 4BR,Semi-Detached,Established,Freehold,22,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
