31500,1995-05-26 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,45,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
129950,2008-03-14 00:00:00Z,NG16 4BR,Semi-Detached,Established,Freehold,16,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
110000,2008-07-25 00:00:00Z,DE75 7HF,Detached,Established,Freehold,16,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
95000,2008-04-10 00:00:00Z,DE75 7TT,Terraced,Established,Freehold,16,,UPTON CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
219950,2008-09-26 00:00:00Z,DE75 7HU,Detached,Established,Freehold,4,,CASTLE COURT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0118730000,-1.3437230000
105000,2008-12-01 00:00:00Z,NG16 4BR,Semi-Detached,Established,Freehold,24,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
99000,2008-03-14 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,3,,ASTCOTE CLOSE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
138950,2008-01-31 00:00:00Z,NG16 4BR,Detached,Established,Freehold,3,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
90000,2008-04-10 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,65,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
108000,2008-04-14 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,81,,HOLBROOK STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
125000,2008-05-02 00:00:00Z,DE75 7HF,Detached,Established,Freehold,72,,ELLABANK ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
107000,2008-10-24 00:00:00Z,DE75 7AR,Semi-Detached,Established,Freehold,5,,WATSON AVENUE,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
117500,2008-08-12 00:00:00Z,NG16 4BR,Terraced,Established,Freehold,10,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
119950,2008-06-13 00:00:00Z,NG16 4BR,Semi-Detached,Established,Freehold,23,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
136800,2008-04-18 00:00:00Z,NG16 4BR,Detached,Established,Freehold,1,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
250000,2009-11-27 00:00:00Z,DE75 7HU,Detached,Established,Freehold,1,,CASTLE COURT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0118730000,-1.3437230000
101000,2009-11-02 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,2B,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
77000,2009-07-31 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,8,,ELLABANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
86000,2009-05-01 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,37,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
65000,2009-01-29 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,39,,HANDS ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
200000,2009-08-05 00:00:00Z,DE75 7AW,Detached,Established,Freehold,97,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
86000,2009-09-16 00:00:00Z,DE75 7TT,Semi-Detached,Established,Freehold,6,,UPTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
68000,2009-12-16 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,14,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
132000,2009-07-31 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,35,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
126000,2009-08-07 00:00:00Z,DE75 7AR,Detached,Established,Freehold,3,,WATSON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
82500,2009-06-08 00:00:00Z,NG16 4FW,Semi-Detached,Established,Freehold,2,,TURTON CLOSE,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0198260000,-1.3403110000
86000,2009-07-20 00:00:00Z,DE75 7BA,Semi-Detached,Established,Freehold,80,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
90000,2009-12-14 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,19,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
95000,2009-08-07 00:00:00Z,DE75 7AW,Terraced,Established,Freehold,96,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
55000,2009-01-30 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,24,,STARTHE BANK,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
69000,2009-12-09 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,32,,ELLABANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
60000,2009-03-27 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,10,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
210000,2009-06-05 00:00:00Z,DE75 7AQ,Detached,Established,Freehold,19,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
104950,2009-07-03 00:00:00Z,NG16 4BR,Terraced,New Build,Freehold,14,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
82000,2009-09-22 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,37,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
105000,2009-03-03 00:00:00Z,NG16 4BR,Detached,Established,Freehold,15,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
183000,2009-01-16 00:00:00Z,DE75 7AJ,Detached,Established,Freehold,4,,MANSFIELD ROAD,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0148620000,-1.3478210000
235000,2009-03-13 00:00:00Z,DE75 7HU,Detached,Established,Freehold,2,,CASTLE COURT,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0118730000,-1.3437230000
145000,2009-09-30 00:00:00Z,DE75 7AS,Detached,Established,Freehold,10,,GARNETT AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155300000,-1.3486340000
66000,2010-11-18 00:00:00Z,DE75 7AU,Semi-Detached,Established,Freehold,53,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
58500,2010-04-30 00:00:00Z,DE75 7HD,Detached,Established,Freehold,157,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129080000,-1.3409380000
99500,2010-08-12 00:00:00Z,DE75 7AW,Terraced,Established,Freehold,79,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
75000,2010-01-21 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,16,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
120000,2010-03-05 00:00:00Z,DE75 7AN,Semi-Detached,Established,Freehold,12,,ST LAWRENCE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0147370000,-1.3498240000
85000,2010-11-18 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,45,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
70000,2010-09-24 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,45,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
73500,2010-03-10 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,44A,,ELLABANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
111000,2010-06-24 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,17,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
99000,2010-03-19 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,68,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
73000,2010-02-09 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,1,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
87500,2010-05-21 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,1,,GRACE CRESCENT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
85000,2010-09-03 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,97,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
88000,2010-04-30 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,22,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
93000,2010-08-02 00:00:00Z,DE75 7SU,Terraced,Established,Freehold,69,,JOHNSON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
105000,2010-10-15 00:00:00Z,DE75 7AY,Semi-Detached,Established,Freehold,12,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
130000,2010-08-06 00:00:00Z,DE75 7TS,Detached,Established,Freehold,19,,UPPER BARN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
165000,2010-04-01 00:00:00Z,DE75 7SU,Detached,Established,Freehold,44,,JOHNSON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
158000,2010-04-30 00:00:00Z,DE75 7AR,Detached,Established,Freehold,17,,WATSON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
270000,2010-08-26 00:00:00Z,DE75 7HU,Detached,Established,Freehold,1,,CASTLE COURT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0118730000,-1.3437230000
150000,2010-11-22 00:00:00Z,DE75 7TR,Detached,Established,Freehold,27,,LAWN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
169000,2010-08-27 00:00:00Z,DE75 7TS,Detached,Established,Freehold,4,,UPPER BARN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
95000,2010-04-09 00:00:00Z,DE75 7TT,Terraced,Established,Freehold,14,,UPTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
70000,2010-07-02 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,13,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
104000,2011-08-05 00:00:00Z,DE75 7US,Semi-Detached,Established,Freehold,5,,ORCHARD RISE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0171870000,-1.3474610000
69000,2011-10-27 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,87,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
50000,2011-01-11 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,10,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
82000,2011-06-10 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,25,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
94000,2011-05-12 00:00:00Z,NG16 4FW,Terraced,Established,Freehold,12,,TURTON CLOSE,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0198260000,-1.3403110000
139950,2011-04-21 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,72,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
89999,2011-03-31 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,9,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
90000,2011-03-18 00:00:00Z,NG16 4BR,Terraced,Established,Freehold,10,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
165000,2011-07-15 00:00:00Z,DE75 7AS,Detached,Established,Freehold,13,,GARNETT AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155300000,-1.3486340000
108500,2011-07-04 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,22,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
90000,2011-03-18 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,5,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
80000,2011-06-16 00:00:00Z,DE75 7HE,Semi-Detached,Established,Freehold,2,,LOWER CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0120120000,-1.3430830000
95000,2011-03-17 00:00:00Z,NG16 4FW,Semi-Detached,Established,Freehold,7,,TURTON CLOSE,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0198260000,-1.3403110000
145000,2011-02-28 00:00:00Z,DE75 7AS,Detached,Established,Freehold,3,,GARNETT AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155300000,-1.3486340000
140000,2011-09-09 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,54,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
80000,2011-12-19 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,12,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
100000,2011-02-25 00:00:00Z,NG16 4BR,Terraced,Established,Freehold,10,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
78000,2011-05-11 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,17,,GRACE CRESCENT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
83000,2011-10-28 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,49,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
59500,2011-08-04 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,8,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
97250,2011-03-25 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,77,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
86500,2011-05-12 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,34,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
115000,2011-06-10 00:00:00Z,DE75 7AN,Semi-Detached,Established,Freehold,16,,ST LAWRENCE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0147370000,-1.3498240000
90000,2011-09-16 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,12,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
150000,2011-11-21 00:00:00Z,DE75 7AS,Semi-Detached,Established,Freehold,8,,GARNETT AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155300000,-1.3486340000
130000,2011-02-11 00:00:00Z,DE75 7AN,Semi-Detached,Established,Freehold,3,,ST LAWRENCE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0147370000,-1.3498240000
171000,2011-02-18 00:00:00Z,DE75 7YU,Detached,Established,Freehold,33,,DARFIELD DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
77000,2011-06-16 00:00:00Z,DE75 7AY,Detached,Established,Freehold,57,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
125000,2011-05-27 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,15,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
80000,2011-07-22 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,7,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
89000,2011-02-18 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,16,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
133000,2011-07-29 00:00:00Z,DE75 7BA,Detached,Established,Freehold,86,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
182000,2011-08-24 00:00:00Z,DE75 7AW,Detached,Established,Freehold,101,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
65000,2011-07-08 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,23,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
140000,2011-11-18 00:00:00Z,DE75 7HB,Detached,Established,Freehold,137,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
168500,2011-07-22 00:00:00Z,DE75 7YY,Detached,Established,Freehold,8,,CARLTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0183890000,-1.3436870000
144000,2011-05-23 00:00:00Z,DE75 7SU,Detached,Established,Freehold,44,,JOHNSON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
105000,2012-11-15 00:00:00Z,DE75 7BA,Semi-Detached,Established,Freehold,101,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
125000,2012-11-09 00:00:00Z,DE75 7BA,Detached,Established,Freehold,110,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
93000,2012-01-27 00:00:00Z,DE75 7SU,Terraced,Established,Freehold,74,,JOHNSON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
140000,2012-02-03 00:00:00Z,DE75 7TR,Detached,Established,Freehold,5,,LAWN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
160000,2012-01-06 00:00:00Z,DE75 7BA,Detached,Established,Freehold,113,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
78000,2012-07-16 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,3,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
117500,2012-09-24 00:00:00Z,DE75 7HE,Semi-Detached,Established,Freehold,2,,LOWER CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0120120000,-1.3430830000
85000,2012-02-01 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,62,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
90000,2012-01-27 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,22,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
72000,2012-03-08 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,47,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
154000,2012-02-08 00:00:00Z,DE75 7YR,Detached,Established,Freehold,38,,GREENACRE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
93250,2012-11-09 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,17,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
78000,2012-07-09 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,11,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
90000,2012-05-04 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,8,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
80000,2012-03-02 00:00:00Z,DE75 7BA,Semi-Detached,Established,Freehold,99,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
97500,2012-04-13 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,9,,GRACE CRESCENT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
86250,2012-01-13 00:00:00Z,DE75 7BA,Semi-Detached,Established,Freehold,115,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
