31500,1995-05-26 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,45,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
169950,2012-07-20 00:00:00Z,DE75 7YX,Detached,Established,Freehold,16,,WENTWORTH CROFT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0186920000,-1.3449640000
172000,2012-11-30 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,31,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
150000,2012-10-12 00:00:00Z,DE75 7AU,Semi-Detached,Established,Freehold,71,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
80000,2012-12-07 00:00:00Z,DE75 7TT,Terraced,Established,Freehold,6,,UPTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
123500,2012-02-24 00:00:00Z,DE75 7AJ,Semi-Detached,Established,Freehold,18,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0148620000,-1.3478210000
139950,2012-08-10 00:00:00Z,DE75 7BB,Detached,Established,Freehold,59,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
85000,2012-01-31 00:00:00Z,DE75 7AW,Semi-Detached,New Build,Freehold,62A,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
82000,2012-02-17 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,20,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
74000,2013-08-05 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,44A,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
114000,2013-10-04 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,54,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
188000,2013-07-09 00:00:00Z,DE75 7AR,Detached,Established,Freehold,3,,WATSON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
123950,2013-09-27 00:00:00Z,DE75 7WF,Semi-Detached,New Build,Freehold,4,,POTTERS HILL VIEW,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0117620000,-1.3418200000
245000,2013-10-30 00:00:00Z,DE75 7AW,Detached,Established,Freehold,133,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
66000,2013-07-17 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,43,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
77500,2013-12-13 00:00:00Z,DE75 7TT,Terraced,Established,Freehold,18,,UPTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
110000,2013-02-22 00:00:00Z,DE75 7AW,Detached,Established,Freehold,137,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
90000,2013-06-24 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,14,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
183000,2013-12-05 00:00:00Z,DE75 7AQ,Detached,Established,Freehold,42,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
155000,2013-09-20 00:00:00Z,DE75 7AR,Detached,Established,Freehold,14,,WATSON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
75000,2013-08-09 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,82,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
165000,2013-12-13 00:00:00Z,DE75 7AQ,Detached,Established,Freehold,40,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
230000,2013-10-25 00:00:00Z,DE75 7DT,Detached,Established,Freehold,23,,ILKESTON ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0103040000,-1.3497260000
104950,2013-09-13 00:00:00Z,DE75 7WF,Semi-Detached,New Build,Freehold,7,,POTTERS HILL VIEW,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0117620000,-1.3418200000
195000,2013-06-21 00:00:00Z,DE75 7WF,Detached,New Build,Freehold,2,,OAKHANGER ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0117620000,-1.3418200000
138000,2013-10-04 00:00:00Z,DE75 7BA,Detached,Established,Freehold,86,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
86000,2013-10-07 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,64,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
65000,2013-12-20 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,80,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
84000,2013-04-22 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,1,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
85000,2013-07-12 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,41,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
88000,2013-10-10 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,34,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
159950,2013-11-29 00:00:00Z,DE75 7WF,Detached,New Build,Freehold,3,,POTTERS HILL VIEW,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0117620000,-1.3418200000
130000,2013-07-12 00:00:00Z,DE75 7BB,Detached,Established,Freehold,39,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
75000,2013-06-25 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,35A,FLAT,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
162500,2013-07-19 00:00:00Z,DE75 7AS,Detached,Established,Freehold,16,,GARNETT AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155300000,-1.3486340000
92000,2013-10-18 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,42,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
113500,2013-12-20 00:00:00Z,DE75 7AY,Detached,Established,Freehold,49,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
109000,2013-03-18 00:00:00Z,DE75 7HB,Detached,Established,Freehold,135,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
119950,2013-07-18 00:00:00Z,DE75 7AY,Detached,Established,Freehold,47,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
135000,2013-01-25 00:00:00Z,DE75 7AN,Semi-Detached,Established,Freehold,7,,ST LAWRENCE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0147370000,-1.3498240000
87500,2013-01-25 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,15,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
82000,2013-11-29 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,34,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
119000,2013-01-11 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,28,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
80500,2013-07-26 00:00:00Z,DE75 7TT,Terraced,Established,Freehold,12,,UPTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
152500,2013-01-04 00:00:00Z,DE75 7TS,Detached,Established,Freehold,6,,UPPER BARN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
158000,2013-09-20 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,15,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
99000,2013-08-30 00:00:00Z,DE75 7WF,Semi-Detached,New Build,Freehold,8,,POTTERS HILL VIEW,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0117620000,-1.3418200000
90000,2013-10-25 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,14,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
156000,2013-02-01 00:00:00Z,DE75 7YT,Detached,Established,Freehold,6,,BRAMPTON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178170000,-1.3428010000
248000,2013-10-04 00:00:00Z,DE75 7AJ,Detached,Established,Freehold,28,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0148620000,-1.3478210000
127000,2013-04-19 00:00:00Z,DE75 7AN,Semi-Detached,Established,Freehold,6,,ST LAWRENCE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0147370000,-1.3498240000
97000,2013-03-28 00:00:00Z,DE75 7SU,Semi-Detached,Established,Freehold,76,,JOHNSON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
115000,2013-09-27 00:00:00Z,DE75 7WF,Semi-Detached,New Build,Freehold,5,,POTTERS HILL VIEW,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0117620000,-1.3418200000
148000,2013-04-18 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,62,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
80000,2013-05-31 00:00:00Z,DE75 7TT,Terraced,Established,Freehold,8,,UPTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
143000,2013-12-20 00:00:00Z,DE75 7WF,Detached,New Build,Freehold,9,,POTTERS HILL VIEW,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0117620000,-1.3418200000
115000,2013-09-27 00:00:00Z,DE75 7US,Semi-Detached,Established,Freehold,3,,ORCHARD RISE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0171870000,-1.3474610000
143500,2013-06-21 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,34,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
115000,2013-01-25 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,17A,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
154000,2013-10-31 00:00:00Z,DE75 7YT,Detached,Established,Freehold,8,,BRAMPTON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178170000,-1.3428010000
158000,2014-08-29 00:00:00Z,DE75 7AQ,Detached,Established,Freehold,38,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
161500,2014-06-13 00:00:00Z,DE75 7TS,Detached,Established,Freehold,8,,UPPER BARN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
124950,2014-05-14 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,6,,GRACE CRESCENT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
124995,2014-04-04 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,68,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
85000,2014-01-24 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,16,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
150000,2014-03-31 00:00:00Z,DE75 7YU,Detached,Established,Freehold,22,,DARFIELD DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
145000,2014-09-19 00:00:00Z,DE75 7BD,Detached,Established,Freehold,43,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
95000,2014-08-15 00:00:00Z,DE75 7AW,Terraced,Established,Freehold,96,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
425000,2014-12-19 00:00:00Z,DE75 7HB,Detached,New Build,Freehold,STARTHE VIEW,2,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
87000,2014-04-24 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,77,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
88000,2014-02-14 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,24,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
115000,2014-11-14 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,6,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
85000,2014-12-08 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,8,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
184000,2014-11-21 00:00:00Z,DE75 7YR,Detached,Established,Freehold,40,,GREENACRE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
91000,2014-05-23 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,9,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
125000,2014-01-06 00:00:00Z,DE75 7AU,Detached,Established,Freehold,57,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
105000,2014-06-06 00:00:00Z,DE75 7AU,Semi-Detached,Established,Freehold,69,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0157570000,-1.3441740000
101200,2014-06-30 00:00:00Z,DE75 7US,Semi-Detached,Established,Freehold,4,,ORCHARD RISE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0171870000,-1.3474610000
69500,2014-12-05 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,20,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
118000,2014-12-12 00:00:00Z,DE75 7US,Semi-Detached,Established,Freehold,5,,ORCHARD RISE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0171870000,-1.3474610000
94000,2014-07-18 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,22,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
88000,2014-10-15 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,18,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
125000,2014-03-24 00:00:00Z,DE75 7YR,Detached,Established,Freehold,34,,GREENACRE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
66000,2014-01-03 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,31,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
130000,2014-03-07 00:00:00Z,DE75 7AS,Detached,Established,Freehold,1,,GARNETT AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155300000,-1.3486340000
167950,2014-12-12 00:00:00Z,DE75 7BD,Detached,Established,Freehold,42,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
75000,2014-03-07 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,39,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0136560000,-1.3462620000
149950,2014-03-14 00:00:00Z,DE75 7AY,Detached,Established,Freehold,57,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
250000,2014-08-29 00:00:00Z,DE75 7HB,Detached,New Build,Freehold,STARTHE VIEW,5,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
120000,2014-08-22 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,48,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
102000,2014-07-18 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,32,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
144000,2014-01-14 00:00:00Z,DE75 7WF,Detached,New Build,Freehold,6,,POTTERS HILL VIEW,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0117620000,-1.3418200000
149950,2014-08-08 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,72,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
124995,2014-07-04 00:00:00Z,NG16 4BR,Semi-Detached,Established,Freehold,16,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
105000,2014-11-21 00:00:00Z,DE75 7HB,Detached,Established,Freehold,133,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
375000,2014-11-14 00:00:00Z,DE75 7HB,Detached,New Build,Freehold,STARTHE VIEW,3,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
108000,2014-07-31 00:00:00Z,DE75 7AU,Semi-Detached,Established,Freehold,69,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
120000,2014-07-31 00:00:00Z,DE75 7AR,Detached,Established,Freehold,21,,WATSON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
62000,2014-05-23 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,19,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
136000,2014-06-02 00:00:00Z,DE75 7AW,Detached,Established,Freehold,93,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
82000,2014-08-22 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,80,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
167000,2014-01-10 00:00:00Z,DE75 7YY,Detached,Established,Freehold,2,,CARLTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0183890000,-1.3436870000
375000,2014-08-28 00:00:00Z,DE75 7HB,Detached,New Build,Freehold,STARTHE VIEW,1,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
97500,2014-06-06 00:00:00Z,NG16 4FW,Semi-Detached,Established,Freehold,2,,TURTON CLOSE,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0198260000,-1.3403110000
155500,2014-02-12 00:00:00Z,DE75 7YX,Detached,Established,Freehold,10,,WENTWORTH CROFT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0186920000,-1.3449640000
85000,2014-08-08 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,36,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
187000,2014-05-23 00:00:00Z,DE75 7YR,Detached,Established,Freehold,10,,GREENACRE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
115000,2014-08-29 00:00:00Z,DE75 7US,Semi-Detached,Established,Freehold,4,,ORCHARD RISE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0171870000,-1.3474610000
105000,2014-04-25 00:00:00Z,DE75 7AW,Detached,Established,Freehold,139,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
176000,2014-07-04 00:00:00Z,DE75 7YU,Detached,Established,Freehold,33,,DARFIELD DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
71860,2014-01-21 00:00:00Z,DE75 7AU,Semi-Detached,Established,Freehold,3,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0157570000,-1.3441740000
89000,2014-04-24 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,18,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
105000,2014-09-08 00:00:00Z,DE75 7SU,Semi-Detached,Established,Freehold,78,,JOHNSON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0178630000,-1.3478980000
116000,2014-01-22 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,65,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
140000,2015-03-11 00:00:00Z,DE75 7BB,Detached,Established,Freehold,52,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
100000,2015-06-03 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,34,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
215000,2015-06-11 00:00:00Z,DE75 7AR,Detached,Established,Freehold,3,,WATSON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
100500,2015-10-20 00:00:00Z,DE75 7BB,Semi-Detached,Established,Freehold,22,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
87950,2015-10-23 00:00:00Z,DE75 7AW,Terraced,Established,Freehold,100,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
