31500,1995-05-26 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,45,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
99500,2015-10-02 00:00:00Z,DE75 7SU,Semi-Detached,Established,Freehold,76,,JOHNSON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
134065,2015-08-21 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,38,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
142000,2015-11-24 00:00:00Z,NG16 4BR,Detached,Established,Freehold,2,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
171000,2015-01-23 00:00:00Z,DE75 7YY,Detached,Established,Freehold,10,,CARLTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0183890000,-1.3436870000
90000,2015-10-30 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,26,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
120000,2015-12-17 00:00:00Z,DE75 7AU,Detached,Established,Freehold,67,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
160000,2015-11-27 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,52,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
85000,2015-10-14 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,56,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
172000,2015-12-17 00:00:00Z,DE75 7TS,Detached,Established,Freehold,5,,UPPER BARN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
95000,2015-01-09 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,5,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
160000,2015-03-31 00:00:00Z,DE75 7AR,Detached,Established,Freehold,16,,WATSON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0159090000,-1.3488670000
85000,2015-11-13 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,115,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0146480000,-1.3466650000
78500,2015-12-11 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,3,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
126000,2015-12-14 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,1,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
133000,2015-12-04 00:00:00Z,DE75 7BD,Detached,Established,Freehold,39,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
75000,2015-11-27 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,20,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
70000,2015-01-27 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,89,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
95000,2015-01-23 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,29,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
84500,2015-02-25 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,22,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
305503,2015-12-11 00:00:00Z,DE75 7AT,Detached,Established,Freehold,39,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
160000,2015-08-21 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,62,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
145000,2015-11-20 00:00:00Z,DE75 7HB,Detached,Established,Freehold,73,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
90000,2015-08-24 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,11,,GRACE CRESCENT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
230000,2015-07-20 00:00:00Z,DE75 7AR,Detached,Established,Freehold,2,,WATSON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
97000,2015-06-05 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,8,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
85000,2015-01-09 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,23,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
95000,2015-04-17 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,15,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
99000,2015-07-16 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,28,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
87000,2015-08-28 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,62,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
83500,2015-08-27 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,21,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
127500,2015-11-13 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,92,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0146480000,-1.3466650000
185000,2015-08-21 00:00:00Z,DE75 7HF,Detached,Established,Freehold,37,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
126000,2015-04-10 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,76,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
125000,2015-05-08 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,8,,GRACE CRESCENT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
94000,2015-02-27 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,5,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
112000,2015-07-28 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,25,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
97000,2015-08-21 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,45,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
82500,2015-03-06 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,44,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
105000,2015-07-03 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,31,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
77000,2015-07-10 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,79,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
99500,2015-03-24 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,41,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
83950,2015-08-07 00:00:00Z,DE75 7SU,Terraced,Established,Freehold,72,,JOHNSON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
295000,2015-03-31 00:00:00Z,DE75 7HB,Detached,New Build,Freehold,71,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
129950,2015-07-16 00:00:00Z,NG16 4BR,Semi-Detached,Established,Freehold,25,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
92000,2015-10-12 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,31,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
93000,2015-11-16 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,37,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
75000,2015-09-28 00:00:00Z,DE75 7AU,Detached,Established,Freehold,2,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
176000,2015-03-20 00:00:00Z,DE75 7YU,Detached,Established,Freehold,12,,DARFIELD DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
78000,2015-02-23 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,41,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
178500,2016-03-18 00:00:00Z,DE75 7AR,Detached,Established,Freehold,25,,WATSON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
72500,2016-02-17 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,104,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
199950,2016-12-09 00:00:00Z,DE75 7YU,Detached,Established,Freehold,22,,DARFIELD DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
145000,2016-06-03 00:00:00Z,DE75 7DT,Detached,Established,Freehold,55,,ILKESTON ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0103040000,-1.3497260000
119950,2016-04-15 00:00:00Z,DE75 7TB,Terraced,New Build,Freehold,11,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
124950,2016-04-05 00:00:00Z,DE75 7TB,Terraced,New Build,Freehold,9,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
165000,2016-04-29 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,19,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
118000,2016-04-29 00:00:00Z,DE75 7TB,Terraced,New Build,Freehold,15,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
124950,2016-04-29 00:00:00Z,DE75 7TB,Terraced,New Build,Freehold,17,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
132000,2016-05-04 00:00:00Z,DE75 7BD,Detached,Established,Freehold,40,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
180000,2016-01-29 00:00:00Z,DE75 7YY,Detached,Established,Freehold,3,,CARLTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0183890000,-1.3436870000
132950,2016-05-19 00:00:00Z,DE75 7TB,Semi-Detached,New Build,Freehold,23,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
189950,2016-05-27 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,25,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
184950,2016-05-27 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,27,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
129000,2016-06-17 00:00:00Z,DE75 7TQ,Semi-Detached,New Build,Freehold,1,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
131950,2016-06-17 00:00:00Z,DE75 7TQ,Semi-Detached,New Build,Freehold,2,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
92500,2016-03-17 00:00:00Z,DE75 7AQ,Other,Established,Freehold,33,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0163190000,-1.3450150000
154000,2016-03-11 00:00:00Z,DE75 7AP,Terraced,Established,Freehold,2,,GRACE CRESCENT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
92000,2016-02-18 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,63A,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
125000,2016-12-09 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,8,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
219950,2016-10-21 00:00:00Z,DE75 7TQ,Detached,New Build,Freehold,24,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
130000,2016-11-18 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,45,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
132000,2016-10-28 00:00:00Z,DE75 7TB,Semi-Detached,New Build,Freehold,29,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
129950,2016-10-28 00:00:00Z,DE75 7TB,Semi-Detached,New Build,Freehold,31,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
129950,2016-12-16 00:00:00Z,DE75 7TB,Terraced,New Build,Freehold,49,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
136950,2016-12-21 00:00:00Z,DE75 7TB,Terraced,New Build,Freehold,47,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
129950,2016-12-19 00:00:00Z,DE75 7TB,Terraced,New Build,Freehold,53,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
136950,2016-12-20 00:00:00Z,DE75 7TB,Terraced,New Build,Freehold,45,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
120000,2016-03-18 00:00:00Z,DE75 7BA,Semi-Detached,Established,Freehold,117,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
155000,2016-03-09 00:00:00Z,DE75 7YU,Detached,Established,Freehold,7,,DARFIELD DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0179790000,-1.3443790000
90000,2016-03-24 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,7,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
117500,2016-04-07 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,92,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
91500,2016-03-04 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,41,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
184950,2016-01-08 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,10,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
224950,2016-01-08 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,4,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
184950,2016-01-29 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,12,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
209950,2016-02-18 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,16,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
214950,2016-02-19 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,8,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
123000,2016-02-26 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,72,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
97500,2016-12-08 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,54,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
81000,2016-05-05 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,52,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
158000,2016-02-05 00:00:00Z,DE75 7AP,Detached,Established,Freehold,1A,,GRACE CRESCENT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
97000,2016-04-29 00:00:00Z,DE75 7AW,Terraced,Established,Freehold,98,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
174950,2016-03-03 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,7,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
205000,2016-01-22 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,6,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
150000,2016-02-26 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,5,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
148000,2016-02-26 00:00:00Z,DE75 7HF,Detached,Established,Freehold,24,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
184950,2016-02-19 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,14,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
199950,2016-03-18 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,18,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
104000,2016-10-31 00:00:00Z,DE75 7BD,Semi-Detached,Established,Freehold,18,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
111000,2016-11-11 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,77,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
155000,2016-09-26 00:00:00Z,DE75 7TQ,Detached,New Build,Freehold,22,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
140000,2016-09-02 00:00:00Z,DE75 7TQ,Detached,New Build,Freehold,21,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
76000,2016-09-12 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,11,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
159950,2016-10-14 00:00:00Z,DE75 7TQ,Detached,New Build,Freehold,23,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
117000,2016-10-19 00:00:00Z,DE75 7AW,Detached,Established,Freehold,103,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
63500,2016-08-31 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,58,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
147500,2016-10-28 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,63,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
65000,2016-11-17 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,39,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
118000,2016-07-11 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,38,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
100000,2016-07-05 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,19,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
120000,2016-07-22 00:00:00Z,DE75 7BA,Detached,Established,Freehold,86,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
87000,2016-07-22 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,60,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
270000,2016-08-10 00:00:00Z,DE75 7AW,Detached,Established,Freehold,133,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
138500,2016-07-01 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,5,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
113000,2016-10-12 00:00:00Z,DE75 7TT,Semi-Detached,Established,Freehold,2,,UPTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
95000,2016-09-30 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,19,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
122000,2016-10-20 00:00:00Z,DE75 7BA,Semi-Detached,Established,Freehold,99,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
174950,2016-07-15 00:00:00Z,DE75 7TQ,Semi-Detached,New Build,Freehold,3,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
179950,2016-07-29 00:00:00Z,DE75 7TQ,Detached,New Build,Freehold,4,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
