31500,1995-05-26 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,45,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
132950,2016-07-29 00:00:00Z,DE75 7TB,Semi-Detached,New Build,Freehold,21,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
134950,2016-08-18 00:00:00Z,DE75 7TQ,Semi-Detached,New Build,Freehold,5,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
134950,2016-08-12 00:00:00Z,DE75 7TQ,Semi-Detached,New Build,Freehold,6,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
130000,2016-08-05 00:00:00Z,DE75 7TQ,Semi-Detached,New Build,Freehold,7,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
128000,2016-08-19 00:00:00Z,DE75 7TQ,Semi-Detached,New Build,Freehold,8,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
80000,2016-09-12 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,11,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0105640000,-1.3414210000
180000,2016-05-04 00:00:00Z,DE75 7YY,Detached,Established,Freehold,3,,CARLTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0183890000,-1.3436870000
180000,2016-01-29 00:00:00Z,DE75 7YT,Detached,Established,Freehold,6,,BRAMPTON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178170000,-1.3428010000
79000,2016-12-22 00:00:00Z,DE75 7AX,Semi-Detached,Established,Freehold,16,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0136560000,-1.3462620000
127250,2016-12-16 00:00:00Z,DE75 7TB,Terraced,New Build,Freehold,51,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
107000,2016-05-04 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,36,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
115000,2016-03-04 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,9,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
112500,2016-03-23 00:00:00Z,DE75 7HF,Detached,Established,Freehold,16,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
112500,2016-02-05 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,7,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
92500,2016-01-29 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,5,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
131000,2016-01-29 00:00:00Z,DE75 7HB,Semi-Detached,Established,Freehold,154,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
75000,2016-09-09 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,61,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
165000,2016-08-10 00:00:00Z,DE75 7AR,Detached,Established,Freehold,16,,WATSON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
187000,2016-09-05 00:00:00Z,DE75 7YU,Detached,Established,Freehold,7,,DARFIELD DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
167000,2016-08-25 00:00:00Z,DE75 7TS,Detached,Established,Freehold,2,,UPPER BARN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
192000,2016-08-26 00:00:00Z,DE75 7YY,Detached,Established,Freehold,1,,CARLTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0183890000,-1.3436870000
213000,2016-09-02 00:00:00Z,DE75 7HS,Detached,Established,Freehold,6,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
90000,2016-09-16 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,4,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0136560000,-1.3462620000
249950,2017-07-07 00:00:00Z,DE75 7TF,Detached,New Build,Freehold,23,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
196950,2017-07-12 00:00:00Z,DE75 7TF,Detached,New Build,Freehold,24,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
229950,2017-07-14 00:00:00Z,DE75 7TF,Detached,New Build,Freehold,25,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
124950,2017-06-23 00:00:00Z,DE75 7TQ,Terraced,New Build,Freehold,12,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
95000,2017-08-03 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,39,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
127500,2017-08-18 00:00:00Z,NG16 4FW,Semi-Detached,Established,Freehold,8,,TURTON CLOSE,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0198260000,-1.3403110000
240000,2017-04-20 00:00:00Z,DE75 7HU,Detached,Established,Freehold,4,,CASTLE COURT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0118730000,-1.3437230000
129500,2017-05-05 00:00:00Z,NG16 4BR,Semi-Detached,Established,Freehold,23,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
122450,2017-02-24 00:00:00Z,DE75 7TB,Terraced,New Build,Freehold,35,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
212950,2017-03-31 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,32,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
179950,2017-04-21 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,30,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
179950,2017-04-26 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,26,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
88000,2017-04-27 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,12,,GRACE CRESCENT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
25000,2017-03-30 00:00:00Z,DE75 7AX,Other,Established,Freehold,THE WILLOWS,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0136560000,-1.3462620000
124950,2017-01-27 00:00:00Z,DE75 7TB,Terraced,New Build,Freehold,39,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
129950,2017-02-24 00:00:00Z,DE75 7TB,Terraced,New Build,Freehold,33,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
86000,2017-02-10 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,51,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
123450,2017-02-17 00:00:00Z,DE75 7TB,Terraced,New Build,Freehold,37,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
134950,2017-03-31 00:00:00Z,DE75 7TB,Terraced,New Build,Freehold,55,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
124950,2017-04-28 00:00:00Z,DE75 7TQ,Terraced,New Build,Freehold,14,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
194950,2017-04-21 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,28,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
229950,2017-05-12 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,24,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
132950,2017-04-28 00:00:00Z,DE75 7TQ,Terraced,New Build,Freehold,15,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
249950,2017-05-15 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,22,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
131950,2017-05-26 00:00:00Z,DE75 7TQ,Terraced,New Build,Freehold,9,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
190000,2017-06-09 00:00:00Z,DE75 7YR,Detached,Established,Freehold,30,,GREENACRE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
97000,2017-05-31 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,23,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
149950,2017-11-30 00:00:00Z,DE75 7TF,Semi-Detached,New Build,Freehold,16,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
136000,2017-11-29 00:00:00Z,DE75 7AY,Semi-Detached,Established,Freehold,49B,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
200000,2017-11-08 00:00:00Z,DE75 7HA,Other,Established,Freehold,21,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0131870000,-1.3490870000
112000,2017-05-19 00:00:00Z,DE75 7SX,Terraced,Established,Freehold,6,,LOWLANDS LEA,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0178710000,-1.3492400000
75000,2017-02-09 00:00:00Z,DE75 7HB,Other,Established,Freehold,"THE BUTCHERS ARMS, 127",,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0125200000,-1.3439100000
194950,2017-03-31 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,36,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
229950,2017-03-31 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,34,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
98000,2017-12-01 00:00:00Z,DE75 7TT,Terraced,Established,Freehold,12,,UPTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
139950,2017-02-24 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,28,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
122000,2017-03-31 00:00:00Z,NG16 4BR,Semi-Detached,Established,Freehold,17,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
200000,2017-12-08 00:00:00Z,DE75 7AS,Detached,Established,Freehold,7,,GARNETT AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155300000,-1.3486340000
85000,2017-12-04 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,3,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
120000,2017-07-28 00:00:00Z,DE75 7TQ,Terraced,New Build,Freehold,10,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
246950,2017-07-14 00:00:00Z,DE75 7TF,Detached,New Build,Freehold,27,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
235950,2017-07-13 00:00:00Z,DE75 7TF,Detached,New Build,Freehold,26,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
139950,2017-07-14 00:00:00Z,DE75 7TF,Semi-Detached,New Build,Freehold,31,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
154950,2017-03-24 00:00:00Z,DE75 7TQ,Detached,New Build,Freehold,20,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
210000,2017-10-27 00:00:00Z,DE75 7YR,Detached,Established,Freehold,40,,GREENACRE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0184030000,-1.3429410000
150000,2017-11-10 00:00:00Z,DE75 7TQ,Semi-Detached,Established,Freehold,2,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
196950,2017-05-12 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,38,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
93500,2017-03-03 00:00:00Z,DE75 7AY,Semi-Detached,Established,Freehold,67,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
330000,2017-03-03 00:00:00Z,DE75 7HU,Detached,Established,Freehold,1,,CASTLE COURT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0118730000,-1.3437230000
117500,2017-02-24 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,56,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
222000,2017-03-03 00:00:00Z,DE75 7TS,Detached,Established,Freehold,11,,UPPER BARN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
270000,2017-02-17 00:00:00Z,DE75 7YU,Detached,Established,Freehold,35,,DARFIELD DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
215000,2017-12-15 00:00:00Z,DE75 7YU,Detached,Established,Freehold,9,,DARFIELD DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
124950,2017-10-27 00:00:00Z,DE75 7AY,Semi-Detached,Established,Freehold,49C,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
136150,2017-11-03 00:00:00Z,DE75 7AY,Semi-Detached,Established,Freehold,49A,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
120000,2017-03-31 00:00:00Z,NG16 4BR,Semi-Detached,Established,Freehold,17,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0182300000,-1.3410360000
111000,2017-10-02 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,40,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
110000,2017-10-20 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,36,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
215000,2017-10-23 00:00:00Z,DE75 7YT,Detached,Established,Freehold,7,,BRAMPTON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178170000,-1.3428010000
89000,2017-12-20 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,119,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
205000,2017-12-08 00:00:00Z,DE75 7YR,Detached,Established,Freehold,40,,GREENACRE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
118000,2017-07-28 00:00:00Z,DE75 7AT,Detached,Established,Freehold,40,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
91000,2017-07-31 00:00:00Z,DE75 7HB,Terraced,Established,Freehold,89,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
148000,2017-07-14 00:00:00Z,DE75 7HB,Semi-Detached,Established,Freehold,154,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
82500,2017-04-07 00:00:00Z,DE75 7TQ,Flats/Maisonettes,New Build,Leasehold,18,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
88000,2017-08-04 00:00:00Z,DE75 7HB,Terraced,Established,Freehold,93,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
125000,2017-09-06 00:00:00Z,DE75 7AY,Detached,Established,Freehold,49,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
119000,2017-06-09 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,115,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
84950,2017-05-26 00:00:00Z,DE75 7TQ,Flats/Maisonettes,New Build,Leasehold,19,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
89950,2017-06-02 00:00:00Z,DE75 7TQ,Flats/Maisonettes,New Build,Leasehold,17,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
79000,2017-05-11 00:00:00Z,DE75 7TQ,Flats/Maisonettes,New Build,Leasehold,16,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
194950,2017-05-19 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,40,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
142950,2017-06-16 00:00:00Z,DE75 7TF,Semi-Detached,New Build,Freehold,30,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
229950,2017-06-30 00:00:00Z,DE75 7TF,Detached,New Build,Freehold,28,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
205000,2017-07-14 00:00:00Z,DE75 7YU,Detached,Established,Freehold,10,,DARFIELD DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
129950,2017-05-11 00:00:00Z,DE75 7TQ,Terraced,New Build,Freehold,11,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
147950,2017-09-29 00:00:00Z,DE75 7TF,Semi-Detached,New Build,Freehold,21,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
152950,2017-09-29 00:00:00Z,DE75 7TF,Semi-Detached,New Build,Freehold,22,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
232950,2017-10-27 00:00:00Z,DE75 7TF,Detached,New Build,Freehold,20,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
199950,2017-10-27 00:00:00Z,DE75 7TF,Detached,New Build,Freehold,19,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
151950,2017-11-17 00:00:00Z,DE75 7TF,Semi-Detached,New Build,Freehold,17,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
151950,2017-11-30 00:00:00Z,DE75 7TF,Semi-Detached,New Build,Freehold,15,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
147950,2017-11-24 00:00:00Z,DE75 7TF,Semi-Detached,New Build,Freehold,18,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
148000,2017-11-03 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,9,,GRACE CRESCENT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
190000,2017-05-10 00:00:00Z,DE75 7YS,Detached,Established,Freehold,6,,ARDSLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0174200000,-1.3423900000
155000,2017-04-27 00:00:00Z,DE75 7AN,Semi-Detached,Established,Freehold,6,,ST LAWRENCE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0147370000,-1.3498240000
248000,2017-04-07 00:00:00Z,DE75 7TR,Detached,Established,Freehold,1,,LAWN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
150000,2017-05-05 00:00:00Z,DE75 7BB,Detached,Established,Freehold,47,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
175000,2017-04-28 00:00:00Z,DE75 7TR,Detached,Established,Freehold,5,,LAWN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
229950,2017-06-30 00:00:00Z,DE75 7TF,Detached,New Build,Freehold,29,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
100000,2017-08-25 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,14,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
125000,2017-08-29 00:00:00Z,DE75 7AN,Semi-Detached,Established,Freehold,5,,ST LAWRENCE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0147370000,-1.3498240000
111000,2017-08-30 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,33,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
200000,2017-08-17 00:00:00Z,DE75 7AS,Semi-Detached,Established,Freehold,8,,GARNETT AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0155300000,-1.3486340000
307000,2017-01-27 00:00:00Z,DE75 7HB,Detached,Established,Freehold,52,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
123000,2017-01-31 00:00:00Z,NG16 4BR,Terraced,Established,Freehold,5,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
