31500,1995-05-26 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,45,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
134950,2017-01-27 00:00:00Z,DE75 7TB,Terraced,New Build,Freehold,41,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
185000,2017-01-20 00:00:00Z,DE75 7DT,Detached,Established,Freehold,100,,ILKESTON ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0103040000,-1.3497260000
144950,2017-01-20 00:00:00Z,DE75 7TB,Terraced,New Build,Freehold,43,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
77500,2018-01-12 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,35,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
104950,2018-01-12 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,19,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
136000,2018-08-30 00:00:00Z,DE75 7TB,Terraced,Established,Freehold,17,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
165000,2018-12-07 00:00:00Z,DE75 7WQ,Semi-Detached,New Build,Freehold,7,,BUTCHERS WAY,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129810000,-1.3426480000
66000,2018-08-13 00:00:00Z,DE75 7AL,Other,Established,Freehold,67,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0171880000,-1.3426140000
120000,2018-08-13 00:00:00Z,DE75 7DT,Other,Established,Freehold,19 - 21,,ILKESTON ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0103040000,-1.3497260000
630000,2018-07-24 00:00:00Z,DE75 7HB,Detached,Established,Freehold,63,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0125200000,-1.3439100000
85000,2018-04-11 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,70,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0137850000,-1.3417890000
129950,2018-04-04 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,50,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
122500,2018-06-08 00:00:00Z,DE75 7AY,Detached,Established,Freehold,51,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
135000,2018-07-11 00:00:00Z,DE75 7AR,Semi-Detached,Established,Freehold,9,,WATSON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
146000,2018-08-08 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,60,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
174000,2018-04-27 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,3,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
140000,2018-04-27 00:00:00Z,DE75 7TF,Terraced,New Build,Freehold,6,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
210000,2018-08-10 00:00:00Z,DE75 7HB,Detached,Established,Freehold,5,,LEAFY LANE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
134500,2018-05-18 00:00:00Z,NG16 4BR,Semi-Detached,Established,Freehold,16,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
270000,2018-08-10 00:00:00Z,DE75 7HB,Detached,Established,Freehold,3,,LEAFY LANE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
230000,2018-07-12 00:00:00Z,DE75 7AW,Detached,Established,Freehold,93,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
92000,2018-09-20 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,93,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
147000,2018-10-15 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,67,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
250000,2018-10-01 00:00:00Z,DE75 7HB,Detached,Established,Freehold,66,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
163000,2018-08-28 00:00:00Z,DE75 7HF,Other,Established,Freehold,46,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0109620000,-1.3449770000
143000,2018-02-23 00:00:00Z,DE75 7TQ,Semi-Detached,Established,Freehold,5,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
152950,2018-01-12 00:00:00Z,DE75 7TF,Semi-Detached,New Build,Freehold,14,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
150950,2018-01-26 00:00:00Z,DE75 7TF,Semi-Detached,New Build,Freehold,12,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
160000,2018-06-29 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,54,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0163190000,-1.3450150000
195000,2018-08-10 00:00:00Z,DE75 7AW,Detached,Established,Freehold,76,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
93000,2018-07-20 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,4,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0155780000,-1.3409120000
460000,2018-01-05 00:00:00Z,DE75 7DT,Detached,Established,Freehold,34,,ILKESTON ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0103040000,-1.3497260000
106000,2018-12-07 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,25,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
165000,2018-11-30 00:00:00Z,DE75 7WQ,Terraced,New Build,Freehold,10,,BUTCHERS WAY,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129810000,-1.3426480000
229950,2018-04-20 00:00:00Z,DE75 7TF,Detached,New Build,Freehold,7,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
155000,2018-12-20 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,19,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
79000,2018-11-30 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,44A,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
137000,2018-11-16 00:00:00Z,DE75 7WF,Semi-Detached,Established,Freehold,5,,POTTERS HILL VIEW,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0117620000,-1.3418200000
163000,2018-12-21 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,54,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
187950,2018-09-14 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,2,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
110000,2018-10-25 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,24,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
122500,2018-11-23 00:00:00Z,DE75 7SX,Terraced,Established,Freehold,12,,LOWLANDS LEA,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178710000,-1.3492400000
140000,2018-10-31 00:00:00Z,DE75 7AU,Semi-Detached,Established,Freehold,61,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
121400,2018-12-21 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,35,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
127500,2018-11-22 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,61,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
250000,2018-11-08 00:00:00Z,DE75 7TR,Detached,Established,Freehold,27,,LAWN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
252500,2018-09-28 00:00:00Z,DE75 7TB,Detached,Established,Freehold,24,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
255000,2018-11-05 00:00:00Z,DE75 7TF,Detached,Established,Freehold,25,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
100000,2018-11-30 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,21,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
172500,2018-12-19 00:00:00Z,DE75 7AN,Semi-Detached,Established,Freehold,16,,ST LAWRENCE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0147370000,-1.3498240000
165000,2018-10-10 00:00:00Z,DE75 7WQ,Semi-Detached,New Build,Freehold,4,,"BUTCHERS WAY, HANDS ROAD",,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129810000,-1.3426480000
165000,2018-10-12 00:00:00Z,DE75 7WQ,Semi-Detached,New Build,Freehold,2,,BUTCHERS WAY,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129810000,-1.3426480000
165000,2018-10-19 00:00:00Z,DE75 7WQ,Semi-Detached,New Build,Freehold,6,,BUTCHERS WAY,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129810000,-1.3426480000
122500,2018-11-23 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,41,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
165000,2018-11-01 00:00:00Z,DE75 7WQ,Semi-Detached,New Build,Freehold,5,,"BUTCHERS WAY, HANDS ROAD",,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129810000,-1.3426480000
108000,2018-11-06 00:00:00Z,DE75 7TT,Terraced,Established,Freehold,16,,UPTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
141000,2018-11-23 00:00:00Z,NG16 4BR,Semi-Detached,Established,Freehold,20,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
78000,2018-12-14 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,74,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
234950,2018-02-23 00:00:00Z,DE75 7TF,Detached,New Build,Freehold,10,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
257950,2018-03-23 00:00:00Z,DE75 7TF,Detached,New Build,Freehold,8,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
222500,2018-03-16 00:00:00Z,DE75 7YY,Detached,Established,Freehold,5,,CARLTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0183890000,-1.3436870000
130000,2018-11-22 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,7,,GRACE CRESCENT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
200000,2018-02-20 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,54,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
167950,2018-03-23 00:00:00Z,DE75 7AS,Semi-Detached,Established,Freehold,9,,GARNETT AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155300000,-1.3486340000
190000,2018-02-16 00:00:00Z,NG16 4BG,Other,Established,Freehold,7,,STATION ROAD,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0182430000,-1.3400520000
165000,2018-02-28 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,60,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0105640000,-1.3414210000
202450,2018-03-26 00:00:00Z,DE75 7TF,Detached,New Build,Freehold,9,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
78000,2018-05-25 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,98,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
145000,2018-02-01 00:00:00Z,DE75 7HB,Semi-Detached,Established,Freehold,158,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
117700,2018-05-31 00:00:00Z,DE75 7TF,Terraced,New Build,Freehold,1,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
210000,2018-09-14 00:00:00Z,DE75 7TR,Detached,Established,Freehold,3,,LAWN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
119450,2018-05-25 00:00:00Z,DE75 7TF,Terraced,New Build,Freehold,5,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
132950,2018-05-25 00:00:00Z,DE75 7TF,Terraced,New Build,Freehold,4,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
143500,2018-06-29 00:00:00Z,DE75 7TF,Terraced,New Build,Freehold,2,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
210000,2018-09-21 00:00:00Z,DE75 7YT,Detached,Established,Freehold,3,,BRAMPTON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178170000,-1.3428010000
249950,2018-07-26 00:00:00Z,DE75 7TB,Detached,New Build,Freehold,1,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
89000,2018-08-17 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,23,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
115000,2018-05-01 00:00:00Z,DE75 7BB,Semi-Detached,Established,Freehold,33,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
110000,2018-05-04 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,32,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
110000,2018-04-20 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,7,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
77500,2018-05-03 00:00:00Z,DE75 7BD,Semi-Detached,Established,Freehold,24,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
184950,2018-06-22 00:00:00Z,DE75 7TF,Detached,New Build,Freehold,3,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
139950,2018-06-05 00:00:00Z,DE75 7TB,Terraced,New Build,Freehold,20,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
125000,2018-12-21 00:00:00Z,DE75 7HB,Other,Established,Freehold,"THE BUTCHERS ARMS, 127",,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0125200000,-1.3439100000
152000,2018-12-17 00:00:00Z,DE75 7AX,Other,Established,Freehold,THE WILLOWS,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0136560000,-1.3462620000
113500,2018-03-16 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,23,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
140000,2018-04-09 00:00:00Z,DE75 7AY,Semi-Detached,New Build,Freehold,49,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
140000,2018-04-12 00:00:00Z,DE75 7TR,Detached,Established,Freehold,4,,LAWN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
225000,2018-03-16 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,53,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
155000,2018-03-23 00:00:00Z,DE75 7BB,Detached,Established,Freehold,66,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
185000,2019-10-30 00:00:00Z,DE75 7HF,Detached,Established,Freehold,24,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
120000,2019-10-25 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,17,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
212250,2019-12-03 00:00:00Z,DE75 7AW,Detached,Established,Freehold,88,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
12000,2019-04-17 00:00:00Z,DE75 7AT,Other,Established,Leasehold,2,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0172950000,-1.3458350000
152000,2019-09-20 00:00:00Z,DE75 7TQ,Semi-Detached,Established,Freehold,5,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
168000,2019-10-13 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,4,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
130000,2019-07-19 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,64,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
113000,2019-07-19 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,68,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
275000,2019-08-05 00:00:00Z,DE75 7HS,Detached,Established,Freehold,33,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
120000,2019-07-26 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,6,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
111000,2019-07-05 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,4,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0112000000,-1.3409490000
190000,2019-08-02 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,27,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
125000,2019-06-27 00:00:00Z,DE75 7HS,Detached,Established,Freehold,37,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
164000,2019-06-28 00:00:00Z,DE75 7AQ,Terraced,Established,Freehold,51,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
170000,2019-04-18 00:00:00Z,DE75 7AU,Detached,Established,Freehold,1A,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
130000,2019-04-17 00:00:00Z,DE75 7TB,Terraced,Established,Freehold,15,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
139000,2019-03-01 00:00:00Z,DE75 7TQ,Semi-Detached,Established,Freehold,8,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
160000,2019-01-22 00:00:00Z,DE75 7WQ,Terraced,New Build,Freehold,9,,BUTCHERS WAY,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129810000,-1.3426480000
165000,2019-02-15 00:00:00Z,DE75 7WQ,Semi-Detached,New Build,Freehold,3,,BUTCHERS WAY,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129810000,-1.3426480000
110000,2019-04-18 00:00:00Z,DE75 7TT,Terraced,Established,Freehold,18,,UPTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
165000,2019-04-18 00:00:00Z,DE75 7WQ,Terraced,New Build,Freehold,8,,BUTCHERS WAY,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129810000,-1.3426480000
163500,2019-04-18 00:00:00Z,DE75 7BD,Detached,Established,Freehold,43,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
170000,2019-09-11 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,29,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
113000,2019-04-03 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,14,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
102000,2019-05-15 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,8,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
195000,2019-02-15 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,9,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
60000,2019-01-30 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,34,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
125000,2019-04-18 00:00:00Z,DE75 7AT,Semi-Detached,Established,Freehold,52,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
120000,2019-03-08 00:00:00Z,NG16 4BR,Terraced,Established,Freehold,9,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
