31500,1995-05-26 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,45,,HOWITT STREET,HEANOR,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
85000,2019-03-29 00:00:00Z,DE75 7SU,Terraced,Established,Freehold,72,,JOHNSON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
155000,2019-10-10 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,58,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
95000,2019-11-08 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,8,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
110000,2019-10-25 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,77,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
135000,2019-11-07 00:00:00Z,DE75 7HS,Detached,Established,Freehold,27,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
129950,2019-09-20 00:00:00Z,DE75 7HD,Detached,Established,Freehold,157,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129080000,-1.3409380000
175000,2019-12-03 00:00:00Z,DE75 7AN,Detached,Established,Freehold,8,,ST LAWRENCE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0147370000,-1.3498240000
128000,2019-12-20 00:00:00Z,DE75 7TB,Terraced,Established,Freehold,37,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
145000,2019-11-22 00:00:00Z,DE75 7TF,Terraced,Established,Freehold,6,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
154000,2019-07-12 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,6,,GRACE CRESCENT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
123000,2019-06-21 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,82,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
103000,2019-06-24 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,104,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
550000,2019-03-29 00:00:00Z,DE75 7HB,Other,Established,Freehold,"THE BUTCHERS ARMS, 127",,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0125200000,-1.3439100000
90000,2019-05-31 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,93,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
132000,2019-05-24 00:00:00Z,DE75 7BD,Detached,Established,Freehold,1,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
102000,2019-06-14 00:00:00Z,DE75 7TR,Semi-Detached,Established,Freehold,17,,LAWN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
118000,2019-10-04 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,23,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
191000,2019-08-29 00:00:00Z,DE75 7TQ,Semi-Detached,Established,Freehold,3,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
158000,2019-03-07 00:00:00Z,DE75 7AY,Semi-Detached,Established,Freehold,12,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
157000,2019-02-04 00:00:00Z,NG16 4BR,Terraced,Established,Freehold,4,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0182300000,-1.3410360000
200000,2019-02-15 00:00:00Z,DE75 7YR,Detached,Established,Freehold,2,,GREENACRE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
180000,2019-08-22 00:00:00Z,DE75 7WQ,Detached,Established,Freehold,14,,BUTCHERS WAY,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0129810000,-1.3426480000
184000,2019-04-18 00:00:00Z,DE75 7TB,Detached,Established,Freehold,5,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
135000,2019-07-19 00:00:00Z,DE75 7TQ,Terraced,Established,Freehold,11,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
120000,2019-08-28 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,11,,GRACE CRESCENT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
115000,2019-08-30 00:00:00Z,DE75 7BB,Terraced,Established,Freehold,19,,OAKLANDS AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0155780000,-1.3409120000
146000,2020-06-26 00:00:00Z,NG16 4BR,Terraced,Established,Freehold,14,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0182300000,-1.3410360000
128500,2020-06-03 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,8,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
134000,2020-05-28 00:00:00Z,DE75 7TT,Semi-Detached,Established,Freehold,2,,UPTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
145000,2020-05-29 00:00:00Z,DE75 7BA,Semi-Detached,Established,Freehold,125,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
135000,2020-12-22 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,29,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
95000,2020-08-28 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,78,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
217500,2020-07-03 00:00:00Z,DE75 7TB,Detached,Established,Freehold,10,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
68000,2020-07-28 00:00:00Z,DE75 7TH,Terraced,Established,Freehold,40,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
214000,2020-07-03 00:00:00Z,DE75 7HF,Detached,Established,Freehold,18,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
136000,2020-07-24 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,66,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
119950,2020-12-14 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,15,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
120000,2020-11-05 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,18,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
75000,2020-10-07 00:00:00Z,DE75 7TH,Semi-Detached,Established,Freehold,26,,ASTCOTE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0112000000,-1.3409490000
130000,2020-07-02 00:00:00Z,DE75 7AY,Terraced,Established,Freehold,42,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
146995,2020-10-09 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,16,,GRACE CRESCENT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
135000,2020-10-14 00:00:00Z,NG16 4BR,Semi-Detached,Established,Freehold,18,,WILLIAMSON GARDENS,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0182300000,-1.3410360000
76000,2020-02-20 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,95,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
210000,2020-10-09 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,20,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
105000,2020-03-17 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,98,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
161500,2020-03-10 00:00:00Z,DE75 7AW,Detached,Established,Freehold,88A,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
114000,2020-02-14 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,34,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
130000,2020-02-06 00:00:00Z,DE75 7HF,Detached,Established,Freehold,2,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
180000,2020-04-02 00:00:00Z,DE75 7AQ,Semi-Detached,Established,Freehold,7,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0163190000,-1.3450150000
185000,2020-06-19 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,62,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
190000,2020-03-24 00:00:00Z,DE75 7TR,Detached,Established,Freehold,25,,LAWN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166870000,-1.3481550000
247500,2020-03-13 00:00:00Z,DE75 7YS,Detached,Established,Freehold,18,,ARDSLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0174200000,-1.3423900000
104000,2020-03-10 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,43,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
152000,2020-04-30 00:00:00Z,DE75 7AY,Semi-Detached,Established,Freehold,49A,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
127000,2020-09-29 00:00:00Z,DE75 7AY,Semi-Detached,Established,Freehold,67,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
100000,2020-10-28 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,50,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
251000,2020-11-20 00:00:00Z,DE75 7DT,Detached,Established,Freehold,51,,ILKESTON ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0103040000,-1.3497260000
155000,2020-10-12 00:00:00Z,DE75 7TB,Terraced,Established,Freehold,45,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
139500,2020-10-23 00:00:00Z,DE75 7TQ,Terraced,Established,Freehold,10,,NEWTON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0134050000,-1.3445190000
258000,2020-12-18 00:00:00Z,DE75 7YU,Detached,Established,Freehold,21,,DARFIELD DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0179790000,-1.3443790000
165000,2020-12-10 00:00:00Z,DE75 7AQ,Other,Established,Freehold,43,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0163190000,-1.3450150000
280000,2020-08-07 00:00:00Z,DE75 7AR,Detached,Established,Freehold,29,,WATSON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
110000,2020-07-13 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,90,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
130000,2020-07-24 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,11,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
152000,2020-01-24 00:00:00Z,DE75 7AY,Detached,Established,Freehold,51,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0154890000,-1.3425350000
112000,2020-01-10 00:00:00Z,DE75 7HF,Semi-Detached,Established,Freehold,7,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
173500,2020-02-18 00:00:00Z,DE75 7AR,Detached,Established,Freehold,31,,WATSON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
160000,2020-01-24 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,22,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
300000,2021-09-29 00:00:00Z,DE75 7AT,Detached,Established,Freehold,41,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
110000,2021-07-30 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,119,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
140000,2021-09-24 00:00:00Z,DE75 7BA,Semi-Detached,Established,Freehold,131,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
115000,2021-10-21 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,14,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0157570000,-1.3441740000
135000,2021-05-28 00:00:00Z,DE75 7WF,Semi-Detached,Established,Freehold,7,,POTTERS HILL VIEW,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0117620000,-1.3418200000
173000,2021-03-03 00:00:00Z,DE75 7AP,Semi-Detached,Established,Freehold,9,,GRACE CRESCENT,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137780000,-1.3487650000
150000,2021-02-19 00:00:00Z,DE75 7HF,Terraced,Established,Freehold,50,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
96000,2021-02-26 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,41,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
143000,2021-02-26 00:00:00Z,DE75 7HB,Semi-Detached,Established,Freehold,103,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
85000,2021-03-19 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,11,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
128500,2021-04-30 00:00:00Z,DE75 7HB,Terraced,Established,Freehold,93,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
126000,2021-04-22 00:00:00Z,DE75 7BA,Semi-Detached,Established,Freehold,131,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
70000,2021-02-05 00:00:00Z,DE75 7AU,Semi-Detached,Established,Freehold,71,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
140000,2021-12-01 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,115,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
340000,2021-07-23 00:00:00Z,DE75 7DT,Detached,Established,Freehold,15,,ILKESTON ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0103040000,-1.3497260000
186000,2021-05-21 00:00:00Z,DE75 7BA,Detached,Established,Freehold,100,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
425000,2021-02-04 00:00:00Z,DE75 7HB,Detached,Established,Freehold,52,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0125200000,-1.3439100000
160000,2021-02-16 00:00:00Z,DE75 7HE,Semi-Detached,Established,Freehold,2,,LOWER CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0120120000,-1.3430830000
119000,2021-01-15 00:00:00Z,DE75 7TT,Terraced,Established,Freehold,6,,UPTON CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0119740000,-1.3411310000
131500,2021-02-12 00:00:00Z,DE75 7BA,Terraced,Established,Freehold,95,,HOLBROOK STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137850000,-1.3417890000
175000,2021-09-08 00:00:00Z,DE75 7HS,Terraced,Established,Freehold,5,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
121000,2021-08-09 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,23,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
132500,2021-08-25 00:00:00Z,DE75 7SX,Terraced,Established,Freehold,12,,LOWLANDS LEA,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178710000,-1.3492400000
190000,2021-08-26 00:00:00Z,DE75 7TS,Detached,Established,Freehold,17,,UPPER BARN CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0166770000,-1.3494960000
167000,2021-05-14 00:00:00Z,DE75 7TB,Terraced,Established,Freehold,20,,STONE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0137720000,-1.3441860000
125000,2021-06-02 00:00:00Z,DE75 7AX,Terraced,Established,Freehold,24,,STARTHE BANK,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0136560000,-1.3462620000
142000,2021-07-02 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,50,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
144000,2021-04-23 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,16,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
195000,2021-07-23 00:00:00Z,DE75 7HA,Semi-Detached,Established,Freehold,47,,HANDS ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0131870000,-1.3490870000
142500,2021-07-23 00:00:00Z,DE75 7AR,Semi-Detached,Established,Freehold,9,,WATSON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
125000,2021-02-17 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,55,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0105640000,-1.3414210000
155000,2021-04-26 00:00:00Z,DE75 7UT,Detached,Established,Freehold,7,,CLAY LANE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0170970000,-1.3491920000
165000,2021-09-30 00:00:00Z,DE75 7AN,Semi-Detached,Established,Freehold,11,,ST LAWRENCE CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0147370000,-1.3498240000
311100,2021-06-28 00:00:00Z,DE75 7AW,Detached,Established,Freehold,131,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
142500,2021-06-01 00:00:00Z,DE75 7WF,Semi-Detached,Established,Freehold,7,,POTTERS HILL VIEW,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0117620000,-1.3418200000
335000,2021-01-08 00:00:00Z,DE75 7AJ,Detached,Established,Freehold,30,,MANSFIELD ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0148620000,-1.3478210000
263000,2021-09-14 00:00:00Z,DE75 7YT,Detached,Established,Freehold,8,,BRAMPTON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178170000,-1.3428010000
240000,2021-03-12 00:00:00Z,DE75 7YR,Detached,Established,Freehold,5,,GREENACRE AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0184030000,-1.3429410000
236000,2021-05-13 00:00:00Z,DE75 7SU,Detached,Established,Freehold,44,,JOHNSON DRIVE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178630000,-1.3478980000
176000,2021-03-05 00:00:00Z,DE75 7HF,Detached,Established,Freehold,72,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
200000,2021-07-26 00:00:00Z,DE75 7HF,Detached,Established,Freehold,43,,ELLA BANK ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0109620000,-1.3449770000
253000,2021-05-07 00:00:00Z,DE75 7YT,Detached,Established,Freehold,6,,BRAMPTON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178170000,-1.3428010000
240000,2021-06-03 00:00:00Z,DE75 7HS,Semi-Detached,Established,Freehold,54,,CLARAMOUNT ROAD,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0105640000,-1.3414210000
175000,2021-04-30 00:00:00Z,DE75 7TF,Semi-Detached,Established,Freehold,14,,VARLEY CLOSE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0144730000,-1.3441010000
250000,2021-06-18 00:00:00Z,DE75 7AW,Semi-Detached,Established,Freehold,135,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0146480000,-1.3466650000
117000,2021-09-06 00:00:00Z,DE75 7BD,Terraced,Established,Freehold,32,,ELMSFIELD AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0161890000,-1.3409770000
270000,2022-01-27 00:00:00Z,NG16 4BG,Other,Established,Freehold,5A,,STATION ROAD,LANGLEY MILL,NOTTINGHAM,AMBER VALLEY,DERBYSHIRE,Additional,Addition,53.0182430000,-1.3400520000
102000,2022-03-04 00:00:00Z,DE75 7SX,Terraced,Established,Freehold,36,,LOWLANDS LEA,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0178710000,-1.3492400000
245000,2022-03-31 00:00:00Z,DE75 7AR,Detached,Established,Freehold,12,,WATSON AVENUE,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0159090000,-1.3488670000
112000,2022-04-04 00:00:00Z,DE75 7AU,Terraced,Established,Freehold,24,,HOWITT STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0157570000,-1.3441740000
367500,2022-03-31 00:00:00Z,DE75 7AT,Terraced,Established,Freehold,31,,MARSHALL STREET,,HEANOR,AMBER VALLEY,DERBYSHIRE,Standard,Addition,53.0172950000,-1.3458350000
