51000,1996-07-05 00:00:00Z,PE22 7SS,Detached,Established,Freehold,SANS SOUCI,,,CONINGSBY MOORSIDE,BOSTON,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.1037640000,-0.1391740000
80000,2002-10-04 00:00:00Z,PE22 7SS,Detached,Established,Freehold,SANS SOUCI,,,CONINGSBY MOORSIDE,BOSTON,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.1037640000,-0.1391740000
109950,2007-08-10 00:00:00Z,PE22 7SS,Semi-Detached,Established,Freehold,THUMPER COTTAGE,,,CONINGSBY MOORSIDE,BOSTON,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.1037640000,-0.1391740000
154950,2014-09-23 00:00:00Z,PE22 7SS,Detached,Established,Freehold,COSY COTTAGE,,,CONINGSBY MOORSIDE,BOSTON,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.1037640000,-0.1391740000
109950,2015-05-15 00:00:00Z,PE22 7SS,Semi-Detached,Established,Freehold,THUMPER COTTAGE,,,CONINGSBY MOORSIDE,BOSTON,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.1037640000,-0.1391740000
137000,2017-06-02 00:00:00Z,PE22 7SS,Semi-Detached,Established,Freehold,THUMPER COTTAGE,,,CONINGSBY MOORSIDE,BOSTON,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.1037640000,-0.1391740000
216000,2018-03-16 00:00:00Z,PE22 7SS,Detached,Established,Freehold,GRA-MAR,,,CONINGSBY MOORSIDE,BOSTON,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.1037640000,-0.1391740000
150000,2018-11-30 00:00:00Z,PE22 7SS,Semi-Detached,Established,Freehold,THUMPER COTTAGE,,,CONINGSBY MOORSIDE,BOSTON,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.1037640000,-0.1391740000
