51500,1995-10-27 00:00:00Z,LL57 4PS,Semi-Detached,Established,Freehold,1,,TANYFFORDD,TREGARTH,BANGOR,ARFON,GWYNEDD,Standard,Addition,53.1899810000,-4.0920510000
37500,1995-06-21 00:00:00Z,LL57 4RB,Semi-Detached,Established,Freehold,7,,WAEN Y PANDY,TREGARTH,BANGOR,ARFON,GWYNEDD,Standard,Addition,53.1856580000,-4.0966400000
37500,1995-04-13 00:00:00Z,LL57 4PW,Detached,Established,Freehold,3,,DOB,TREGARTH,BANGOR,ARFON,GWYNEDD,Standard,Addition,53.1887630000,-4.0924060000
85000,1995-05-31 00:00:00Z,LL57 4RA,Detached,Established,Freehold,TAL Y WAEN,,CRAIG Y PANDY,TREGARTH,BANGOR,ARFON,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
55000,1995-05-05 00:00:00Z,LL57 4RA,Semi-Detached,Established,Freehold,FRON,,CRAIG Y PANDY,TREGARTH,BANGOR,ARFON,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
47500,1996-05-03 00:00:00Z,LL57 4RG,Terraced,Established,Freehold,8,,CROSS TERRACE,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1820940000,-4.0948500000
68500,1996-12-16 00:00:00Z,LL57 4RA,Semi-Detached,Established,Freehold,2,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
55000,1996-09-24 00:00:00Z,LL57 4PU,Semi-Detached,Established,Freehold,1,,TAN YR ONNEN,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1899340000,-4.0927620000
53000,1996-06-28 00:00:00Z,LL57 4RB,Semi-Detached,Established,Freehold,8,,WAEN Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1856580000,-4.0966400000
27500,1996-10-29 00:00:00Z,LL57 4RF,Terraced,Established,Freehold,4,,GODRER PARC,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1825600000,-4.0959050000
30000,1996-10-11 00:00:00Z,LL57 4RG,Terraced,Established,Freehold,3,,CROSS TERRACE,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1820940000,-4.0948500000
39500,1997-05-20 00:00:00Z,LL57 4RF,Semi-Detached,Established,Freehold,10,,GODRER PARC,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1825600000,-4.0959050000
68000,1997-05-16 00:00:00Z,LL57 4RJ,Detached,Established,Freehold,GORS YR EIRA,,,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1825860000,-4.0949480000
54000,1997-09-18 00:00:00Z,LL57 4RA,Semi-Detached,Established,Freehold,TY NEWYDD,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
106000,1997-10-24 00:00:00Z,LL57 4PL,Detached,Established,Freehold,GWEL Y FENAI,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
124800,1997-02-20 00:00:00Z,LL57 4PW,Detached,Established,Freehold,LLYS-Y-BRYN,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1887630000,-4.0924060000
56000,1997-10-24 00:00:00Z,LL57 4PL,Terraced,Established,Freehold,TEGFRYN,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
64250,1998-03-17 00:00:00Z,LL57 4RB,Semi-Detached,Established,Freehold,10,,WAEN Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1856580000,-4.0966400000
51000,1998-09-25 00:00:00Z,LL57 4RA,Semi-Detached,Established,Freehold,1,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
40000,1998-06-12 00:00:00Z,LL57 4PN,Semi-Detached,Established,Freehold,TAN Y BRYN COTTAGE,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1893980000,-4.0920620000
56250,1998-01-09 00:00:00Z,LL57 4PN,Semi-Detached,Established,Freehold,TANYCELYN,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1893980000,-4.0920620000
75000,1998-09-03 00:00:00Z,LL57 4RE,Detached,Established,Freehold,LLIDIART Y MYNYDD,,LLETY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1835470000,-4.0966050000
75000,1998-09-07 00:00:00Z,LL57 4PN,Detached,Established,Freehold,TYR GORNEL,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1893980000,-4.0920620000
48000,1999-09-10 00:00:00Z,LL57 4PW,Terraced,Established,Freehold,2,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1887630000,-4.0924060000
122500,1999-12-13 00:00:00Z,LL57 4PW,Detached,Established,Freehold,LLAIN Y GRUG,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1887630000,-4.0924060000
70000,1999-11-24 00:00:00Z,LL57 4PW,Detached,Established,Freehold,BRYN HYFRYD,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1887630000,-4.0924060000
29000,1999-06-15 00:00:00Z,LL57 4PW,Terraced,Established,Freehold,10,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1887630000,-4.0924060000
54500,1999-10-25 00:00:00Z,LL57 4RF,Terraced,Established,Freehold,8,,GODRER PARC,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1825600000,-4.0959050000
60000,1999-01-15 00:00:00Z,LL57 4RB,Semi-Detached,Established,Freehold,8,,WAEN Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1856580000,-4.0966400000
43000,1999-09-03 00:00:00Z,LL57 4RG,Terraced,Established,Freehold,5,,CROSS TERRACE,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1820940000,-4.0948500000
59000,1999-11-26 00:00:00Z,LL57 4PU,Semi-Detached,Established,Freehold,2,,TAN YR ONNEN,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1899340000,-4.0927620000
64000,1999-02-22 00:00:00Z,LL57 4PU,Detached,Established,Freehold,APAPA,,TAN YR ONNEN,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1899340000,-4.0927620000
45000,1999-04-14 00:00:00Z,LL57 4RA,Semi-Detached,Established,Freehold,6,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
60000,1999-09-17 00:00:00Z,LL57 4RH,Detached,Established,Freehold,CARREG Y BEDOL,,,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1814130000,-4.0945970000
44500,2000-01-28 00:00:00Z,LL57 4RG,Terraced,Established,Freehold,4,,CROSS TERRACE,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1820940000,-4.0948500000
38000,2000-07-21 00:00:00Z,LL57 4RF,Terraced,Established,Freehold,3,,GODRER PARC,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1825600000,-4.0959050000
52500,2000-11-01 00:00:00Z,LL57 4PN,Semi-Detached,Established,Freehold,TAN Y BRYN COTTAGE,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1893980000,-4.0920620000
57500,2000-10-27 00:00:00Z,LL57 4RF,Terraced,Established,Freehold,8,,GODRER PARC,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1825600000,-4.0959050000
33500,2000-01-19 00:00:00Z,LL57 4RG,Terraced,Established,Freehold,6,,CROSS TERRACE,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1820940000,-4.0948500000
33000,2001-06-08 00:00:00Z,LL57 4PL,Semi-Detached,Established,Freehold,TY UCHAF,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
123000,2001-03-23 00:00:00Z,LL57 4PW,Detached,Established,Freehold,LLAIN Y GRUG,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1887630000,-4.0924060000
35500,2001-10-29 00:00:00Z,LL57 4RB,Semi-Detached,Established,Freehold,5,,WAEN Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1856580000,-4.0966400000
77000,2001-11-14 00:00:00Z,LL57 4RA,Detached,Established,Freehold,CERIS,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
84000,2001-06-30 00:00:00Z,LL57 4RA,Detached,Established,Freehold,CEINFRO,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
79950,2001-08-24 00:00:00Z,LL57 4PY,Semi-Detached,Established,Freehold,TAN Y BRYN,3,,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1894870000,-4.0936680000
79000,2001-09-21 00:00:00Z,LL57 4RL,Detached,Established,Freehold,BODFEURIG,,,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1801910000,-4.0936340000
185000,2001-01-31 00:00:00Z,LL57 4RD,Detached,Established,Freehold,TY CAPEL CHWARELGOCH,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1842850000,-4.0959890000
40000,2002-05-03 00:00:00Z,LL57 4PL,Semi-Detached,Established,Freehold,TY UCHAF,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
80000,2002-12-05 00:00:00Z,LL57 4RA,Semi-Detached,Established,Freehold,9,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
80000,2002-04-30 00:00:00Z,LL57 4RB,Semi-Detached,Established,Freehold,7,,WAEN Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1856580000,-4.0966400000
127000,2002-10-25 00:00:00Z,LL57 4RJ,Detached,Established,Freehold,GORS YR EIRA,,,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1825860000,-4.0949480000
85000,2002-03-28 00:00:00Z,LL57 4RH,Detached,Established,Freehold,CARREG Y BEDOL,,,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1814130000,-4.0945970000
60000,2002-05-10 00:00:00Z,LL57 4RG,Terraced,Established,Freehold,1,,CROSS TERRACE,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1820940000,-4.0948500000
70000,2002-04-19 00:00:00Z,LL57 4PW,Terraced,Established,Freehold,11,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1887630000,-4.0924060000
74000,2002-07-08 00:00:00Z,LL57 4PL,Detached,Established,Freehold,ARBENIGFA,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
97500,2003-03-14 00:00:00Z,LL57 4RB,Semi-Detached,Established,Freehold,7,,WAEN Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1856580000,-4.0966400000
88500,2003-04-29 00:00:00Z,LL57 4RG,Terraced,Established,Freehold,5,,CROSS TERRACE,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1820940000,-4.0948500000
116000,2003-11-17 00:00:00Z,LL57 4RG,Terraced,Established,Freehold,8,,CROSS TERRACE,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1820940000,-4.0948500000
121000,2003-06-20 00:00:00Z,LL57 4PY,Semi-Detached,Established,Freehold,TAN Y BRYN,3,,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1894870000,-4.0936680000
147000,2003-12-05 00:00:00Z,LL57 4RH,Semi-Detached,Established,Freehold,BRYN AWEL,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1814130000,-4.0945970000
95000,2003-05-30 00:00:00Z,LL57 4RA,Semi-Detached,Established,Freehold,6,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
90000,2003-12-22 00:00:00Z,LL57 4PL,Detached,Established,Freehold,MINFFORDD,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
139995,2004-12-03 00:00:00Z,LL57 4RL,Semi-Detached,Established,Freehold,TOP SLING,1,,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1801910000,-4.0936340000
154995,2004-04-20 00:00:00Z,LL57 4PL,Terraced,Established,Freehold,TEGFRYN,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
195000,2004-08-23 00:00:00Z,LL57 4RA,Semi-Detached,Established,Freehold,CAE MEBYD,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
148000,2004-02-27 00:00:00Z,LL57 4PN,Detached,Established,Freehold,BRYN SEIRIOL,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1893980000,-4.0920620000
366000,2004-09-17 00:00:00Z,LL57 4PW,Detached,Established,Freehold,LLYS-Y-BRYN,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1887630000,-4.0924060000
93000,2004-02-20 00:00:00Z,LL57 4RH,Semi-Detached,Established,Freehold,3,,SLING COTTAGES,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1814130000,-4.0945970000
132500,2005-10-14 00:00:00Z,LL57 4PN,Semi-Detached,Established,Freehold,TAN Y BRYN COTTAGE,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1893980000,-4.0920620000
170000,2005-03-18 00:00:00Z,LL57 4RH,Semi-Detached,Established,Freehold,RHIANFA,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1814130000,-4.0945970000
