51500,1995-10-27 00:00:00Z,LL57 4PS,Semi-Detached,Established,Freehold,1,,TANYFFORDD,TREGARTH,BANGOR,ARFON,GWYNEDD,Standard,Addition,53.1899810000,-4.0920510000
150000,2005-10-30 00:00:00Z,LL57 4PL,Semi-Detached,Established,Freehold,MIN Y GRAIG,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
145000,2006-07-31 00:00:00Z,LL57 4RG,Terraced,Established,Freehold,6,,CROSS TERRACE,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1820940000,-4.0948500000
114950,2006-03-06 00:00:00Z,LL57 4PW,Terraced,Established,Freehold,9,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1887630000,-4.0924060000
155000,2006-11-03 00:00:00Z,LL57 4PL,Semi-Detached,Established,Freehold,THE POST OFFICE,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
230000,2007-07-13 00:00:00Z,LL57 4RA,Semi-Detached,Established,Freehold,1,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
164995,2007-05-25 00:00:00Z,LL57 4RA,Semi-Detached,Established,Freehold,6,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
176000,2007-05-21 00:00:00Z,LL57 4RA,Detached,Established,Freehold,CEINFRO,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
205000,2007-10-04 00:00:00Z,LL57 4PL,Semi-Detached,Established,Freehold,TY UCHAF,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
165000,2007-02-23 00:00:00Z,LL57 4PW,Terraced,Established,Freehold,2,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1887630000,-4.0924060000
135000,2008-10-17 00:00:00Z,LL57 4RF,Semi-Detached,Established,Freehold,10,,GODRER PARC,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1825600000,-4.0959050000
98000,2008-08-01 00:00:00Z,LL57 4PW,Terraced,Established,Freehold,11,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1887630000,-4.0924060000
130000,2008-04-11 00:00:00Z,LL57 4PY,Semi-Detached,Established,Freehold,TAN Y BRYN,1,,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1894870000,-4.0936680000
137000,2009-06-12 00:00:00Z,LL57 4PY,Semi-Detached,Established,Freehold,TAN Y BRYN,3,,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1894870000,-4.0936680000
117000,2009-06-26 00:00:00Z,LL57 4RA,Semi-Detached,Established,Freehold,5,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
230000,2009-07-10 00:00:00Z,LL57 4PL,Semi-Detached,Established,Freehold,ARFRYN,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
170000,2009-08-28 00:00:00Z,LL57 4RA,Semi-Detached,Established,Freehold,11,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
166500,2009-04-24 00:00:00Z,LL57 4RE,Detached,Established,Freehold,2,,LLETY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1835470000,-4.0966050000
110000,2009-07-08 00:00:00Z,LL57 4RB,Semi-Detached,Established,Freehold,9,,WAEN Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1856580000,-4.0966400000
180000,2010-04-14 00:00:00Z,LL57 4RA,Detached,Established,Freehold,CEINFRO,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
250000,2010-02-05 00:00:00Z,LL57 4PW,Detached,Established,Freehold,CABIN COCH,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1887630000,-4.0924060000
250000,2011-04-01 00:00:00Z,LL57 4PW,Detached,Established,Freehold,LLYS-Y-BRYN,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1887630000,-4.0924060000
220000,2011-02-21 00:00:00Z,LL57 4PL,Detached,Established,Freehold,GWEL Y FENAI,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
155000,2012-12-19 00:00:00Z,LL57 4PU,Detached,Established,Freehold,APAPA,,TAN YR ONNEN,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1899340000,-4.0927620000
95000,2012-10-15 00:00:00Z,LL57 4RA,Terraced,Established,Freehold,12B,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
127000,2012-10-19 00:00:00Z,LL57 4PL,Semi-Detached,Established,Freehold,MIN Y GRAIG,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
140000,2013-07-26 00:00:00Z,LL57 4RG,Terraced,Established,Freehold,6,,CROSS TERRACE,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1820940000,-4.0948500000
135000,2013-01-25 00:00:00Z,LL57 4PY,Semi-Detached,Established,Freehold,TAN Y BRYN,1,,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1894870000,-4.0936680000
153000,2014-06-25 00:00:00Z,LL57 4PL,Semi-Detached,Established,Freehold,THE POST OFFICE,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
122000,2014-04-30 00:00:00Z,LL57 4RG,Terraced,Established,Freehold,3,,CROSS TERRACE,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1820940000,-4.0948500000
140000,2014-02-21 00:00:00Z,LL57 4PR,Semi-Detached,Established,Freehold,GLAN YR AFON,1,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1852070000,-4.0957050000
90000,2014-03-20 00:00:00Z,LL57 4PP,Semi-Detached,Established,Freehold,1,,FRON HYFRYD,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1877960000,-4.0946390000
130000,2015-11-29 00:00:00Z,LL57 4RE,Semi-Detached,Established,Freehold,1,,LLETY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1835470000,-4.0966050000
125000,2015-01-30 00:00:00Z,LL57 4RA,Semi-Detached,Established,Freehold,10,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
200000,2015-07-10 00:00:00Z,LL57 4RA,Semi-Detached,Established,Freehold,CAE MEBYD,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
275000,2015-01-29 00:00:00Z,LL57 4PR,Semi-Detached,Established,Freehold,GLAN YR AFON,2,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1852070000,-4.0957050000
122500,2015-09-11 00:00:00Z,LL57 4RG,Terraced,Established,Freehold,2,,CROSS TERRACE,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1820940000,-4.0948500000
125000,2015-05-29 00:00:00Z,LL57 4RH,Semi-Detached,Established,Freehold,3,,SLING COTTAGES,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1814130000,-4.0945970000
150000,2016-08-19 00:00:00Z,LL57 4PL,Semi-Detached,Established,Freehold,FFRWD GALED,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
183000,2016-11-30 00:00:00Z,LL57 4RA,Detached,Established,Freehold,CEINFRO,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
226500,2016-11-23 00:00:00Z,LL57 4RE,Detached,Established,Freehold,2,,LLETY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1835470000,-4.0966050000
160000,2016-04-29 00:00:00Z,LL57 4PN,Detached,Established,Freehold,CWR Y COED,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1893980000,-4.0920620000
195000,2016-06-17 00:00:00Z,LL57 4RE,Detached,Established,Freehold,LLIDIART Y MYNYDD,,LLETY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1835470000,-4.0966050000
228000,2017-03-10 00:00:00Z,LL57 4RA,Semi-Detached,Established,Freehold,11,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
181500,2017-03-14 00:00:00Z,LL57 4PU,Semi-Detached,Established,Freehold,2,,TAN YR ONNEN,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1899340000,-4.0927620000
240000,2017-06-06 00:00:00Z,LL57 4PN,Detached,Established,Freehold,BRYN RHEDYN,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1893980000,-4.0920620000
90000,2017-02-09 00:00:00Z,LL57 4PN,Other,Established,Freehold,CAE CLYD,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Additional,Addition,53.1893980000,-4.0920620000
457500,2018-02-15 00:00:00Z,LL57 4RD,Detached,Established,Freehold,TY CAPEL CHWARELGOCH,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1842850000,-4.0959890000
280000,2018-04-27 00:00:00Z,LL57 4PW,Detached,Established,Freehold,LLAIN Y GRUG,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1887630000,-4.0924060000
165000,2018-04-30 00:00:00Z,LL57 4PU,Semi-Detached,Established,Freehold,1,,TAN YR ONNEN,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1899340000,-4.0927620000
165000,2018-08-16 00:00:00Z,LL57 4PN,Semi-Detached,Established,Freehold,CRAIGFRYN,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1893980000,-4.0920620000
191500,2018-10-01 00:00:00Z,LL57 4PW,Other,Established,Freehold,8,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Additional,Addition,53.1887630000,-4.0924060000
172000,2018-07-13 00:00:00Z,LL57 4RG,Terraced,Established,Freehold,2,,CROSS TERRACE,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1820940000,-4.0948500000
175000,2018-02-12 00:00:00Z,LL57 4PL,Detached,Established,Freehold,ARBENIGFA,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
188500,2018-03-29 00:00:00Z,LL57 4PU,Detached,Established,Freehold,APAPA,,TAN YR ONNEN,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1899340000,-4.0927620000
190000,2019-10-24 00:00:00Z,LL57 4RG,Terraced,Established,Freehold,8,,CROSS TERRACE,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1820940000,-4.0948500000
215000,2019-04-18 00:00:00Z,LL57 4PU,Detached,Established,Freehold,APAPA,,TAN YR ONNEN,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1899340000,-4.0927620000
189000,2019-04-26 00:00:00Z,LL57 4PL,Semi-Detached,Established,Freehold,THE POST OFFICE,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
240000,2019-06-04 00:00:00Z,LL57 4RA,Semi-Detached,Established,Freehold,1,,CRAIG Y PANDY,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1873400000,-4.0961080000
150000,2019-05-29 00:00:00Z,LL57 4RF,Semi-Detached,Established,Freehold,10,,GODRER PARC,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1825600000,-4.0959050000
154000,2019-05-31 00:00:00Z,LL57 4RL,Detached,Established,Freehold,BODFEURIG,,,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1801910000,-4.0936340000
146000,2019-11-13 00:00:00Z,LL57 4PN,Semi-Detached,Established,Freehold,BRYN AWELON,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1893980000,-4.0920620000
174000,2020-06-09 00:00:00Z,LL57 4PL,Semi-Detached,Established,Freehold,MIN Y GRAIG,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
370000,2020-12-09 00:00:00Z,LL57 4PL,Detached,Established,Freehold,PANT Y GRAIG,,,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1898100000,-4.0901210000
177500,2020-02-28 00:00:00Z,LL57 4PN,Other,Established,Freehold,BRONALLT,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Additional,Addition,53.1893980000,-4.0920620000
155000,2020-03-27 00:00:00Z,LL57 4RG,Terraced,Established,Freehold,3,,CROSS TERRACE,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1820940000,-4.0948500000
125000,2020-11-16 00:00:00Z,LL57 4RH,Semi-Detached,Established,Freehold,2,,SLING COTTAGES,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1814130000,-4.0945970000
285000,2020-02-28 00:00:00Z,LL57 4PP,Semi-Detached,Established,Freehold,2,,FRON HYFRYD,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1877960000,-4.0946390000
252500,2021-03-04 00:00:00Z,LL57 4PW,Detached,Established,Freehold,ORDIWEDD,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1887630000,-4.0924060000
230000,2021-02-12 00:00:00Z,LL57 4PW,Detached,Established,Freehold,HAFOD,,DOB,TREGARTH,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1887630000,-4.0924060000
355000,2021-12-08 00:00:00Z,LL57 4RJ,Detached,Established,Freehold,GORS YR EIRA,,,SLING,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.1825860000,-4.0949480000
