46000,1995-05-12 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,34,,BELMONT AVENUE,BANGOR,BANGOR,ARFON,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
155000,2003-04-30 00:00:00Z,LL57 2HU,Detached,Established,Freehold,4,,TREFONWYS,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2224460000,-4.1487260000
77000,2003-12-05 00:00:00Z,LL57 2HQ,Detached,Established,Freehold,Y BWTHYN,,HOLYHEAD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2244550000,-4.1499500000
122000,2003-10-13 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,92,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
98000,2003-06-30 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,84,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
225000,2004-04-30 00:00:00Z,LL57 2HU,Detached,Established,Freehold,18,,TREFONWYS,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2224460000,-4.1487260000
36000,2004-05-24 00:00:00Z,LL57 2YL,Terraced,Established,Freehold,12,,FFORDD CYNFAL,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2221580000,-4.1402480000
36600,2004-02-16 00:00:00Z,LL57 2TU,Terraced,Established,Freehold,21,,LON POWYS,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212220000,-4.1452650000
86000,2004-04-08 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,24,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
100000,2004-08-31 00:00:00Z,LL57 2UD,Terraced,Established,Freehold,29,,LON OGWEN,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2213180000,-4.1434570000
141000,2004-01-12 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,111,,PENCHWINTAN ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
87550,2004-02-28 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,107,,PENCHWINTAN ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
233000,2004-09-22 00:00:00Z,LL57 2HS,Detached,Established,Freehold,7,,BELMONT DRIVE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2225080000,-4.1463500000
39375,2004-05-24 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,10,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
95000,2004-04-23 00:00:00Z,LL57 2UF,Semi-Detached,Established,Freehold,9,,TREM ELIDIR,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
129950,2004-10-29 00:00:00Z,LL57 2YF,Terraced,Established,Freehold,103,,PENCHWINTAN ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
220000,2004-01-30 00:00:00Z,LL57 2HU,Detached,Established,Freehold,26,,TREFONWYS,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2224460000,-4.1487260000
155000,2004-02-27 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,23,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
144950,2004-07-19 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,78,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
90500,2004-05-07 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,52,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
137000,2005-11-15 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,102,,PENCHWINTAN ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
108000,2005-04-22 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,52,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
279000,2005-07-01 00:00:00Z,LL57 2TT,Detached,Established,Freehold,56,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
235000,2005-07-29 00:00:00Z,LL57 2HQ,Detached,Established,Freehold,Y BWTHYN,,HOLYHEAD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2244550000,-4.1499500000
118000,2005-09-19 00:00:00Z,LL57 2UA,Semi-Detached,Established,Freehold,33,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
145000,2005-07-29 00:00:00Z,LL57 2UF,Semi-Detached,Established,Freehold,20,,TREM ELIDIR,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
175500,2005-11-25 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,94,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
125000,2005-07-22 00:00:00Z,LL57 2UD,Semi-Detached,Established,Freehold,7,,LON OGWEN,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2213180000,-4.1434570000
122500,2005-09-26 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,25,,TREM ELIDIR,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
119950,2005-10-27 00:00:00Z,LL57 2UA,Semi-Detached,Established,Freehold,29,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
110000,2005-08-05 00:00:00Z,LL57 2UA,Semi-Detached,Established,Freehold,41,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
120000,2005-11-28 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,98,,PENCHWINTAN ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
135000,2005-09-19 00:00:00Z,LL57 2UF,Semi-Detached,Established,Freehold,21,,TREM ELIDIR,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
148000,2005-10-28 00:00:00Z,LL57 2YF,Terraced,Established,Freehold,96,,PENCHWINTAN ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
200000,2005-08-12 00:00:00Z,LL57 2TW,Detached,Established,Freehold,32,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2241780000,-4.1414120000
165000,2005-01-18 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,25,,BELMONT ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
115000,2005-04-28 00:00:00Z,LL57 2TU,Terraced,Established,Freehold,25,,LON POWYS,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212220000,-4.1452650000
110000,2005-01-14 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,94,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
100000,2005-06-17 00:00:00Z,LL57 2UF,Semi-Detached,Established,Freehold,20,,TREM ELIDIR,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
475000,2005-10-12 00:00:00Z,LL57 2HQ,Detached,Established,Freehold,Y GWYLAIN,,HOLYHEAD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2244550000,-4.1499500000
118750,2005-08-05 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,56,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
113000,2005-04-20 00:00:00Z,LL57 2YH,Terraced,Established,Freehold,8,,GARDD DENMAN,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2211370000,-4.1405270000
133500,2005-11-22 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,13,,TREM ELIDIR,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
166250,2005-08-05 00:00:00Z,LL57 2HS,Semi-Detached,Established,Freehold,6,,BELMONT DRIVE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2225080000,-4.1463500000
126000,2005-04-15 00:00:00Z,LL57 2TU,Terraced,Established,Freehold,23,,LON POWYS,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212220000,-4.1452650000
148500,2005-09-22 00:00:00Z,LL57 2TT,Terraced,Established,Freehold,88,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
157000,2005-01-21 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,109,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
775000,2005-09-13 00:00:00Z,LL57 2HQ,Detached,Established,Freehold,PLAS BACH,,HOLYHEAD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2244550000,-4.1499500000
129000,2006-01-17 00:00:00Z,LL57 2YH,Terraced,Established,Freehold,14,,GARDD DENMAN,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2211370000,-4.1405270000
200000,2006-12-15 00:00:00Z,LL57 2TW,Semi-Detached,Established,Freehold,34,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2241780000,-4.1414120000
205000,2006-03-22 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,8,,BELMONT AVENUE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
270000,2006-08-25 00:00:00Z,LL57 2HU,Detached,Established,Freehold,20,,TREFONWYS,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2224460000,-4.1487260000
130000,2006-07-31 00:00:00Z,LL57 2YH,Terraced,Established,Freehold,6,,GARDD DENMAN,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2211370000,-4.1405270000
55000,2006-03-02 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,12,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
164000,2006-11-24 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,78,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
66250,2006-07-26 00:00:00Z,LL57 2UD,Semi-Detached,Established,Freehold,45,,LON OGWEN,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2213180000,-4.1434570000
124950,2006-10-13 00:00:00Z,LL57 2UA,Semi-Detached,Established,Freehold,35,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
105000,2006-02-03 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,50,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
140000,2007-10-23 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,106,,PENCHWINTAN ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
138000,2007-11-01 00:00:00Z,LL57 2UA,Semi-Detached,Established,Freehold,45,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
163000,2007-06-01 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,111,,PENCHWINTAN ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
182000,2007-11-02 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,31,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
140000,2007-11-27 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,57,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
143000,2007-06-15 00:00:00Z,LL57 2YH,Terraced,Established,Freehold,22,,GARDD DENMAN,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2211370000,-4.1405270000
152000,2007-01-12 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,32,,TREM ELIDIR,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
215000,2007-04-05 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,4,,BELMONT AVENUE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
147500,2007-07-06 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,56,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
250000,2007-09-07 00:00:00Z,LL57 2TW,Detached,Established,Freehold,11,,FFRIDDOEDD ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2241780000,-4.1414120000
155000,2007-07-04 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,22,,BELMONT AVENUE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
179950,2007-06-20 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,116,,PENCHWINTAN ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
131000,2007-03-29 00:00:00Z,LL57 2YH,Terraced,Established,Freehold,8,,GARDD DENMAN,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2211370000,-4.1405270000
205000,2007-01-05 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,31,,BELMONT ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
174500,2008-08-05 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,24,,BELMONT AVENUE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
165000,2008-09-29 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,47,,BELMONT ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
162500,2008-06-02 00:00:00Z,LL57 2HS,Semi-Detached,Established,Freehold,22,,BELMONT DRIVE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2225080000,-4.1463500000
124945,2008-05-08 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,24,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
120000,2008-05-02 00:00:00Z,LL57 2YH,Terraced,Established,Freehold,20,,GARDD DENMAN,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2211370000,-4.1405270000
175000,2008-06-09 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,84,,PENCHWINTAN ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
125000,2008-06-05 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,40,,TREM ELIDIR,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
137000,2008-02-29 00:00:00Z,LL57 2UA,Semi-Detached,Established,Freehold,55,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
105000,2008-09-30 00:00:00Z,LL57 2TU,Terraced,Established,Freehold,21,,LON POWYS,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212220000,-4.1452650000
190000,2008-01-02 00:00:00Z,LL57 2HS,Semi-Detached,Established,Freehold,12,,BELMONT DRIVE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2225080000,-4.1463500000
170000,2008-07-11 00:00:00Z,LL57 2YF,Terraced,Established,Freehold,96,,PENCHWINTAN ROAD,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
100000,2008-07-29 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,47,,LON Y GLYDER,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
186000,2008-06-06 00:00:00Z,LL57 2HS,Semi-Detached,Established,Freehold,20,,BELMONT DRIVE,BANGOR,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2225080000,-4.1463500000
296000,2009-11-18 00:00:00Z,LL57 2TW,Detached,Established,Freehold,30,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2241780000,-4.1414120000
130000,2009-07-24 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,38,,TREM ELIDIR,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
154600,2009-09-04 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,20,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
136500,2009-11-13 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,18,,TREM ELIDIR,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
185000,2009-08-13 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,31,,BELMONT ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
178000,2010-08-27 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,31,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
192000,2010-07-19 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,33,,BELMONT ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
158000,2010-06-25 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,43,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
171250,2010-05-11 00:00:00Z,LL57 2TT,Terraced,Established,Freehold,29,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
136000,2010-09-10 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,108,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
148000,2010-05-04 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,86,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
174750,2010-09-10 00:00:00Z,LL57 2HS,Semi-Detached,Established,Freehold,6,,BELMONT DRIVE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2225080000,-4.1463500000
137500,2010-10-15 00:00:00Z,LL57 2UA,Semi-Detached,Established,Freehold,55,,LON Y GLYDER,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
295000,2010-07-30 00:00:00Z,LL57 2HU,Detached,Established,Freehold,29,,TREFONWYS,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2224460000,-4.1487260000
130000,2010-02-10 00:00:00Z,LL57 2YH,Terraced,Established,Freehold,20,,GARDD DENMAN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2211370000,-4.1405270000
145000,2010-12-10 00:00:00Z,LL57 2YF,Terraced,Established,Freehold,96,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
145000,2010-07-14 00:00:00Z,LL57 2UF,Semi-Detached,Established,Freehold,22,,TREM ELIDIR,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
137000,2010-04-12 00:00:00Z,LL57 2YF,Terraced,Established,Freehold,103,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
160000,2010-05-12 00:00:00Z,LL57 2HS,Semi-Detached,Established,Freehold,10,,BELMONT DRIVE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2225080000,-4.1463500000
127000,2010-09-15 00:00:00Z,LL57 2UA,Semi-Detached,Established,Freehold,51,,LON Y GLYDER,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
150000,2011-05-31 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,102,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
230000,2011-04-18 00:00:00Z,LL57 2TW,Detached,Established,Freehold,19,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2241780000,-4.1414120000
170000,2011-08-19 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,92,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
175000,2011-09-05 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,27,,BELMONT ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
175000,2011-02-17 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,74,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
250000,2011-04-27 00:00:00Z,LL57 2TW,Detached,Established,Freehold,17,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2241780000,-4.1414120000
167000,2011-03-07 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,39,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
