46000,1995-05-12 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,34,,BELMONT AVENUE,BANGOR,BANGOR,ARFON,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
305000,2011-04-15 00:00:00Z,LL57 2HU,Detached,Established,Freehold,18,,TREFONWYS,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2224460000,-4.1487260000
120000,2011-08-10 00:00:00Z,LL57 2UD,Terraced,Established,Freehold,28,,LON OGWEN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2213180000,-4.1434570000
121000,2011-12-07 00:00:00Z,LL57 2UD,Semi-Detached,Established,Freehold,15,,LON OGWEN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2213180000,-4.1434570000
155000,2011-04-21 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,14,,LON Y GLYDER,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
140000,2012-04-02 00:00:00Z,LL57 2YH,Terraced,Established,Freehold,2,,GARDD DENMAN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2211370000,-4.1405270000
175000,2012-06-29 00:00:00Z,LL57 2TT,Detached,Established,Freehold,21,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
132000,2012-07-20 00:00:00Z,LL57 2UD,Terraced,Established,Freehold,29,,LON OGWEN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2213180000,-4.1434570000
150000,2012-10-26 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,36,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
163000,2012-09-25 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,31,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
120000,2012-02-29 00:00:00Z,LL57 2YH,Terraced,Established,Freehold,6,,GARDD DENMAN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2211370000,-4.1405270000
160000,2012-09-25 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,25,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
120000,2012-02-14 00:00:00Z,LL57 2YH,Terraced,Established,Freehold,1,,GARDD DENMAN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2211370000,-4.1405270000
295000,2012-02-02 00:00:00Z,LL57 2HU,Detached,Established,Freehold,17,,TREFONWYS,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2224460000,-4.1487260000
140000,2013-02-01 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,32,,TREM ELIDIR,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
170000,2013-08-06 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,43,,BELMONT ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
154000,2013-08-30 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,88,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
230000,2013-01-18 00:00:00Z,LL57 2HU,Detached,Established,Freehold,2,,TREFONWYS,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2224460000,-4.1487260000
135000,2013-08-20 00:00:00Z,LL57 2TU,Semi-Detached,Established,Freehold,3,,LON POWYS,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212220000,-4.1452650000
125000,2013-05-10 00:00:00Z,LL57 2TU,Terraced,Established,Freehold,25,,LON POWYS,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212220000,-4.1452650000
166000,2013-10-15 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,45,,BELMONT ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
185500,2013-03-06 00:00:00Z,LL57 2TW,Semi-Detached,Established,Freehold,38,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2241780000,-4.1414120000
174000,2014-05-30 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,72,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Additional,Addition,53.2216740000,-4.1456170000
910000,2014-04-17 00:00:00Z,LL57 2HQ,Detached,Established,Freehold,Y GWYLAIN,,HOLYHEAD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Additional,Addition,53.2244550000,-4.1499500000
275000,2014-09-17 00:00:00Z,LL57 2TW,Detached,Established,Freehold,32,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2241780000,-4.1414120000
145000,2014-11-28 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,25,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
190000,2014-06-16 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,34,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
165000,2014-03-03 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,92,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
243000,2014-07-11 00:00:00Z,LL57 2HU,Detached,Established,Freehold,21,,TREFONWYS,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2224460000,-4.1487260000
183000,2015-02-20 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,8,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
133000,2015-07-16 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,19,,TREM ELIDIR,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
125000,2015-08-21 00:00:00Z,LL57 2UD,Semi-Detached,Established,Freehold,51,,LON OGWEN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2213180000,-4.1434570000
135000,2015-11-19 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,18,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
280000,2015-07-16 00:00:00Z,LL57 2HU,Detached,Established,Freehold,27,,TREFONWYS,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2224460000,-4.1487260000
125000,2015-08-28 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,87,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
150000,2015-05-22 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,29,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
178000,2015-04-24 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,35,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
135000,2015-04-24 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,33,,TREM ELIDIR,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
1150000,2016-10-28 00:00:00Z,LL57 2HQ,Other,Established,Freehold,PLAS BACH,,HOLYHEAD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Additional,Addition,53.2244550000,-4.1499500000
115000,2016-10-28 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,37,,TREM ELIDIR,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
176500,2016-09-01 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,27,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Additional,Addition,53.2216740000,-4.1456170000
134750,2016-02-05 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,27,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
200000,2016-11-23 00:00:00Z,LL57 2TW,Detached,Established,Freehold,28,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2241780000,-4.1414120000
138500,2016-08-02 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,76,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
132750,2016-08-05 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,38,,TREM ELIDIR,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
157000,2016-05-13 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,109,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
112500,2016-11-25 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,36,,LON Y GLYDER,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
178000,2016-09-23 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,24,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
120000,2016-01-08 00:00:00Z,LL57 2YH,Terraced,Established,Freehold,22,,GARDD DENMAN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2211370000,-4.1405270000
116250,2016-03-23 00:00:00Z,LL57 2UA,Semi-Detached,Established,Freehold,51,,LON Y GLYDER,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
240000,2016-08-26 00:00:00Z,LL57 2HU,Detached,Established,Freehold,17,,TREFONWYS,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2224460000,-4.1487260000
169000,2016-07-11 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,40,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Additional,Addition,53.2216040000,-4.1475460000
100000,2017-01-06 00:00:00Z,LL57 2YH,Terraced,Established,Freehold,8,,GARDD DENMAN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2211370000,-4.1405270000
133000,2017-06-27 00:00:00Z,LL57 2YF,Terraced,Established,Freehold,103,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
300000,2017-07-21 00:00:00Z,LL57 2HQ,Other,Established,Freehold,THE PINE MINE,,HOLYHEAD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Additional,Addition,53.2244550000,-4.1499500000
166000,2017-06-30 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,74,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
131500,2017-08-18 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,116,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
152000,2017-08-11 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,84,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
105000,2017-12-05 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,29,,BELMONT ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
145000,2017-10-03 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,51,,BELMONT ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
112500,2017-04-26 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,52,,LON Y GLYDER,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
118000,2017-02-17 00:00:00Z,LL57 2UA,Semi-Detached,Established,Freehold,35,,LON Y GLYDER,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
205000,2017-02-17 00:00:00Z,LL57 2HS,Semi-Detached,Established,Freehold,8,,BELMONT DRIVE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2225080000,-4.1463500000
191000,2017-03-03 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,31,,BELMONT ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
151250,2017-11-10 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,51,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
187500,2017-11-17 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,33,,BELMONT ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
138000,2017-05-22 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,18,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
160000,2017-06-19 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,43,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
122500,2018-06-29 00:00:00Z,LL57 2UD,Terraced,Established,Freehold,28,,LON OGWEN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2213180000,-4.1434570000
260000,2018-10-31 00:00:00Z,LL57 2HU,Detached,Established,Freehold,32,,TREFONWYS,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2224460000,-4.1487260000
289950,2018-04-12 00:00:00Z,LL57 2TW,Detached,Established,Freehold,17,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2241780000,-4.1414120000
190000,2018-01-19 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,23,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
125000,2018-01-17 00:00:00Z,LL57 2UA,Semi-Detached,Established,Freehold,29,,LON Y GLYDER,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
106000,2018-06-01 00:00:00Z,LL57 2YH,Terraced,Established,Freehold,2,,GARDD DENMAN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2211370000,-4.1405270000
142500,2018-06-08 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,89,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
135000,2018-09-03 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,42,,TREM ELIDIR,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
258000,2018-03-29 00:00:00Z,LL57 2HS,Semi-Detached,Established,Freehold,22,,BELMONT DRIVE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2225080000,-4.1463500000
126000,2018-10-12 00:00:00Z,LL57 2YL,Semi-Detached,Established,Freehold,16,,FFORDD CYNFAL,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2221580000,-4.1402480000
123750,2019-04-24 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,34,,TREM ELIDIR,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
195000,2019-04-18 00:00:00Z,LL57 2TW,Semi-Detached,Established,Freehold,34,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2241780000,-4.1414120000
154000,2019-08-02 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,25,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
165000,2019-07-19 00:00:00Z,LL57 2TT,Detached,Established,Freehold,80,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
167500,2019-10-01 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,14,,LON Y GLYDER,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
136000,2019-05-13 00:00:00Z,LL57 2TU,Terraced,Established,Freehold,23,,LON POWYS,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212220000,-4.1452650000
160000,2019-08-09 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,18,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
185000,2019-09-18 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,92,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
147500,2019-03-01 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,41,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
111000,2020-02-17 00:00:00Z,LL57 2UD,Semi-Detached,Established,Freehold,46,,LON OGWEN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2213180000,-4.1434570000
137000,2020-03-11 00:00:00Z,LL57 2YH,Terraced,Established,Freehold,8,,GARDD DENMAN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2211370000,-4.1405270000
125000,2020-11-20 00:00:00Z,LL57 2UD,Semi-Detached,Established,Freehold,7,,LON OGWEN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2213180000,-4.1434570000
140000,2020-11-26 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,77,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
128000,2020-09-10 00:00:00Z,LL57 2YH,Terraced,Established,Freehold,20,,GARDD DENMAN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2211370000,-4.1405270000
160000,2020-03-11 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,25,,BELMONT ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
178000,2020-07-17 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,19,,BELMONT ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
155000,2020-06-15 00:00:00Z,LL57 2YH,Terraced,Established,Freehold,22,,GARDD DENMAN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2211370000,-4.1405270000
150000,2020-10-27 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,18,,TREM ELIDIR,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
130950,2020-01-15 00:00:00Z,LL57 2UF,Terraced,Established,Freehold,40,,TREM ELIDIR,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212290000,-4.1423500000
1050000,2020-08-28 00:00:00Z,LL57 2HQ,Other,Established,Freehold,WOODSIDE CARAVAN PARK,,HOLYHEAD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Additional,Addition,53.2244550000,-4.1499500000
220000,2020-08-14 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,1,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
175000,2021-12-21 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,27,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
185000,2021-07-07 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,25,,BELMONT ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
840000,2021-12-09 00:00:00Z,LL57 2HQ,Detached,Established,Freehold,YR HAFOD,,HOLYHEAD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2244550000,-4.1499500000
195000,2021-02-03 00:00:00Z,LL57 2HY,Semi-Detached,Established,Freehold,"LLEIFIOR, 47",,BELMONT ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2204690000,-4.1481630000
257500,2021-01-22 00:00:00Z,LL57 2HS,Detached,Established,Freehold,9,,BELMONT DRIVE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2225080000,-4.1463500000
169950,2021-12-14 00:00:00Z,LL57 2YF,Semi-Detached,Established,Freehold,102,,PENCHWINTAN ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2200100000,-4.1411590000
139950,2021-11-17 00:00:00Z,LL57 2TU,Semi-Detached,Established,Freehold,3,,LON POWYS,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212220000,-4.1452650000
278000,2021-02-03 00:00:00Z,LL57 2HU,Detached,Established,Freehold,26,,TREFONWYS,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2224460000,-4.1487260000
162500,2021-06-30 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,57,,LON Y GLYDER,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
125000,2021-03-12 00:00:00Z,LL57 2UD,Semi-Detached,Established,Freehold,23,,LON OGWEN,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2213180000,-4.1434570000
303000,2021-10-01 00:00:00Z,LL57 2TW,Detached,Established,Freehold,19,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2241780000,-4.1414120000
175000,2021-05-28 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,14,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
150000,2021-10-01 00:00:00Z,LL57 2TT,Semi-Detached,Established,Freehold,49,,FFRIDDOEDD ROAD,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216740000,-4.1456170000
194000,2021-11-03 00:00:00Z,LL57 2HT,Semi-Detached,Established,Freehold,27,,BELMONT AVENUE,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2216040000,-4.1475460000
150000,2022-01-28 00:00:00Z,LL57 2TU,Terraced,Established,Freehold,25,,LON POWYS,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2212220000,-4.1452650000
191100,2022-03-29 00:00:00Z,LL57 2UA,Terraced,Established,Freehold,54,,LON Y GLYDER,,BANGOR,GWYNEDD,GWYNEDD,Standard,Addition,53.2217890000,-4.1442440000
