28800000,2015-11-25 00:00:00Z,WA7 1NT,Other,Established,Freehold,EDDIE STOBART LTD,,EAST GATE WAY,MANOR PARK,RUNCORN,HALTON,HALTON,Additional,Addition,53.3563760000,-2.6555390000
31900000,2015-11-25 00:00:00Z,WA7 1NT,Other,Established,Freehold,EDDIE STOBART LTD,,EAST GATE WAY,MANOR PARK,RUNCORN,HALTON,HALTON,Additional,Addition,53.3563760000,-2.6555390000
1740000,2017-11-29 00:00:00Z,WA7 1UG,Other,Established,Freehold,GREEN WOOD HOUSE,,GREENWOOD DRIVE,MANOR PARK,RUNCORN,HALTON,HALTON,Additional,Addition,53.3501080000,-2.6547370000
