34000,1995-02-17 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,67,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
28500,1995-11-30 00:00:00Z,S5 0TR,Terraced,Established,Freehold,166,,MASON LATHE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4260760000,-1.4411000000
34750,1995-04-11 00:00:00Z,S5 6NL,Terraced,Established,Freehold,69,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4230540000,-1.4484690000
35000,1995-03-31 00:00:00Z,S5 6AE,Semi-Detached,Established,Freehold,265,,SHIREGREEN LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4229060000,-1.4416990000
15900,1995-09-01 00:00:00Z,S5 0RD,Terraced,Established,Leasehold,329,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
47750,1995-06-01 00:00:00Z,S5 0TA,Detached,Established,Freehold,31,,OAKS LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
12250,1995-04-25 00:00:00Z,S5 0RD,Terraced,Established,Freehold,301,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
35000,1995-05-03 00:00:00Z,S5 0RE,Semi-Detached,Established,Freehold,350,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
30000,1995-07-20 00:00:00Z,S5 6NL,Terraced,Established,Freehold,61,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4230540000,-1.4484690000
14000,1995-02-09 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,304,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
29000,1995-12-18 00:00:00Z,S5 0RD,Semi-Detached,Established,Leasehold,313,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
9000,1995-11-24 00:00:00Z,S5 6NN,Flats/Maisonettes,Established,Leasehold,56A,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
59450,1995-06-23 00:00:00Z,S5 0RF,Detached,Established,Freehold,476,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
30150,1995-04-07 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,352,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
29000,1995-12-01 00:00:00Z,S5 0TA,Semi-Detached,Established,Freehold,11,,OAKS LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
32500,1995-05-26 00:00:00Z,S5 6HZ,Terraced,Established,Freehold,120,,HATFIELD HOUSE LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4240450000,-1.4469810000
12700,1995-12-04 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,302,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
5000,1995-09-08 00:00:00Z,S5 6HT,Semi-Detached,Established,Freehold,270,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
31950,1995-07-14 00:00:00Z,S5 0RH,Semi-Detached,Established,Freehold,167,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256970000,-1.4483740000
37000,1995-10-31 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,159,,OAKS FOLD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
35000,1995-04-21 00:00:00Z,S5 0RF,Terraced,Established,Leasehold,444,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
31500,1995-01-06 00:00:00Z,S5 0RF,Terraced,Established,Freehold,462,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
28500,1995-12-08 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,306,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
83000,1995-12-04 00:00:00Z,S5 0TA,Detached,Established,Freehold,11A,,OAKS LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
31750,1995-03-30 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,344,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
38000,1996-10-11 00:00:00Z,S5 0TA,Terraced,Established,Freehold,17,,OAKS LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
34000,1996-08-16 00:00:00Z,S5 0RD,Terraced,Established,Freehold,321,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
10000,1996-03-05 00:00:00Z,S5 6NN,Terraced,New Build,Leasehold,68,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
25500,1996-12-06 00:00:00Z,S5 0TB,Terraced,Established,Freehold,16,,OAKS FOLD AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265510000,-1.4407480000
32000,1996-11-01 00:00:00Z,S5 0SD,Semi-Detached,Established,Freehold,64,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265880000,-1.4447510000
25000,1996-04-26 00:00:00Z,S5 0RW,Terraced,Established,Freehold,46,,GREGG HOUSE CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4280030000,-1.4457260000
57500,1996-07-26 00:00:00Z,S5 0TA,Detached,Established,Freehold,31,,OAKS LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
19000,1996-10-26 00:00:00Z,S5 6NN,Terraced,New Build,Leasehold,52,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
27500,1996-06-10 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,216,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
24950,1996-11-01 00:00:00Z,S5 6HY,Terraced,Established,Freehold,285,,HATFIELD HOUSE LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4243760000,-1.4446290000
41000,1996-11-29 00:00:00Z,S5 0RF,Semi-Detached,Established,Freehold,484,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
31000,1996-11-08 00:00:00Z,S5 0RY,Terraced,Established,Freehold,72,,FIRCROFT ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295710000,-1.4425900000
27000,1996-07-12 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,200,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
18500,1996-11-29 00:00:00Z,S5 0RD,Terraced,Established,Freehold,363,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
29500,1996-10-18 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,212,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
18000,1996-04-16 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,50,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
18500,1997-12-05 00:00:00Z,S5 6NN,Semi-Detached,Established,Leasehold,58,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
17000,1997-10-13 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,348,,SHIREHALL ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
33000,1997-12-19 00:00:00Z,S5 6HT,Terraced,Established,Freehold,266,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
27262,1997-01-27 00:00:00Z,S5 0JW,Terraced,Established,Freehold,89,,GREGG HOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4279050000,-1.4497450000
39000,1997-10-31 00:00:00Z,S5 6NN,Terraced,Established,Leasehold,52,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
15280,1997-03-24 00:00:00Z,S5 0JW,Terraced,Established,Freehold,77,,GREGG HOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4279050000,-1.4497450000
22500,1997-08-29 00:00:00Z,S5 0RR,Semi-Detached,Established,Freehold,2,,SICEY LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4298300000,-1.4461840000
22000,1997-02-24 00:00:00Z,S5 6NN,Semi-Detached,Established,Freehold,36,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
26000,1997-08-08 00:00:00Z,S5 0NE,Semi-Detached,Established,Freehold,11,,HOMESTEAD CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4273020000,-1.4495870000
30000,1997-04-30 00:00:00Z,S5 6HY,Terraced,Established,Leasehold,303,,HATFIELD HOUSE LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4243760000,-1.4446290000
27500,1997-05-16 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,214,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
25000,1997-11-28 00:00:00Z,S5 6NN,Terraced,Established,Leasehold,68,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
35950,1997-10-31 00:00:00Z,S5 0ND,Semi-Detached,Established,Freehold,122,,HOMESTEAD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4268220000,-1.4486610000
35000,1997-05-30 00:00:00Z,S5 0RE,Semi-Detached,Established,Freehold,350,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
30000,1997-10-27 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,362,,SHIREHALL ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
21950,1997-09-09 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,372,,SHIREHALL ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
19999,1997-05-06 00:00:00Z,S5 0RD,Terraced,Established,Freehold,307,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
19999,1997-05-06 00:00:00Z,S5 0RD,Terraced,Established,Leasehold,307,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
31000,1997-04-07 00:00:00Z,S5 0RZ,Semi-Detached,Established,Freehold,111,,FIRCROFT ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295640000,-1.4430410000
32000,1997-08-28 00:00:00Z,S5 0RD,Terraced,Established,Leasehold,309,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
18750,1997-11-28 00:00:00Z,S5 6NN,Terraced,New Build,Leasehold,68,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
17750,1998-01-09 00:00:00Z,S5 0TR,Semi-Detached,Established,Freehold,184,,MASON LATHE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4260760000,-1.4411000000
33000,1998-11-06 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,215,,SHIREHALL ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
26850,1998-06-10 00:00:00Z,S5 6NL,Semi-Detached,Established,Freehold,53,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4230540000,-1.4484690000
29950,1998-07-10 00:00:00Z,S5 6NL,Semi-Detached,Established,Freehold,91,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4230540000,-1.4484690000
34100,1998-01-23 00:00:00Z,S5 6AE,Semi-Detached,Established,Freehold,265,,SHIREGREEN LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4229060000,-1.4416990000
38000,1998-11-27 00:00:00Z,S5 0RE,Terraced,Established,Freehold,346,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
15000,1998-11-20 00:00:00Z,S5 0RP,Semi-Detached,Established,Freehold,194,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284360000,-1.4458710000
21000,1998-09-29 00:00:00Z,S5 0RE,Terraced,Established,Freehold,382,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
33685,1998-02-06 00:00:00Z,S5 0JS,Terraced,Established,Freehold,17,,GREGG HOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4266730000,-1.4438770000
31500,1998-03-31 00:00:00Z,S5 0JS,Semi-Detached,Established,Freehold,21,,GREGG HOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4266730000,-1.4438770000
25000,1998-08-07 00:00:00Z,S5 0RY,Semi-Detached,Established,Freehold,112,,FIRCROFT ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295710000,-1.4425900000
21000,1998-11-27 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,358,,SHIREHALL ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
40000,1999-05-24 00:00:00Z,S5 0RF,Semi-Detached,Established,Freehold,416,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
21000,1999-12-17 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,183,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
45595,1999-12-17 00:00:00Z,S5 6AE,Semi-Detached,Established,Leasehold,273,,SHIREGREEN LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4229060000,-1.4416990000
44000,1999-09-01 00:00:00Z,S5 0RE,Semi-Detached,Established,Freehold,360,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
21000,1999-10-15 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,183,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
31500,1999-01-25 00:00:00Z,S5 0TB,Semi-Detached,Established,Freehold,9,,OAKS FOLD AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265510000,-1.4407480000
25000,1999-01-22 00:00:00Z,S5 0RF,Semi-Detached,Established,Freehold,458,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
65000,1999-12-09 00:00:00Z,S5 0TA,Detached,Established,Freehold,11A,,OAKS LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
24500,1999-10-08 00:00:00Z,S5 0RU,Semi-Detached,Established,Freehold,5,,GREGG HOUSE CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4283060000,-1.4430430000
28950,1999-08-20 00:00:00Z,S5 0RY,Terraced,Established,Freehold,58,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295710000,-1.4425900000
13250,1999-06-15 00:00:00Z,S5 0RD,Terraced,Established,Leasehold,331,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
25000,1999-04-19 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,234,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
45000,1999-03-17 00:00:00Z,S5 0RH,Terraced,Established,Leasehold,101A,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256970000,-1.4483740000
32000,1999-04-16 00:00:00Z,S5 6HT,Semi-Detached,Established,Leasehold,250,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
31950,1999-03-31 00:00:00Z,S5 6LX,Terraced,Established,Freehold,23,,FAIRTHORN ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4212390000,-1.4484770000
29950,1999-12-16 00:00:00Z,S5 0RP,Semi-Detached,Established,Freehold,196,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284360000,-1.4458710000
34000,1999-02-12 00:00:00Z,S5 0RR,Semi-Detached,Established,Freehold,1,,SICEY LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4298300000,-1.4461840000
13000,1999-06-24 00:00:00Z,S5 0RF,Terraced,Established,Freehold,438,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
29950,1999-05-21 00:00:00Z,S5 6FQ,Terraced,Established,Freehold,171,,FOXGLOVE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4207650000,-1.4412450000
26500,1999-11-12 00:00:00Z,S5 0RE,Semi-Detached,Established,Freehold,394,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
19000,1999-01-14 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,326,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
21500,1999-09-03 00:00:00Z,S5 6NB,Terraced,Established,Freehold,3,,NESFIELD WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4228690000,-1.4492420000
32500,1999-01-22 00:00:00Z,S5 0RF,Terraced,Established,Freehold,434,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
23500,1999-10-18 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,302,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
29000,1999-09-03 00:00:00Z,S5 0RP,Semi-Detached,Established,Freehold,194,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284360000,-1.4458710000
26000,1999-09-06 00:00:00Z,S5 0TQ,Semi-Detached,Established,Freehold,165,,MASON LATHE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
18250,1999-01-22 00:00:00Z,S5 0TB,Semi-Detached,Established,Freehold,9,,OAKS FOLD AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265510000,-1.4407480000
15000,1999-06-18 00:00:00Z,S5 0RZ,Terraced,Established,Freehold,63,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295640000,-1.4430410000
33750,2000-01-28 00:00:00Z,S5 0TQ,Semi-Detached,Established,Freehold,130,,MASON LATHE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
36000,2000-04-25 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,352,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
14560,2000-05-08 00:00:00Z,S5 0RP,Semi-Detached,Established,Freehold,212,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284360000,-1.4458710000
21000,2000-05-02 00:00:00Z,S5 0JH,Terraced,Established,Freehold,50,,WHEATFIELD CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4292090000,-1.4478170000
29000,2000-10-27 00:00:00Z,S5 0TB,Semi-Detached,Established,Freehold,6,,OAKS FOLD AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265510000,-1.4407480000
34600,2000-12-04 00:00:00Z,S5 0RE,Terraced,Established,Freehold,388,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
27500,2000-10-17 00:00:00Z,S5 0TB,Terraced,Established,Freehold,16,,OAKS FOLD AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265510000,-1.4407480000
