34000,1995-02-17 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,67,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
18000,2000-07-14 00:00:00Z,S5 0JW,Semi-Detached,Established,Freehold,103,,GREGG HOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4279050000,-1.4497450000
27000,2000-09-11 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,153,,OAKS FOLD ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
45500,2000-02-22 00:00:00Z,S5 6HY,Semi-Detached,Established,Freehold,THE MONEY SHOP,,HATFIELD HOUSE LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4243760000,-1.4446290000
26000,2000-01-26 00:00:00Z,S5 0TJ,Semi-Detached,Established,Freehold,162,,OAKS FOLD ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
24500,2000-09-22 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,177,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
29000,2000-02-04 00:00:00Z,S5 0NF,Semi-Detached,Established,Freehold,3,,MOLINEAUX CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4260310000,-1.4488810000
18750,2000-08-31 00:00:00Z,S5 0JP,Semi-Detached,Established,Leasehold,368,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
42950,2000-07-27 00:00:00Z,S5 0RW,Terraced,Established,Freehold,46,,GREGG HOUSE CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4280030000,-1.4457260000
33950,2000-08-22 00:00:00Z,S5 0RD,Terraced,Established,Freehold,305,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
22000,2000-06-09 00:00:00Z,S5 0RN,Semi-Detached,Established,Freehold,184,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4262500000,-1.4475240000
13000,2000-06-09 00:00:00Z,S5 0RD,Terraced,Established,Freehold,299,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
38500,2000-12-04 00:00:00Z,S5 0RE,Terraced,Established,Freehold,404,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
31950,2000-11-02 00:00:00Z,S5 6LB,Terraced,Established,Freehold,45,,TORKSEY ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4232190000,-1.4451710000
34950,2000-12-15 00:00:00Z,S5 0NE,Detached,Established,Freehold,5,,HOMESTEAD CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4273020000,-1.4495870000
33950,2000-07-31 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,340,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
13500,2000-01-17 00:00:00Z,S5 6HT,Terraced,Established,Freehold,206,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
15000,2000-03-31 00:00:00Z,S5 0JH,Semi-Detached,Established,Freehold,26,,WHEATFIELD CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4292090000,-1.4478170000
24500,2001-12-21 00:00:00Z,S5 0RS,Terraced,Established,Freehold,3,,SHIREGREEN TERRACE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4257960000,-1.4467180000
40600,2001-09-14 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,159,,OAKS FOLD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
47995,2001-03-02 00:00:00Z,S5 6AE,Semi-Detached,Established,Freehold,265,,SHIREGREEN LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4229060000,-1.4416990000
46000,2001-05-25 00:00:00Z,S5 0RF,Detached,Established,Freehold,472,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
35950,2001-08-24 00:00:00Z,S5 0RE,Terraced,Established,Freehold,346,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
35000,2001-07-13 00:00:00Z,S5 0RE,Semi-Detached,Established,Freehold,348,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
40000,2001-01-25 00:00:00Z,S5 6HT,Semi-Detached,Established,Leasehold,272,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
26000,2001-02-16 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,324,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
24800,2001-10-19 00:00:00Z,S5 0RR,Terraced,Established,Freehold,24,,SICEY LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4298300000,-1.4461840000
43000,2001-01-29 00:00:00Z,S5 0RD,Terraced,Established,Freehold,357,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
23000,2001-08-13 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,208,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
29000,2001-09-21 00:00:00Z,S5 6NA,Terraced,Established,Freehold,19,,ILKLEY ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4235650000,-1.4499820000
10000,2001-05-11 00:00:00Z,S5 0RY,Semi-Detached,Established,Freehold,56,,FIRCROFT ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295710000,-1.4425900000
23000,2001-09-21 00:00:00Z,S5 0RD,Terraced,Established,Freehold,303,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
31500,2001-08-31 00:00:00Z,S5 6LX,Terraced,Established,Freehold,19,,FAIRTHORN ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4212390000,-1.4484770000
29000,2001-09-07 00:00:00Z,S5 0RW,Semi-Detached,Established,Freehold,17,,GREGG HOUSE CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4280030000,-1.4457260000
35000,2001-06-15 00:00:00Z,S5 0RU,Semi-Detached,Established,Freehold,4,,GREGG HOUSE CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4283060000,-1.4430430000
30950,2001-09-27 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,340,,SHIREHALL ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
26950,2001-08-10 00:00:00Z,S5 0RD,Terraced,Established,Leasehold,347,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
31500,2001-07-20 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,200,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
37500,2001-05-11 00:00:00Z,S5 0RW,Semi-Detached,Established,Freehold,18,,GREGG HOUSE CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4280030000,-1.4457260000
27999,2001-11-23 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,190,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
34500,2001-12-14 00:00:00Z,S5 0RX,Semi-Detached,Established,Freehold,26,,FIRCROFT ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4274460000,-1.4438210000
31000,2001-02-23 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,330,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
34500,2001-03-20 00:00:00Z,S5 0RD,Terraced,Established,Freehold,345,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
31000,2001-03-09 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,344,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
24950,2001-08-31 00:00:00Z,S5 6NL,Semi-Detached,Established,Freehold,91,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4230540000,-1.4484690000
26950,2001-12-14 00:00:00Z,S5 6NN,Semi-Detached,Established,Freehold,26,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
34500,2001-12-07 00:00:00Z,S5 0ND,Terraced,Established,Freehold,116,,HOMESTEAD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4268220000,-1.4486610000
35000,2001-08-31 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,320,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
55000,2001-02-28 00:00:00Z,S5 0RE,Terraced,Established,Freehold,396,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
34000,2001-06-01 00:00:00Z,S5 0RW,Terraced,Established,Freehold,40,,GREGG HOUSE CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4280030000,-1.4457260000
42950,2001-07-27 00:00:00Z,S5 0RD,Terraced,Established,Freehold,319,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
34500,2001-12-07 00:00:00Z,S5 0ND,Terraced,Established,Freehold,116,,HOMESTEAD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4268220000,-1.4486610000
80000,2001-10-16 00:00:00Z,S5 0JX,Detached,Established,Freehold,2A,,MOLINEAUX ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251610000,-1.4492090000
35000,2001-03-05 00:00:00Z,S5 6HZ,Terraced,Established,Freehold,120,,HATFIELD HOUSE LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4240450000,-1.4469810000
32000,2001-02-09 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,326,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
80000,2002-08-30 00:00:00Z,S5 0TA,Detached,Established,Freehold,27,,OAKS LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
34950,2002-04-08 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,220,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
34950,2002-03-28 00:00:00Z,S5 6NN,Detached,Established,Leasehold,52A,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
40000,2002-02-08 00:00:00Z,S5 0TJ,Semi-Detached,Established,Freehold,207,,OAKS FOLD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
48000,2002-12-06 00:00:00Z,S5 0TQ,Semi-Detached,Established,Freehold,141,,MASON LATHE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
40000,2002-01-18 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,151,,OAKS FOLD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
32950,2002-06-14 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,340,,SHIREHALL ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
60000,2002-11-29 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,12,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
62000,2002-12-13 00:00:00Z,S5 6EE,Semi-Detached,New Build,Leasehold,16,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
38950,2002-12-06 00:00:00Z,S5 0RD,Terraced,Established,Freehold,303,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
64950,2002-12-19 00:00:00Z,S5 6EE,Flats/Maisonettes,New Build,Leasehold,18,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
36500,2002-01-11 00:00:00Z,S5 0RE,Terraced,Established,Freehold,358,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
27500,2002-04-12 00:00:00Z,S5 6HY,Terraced,Established,Freehold,285,,HATFIELD HOUSE LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4243760000,-1.4446290000
24000,2002-11-14 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,246,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
40000,2002-10-25 00:00:00Z,S5 0RE,Semi-Detached,Established,Freehold,350,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
62460,2002-12-13 00:00:00Z,S5 6EE,Terraced,New Build,Freehold,14,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
18500,2002-02-22 00:00:00Z,S5 0RH,Terraced,Established,Freehold,109,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256970000,-1.4483740000
36000,2002-06-19 00:00:00Z,S5 6NN,Terraced,Established,Leasehold,66A,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
63000,2002-12-05 00:00:00Z,S5 0RE,Semi-Detached,Established,Freehold,394,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
16815,2002-12-02 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,157,,OAKS FOLD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
30000,2002-10-24 00:00:00Z,S5 6HQ,Terraced,Established,Freehold,211,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
24500,2002-08-12 00:00:00Z,S5 6FS,Terraced,Established,Freehold,78,,PRIMROSE AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4206100000,-1.4427520000
75830,2002-12-19 00:00:00Z,S5 6ED,Semi-Detached,New Build,Freehold,23,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
9995,2002-03-08 00:00:00Z,S5 6NN,Flats/Maisonettes,Established,Leasehold,60A,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
75950,2002-12-19 00:00:00Z,S5 6ED,Semi-Detached,New Build,Freehold,21,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
66750,2002-12-09 00:00:00Z,S5 0TA,Terraced,Established,Freehold,19,,OAKS LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
34950,2002-03-28 00:00:00Z,S5 6NN,Semi-Detached,Established,Leasehold,52A,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
40000,2002-08-12 00:00:00Z,S5 0JW,Semi-Detached,Established,Freehold,83,,GREGG HOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4279050000,-1.4497450000
29950,2002-07-22 00:00:00Z,S5 0RR,Terraced,Established,Freehold,6,,SICEY LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4298300000,-1.4461840000
40000,2002-12-13 00:00:00Z,S5 6NN,Semi-Detached,Established,Leasehold,66,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
55000,2002-12-16 00:00:00Z,S5 0RF,Semi-Detached,Established,Freehold,484,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
36000,2002-06-19 00:00:00Z,S5 6NN,Terraced,Established,Leasehold,66A,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
35750,2002-01-16 00:00:00Z,S5 0ND,Semi-Detached,Established,Freehold,122,,HOMESTEAD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4268220000,-1.4486610000
42000,2002-06-14 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,50,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
72000,2002-05-31 00:00:00Z,S5 0RF,Semi-Detached,Established,Freehold,416,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
33950,2002-05-17 00:00:00Z,S5 0RP,Semi-Detached,Established,Freehold,190,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284360000,-1.4458710000
47000,2002-03-22 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,159,,OAKS FOLD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
38000,2002-07-12 00:00:00Z,S5 6NN,Terraced,Established,Leasehold,52,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
34950,2002-12-13 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,322,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
16245,2002-12-16 00:00:00Z,S5 0RA,Semi-Detached,Established,Freehold,397,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4273240000,-1.4426340000
38800,2002-07-02 00:00:00Z,S5 0RE,Terraced,Established,Freehold,400,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
43500,2002-08-23 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,334,,SHIREHALL ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
18090,2002-07-15 00:00:00Z,S5 0SA,Terraced,Established,Freehold,16,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4290660000,-1.4441470000
61500,2002-11-29 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,10,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
44950,2002-10-04 00:00:00Z,S5 6NB,Semi-Detached,Established,Freehold,20,,NESFIELD WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4228690000,-1.4492420000
27750,2002-03-28 00:00:00Z,S5 0SA,Semi-Detached,Established,Freehold,24,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4290660000,-1.4441470000
16520,2002-07-01 00:00:00Z,S5 6LE,Terraced,Established,Freehold,2,,VERDANT WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4235670000,-1.4447000000
33000,2002-08-23 00:00:00Z,S5 0TJ,Semi-Detached,Established,Freehold,164,,OAKS FOLD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
11250,2002-08-23 00:00:00Z,S5 0JG,Semi-Detached,Established,Freehold,29,,WHEATFIELD CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4289970000,-1.4468260000
87150,2002-12-19 00:00:00Z,S5 6ED,Detached,New Build,Freehold,17,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
27950,2002-02-15 00:00:00Z,S5 6NN,Semi-Detached,Established,Leasehold,60,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
39500,2002-11-15 00:00:00Z,S5 0RE,Terraced,Established,Freehold,358,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
91390,2002-12-17 00:00:00Z,S5 6ED,Detached,New Build,Freehold,19,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
44500,2003-03-28 00:00:00Z,S5 6HQ,Terraced,Established,Freehold,211,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
