34000,1995-02-17 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,67,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
55000,2003-09-12 00:00:00Z,S5 0RF,Terraced,Established,Freehold,460,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
9000,2003-06-27 00:00:00Z,S5 6NN,Flats/Maisonettes,Established,Leasehold,64A,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
73250,2003-11-03 00:00:00Z,S5 6ED,Semi-Detached,New Build,Leasehold,35,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
105150,2003-08-29 00:00:00Z,S5 6EF,Semi-Detached,New Build,Leasehold,3,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
67595,2003-07-09 00:00:00Z,S5 6EF,Flats/Maisonettes,New Build,Leasehold,30,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
37950,2003-09-12 00:00:00Z,S5 0RR,Terraced,Established,Freehold,26,,SICEY LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4298300000,-1.4461840000
75255,2003-09-01 00:00:00Z,S5 6ED,Terraced,New Build,Freehold,25,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
37250,2003-01-16 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,246,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
79300,2003-11-07 00:00:00Z,S5 6EF,Flats/Maisonettes,New Build,Leasehold,22,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
71650,2003-09-30 00:00:00Z,S5 6EF,Flats/Maisonettes,New Build,Leasehold,24,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
64050,2003-04-11 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,54,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
47000,2003-04-16 00:00:00Z,S5 0RF,Terraced,Established,Freehold,438,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
72500,2003-08-28 00:00:00Z,S5 6ED,Terraced,New Build,Leasehold,27,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
81650,2003-02-28 00:00:00Z,S5 6EE,Terraced,New Build,Freehold,26,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
33500,2003-01-31 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,370,,SHIREHALL ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
66795,2003-06-27 00:00:00Z,S5 6EF,Flats/Maisonettes,New Build,Leasehold,42,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
40000,2003-03-31 00:00:00Z,S5 0ND,Terraced,Established,Freehold,97,,HOMESTEAD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4268220000,-1.4486610000
102995,2003-12-22 00:00:00Z,S5 6ED,Semi-Detached,New Build,Leasehold,41,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
53000,2003-10-17 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,352,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
30000,2003-09-05 00:00:00Z,S5 6NN,Semi-Detached,Established,Freehold,32,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
80950,2003-04-04 00:00:00Z,S5 6EE,Terraced,New Build,Freehold,50,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
67595,2003-07-08 00:00:00Z,S5 6EF,Flats/Maisonettes,New Build,Leasehold,28,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
60595,2003-06-27 00:00:00Z,S5 6EF,Flats/Maisonettes,New Build,Leasehold,48,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
49000,2003-09-26 00:00:00Z,S5 0RD,Terraced,Established,Leasehold,337,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
97495,2003-12-12 00:00:00Z,S5 6EF,Terraced,New Build,Freehold,2,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
77195,2003-10-28 00:00:00Z,S5 6EF,Flats/Maisonettes,New Build,Leasehold,26,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
59995,2003-05-28 00:00:00Z,S5 0TB,Semi-Detached,Established,Freehold,9,,OAKS FOLD AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265510000,-1.4407480000
45500,2003-09-05 00:00:00Z,S5 0RF,Terraced,Established,Freehold,466,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
72000,2003-02-27 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,20,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
60150,2003-03-28 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,30,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
11000,2003-11-06 00:00:00Z,S5 6NN,Semi-Detached,Established,Leasehold,58A,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
50000,2003-10-03 00:00:00Z,S5 0RD,Terraced,Established,Freehold,359,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
80000,2003-11-28 00:00:00Z,S5 6EF,Terraced,New Build,Freehold,8,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
51000,2003-02-28 00:00:00Z,S5 6EE,Flats/Maisonettes,New Build,Leasehold,32,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
9000,2003-09-19 00:00:00Z,S5 6NN,Flats/Maisonettes,Established,Leasehold,56A,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
100050,2003-07-01 00:00:00Z,S5 6EF,Detached,New Build,Freehold,12,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
70400,2003-03-21 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,28,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
73250,2003-10-30 00:00:00Z,S5 6ED,Terraced,New Build,Leasehold,37,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
63395,2003-06-27 00:00:00Z,S5 6EF,Terraced,New Build,Leasehold,38,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
61000,2003-06-27 00:00:00Z,S5 6EF,Flats/Maisonettes,New Build,Leasehold,44,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
53000,2003-08-21 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,246,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
37000,2003-02-28 00:00:00Z,S5 0RB,Semi-Detached,Established,Freehold,453,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4296830000,-1.4416550000
100950,2003-12-12 00:00:00Z,S5 6ED,Semi-Detached,New Build,Leasehold,43,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
92450,2003-08-01 00:00:00Z,S5 6EE,Semi-Detached,New Build,Leasehold,6,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
74295,2003-08-28 00:00:00Z,S5 6ED,Terraced,New Build,Leasehold,31,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
114440,2003-11-28 00:00:00Z,S5 6EF,Detached,New Build,Freehold,10,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
77550,2003-11-21 00:00:00Z,S5 6EF,Terraced,New Build,Leasehold,7,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
24000,2003-02-18 00:00:00Z,S5 6HQ,Terraced,Established,Freehold,209,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
74200,2003-11-21 00:00:00Z,S5 0TA,Terraced,Established,Freehold,23,,OAKS LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
78095,2003-02-26 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,36,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
98295,2003-12-05 00:00:00Z,S5 6EF,Terraced,New Build,Leasehold,4,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
42450,2003-10-10 00:00:00Z,S5 0JX,Semi-Detached,Established,Freehold,26,,MOLINEAUX ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251610000,-1.4492090000
81000,2003-12-11 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,30,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
111295,2003-12-18 00:00:00Z,S5 6ED,Semi-Detached,New Build,Leasehold,49,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
74295,2003-10-08 00:00:00Z,S5 6ED,Semi-Detached,New Build,Leasehold,33,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
70750,2003-10-03 00:00:00Z,S5 6EF,Flats/Maisonettes,New Build,Leasehold,18,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
74000,2003-10-23 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,32,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
64400,2003-06-27 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,46,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
67795,2003-06-30 00:00:00Z,S5 6EF,Flats/Maisonettes,New Build,Leasehold,32,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
72780,2003-03-21 00:00:00Z,S5 6EE,Detached,New Build,Freehold,22,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
49950,2003-08-08 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,356,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
50000,2003-09-15 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,194,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
74295,2003-10-30 00:00:00Z,S5 6ED,Terraced,New Build,Leasehold,39,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
78510,2003-11-28 00:00:00Z,S5 6EF,Terraced,New Build,Freehold,9,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
49000,2003-12-12 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,340,,SHIREHALL ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
98850,2003-06-05 00:00:00Z,S5 6EF,Detached,New Build,Leasehold,14,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
108450,2003-11-21 00:00:00Z,S5 6EF,Semi-Detached,New Build,Freehold,1,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
72695,2003-10-31 00:00:00Z,S5 6EF,Terraced,New Build,Leasehold,17,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
70400,2003-02-28 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,34,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
79300,2003-11-21 00:00:00Z,S5 6EF,Flats/Maisonettes,New Build,Leasehold,20,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
20520,2003-12-22 00:00:00Z,S5 6NL,Terraced,Established,Freehold,83,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4230540000,-1.4484690000
73655,2003-10-15 00:00:00Z,S5 6EF,Terraced,New Build,Freehold,19,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
78150,2003-02-28 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,38,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
70750,2003-09-26 00:00:00Z,S5 6EF,Flats/Maisonettes,New Build,Leasehold,16,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
63000,2003-11-21 00:00:00Z,S5 0RB,Semi-Detached,Established,Freehold,407,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4296830000,-1.4416550000
92795,2003-11-14 00:00:00Z,S5 6EF,Semi-Detached,New Build,Leasehold,11,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
45000,2003-07-21 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,320,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
86675,2003-05-30 00:00:00Z,S5 6EE,Semi-Detached,New Build,Freehold,8,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
51000,2003-06-23 00:00:00Z,S5 0NF,Semi-Detached,Established,Freehold,3,,MOLINEAUX CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4260310000,-1.4488810000
74210,2003-09-12 00:00:00Z,S5 6ED,Terraced,New Build,Freehold,29,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
111500,2003-07-28 00:00:00Z,S5 6EE,Semi-Detached,New Build,Leasehold,2,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
88295,2003-09-30 00:00:00Z,S5 6EF,Semi-Detached,New Build,Leasehold,15,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
42000,2003-12-19 00:00:00Z,S5 0JG,Semi-Detached,Established,Freehold,89,,WHEATFIELD CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4289970000,-1.4468260000
60000,2003-04-28 00:00:00Z,S5 0RP,Semi-Detached,Established,Freehold,196,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284360000,-1.4458710000
150000,2003-06-27 00:00:00Z,S5 6EF,Flats/Maisonettes,New Build,Leasehold,50,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
67795,2003-06-27 00:00:00Z,S5 6EF,Flats/Maisonettes,New Build,Leasehold,34,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
46000,2003-09-05 00:00:00Z,S5 6HT,Terraced,Established,Freehold,266,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
89830,2003-11-27 00:00:00Z,S5 6EF,Terraced,New Build,Freehold,6,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
43000,2003-03-20 00:00:00Z,S5 0TA,Semi-Detached,Established,Freehold,35,,OAKS LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
45000,2003-10-13 00:00:00Z,S5 6LT,Semi-Detached,Established,Freehold,107,,ROLLESTON ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4219300000,-1.4483480000
19125,2003-12-22 00:00:00Z,S5 0JS,Semi-Detached,Established,Freehold,23,,GREGG HOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4266730000,-1.4438770000
28500,2003-09-19 00:00:00Z,S5 0RY,Terraced,Established,Freehold,58,,FIRCROFT ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295710000,-1.4425900000
42100,2003-10-24 00:00:00Z,S5 6LW,Terraced,Established,Freehold,28,,FOREMARK ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4204700000,-1.4494650000
62495,2003-04-25 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,52,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
102495,2003-12-18 00:00:00Z,S5 6ED,Semi-Detached,New Build,Leasehold,61,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
118850,2003-07-28 00:00:00Z,S5 6EE,Detached,New Build,Leasehold,4,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
60000,2003-12-12 00:00:00Z,S5 6NA,Semi-Detached,Established,Freehold,14,,ILKLEY ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4235650000,-1.4499820000
86995,2003-09-26 00:00:00Z,S5 6EF,Terraced,New Build,Leasehold,21,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
85650,2003-12-19 00:00:00Z,S5 6ED,Terraced,New Build,Leasehold,59,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
82895,2003-03-14 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,24,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
100450,2003-12-12 00:00:00Z,S5 6EF,Semi-Detached,New Build,Leasehold,5,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
122950,2004-07-28 00:00:00Z,S5 6EE,Terraced,Established,Freehold,64,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
109830,2004-04-20 00:00:00Z,S5 6EE,Terraced,New Build,Freehold,64,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
111950,2004-12-23 00:00:00Z,S5 6EE,Flats/Maisonettes,New Build,Leasehold,90,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
48000,2004-01-09 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,181,,OAKS FOLD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
89950,2004-05-28 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,72,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
110895,2004-05-24 00:00:00Z,S5 6EE,Semi-Detached,New Build,Leasehold,70,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
96250,2004-08-06 00:00:00Z,S5 6EF,Terraced,Established,Freehold,9,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
