34000,1995-02-17 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,67,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
72500,2004-05-21 00:00:00Z,S5 0RF,Terraced,Established,Freehold,438,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
139990,2004-06-01 00:00:00Z,S5 6EE,Detached,Established,Freehold,134,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
123180,2004-11-30 00:00:00Z,S5 6EE,Terraced,Established,Freehold,98,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
76000,2004-12-10 00:00:00Z,S5 0RW,Semi-Detached,Established,Freehold,36,,GREGG HOUSE CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4280030000,-1.4457260000
22800,2004-03-08 00:00:00Z,S5 0JW,Semi-Detached,Established,Freehold,101,,GREGG HOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4279050000,-1.4497450000
106330,2004-07-30 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,114,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
115800,2004-02-20 00:00:00Z,S5 6ED,Terraced,New Build,Freehold,45,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
49950,2004-07-09 00:00:00Z,S5 6FS,Semi-Detached,Established,Freehold,73,,PRIMROSE AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4206100000,-1.4427520000
109460,2004-12-22 00:00:00Z,S5 6EE,Terraced,Established,Freehold,82,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
127635,2004-02-27 00:00:00Z,S5 6ED,Detached,New Build,Freehold,65,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
94650,2004-03-19 00:00:00Z,S5 6EE,Semi-Detached,New Build,Leasehold,62,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
117350,2004-02-27 00:00:00Z,S5 6ED,Semi-Detached,New Build,Freehold,51,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
48000,2004-11-15 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,302,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
126950,2004-03-26 00:00:00Z,S5 6ED,Flats/Maisonettes,New Build,Leasehold,53,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
65000,2004-12-17 00:00:00Z,S5 6NN,Semi-Detached,Established,Freehold,26,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
116235,2004-11-26 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,104,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
53000,2004-05-28 00:00:00Z,S5 6HZ,Terraced,Established,Freehold,108,,HATFIELD HOUSE LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4240450000,-1.4469810000
130030,2004-12-23 00:00:00Z,S5 6EE,Terraced,New Build,Freehold,110,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
124485,2004-12-23 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,92,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
70000,2004-11-01 00:00:00Z,S5 6NA,Semi-Detached,Established,Freehold,29,,ILKLEY ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4235650000,-1.4499820000
40000,2004-08-13 00:00:00Z,S5 0RE,Semi-Detached,Established,Freehold,398,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
95566,2004-01-13 00:00:00Z,S5 6AE,Semi-Detached,Established,Leasehold,273,,SHIREGREEN LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4229060000,-1.4416990000
69000,2004-11-19 00:00:00Z,S5 0JW,Terraced,Established,Freehold,71,,GREGG HOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4279050000,-1.4497450000
66500,2004-09-29 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,322,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
99575,2004-03-18 00:00:00Z,S5 6EE,Terraced,New Build,Freehold,56,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
127565,2004-07-07 00:00:00Z,S5 6EE,Terraced,Established,Freehold,120,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
92650,2004-08-17 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,122,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
134995,2004-05-27 00:00:00Z,S5 6EE,Detached,New Build,Leasehold,136,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
68000,2004-06-04 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,191,,OAKS FOLD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
96400,2004-11-29 00:00:00Z,S5 6EE,Semi-Detached,New Build,Leasehold,106,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
90910,2004-05-28 00:00:00Z,S5 6EE,Terraced,New Build,Freehold,74,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
86500,2004-07-23 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,42,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
131030,2004-12-20 00:00:00Z,S5 6EE,Terraced,New Build,Freehold,86,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
80695,2004-03-22 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,58,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
59950,2004-05-07 00:00:00Z,S5 0NE,Semi-Detached,Established,Freehold,11A,,HOMESTEAD CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4273020000,-1.4495870000
85000,2004-11-12 00:00:00Z,S5 0TA,Terraced,Established,Freehold,19,,OAKS LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
60000,2004-06-28 00:00:00Z,S5 0RE,Terraced,Established,Freehold,402,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
65000,2004-12-10 00:00:00Z,S5 6HY,Terraced,Established,Freehold,283,,HATFIELD HOUSE LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4243760000,-1.4446290000
110675,2004-05-28 00:00:00Z,S5 6EE,Terraced,New Build,Freehold,66,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
48500,2004-08-26 00:00:00Z,S5 0RR,Terraced,Established,Freehold,8,,SICEY LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4298300000,-1.4461840000
77500,2004-05-28 00:00:00Z,S5 0RJ,Semi-Detached,Established,Freehold,205,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284570000,-1.4466530000
150000,2004-08-13 00:00:00Z,S5 6ED,Detached,Established,Leasehold,67,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
111195,2004-05-28 00:00:00Z,S5 6EE,Semi-Detached,New Build,Leasehold,76,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
105550,2004-01-30 00:00:00Z,S5 6ED,Semi-Detached,New Build,Leasehold,55,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
89155,2004-02-27 00:00:00Z,S5 6EE,Terraced,New Build,Freehold,60,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
24790,2004-02-16 00:00:00Z,S5 6LD,Terraced,Established,Freehold,34,,TORKSEY ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4229150000,-1.4454760000
78000,2004-07-19 00:00:00Z,S5 0TJ,Semi-Detached,Established,Freehold,162,,OAKS FOLD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
79350,2004-08-13 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,124,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
68500,2004-02-06 00:00:00Z,S5 0RX,Semi-Detached,Established,Freehold,4,,FIRCROFT ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4274460000,-1.4438210000
116430,2004-07-30 00:00:00Z,S5 6EE,Terraced,New Build,Freehold,116,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
109595,2004-06-28 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,126,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
104250,2004-12-17 00:00:00Z,S5 6EE,Flats/Maisonettes,New Build,Leasehold,94,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
54000,2004-11-01 00:00:00Z,S5 0SB,Terraced,Established,Freehold,36,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
116235,2004-12-02 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,100,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
105550,2004-04-08 00:00:00Z,S5 6EE,Semi-Detached,New Build,Leasehold,68,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
132035,2004-04-06 00:00:00Z,S5 6ED,Detached,New Build,Freehold,69,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
157950,2004-08-27 00:00:00Z,S5 6EE,Flats/Maisonettes,New Build,Leasehold,138,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
103250,2004-02-27 00:00:00Z,S5 6ED,Terraced,New Build,Leasehold,47,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
59000,2004-01-15 00:00:00Z,S5 0RY,Semi-Detached,Established,Freehold,56,,FIRCROFT ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295710000,-1.4425900000
139500,2004-05-14 00:00:00Z,S5 6ED,Detached,Established,Freehold,65,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
59950,2004-07-01 00:00:00Z,S5 0JG,Semi-Detached,Established,Freehold,89,,WHEATFIELD CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4289970000,-1.4468260000
84155,2004-10-29 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,108,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
90120,2004-12-23 00:00:00Z,S5 6EE,Flats/Maisonettes,New Build,Leasehold,96,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
53500,2004-09-20 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,314,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
110895,2004-06-28 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,130,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
78000,2004-06-10 00:00:00Z,S5 0TQ,Semi-Detached,Established,Freehold,130,,MASON LATHE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
75000,2004-08-13 00:00:00Z,S5 0JS,Terraced,Established,Freehold,1,,GREGG HOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4266730000,-1.4438770000
131110,2004-04-23 00:00:00Z,S5 6ED,Terraced,Established,Freehold,45,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
132035,2004-02-27 00:00:00Z,S5 6ED,Detached,New Build,Leasehold,63,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
86610,2004-01-30 00:00:00Z,S5 6ED,Terraced,New Build,Freehold,57,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
132350,2004-05-27 00:00:00Z,S5 6EE,Detached,Established,Leasehold,132,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
149200,2004-05-14 00:00:00Z,S5 6ED,Detached,Established,Freehold,69,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
130595,2004-04-19 00:00:00Z,S5 6ED,Detached,New Build,Leasehold,67,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
122850,2004-07-02 00:00:00Z,S5 6EE,Semi-Detached,New Build,Freehold,118,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
112910,2004-12-23 00:00:00Z,S5 6EE,Terraced,New Build,Freehold,80,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
96400,2004-08-27 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,112,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
62000,2004-12-06 00:00:00Z,S5 0TQ,Semi-Detached,Established,Freehold,165,,MASON LATHE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
116235,2004-11-26 00:00:00Z,S5 6EE,Terraced,New Build,Leasehold,102,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
123180,2004-06-28 00:00:00Z,S5 6EE,Terraced,New Build,Freehold,128,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
165000,2005-09-16 00:00:00Z,S5 0JX,Detached,Established,Freehold,2A,,MOLINEAUX ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251610000,-1.4492090000
117000,2005-04-29 00:00:00Z,S5 6ED,Semi-Detached,Established,Leasehold,55,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
75000,2005-04-01 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 19,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
81000,2005-04-29 00:00:00Z,S5 0TB,Semi-Detached,Established,Freehold,13,,OAKS FOLD AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265510000,-1.4407480000
60000,2005-07-15 00:00:00Z,S5 0RE,Terraced,Established,Freehold,300,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
89950,2005-04-01 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 10,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
65500,2005-11-21 00:00:00Z,S5 0RD,Semi-Detached,Established,Freehold,343,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
125000,2005-12-22 00:00:00Z,S5 6NN,Semi-Detached,Established,Leasehold,62A,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
89950,2005-09-09 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 11,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
80000,2005-05-13 00:00:00Z,S5 0RP,Terraced,Established,Freehold,228,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284360000,-1.4458710000
135030,2005-04-29 00:00:00Z,S5 6EE,Terraced,New Build,Freehold,44,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
88000,2005-07-29 00:00:00Z,S5 0JG,Semi-Detached,Established,Freehold,29,,WHEATFIELD CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4289970000,-1.4468260000
60000,2005-04-29 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 7,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
98000,2005-08-12 00:00:00Z,S5 6ED,Terraced,Established,Freehold,25,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
89950,2005-08-16 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 1,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
112500,2005-06-30 00:00:00Z,S5 6HQ,Flats/Maisonettes,New Build,Leasehold,221,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
76000,2005-09-15 00:00:00Z,S5 0RP,Semi-Detached,Established,Freehold,246,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284360000,-1.4458710000
103950,2005-06-30 00:00:00Z,S5 6HQ,Flats/Maisonettes,New Build,Leasehold,213,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
105500,2005-05-04 00:00:00Z,S5 0RF,Semi-Detached,Established,Leasehold,474A,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
80750,2005-12-15 00:00:00Z,S5 0RD,Terraced,Established,Leasehold,307,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
72000,2005-10-11 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,236,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
79950,2005-11-24 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 26,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
74950,2005-12-06 00:00:00Z,S5 0NF,Semi-Detached,Established,Freehold,10,,MOLINEAUX CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4260310000,-1.4488810000
88950,2005-04-13 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 20,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
77000,2005-04-15 00:00:00Z,S5 0SB,Terraced,Established,Freehold,71,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
83000,2005-03-24 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,50,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
86000,2005-06-10 00:00:00Z,S5 6LE,Terraced,Established,Freehold,2,,VERDANT WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4235670000,-1.4447000000
87500,2005-02-11 00:00:00Z,S5 0TJ,Semi-Detached,Established,Freehold,166,,OAKS FOLD ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
63000,2005-12-09 00:00:00Z,S5 0RR,Terraced,Established,Freehold,4,,SICEY LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4298300000,-1.4461840000
