34000,1995-02-17 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,67,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
127925,2005-12-21 00:00:00Z,S5 6GY,Semi-Detached,New Build,Leasehold,11,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
65000,2005-03-04 00:00:00Z,S5 6FS,Terraced,Established,Freehold,78,,PRIMROSE AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4206100000,-1.4427520000
94950,2005-07-29 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 24,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
72000,2005-07-15 00:00:00Z,S5 0TQ,Terraced,Established,Freehold,126,,MASON LATHE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
60000,2005-06-03 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 9,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
87950,2005-04-29 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 15,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
119950,2005-11-04 00:00:00Z,S5 6AE,Semi-Detached,Established,Freehold,275,,SHIREGREEN LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4229060000,-1.4416990000
144950,2005-06-30 00:00:00Z,S5 6EE,Semi-Detached,New Build,Leasehold,48,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
69950,2005-07-22 00:00:00Z,S5 0TR,Terraced,Established,Freehold,166,,MASON LATHE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4260760000,-1.4411000000
80000,2005-09-30 00:00:00Z,S5 6HZ,Terraced,Established,Freehold,120,,HATFIELD HOUSE LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4240450000,-1.4469810000
120000,2005-08-12 00:00:00Z,S5 6EF,Semi-Detached,Established,Leasehold,11,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
134860,2005-02-28 00:00:00Z,S5 6EE,Semi-Detached,New Build,Freehold,78,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
121975,2005-12-21 00:00:00Z,S5 6GY,Terraced,New Build,Leasehold,7,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
118500,2005-01-28 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,38,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
100000,2005-10-05 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 8,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
68000,2005-05-27 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,320,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
89950,2005-06-29 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 6,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
85000,2005-07-11 00:00:00Z,S5 0JS,Terraced,Established,Freehold,1,,GREGG HOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4266730000,-1.4438770000
130950,2005-05-27 00:00:00Z,S5 6EE,Semi-Detached,New Build,Leasehold,46,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
95000,2005-03-21 00:00:00Z,S5 0TQ,Semi-Detached,Established,Freehold,146,,MASON LATHE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
107460,2005-01-05 00:00:00Z,S5 6EE,Terraced,New Build,Freehold,88,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
65000,2005-03-23 00:00:00Z,S5 0TQ,Terraced,Established,Freehold,155,,MASON LATHE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
127925,2005-12-21 00:00:00Z,S5 6GY,Terraced,New Build,Leasehold,5,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
87000,2005-04-18 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 12,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
94950,2005-12-09 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 22,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
112500,2005-06-30 00:00:00Z,S5 6HQ,Flats/Maisonettes,New Build,Leasehold,223,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
80750,2005-12-15 00:00:00Z,S5 0RD,Terraced,Established,Freehold,307,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
135030,2005-04-19 00:00:00Z,S5 6EE,Semi-Detached,New Build,Freehold,84,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
89950,2005-04-20 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 23,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
100000,2005-08-05 00:00:00Z,S5 0TQ,Semi-Detached,Established,Freehold,148,,MASON LATHE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
110000,2005-10-21 00:00:00Z,S5 6ED,Terraced,Established,Leasehold,37,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
54000,2005-01-28 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,198,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
103950,2005-06-30 00:00:00Z,S5 6HQ,Flats/Maisonettes,New Build,Leasehold,215,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
114860,2005-06-10 00:00:00Z,S5 6EE,Terraced,New Build,Freehold,42,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
75000,2005-06-03 00:00:00Z,S5 0SD,Semi-Detached,Established,Freehold,64,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265880000,-1.4447510000
82500,2005-12-16 00:00:00Z,S5 0RR,Semi-Detached,Established,Freehold,31,,SICEY LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4298300000,-1.4461840000
167000,2005-05-13 00:00:00Z,S5 0TA,Detached,Established,Freehold,7,,OAKS LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
78000,2005-06-02 00:00:00Z,S5 0ND,Semi-Detached,Established,Freehold,108,,HOMESTEAD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4268220000,-1.4486610000
88500,2005-04-08 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 18,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
65000,2005-10-07 00:00:00Z,S5 0RF,Terraced,Established,Freehold,462,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
69950,2005-09-30 00:00:00Z,S5 0RE,Terraced,Established,Freehold,358,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
89950,2005-05-06 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 16,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
86950,2005-04-13 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 21,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
87950,2005-04-08 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 14,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
63500,2005-05-06 00:00:00Z,S5 6HQ,Terraced,Established,Freehold,211,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
64100,2005-07-29 00:00:00Z,S5 0JS,Semi-Detached,Established,Freehold,5,,GREGG HOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4266730000,-1.4438770000
73000,2005-11-25 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,67,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
134257,2005-12-21 00:00:00Z,S5 6GY,Semi-Detached,New Build,Leasehold,1,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
134257,2005-12-21 00:00:00Z,S5 6GY,Semi-Detached,New Build,Leasehold,3,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
60000,2005-04-29 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 3,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
137480,2005-06-23 00:00:00Z,S5 6EE,Detached,New Build,Freehold,40,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
79000,2005-11-14 00:00:00Z,S5 6NL,Terraced,Established,Freehold,69,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4230540000,-1.4484690000
107950,2005-06-30 00:00:00Z,S5 6HQ,Flats/Maisonettes,New Build,Leasehold,217,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
79950,2006-09-29 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,124,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
78000,2006-04-13 00:00:00Z,S5 6LB,Semi-Detached,Established,Freehold,53,,TORKSEY ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4232190000,-1.4451710000
106500,2006-06-30 00:00:00Z,S5 6GY,Flats/Maisonettes,New Build,Leasehold,10,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
74000,2006-07-10 00:00:00Z,S5 0RS,Terraced,Established,Freehold,3,,SHIREGREEN TERRACE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4257960000,-1.4467180000
98175,2006-09-29 00:00:00Z,S5 6GY,Flats/Maisonettes,New Build,Leasehold,8,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
110950,2006-06-30 00:00:00Z,S5 6GY,Flats/Maisonettes,Established,Leasehold,18,,FIELDER MEWS,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
69950,2006-02-24 00:00:00Z,S5 0RN,Terraced,Established,Freehold,148,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4262500000,-1.4475240000
115500,2006-06-30 00:00:00Z,S5 6GY,Flats/Maisonettes,New Build,Leasehold,12,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
106500,2006-06-30 00:00:00Z,S5 6GY,Flats/Maisonettes,New Build,Leasehold,16,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
99000,2006-05-05 00:00:00Z,S5 0RA,Semi-Detached,Established,Freehold,371,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4273240000,-1.4426340000
96900,2006-10-29 00:00:00Z,S5 6GY,Flats/Maisonettes,New Build,Leasehold,2,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
69950,2006-03-24 00:00:00Z,S5 6HY,Terraced,Established,Leasehold,303,,HATFIELD HOUSE LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4243760000,-1.4446290000
65000,2006-11-17 00:00:00Z,S5 0TA,Semi-Detached,Established,Freehold,21,,OAKS LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
106500,2006-06-30 00:00:00Z,S5 6GY,Flats/Maisonettes,New Build,Leasehold,20,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
90950,2006-07-14 00:00:00Z,S5 0RA,Terraced,Established,Freehold,395,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4273240000,-1.4426340000
112500,2006-02-03 00:00:00Z,S5 6ED,Semi-Detached,Established,Leasehold,33,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
77000,2006-11-30 00:00:00Z,S5 0RD,Terraced,Established,Freehold,305,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
95000,2006-06-16 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,72,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
127000,2006-09-18 00:00:00Z,S5 6EE,Semi-Detached,Established,Leasehold,2,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
120000,2006-12-01 00:00:00Z,S5 6EE,Terraced,Established,Freehold,98,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
83950,2006-08-16 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,362,,SHIREHALL ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
90000,2006-06-09 00:00:00Z,S5 6HT,Semi-Detached,Established,Freehold,188,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
90000,2006-06-23 00:00:00Z,S5 0TJ,Semi-Detached,Established,Freehold,166,,OAKS FOLD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
65250,2006-06-29 00:00:00Z,S5 6NN,Semi-Detached,Established,Freehold,36,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
78000,2006-01-30 00:00:00Z,S5 0RH,Semi-Detached,Established,Freehold,159,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256970000,-1.4483740000
83000,2006-06-23 00:00:00Z,S5 0RX,Terraced,Established,Freehold,25,,FIRCROFT ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4274460000,-1.4438210000
116000,2006-09-29 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,126,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
87500,2006-02-27 00:00:00Z,S5 6LB,Semi-Detached,Established,Freehold,61,,TORKSEY ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4232190000,-1.4451710000
102000,2006-04-06 00:00:00Z,S5 6EE,Semi-Detached,Established,Leasehold,106,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
115000,2006-03-17 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,24,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
67000,2006-09-08 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,175,,OAKS FOLD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
110950,2006-02-20 00:00:00Z,S5 6HQ,Flats/Maisonettes,Established,Leasehold,231,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
94000,2006-06-23 00:00:00Z,S5 6NL,Semi-Detached,Established,Freehold,53,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4230540000,-1.4484690000
110950,2006-06-30 00:00:00Z,S5 6GY,Flats/Maisonettes,New Build,Leasehold,6,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
81000,2006-03-02 00:00:00Z,S5 0SB,Detached,Established,Freehold,52,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
80000,2006-05-17 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 17,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
115500,2006-02-20 00:00:00Z,S5 6HQ,Flats/Maisonettes,Established,Leasehold,233,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
115500,2006-02-20 00:00:00Z,S5 6HQ,Flats/Maisonettes,Established,Leasehold,235,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
81000,2006-08-04 00:00:00Z,S5 0RY,Semi-Detached,Established,Freehold,88,,FIRCROFT ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295710000,-1.4425900000
73000,2006-05-10 00:00:00Z,S5 6HY,Terraced,Established,Freehold,279,,HATFIELD HOUSE LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4243760000,-1.4446290000
72000,2006-08-25 00:00:00Z,S5 0RY,Semi-Detached,Established,Freehold,30,,FIRCROFT ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295710000,-1.4425900000
75000,2006-05-26 00:00:00Z,S5 0ND,Semi-Detached,Established,Freehold,122,,HOMESTEAD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4268220000,-1.4486610000
78950,2006-09-01 00:00:00Z,S5 0RS,Terraced,Established,Freehold,5,,SHIREGREEN TERRACE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4257960000,-1.4467180000
75000,2006-07-06 00:00:00Z,S5 0RE,Semi-Detached,Established,Freehold,398,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
62000,2006-01-23 00:00:00Z,S5 0SD,Semi-Detached,Established,Freehold,70,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265880000,-1.4447510000
106500,2006-02-20 00:00:00Z,S5 6HQ,Flats/Maisonettes,Established,Leasehold,227,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
79950,2006-10-12 00:00:00Z,S5 0SD,Semi-Detached,Established,Freehold,70,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265880000,-1.4447510000
72000,2006-10-27 00:00:00Z,S5 0TA,Flats/Maisonettes,Established,Leasehold,5,,OAKS LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
106500,2006-06-30 00:00:00Z,S5 6GY,Flats/Maisonettes,New Build,Leasehold,14,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
110950,2006-06-30 00:00:00Z,S5 6GY,Flats/Maisonettes,New Build,Leasehold,18,,FIELDER MEWS,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
115500,2006-06-30 00:00:00Z,S5 6GY,Flats/Maisonettes,New Build,Leasehold,24,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
129950,2006-10-12 00:00:00Z,S5 6EE,Detached,Established,Leasehold,4,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
95000,2006-09-08 00:00:00Z,S5 0RX,Semi-Detached,Established,Freehold,26,,FIRCROFT ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4274460000,-1.4438210000
83000,2006-12-08 00:00:00Z,S5 6NN,Semi-Detached,Established,Freehold,36,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
