34000,1995-02-17 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,67,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
58000,2006-11-07 00:00:00Z,S5 0RF,Terraced,Established,Leasehold,444,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
106500,2006-02-20 00:00:00Z,S5 6HQ,Flats/Maisonettes,Established,Leasehold,225,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
96000,2006-07-28 00:00:00Z,S5 6HR,Flats/Maisonettes,Established,Leasehold,"HAFFERTY COURT, 261",APARTMENT 23,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
85000,2006-10-30 00:00:00Z,S5 0JH,Semi-Detached,Established,Freehold,24,,WHEATFIELD CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4292090000,-1.4478170000
18750,2006-04-21 00:00:00Z,S5 6NN,Terraced,Established,Leasehold,68A,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
96900,2006-10-04 00:00:00Z,S5 6GY,Flats/Maisonettes,New Build,Leasehold,4,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
110950,2006-02-20 00:00:00Z,S5 6HQ,Flats/Maisonettes,Established,Leasehold,229,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
80000,2006-05-17 00:00:00Z,S5 6HR,Flats/Maisonettes,New Build,Leasehold,"HAFFERTY COURT, 261",APARTMENT 5,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
96950,2006-05-05 00:00:00Z,S5 0TA,Terraced,Established,Freehold,23,,OAKS LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
109950,2006-02-06 00:00:00Z,S5 6ED,Semi-Detached,Established,Leasehold,33,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
99950,2006-04-05 00:00:00Z,S5 6HR,Flats/Maisonettes,Established,Leasehold,"HAFFERTY COURT, 261",APARTMENT 4,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
79000,2006-12-18 00:00:00Z,S5 0RF,Terraced,Established,Freehold,466,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
25000,2006-03-15 00:00:00Z,S5 0RW,Semi-Detached,Established,Freehold,35,,GREGG HOUSE CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4280030000,-1.4457260000
114950,2006-07-17 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,20,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
67000,2006-08-18 00:00:00Z,S5 6NN,Semi-Detached,Established,Freehold,32,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
76000,2006-09-27 00:00:00Z,S5 6NN,Terraced,Established,Leasehold,52,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
75000,2006-11-24 00:00:00Z,S5 0NE,Semi-Detached,Established,Freehold,6,,HOMESTEAD CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4273020000,-1.4495870000
115500,2006-06-30 00:00:00Z,S5 6GY,Flats/Maisonettes,New Build,Leasehold,22,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
84000,2006-01-12 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,36,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
118500,2007-07-30 00:00:00Z,S5 6ED,Terraced,Established,Leasehold,31,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
115995,2007-05-22 00:00:00Z,S5 6HQ,Flats/Maisonettes,Established,Leasehold,225,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
110000,2007-04-12 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,112,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
85000,2007-03-02 00:00:00Z,S5 6FS,Terraced,Established,Freehold,90,,PRIMROSE AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4206100000,-1.4427520000
101000,2007-05-11 00:00:00Z,S5 6NL,Terraced,Established,Freehold,59,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4230540000,-1.4484690000
89950,2007-09-18 00:00:00Z,S5 0NF,Semi-Detached,Established,Freehold,3,,MOLINEAUX CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4260310000,-1.4488810000
101000,2007-03-13 00:00:00Z,S5 6EF,Terraced,Established,Leasehold,7,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
90000,2007-09-07 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,50,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
67000,2007-01-19 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,177,,SHIREHALL ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
90000,2007-03-30 00:00:00Z,S5 0JT,Semi-Detached,Established,Freehold,34,,GREGG HOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4270440000,-1.4461440000
91500,2007-09-03 00:00:00Z,S5 0ND,Terraced,Established,Freehold,97,,HOMESTEAD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4268220000,-1.4486610000
73000,2007-10-05 00:00:00Z,S5 0RB,Semi-Detached,Established,Freehold,411,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4296830000,-1.4416550000
129995,2007-11-29 00:00:00Z,S5 6EE,Detached,Established,Freehold,40,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
92500,2007-07-09 00:00:00Z,S5 6EE,Terraced,Established,Freehold,60,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
125995,2007-05-02 00:00:00Z,S5 6HQ,Flats/Maisonettes,Established,Leasehold,233,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
76000,2007-09-12 00:00:00Z,S5 0SB,Terraced,Established,Freehold,36,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
90000,2007-08-13 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,220,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
116950,2007-05-25 00:00:00Z,S5 6EE,Semi-Detached,Established,Leasehold,70,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
87000,2007-06-26 00:00:00Z,S5 0RF,Terraced,Established,Freehold,466,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
90000,2007-10-11 00:00:00Z,S5 6LW,Terraced,Established,Freehold,28,,FOREMARK ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4204700000,-1.4494650000
71250,2007-01-19 00:00:00Z,S5 0RR,Terraced,Established,Freehold,4,,SICEY LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4298300000,-1.4461840000
104950,2007-03-12 00:00:00Z,S5 6ED,Terraced,Established,Freehold,25,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
115955,2007-05-22 00:00:00Z,S5 6HQ,Flats/Maisonettes,Established,Leasehold,227,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
113000,2007-01-05 00:00:00Z,S5 6ED,Terraced,Established,Leasehold,47,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
88500,2007-01-05 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,24,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
93000,2007-06-04 00:00:00Z,S5 0RD,Terraced,Established,Freehold,345,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
87500,2007-12-17 00:00:00Z,S5 0RS,Terraced,Established,Freehold,2,,SHIREGREEN TERRACE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4257960000,-1.4467180000
120995,2007-05-22 00:00:00Z,S5 6HQ,Flats/Maisonettes,Established,Leasehold,229,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
88500,2007-07-05 00:00:00Z,S5 0JG,Semi-Detached,Established,Freehold,23,,WHEATFIELD CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4289970000,-1.4468260000
99950,2007-08-13 00:00:00Z,S5 0RP,Semi-Detached,Established,Freehold,212,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284360000,-1.4458710000
94995,2007-05-25 00:00:00Z,S5 6FS,Semi-Detached,Established,Freehold,102,,PRIMROSE AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4206100000,-1.4427520000
106000,2007-08-24 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,122,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
100250,2007-03-22 00:00:00Z,S5 6EF,Terraced,Established,Freehold,19,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
104950,2007-02-02 00:00:00Z,S5 6EE,Semi-Detached,Established,Freehold,8,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
89950,2007-02-16 00:00:00Z,S5 0JH,Terraced,Established,Freehold,2,,WHEATFIELD CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4292090000,-1.4478170000
130000,2007-03-30 00:00:00Z,S5 0RF,Semi-Detached,Established,Freehold,406,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
114950,2007-09-28 00:00:00Z,S5 6ED,Terraced,Established,Leasehold,39,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
89950,2007-11-09 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,200,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
75250,2007-02-07 00:00:00Z,S5 0ND,Terraced,Established,Freehold,97,,HOMESTEAD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4268220000,-1.4486610000
80000,2007-02-06 00:00:00Z,S5 6HY,Terraced,Established,Leasehold,311,,HATFIELD HOUSE LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4243760000,-1.4446290000
94950,2007-11-02 00:00:00Z,S5 0RD,Terraced,Established,Leasehold,347,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
137000,2007-07-24 00:00:00Z,S5 6EE,Semi-Detached,Established,Freehold,118,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
86250,2007-11-15 00:00:00Z,S5 6GY,Terraced,Established,Leasehold,15,,FIELDER MEWS,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
93000,2007-06-12 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,340,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
122000,2007-01-24 00:00:00Z,S5 6ED,Semi-Detached,Established,Leasehold,43,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
83000,2007-11-26 00:00:00Z,S5 0RN,Terraced,Established,Freehold,148,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4262500000,-1.4475240000
74950,2007-04-12 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,304,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
95800,2007-11-20 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,194,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
79950,2007-08-21 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,340,,SHIREHALL ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
79000,2007-10-05 00:00:00Z,S5 0RH,Terraced,Established,Freehold,115,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256970000,-1.4483740000
68000,2007-02-15 00:00:00Z,S5 0TQ,Terraced,Established,Freehold,122,,MASON LATHE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
124999,2007-12-18 00:00:00Z,S5 6EF,Detached,Established,Leasehold,14,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
89950,2007-03-19 00:00:00Z,S5 0JS,Semi-Detached,Established,Freehold,5,,GREGG HOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4266730000,-1.4438770000
141500,2007-02-02 00:00:00Z,S5 0RE,Terraced,Established,Freehold,396,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
70000,2007-10-17 00:00:00Z,S5 0SA,Semi-Detached,Established,Freehold,1,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4290660000,-1.4441470000
109995,2007-04-12 00:00:00Z,S5 6GY,Flats/Maisonettes,Established,Leasehold,2,,FIELDER MEWS,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
114950,2007-03-19 00:00:00Z,S5 0JS,Semi-Detached,Established,Freehold,7,,GREGG HOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4266730000,-1.4438770000
70000,2007-10-10 00:00:00Z,S5 6HZ,Terraced,Established,Freehold,114,,HATFIELD HOUSE LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4240450000,-1.4469810000
65000,2007-01-12 00:00:00Z,S5 0JG,Semi-Detached,Established,Freehold,23,,WHEATFIELD CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4289970000,-1.4468260000
128950,2007-02-23 00:00:00Z,S5 6EE,Terraced,Established,Freehold,56,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
99950,2007-01-22 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,52,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
109950,2007-10-22 00:00:00Z,S5 6ED,Terraced,Established,Freehold,29,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
91500,2007-07-27 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,48,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
72500,2007-06-08 00:00:00Z,S5 6HQ,Terraced,Established,Freehold,201,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
115000,2007-06-15 00:00:00Z,S5 0RF,Semi-Detached,Established,Freehold,484,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
120995,2007-05-22 00:00:00Z,S5 6HQ,Flats/Maisonettes,Established,Leasehold,231,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
18750,2007-09-13 00:00:00Z,S5 6NN,Flats/Maisonettes,Established,Leasehold,60,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
108000,2007-02-09 00:00:00Z,S5 6EE,Semi-Detached,Established,Leasehold,62,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
127500,2007-03-23 00:00:00Z,S5 6EF,Semi-Detached,Established,Leasehold,3,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
83000,2007-06-21 00:00:00Z,S5 0JG,Semi-Detached,Established,Freehold,87,,WHEATFIELD CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4289970000,-1.4468260000
76700,2007-01-19 00:00:00Z,S5 6LD,Terraced,Established,Freehold,56,,TORKSEY ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4229150000,-1.4454760000
90000,2007-11-14 00:00:00Z,S5 0RE,Semi-Detached,Established,Freehold,398,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
77500,2007-07-12 00:00:00Z,S5 0RW,Terraced,Established,Leasehold,29,,GREGG HOUSE CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4280030000,-1.4457260000
50000,2007-07-06 00:00:00Z,S5 0ND,Terraced,Established,Freehold,116,,HOMESTEAD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4268220000,-1.4486610000
81000,2007-08-28 00:00:00Z,S5 0JH,Semi-Detached,Established,Freehold,42,,WHEATFIELD CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4292090000,-1.4478170000
108000,2007-12-14 00:00:00Z,S5 0TQ,Semi-Detached,Established,Freehold,158,,MASON LATHE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
129950,2007-11-08 00:00:00Z,S5 6EE,Terraced,Established,Freehold,110,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
107500,2007-09-21 00:00:00Z,S5 0JS,Semi-Detached,Established,Freehold,21,,GREGG HOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4266730000,-1.4438770000
125995,2007-05-22 00:00:00Z,S5 6HQ,Flats/Maisonettes,Established,Leasehold,235,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
118000,2008-02-29 00:00:00Z,S5 6EF,Terraced,Established,Leasehold,4,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
75000,2008-09-26 00:00:00Z,S5 0RX,Terraced,Established,Freehold,15,,FIRCROFT ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4274460000,-1.4438210000
94550,2008-10-10 00:00:00Z,S5 6HQ,Terraced,Established,Freehold,201,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
125950,2008-08-08 00:00:00Z,S5 6ED,Terraced,Established,Freehold,45,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
83000,2008-08-04 00:00:00Z,S5 6FQ,Terraced,Established,Freehold,178,,FOXGLOVE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4207650000,-1.4412450000
70000,2008-11-28 00:00:00Z,S5 0RR,Semi-Detached,Established,Freehold,,,SICEY LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4298300000,-1.4461840000
80000,2008-05-28 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,348,,SHIREHALL ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
90000,2008-04-11 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,24,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
93000,2008-01-25 00:00:00Z,S5 6HY,Terraced,Established,Freehold,279,,HATFIELD HOUSE LANE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4243760000,-1.4446290000
