34000,1995-02-17 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,67,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
78000,2008-07-07 00:00:00Z,S5 0NE,Detached,Established,Freehold,5,,HOMESTEAD CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4273020000,-1.4495870000
89500,2008-12-08 00:00:00Z,S5 0RB,Terraced,Established,Freehold,,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4296830000,-1.4416550000
75000,2008-08-08 00:00:00Z,S5 6LB,Semi-Detached,Established,Freehold,59,,TORKSEY ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4232190000,-1.4451710000
125000,2008-06-27 00:00:00Z,S5 6ED,Terraced,Established,Freehold,45,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
75500,2008-03-10 00:00:00Z,S5 0ND,Terraced,Established,Freehold,116,,HOMESTEAD ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4268220000,-1.4486610000
110000,2008-04-17 00:00:00Z,S5 0RU,Semi-Detached,Established,Freehold,5,,GREGG HOUSE CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4283060000,-1.4430430000
66500,2008-02-18 00:00:00Z,S5 0JH,Semi-Detached,Established,Freehold,30,,WHEATFIELD CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4292090000,-1.4478170000
79950,2008-07-22 00:00:00Z,S5 0RS,Terraced,Established,Freehold,7,,SHIREGREEN TERRACE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4257960000,-1.4467180000
85000,2008-04-11 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,360,,SHIREHALL ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
65000,2008-09-15 00:00:00Z,S5 6NN,Semi-Detached,Established,Freehold,26,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
35000,2008-02-26 00:00:00Z,S5 0SD,Semi-Detached,Established,Freehold,70,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265880000,-1.4447510000
150000,2008-03-03 00:00:00Z,S5 6ED,Terraced,Established,Leasehold,55,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
87000,2008-04-11 00:00:00Z,S5 0TB,Semi-Detached,Established,Freehold,6,,OAKS FOLD AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265510000,-1.4407480000
96000,2008-03-07 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,22,,KEEPERS CLOSE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
45000,2008-10-28 00:00:00Z,S5 0SD,Semi-Detached,Established,Freehold,68,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265880000,-1.4447510000
105000,2008-08-06 00:00:00Z,S5 6ED,Semi-Detached,Established,Leasehold,33,,PAVILION WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
74750,2008-10-17 00:00:00Z,S5 6NN,Semi-Detached,Established,Freehold,36,,SICEY AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
81000,2008-11-17 00:00:00Z,S5 0RX,Terraced,Established,Freehold,,,FIRCROFT ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4274460000,-1.4438210000
81950,2008-10-10 00:00:00Z,S5 6HQ,Semi-Detached,Established,Freehold,195,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
74000,2008-07-03 00:00:00Z,S5 0TQ,Semi-Detached,Established,Freehold,165,,MASON LATHE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
84995,2008-01-25 00:00:00Z,S5 0JH,Terraced,Established,Freehold,50,,WHEATFIELD CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4292090000,-1.4478170000
104000,2008-03-27 00:00:00Z,S5 6LB,Semi-Detached,Established,Freehold,61,,TORKSEY ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4232190000,-1.4451710000
95000,2008-03-27 00:00:00Z,S5 6ND,Semi-Detached,Established,Freehold,25,,MILLTHORPE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4200830000,-1.4492590000
80000,2008-06-06 00:00:00Z,S5 0JS,Semi-Detached,Established,Freehold,23,,GREGG HOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4266730000,-1.4438770000
60000,2008-03-28 00:00:00Z,S5 6GY,Semi-Detached,Established,Leasehold,1,,FIELDER MEWS,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
90000,2008-05-02 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,348,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
125000,2008-07-11 00:00:00Z,S5 0RF,Semi-Detached,Established,Leasehold,474A,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
98000,2008-04-11 00:00:00Z,S5 0RY,Terraced,Established,Freehold,58,,FIRCROFT ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295710000,-1.4425900000
89995,2008-05-30 00:00:00Z,S5 0RW,Semi-Detached,Established,Freehold,50,,GREGG HOUSE CRESCENT,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4280030000,-1.4457260000
92500,2008-06-27 00:00:00Z,S5 0JW,Semi-Detached,Established,Freehold,67,,GREGG HOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4279050000,-1.4497450000
88000,2008-10-10 00:00:00Z,S5 6HQ,Terraced,Established,Leasehold,197,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
116000,2008-08-05 00:00:00Z,S5 6LE,Terraced,Established,Freehold,2,,VERDANT WAY,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4235670000,-1.4447000000
80000,2009-07-06 00:00:00Z,S5 6NA,Semi-Detached,Established,Freehold,13,,ILKLEY ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4235650000,-1.4499820000
43000,2009-09-17 00:00:00Z,S5 0RZ,Terraced,Established,Freehold,73,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295640000,-1.4430410000
65000,2009-11-27 00:00:00Z,S5 0RX,Terraced,Established,Freehold,21,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4274460000,-1.4438210000
48000,2009-09-21 00:00:00Z,S5 6ND,Terraced,Established,Freehold,41,,MILLTHORPE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4200830000,-1.4492590000
50000,2009-01-21 00:00:00Z,S5 6HT,Semi-Detached,Established,Freehold,270,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
89950,2009-11-10 00:00:00Z,S5 0RF,Semi-Detached,Established,Freehold,410,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
62500,2009-07-31 00:00:00Z,S5 0RY,Semi-Detached,Established,Freehold,56,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295710000,-1.4425900000
62000,2009-12-18 00:00:00Z,S5 0JP,Terraced,Established,Freehold,320,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
54000,2009-10-28 00:00:00Z,S5 0RD,Terraced,Established,Freehold,335,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
72000,2009-02-27 00:00:00Z,S5 0SD,Terraced,Established,Freehold,66,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265880000,-1.4447510000
17750,2009-12-23 00:00:00Z,S5 6NN,Terraced,Established,Leasehold,68A,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
171000,2009-08-27 00:00:00Z,S5 0RH,Terraced,Established,Leasehold,"HATFIELD HOUSE LANE POST OFFICE, 101",,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256970000,-1.4483740000
74995,2009-07-31 00:00:00Z,S5 0RR,Semi-Detached,Established,Freehold,15,,SICEY LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4298300000,-1.4461840000
60500,2009-02-24 00:00:00Z,S5 0RD,Terraced,Established,Freehold,339,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
40000,2009-03-27 00:00:00Z,S5 0JP,Terraced,Established,Freehold,320,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
80250,2009-01-20 00:00:00Z,S5 0TQ,Terraced,Established,Freehold,125,,MASON LATHE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
145000,2009-08-18 00:00:00Z,S5 6EF,Detached,Established,Leasehold,14,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
60500,2009-02-24 00:00:00Z,S5 0RD,Terraced,Established,Freehold,341,,BELLHOUSE ROAD,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
61000,2009-05-01 00:00:00Z,S5 0TR,Semi-Detached,Established,Freehold,171,,MASON LATHE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4260760000,-1.4411000000
54000,2009-12-04 00:00:00Z,S5 0RZ,Terraced,Established,Freehold,91,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295640000,-1.4430410000
46500,2009-03-27 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,174,,OAKS FOLD ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
74950,2010-10-01 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,151,,OAKS FOLD ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
70000,2010-07-26 00:00:00Z,S5 0RP,Semi-Detached,Established,Freehold,190,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284360000,-1.4458710000
84000,2010-04-23 00:00:00Z,S5 0TQ,Semi-Detached,Established,Freehold,155,,MASON LATHE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
71000,2010-01-29 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,50,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
70000,2010-10-26 00:00:00Z,S5 0RD,Terraced,Established,Freehold,335,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
80000,2010-08-16 00:00:00Z,S5 6HR,Flats/Maisonettes,Established,Leasehold,"HAFFERTY COURT, 261",APARTMENT 23,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
118000,2010-04-08 00:00:00Z,S5 6EF,Detached,Established,Leasehold,14,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
73000,2010-03-12 00:00:00Z,S5 0TR,Terraced,Established,Freehold,166,,MASON LATHE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4260760000,-1.4411000000
55000,2010-11-30 00:00:00Z,S5 0TA,Terraced,Established,Leasehold,1,,OAKS LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
55000,2010-08-18 00:00:00Z,S5 6FS,Terraced,Established,Freehold,90,,PRIMROSE AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4206100000,-1.4427520000
49950,2010-11-18 00:00:00Z,S5 0RR,Terraced,Established,Freehold,3,,SICEY LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4298300000,-1.4461840000
81000,2010-07-02 00:00:00Z,S5 0JW,Semi-Detached,Established,Freehold,83,,GREGG HOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4279050000,-1.4497450000
64000,2010-05-28 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,332,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
55000,2010-11-17 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,175,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
45000,2010-10-05 00:00:00Z,S5 0RE,Terraced,Established,Freehold,354,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
95000,2010-12-22 00:00:00Z,S5 6ED,Terraced,Established,Leasehold,31,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
74000,2010-04-09 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,34,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
94950,2010-07-30 00:00:00Z,S5 6FQ,Terraced,Established,Freehold,177,,FOXGLOVE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4207650000,-1.4412450000
52500,2010-04-16 00:00:00Z,S5 0RZ,Terraced,Established,Leasehold,97,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295640000,-1.4430410000
41000,2010-08-17 00:00:00Z,S5 6HQ,Terraced,Established,Freehold,205,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
64000,2010-01-22 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,312,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
47500,2010-08-27 00:00:00Z,S5 6HQ,Terraced,Established,Freehold,191,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223940000,-1.4437520000
45000,2010-10-05 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,354,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
122000,2011-08-26 00:00:00Z,S5 0TA,Semi-Detached,Established,Freehold,35,,OAKS LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
53000,2011-11-11 00:00:00Z,S5 0RZ,Terraced,Established,Freehold,89,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295640000,-1.4430410000
95000,2011-11-18 00:00:00Z,S5 6FS,Semi-Detached,Established,Freehold,50,,PRIMROSE AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4206100000,-1.4427520000
59950,2011-03-25 00:00:00Z,S5 6EE,Flats/Maisonettes,Established,Leasehold,32,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
89950,2011-08-05 00:00:00Z,S5 0JG,Semi-Detached,Established,Freehold,29,,WHEATFIELD CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4289970000,-1.4468260000
14500,2011-02-04 00:00:00Z,S5 6NN,Flats/Maisonettes,Established,Leasehold,62A,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
46000,2011-03-21 00:00:00Z,S5 0RB,Terraced,Established,Freehold,413,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4296830000,-1.4416550000
85000,2011-08-12 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,344,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
38000,2011-01-17 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,254,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
99950,2011-06-16 00:00:00Z,S5 6HR,Flats/Maisonettes,Established,Leasehold,"HAFFERTY COURT, 261",APARTMENT 10,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
78500,2011-03-25 00:00:00Z,S5 0RP,Terraced,Established,Freehold,228,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284360000,-1.4458710000
65000,2011-10-21 00:00:00Z,S5 0JW,Semi-Detached,Established,Freehold,71,,GREGG HOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4279050000,-1.4497450000
74950,2011-02-18 00:00:00Z,S5 0RW,Terraced,Established,Freehold,25,,GREGG HOUSE CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4280030000,-1.4457260000
78000,2012-03-19 00:00:00Z,S5 0SA,Terraced,Established,Freehold,29,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4290660000,-1.4441470000
72000,2012-05-10 00:00:00Z,S5 0JT,Semi-Detached,Established,Freehold,35,,GREGG HOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4270440000,-1.4461440000
70000,2012-04-13 00:00:00Z,S5 0RW,Semi-Detached,Established,Freehold,22,,GREGG HOUSE CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4280030000,-1.4457260000
66500,2012-07-09 00:00:00Z,S5 6HT,Terraced,Established,Freehold,206,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
79950,2012-03-30 00:00:00Z,S5 0TQ,Semi-Detached,Established,Freehold,141,,MASON LATHE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
91000,2012-03-02 00:00:00Z,S5 6EE,Semi-Detached,Established,Freehold,8,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
67000,2012-05-25 00:00:00Z,S5 0TQ,Terraced,Established,Freehold,152,,MASON LATHE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
69000,2012-03-16 00:00:00Z,S5 0ND,Terraced,Established,Freehold,116,,HOMESTEAD ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4268220000,-1.4486610000
90000,2012-04-30 00:00:00Z,S5 6HR,Flats/Maisonettes,Established,Leasehold,"HAFFERTY COURT, 261",APARTMENT 4,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
64000,2012-11-30 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,161,,OAKS FOLD ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
79950,2012-10-15 00:00:00Z,S5 0SD,Terraced,Established,Freehold,56,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265880000,-1.4447510000
111000,2012-04-10 00:00:00Z,S5 6EF,Detached,Established,Freehold,12,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
61000,2012-09-17 00:00:00Z,S5 0RW,Semi-Detached,Established,Freehold,33,,GREGG HOUSE CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4280030000,-1.4457260000
72500,2012-01-06 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,312,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
48000,2012-10-31 00:00:00Z,S5 6NN,Flats/Maisonettes,Established,Leasehold,54A,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
62000,2012-11-09 00:00:00Z,S5 6EE,Flats/Maisonettes,Established,Leasehold,32,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
82000,2012-02-06 00:00:00Z,S5 0RF,Terraced,Established,Freehold,438,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
84380,2012-05-04 00:00:00Z,S5 6NA,Semi-Detached,Established,Freehold,27,,ILKLEY ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4235650000,-1.4499820000
76000,2012-10-26 00:00:00Z,S5 6NN,Terraced,Established,Leasehold,50A,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
83000,2012-05-04 00:00:00Z,S5 6LF,Terraced,Established,Freehold,10,,WINKLEY TERRACE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237540000,-1.4442610000
69950,2012-03-23 00:00:00Z,S5 0RF,Terraced,Established,Freehold,460,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
80000,2012-09-21 00:00:00Z,S5 6HT,Semi-Detached,Established,Freehold,272,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
