34000,1995-02-17 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,67,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
53500,2012-09-14 00:00:00Z,S5 0JX,Terraced,Established,Freehold,19,,MOLINEAUX ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251610000,-1.4492090000
61500,2012-07-06 00:00:00Z,S5 0TR,Terraced,Established,Freehold,180,,MASON LATHE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4260760000,-1.4411000000
48500,2012-08-24 00:00:00Z,S5 0RR,Terraced,Established,Freehold,24,,SICEY LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4298300000,-1.4461840000
95000,2012-06-29 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,190,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
80000,2012-11-02 00:00:00Z,S5 6EF,Terraced,Established,Leasehold,7,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
62000,2012-12-19 00:00:00Z,S5 0RD,Terraced,Established,Leasehold,361,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
77950,2012-12-17 00:00:00Z,S5 0NE,Semi-Detached,Established,Freehold,6,,HOMESTEAD CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4273020000,-1.4495870000
35000,2013-10-03 00:00:00Z,S5 6LT,Terraced,Established,Freehold,108,,ROLLESTON ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4219300000,-1.4483480000
70000,2013-07-30 00:00:00Z,S5 6LT,Semi-Detached,Established,Freehold,107,,ROLLESTON ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4219300000,-1.4483480000
62000,2013-01-15 00:00:00Z,S5 0RE,Terraced,Established,Freehold,354,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
55000,2013-07-23 00:00:00Z,S5 6LA,Terraced,Established,Freehold,11,,LAVEROCK WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4235090000,-1.4475900000
125000,2013-12-09 00:00:00Z,S5 6EE,Semi-Detached,Established,Leasehold,4,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
67500,2013-08-28 00:00:00Z,S5 0RE,Terraced,Established,Freehold,398,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
70000,2013-07-05 00:00:00Z,S5 6NL,Terraced,Established,Freehold,99,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4230540000,-1.4484690000
47750,2013-03-28 00:00:00Z,S5 0RR,Terraced,Established,Freehold,5,,SICEY LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4298300000,-1.4461840000
55000,2013-08-23 00:00:00Z,S5 0JX,Terraced,Established,Freehold,21,,MOLINEAUX ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251610000,-1.4492090000
72000,2013-10-30 00:00:00Z,S5 0RJ,Terraced,Established,Freehold,197,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284570000,-1.4466530000
65000,2013-02-08 00:00:00Z,S5 0RB,Terraced,Established,Freehold,475,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4296830000,-1.4416550000
60000,2013-05-31 00:00:00Z,S5 0RF,Terraced,Established,Freehold,458,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
57000,2013-09-02 00:00:00Z,S5 0RA,Semi-Detached,Established,Freehold,381,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4273240000,-1.4426340000
74500,2013-03-14 00:00:00Z,S5 0SA,Terraced,Established,Freehold,11,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4290660000,-1.4441470000
47000,2013-12-19 00:00:00Z,S5 0RD,Terraced,Established,Freehold,299,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
50000,2013-01-31 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,177,,OAKS FOLD ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
95000,2013-07-29 00:00:00Z,S5 0TQ,Terraced,Established,Freehold,149,,MASON LATHE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
58000,2013-02-15 00:00:00Z,S5 6PB,Terraced,Established,Freehold,5,,TORKSEY ROAD WEST,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4229150000,-1.4474020000
140000,2013-10-24 00:00:00Z,S5 0RF,Other,Established,Leasehold,470,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4276890000,-1.4419220000
60000,2013-06-04 00:00:00Z,S5 6LX,Terraced,Established,Freehold,23,,FAIRTHORN ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4212390000,-1.4484770000
63000,2013-12-19 00:00:00Z,S5 0SB,Terraced,Established,Freehold,51,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
73000,2013-04-17 00:00:00Z,S5 0RU,Semi-Detached,Established,Freehold,13,,GREGG HOUSE CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4283060000,-1.4430430000
105000,2013-12-20 00:00:00Z,S5 6AE,Detached,Established,Freehold,279,,SHIREGREEN LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4229060000,-1.4416990000
86000,2014-03-07 00:00:00Z,S5 6HZ,Semi-Detached,Established,Leasehold,101,,HATFIELD HOUSE LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4240450000,-1.4469810000
50000,2014-10-10 00:00:00Z,S5 6HT,Terraced,Established,Freehold,186,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
40000,2014-11-11 00:00:00Z,S5 6NB,Semi-Detached,Established,Freehold,16,,NESFIELD WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4228690000,-1.4492420000
60000,2014-12-17 00:00:00Z,S5 0TA,Terraced,Established,Leasehold,3,,OAKS LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
74000,2014-06-27 00:00:00Z,S5 6FQ,Semi-Detached,Established,Freehold,158,,FOXGLOVE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4207650000,-1.4412450000
55000,2014-06-30 00:00:00Z,S5 6FQ,Terraced,Established,Freehold,158,,FOXGLOVE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4207650000,-1.4412450000
119000,2014-04-11 00:00:00Z,S5 6AE,Semi-Detached,Established,Freehold,269,,SHIREGREEN LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4229060000,-1.4416990000
68500,2014-06-06 00:00:00Z,S5 6FS,Terraced,Established,Freehold,90,,PRIMROSE AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4206100000,-1.4427520000
64500,2014-12-19 00:00:00Z,S5 0JS,Semi-Detached,Established,Freehold,25,,GREGG HOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4266730000,-1.4438770000
55000,2014-05-23 00:00:00Z,S5 0JP,Semi-Detached,Established,Leasehold,368,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
76000,2014-04-01 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,246,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4223020000,-1.4433170000
73000,2014-12-15 00:00:00Z,S5 6NN,Terraced,Established,Leasehold,52,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
90000,2014-07-04 00:00:00Z,S5 0JX,Semi-Detached,Established,Freehold,11,,MOLINEAUX ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251610000,-1.4492090000
75000,2014-12-01 00:00:00Z,S5 0JH,Semi-Detached,Established,Freehold,2,,WHEATFIELD CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4292090000,-1.4478170000
73000,2014-12-17 00:00:00Z,S5 0JH,Semi-Detached,Established,Freehold,30,,WHEATFIELD CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4292090000,-1.4478170000
51500,2014-02-21 00:00:00Z,S5 6GY,Flats/Maisonettes,Established,Leasehold,14,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4227200000,-1.4441990000
675000,2014-05-30 00:00:00Z,S5 0RN,Semi-Detached,Established,Freehold,184,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4262500000,-1.4475240000
59200,2014-01-24 00:00:00Z,S5 6NA,Terraced,Established,Freehold,45,,ILKLEY ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4235650000,-1.4499820000
80000,2014-09-12 00:00:00Z,S5 6ED,Terraced,Established,Freehold,25,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
56500,2014-03-21 00:00:00Z,S5 6GY,Flats/Maisonettes,Established,Leasehold,18,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
75000,2014-04-17 00:00:00Z,S5 0JT,Semi-Detached,Established,Freehold,22,,GREGG HOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4270440000,-1.4461440000
70000,2014-06-27 00:00:00Z,S5 0JT,Semi-Detached,Established,Freehold,26,,GREGG HOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4270440000,-1.4461440000
97000,2014-08-26 00:00:00Z,S5 6ED,Terraced,Established,Leasehold,31,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
55000,2014-02-27 00:00:00Z,S5 0JG,Terraced,Established,Freehold,39,,WHEATFIELD CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4289970000,-1.4468260000
92000,2014-12-19 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,70,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
70000,2014-09-05 00:00:00Z,S5 6NB,Terraced,Established,Freehold,6,,NESFIELD WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4228690000,-1.4492420000
65000,2014-12-08 00:00:00Z,S5 6FQ,Terraced,Established,Freehold,158,,FOXGLOVE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4207650000,-1.4412450000
58000,2014-03-25 00:00:00Z,S5 0RP,Semi-Detached,Established,Freehold,192,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284360000,-1.4458710000
55000,2014-12-22 00:00:00Z,S5 0RF,Terraced,Established,Freehold,466,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4276890000,-1.4419220000
63000,2015-08-25 00:00:00Z,S5 6NN,Terraced,Established,Freehold,46,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
70000,2015-06-05 00:00:00Z,S5 6FS,Terraced,Established,Freehold,68,,PRIMROSE AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4206100000,-1.4427520000
65000,2015-05-29 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,175,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4287090000,-1.4487110000
65000,2015-10-26 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,210,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
65000,2015-04-15 00:00:00Z,S5 0RF,Terraced,Established,Freehold,462,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
75000,2015-03-13 00:00:00Z,S5 0RB,Terraced,Established,Freehold,473,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4296830000,-1.4416550000
62950,2015-05-21 00:00:00Z,S5 6NN,Terraced,Established,Leasehold,66,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
85000,2015-04-15 00:00:00Z,S5 0JX,Terraced,Established,Freehold,21,,MOLINEAUX ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251610000,-1.4492090000
69950,2015-05-20 00:00:00Z,S5 0SB,Terraced,Established,Freehold,36,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4276830000,-1.4444810000
85000,2015-04-13 00:00:00Z,S5 0RY,Terraced,Established,Freehold,110,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295710000,-1.4425900000
410000,2015-12-10 00:00:00Z,S5 0RF,Other,Established,Freehold,448B,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4276890000,-1.4419220000
87000,2015-10-07 00:00:00Z,S5 6ED,Terraced,Established,Leasehold,59,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
84950,2015-09-01 00:00:00Z,S5 6HR,Flats/Maisonettes,Established,Leasehold,"HAFFERTY COURT, 261",APARTMENT 4,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
75000,2015-07-31 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,50,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
85000,2015-04-21 00:00:00Z,S5 6HY,Terraced,Established,Freehold,283,,HATFIELD HOUSE LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4243760000,-1.4446290000
76000,2015-05-22 00:00:00Z,S5 6HY,Terraced,Established,Leasehold,311,,HATFIELD HOUSE LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4243760000,-1.4446290000
70000,2015-07-08 00:00:00Z,S5 6HT,Semi-Detached,Established,Freehold,270,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
50000,2015-05-20 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,226,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
79950,2015-07-22 00:00:00Z,S5 6NA,Terraced,Established,Freehold,10,,ILKLEY ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4235650000,-1.4499820000
110000,2015-08-14 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,70,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
96000,2015-02-06 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,190,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
85000,2015-08-28 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,52,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
74000,2015-12-21 00:00:00Z,S5 0RX,Terraced,Established,Freehold,21,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4274460000,-1.4438210000
40000,2015-12-07 00:00:00Z,S5 0RF,Terraced,Established,Leasehold,468,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
68500,2015-12-18 00:00:00Z,S5 6LX,Terraced,Established,Freehold,21,,FAIRTHORN ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4212390000,-1.4484770000
52000,2015-06-18 00:00:00Z,S5 6NA,Terraced,Established,Freehold,7,,ILKLEY ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4235650000,-1.4499820000
71000,2015-07-16 00:00:00Z,S5 6HT,Terraced,Established,Freehold,206,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
117500,2015-07-10 00:00:00Z,S5 6ED,Terraced,Established,Leasehold,61,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
87950,2015-06-19 00:00:00Z,S5 6EE,Flats/Maisonettes,Established,Leasehold,122,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
86000,2015-01-30 00:00:00Z,S5 6EE,Terraced,Established,Freehold,14,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
96000,2016-02-01 00:00:00Z,S5 0TB,Semi-Detached,Established,Freehold,11,,OAKS FOLD AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265510000,-1.4407480000
80000,2016-06-10 00:00:00Z,S5 0TQ,Semi-Detached,Established,Freehold,165,,MASON LATHE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4278730000,-1.4408060000
90000,2016-08-17 00:00:00Z,S5 6LX,Terraced,Established,Freehold,26,,FAIRTHORN ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4212390000,-1.4484770000
76000,2016-07-06 00:00:00Z,S5 6FQ,Terraced,Established,Freehold,178,,FOXGLOVE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4207650000,-1.4412450000
120000,2016-11-01 00:00:00Z,S5 0RF,Other,Established,Freehold,480,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4276890000,-1.4419220000
70000,2016-06-24 00:00:00Z,S5 0RP,Semi-Detached,Established,Freehold,210,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284360000,-1.4458710000
65000,2016-04-18 00:00:00Z,S5 0RZ,Terraced,Established,Freehold,83,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295640000,-1.4430410000
66000,2016-08-24 00:00:00Z,S5 0SA,Terraced,Established,Freehold,29,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4290660000,-1.4441470000
27000,2016-12-22 00:00:00Z,S5 0JX,Other,Established,Freehold,2,,MOLINEAUX ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4251610000,-1.4492090000
72000,2016-02-12 00:00:00Z,S5 6HR,Flats/Maisonettes,Established,Leasehold,"HAFFERTY COURT, 261",APARTMENT 26,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
67000,2016-02-26 00:00:00Z,S5 0RD,Terraced,Established,Leasehold,351,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
95000,2016-03-11 00:00:00Z,S5 6HT,Terraced,Established,Freehold,192,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
84950,2016-11-07 00:00:00Z,S5 0RW,Terraced,Established,Freehold,40,,GREGG HOUSE CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4280030000,-1.4457260000
117500,2016-11-18 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,130,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
75000,2016-07-29 00:00:00Z,S5 0RA,Terraced,Established,Freehold,379,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4273240000,-1.4426340000
85000,2016-08-18 00:00:00Z,S5 0RY,Semi-Detached,Established,Freehold,88,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295710000,-1.4425900000
79000,2016-07-14 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,49,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
103000,2016-11-02 00:00:00Z,S5 6ED,Terraced,Established,Leasehold,37,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
105000,2016-04-22 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,62,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4224830000,-1.4454060000
67000,2016-04-29 00:00:00Z,S5 0ND,Terraced,Established,Freehold,116,,HOMESTEAD ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4268220000,-1.4486610000
75000,2016-09-02 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,326,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
84000,2016-08-19 00:00:00Z,S5 0SD,Terraced,Established,Freehold,56,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265880000,-1.4447510000
75000,2016-09-06 00:00:00Z,S5 0RY,Terraced,Established,Freehold,44,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295710000,-1.4425900000
90000,2016-10-07 00:00:00Z,S5 0TA,Terraced,Established,Freehold,17,,OAKS LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
80000,2016-03-31 00:00:00Z,S5 0RS,Terraced,Established,Freehold,5,,SHIREGREEN TERRACE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4257960000,-1.4467180000
