34000,1995-02-17 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,67,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
85500,2016-02-26 00:00:00Z,S5 6EE,Semi-Detached,Established,Leasehold,18,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
107000,2016-03-31 00:00:00Z,S5 6EE,Terraced,Established,Freehold,50,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
50000,2016-09-21 00:00:00Z,S5 6HQ,Terraced,Established,Freehold,191,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4223940000,-1.4437520000
74000,2016-03-01 00:00:00Z,S5 6HT,Terraced,Established,Freehold,266,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4223020000,-1.4433170000
81000,2016-02-11 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,248,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
78000,2016-06-03 00:00:00Z,S5 0RY,Terraced,Established,Freehold,38,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295710000,-1.4425900000
72000,2016-05-27 00:00:00Z,S5 0RA,Terraced,Established,Freehold,395,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4273240000,-1.4426340000
93000,2016-04-22 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,62,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
115000,2016-10-13 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,38,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
67500,2016-10-03 00:00:00Z,S5 0RR,Semi-Detached,Established,Freehold,23,,SICEY LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4298300000,-1.4461840000
76000,2016-08-26 00:00:00Z,S5 6ND,Terraced,Established,Freehold,35,,MILLTHORPE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4200830000,-1.4492590000
70000,2016-12-08 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,189,,OAKS FOLD ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
105000,2016-09-23 00:00:00Z,S5 6FS,Semi-Detached,Established,Freehold,50,,PRIMROSE AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4206100000,-1.4427520000
90000,2017-12-01 00:00:00Z,S5 6LF,Terraced,Established,Freehold,14,,WINKLEY TERRACE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237540000,-1.4442610000
100000,2017-02-28 00:00:00Z,S5 6AE,Semi-Detached,Established,Leasehold,271,,SHIREGREEN LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4229060000,-1.4416990000
96000,2017-02-10 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,340,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
82000,2017-12-11 00:00:00Z,S5 6ED,Terraced,Established,Freehold,29,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
123500,2017-12-20 00:00:00Z,S5 6EF,Semi-Detached,Established,Leasehold,5,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
85250,2017-11-17 00:00:00Z,S5 0RP,Semi-Detached,Established,Freehold,248,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284360000,-1.4458710000
50000,2017-12-18 00:00:00Z,S5 0TA,Flats/Maisonettes,Established,Leasehold,5,,OAKS LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
2100000,2017-01-31 00:00:00Z,S5 6NG,Other,Established,Freehold,"SICEY HOUSE, 16",,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4200450000,-1.4468670000
9998,2017-03-15 00:00:00Z,S5 6HT,Other,Established,Leasehold,272,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4223020000,-1.4433170000
84950,2017-04-28 00:00:00Z,S5 0JH,Semi-Detached,Established,Freehold,24,,WHEATFIELD CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4292090000,-1.4478170000
85000,2017-04-21 00:00:00Z,S5 0RW,Terraced,Established,Freehold,25,,GREGG HOUSE CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4280030000,-1.4457260000
76000,2017-04-27 00:00:00Z,S5 6FQ,Terraced,Established,Freehold,164,,FOXGLOVE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4207650000,-1.4412450000
86000,2017-04-21 00:00:00Z,S5 0TB,Semi-Detached,Established,Freehold,8,,OAKS FOLD AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265510000,-1.4407480000
105000,2017-09-15 00:00:00Z,S5 0TB,Semi-Detached,Established,Freehold,13,,OAKS FOLD AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265510000,-1.4407480000
76000,2017-10-09 00:00:00Z,S5 0RU,Semi-Detached,Established,Freehold,7,,GREGG HOUSE CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4283060000,-1.4430430000
182250,2017-11-22 00:00:00Z,S5 0RD,Detached,Established,Freehold,323,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4254650000,-1.4430500000
75000,2017-05-10 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,210,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
73000,2017-05-22 00:00:00Z,S5 0JG,Semi-Detached,Established,Freehold,55,,WHEATFIELD CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4289970000,-1.4468260000
77000,2017-04-28 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,153,,OAKS FOLD ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
95000,2017-07-10 00:00:00Z,S5 6HZ,Terraced,Established,Freehold,100,,HATFIELD HOUSE LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4240450000,-1.4469810000
80000,2017-07-14 00:00:00Z,S5 0TR,Terraced,Established,Freehold,182,,MASON LATHE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4260760000,-1.4411000000
56000,2017-08-18 00:00:00Z,S5 6NA,Terraced,Established,Freehold,45,,ILKLEY ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4235650000,-1.4499820000
101500,2017-08-18 00:00:00Z,S5 6HZ,Semi-Detached,Established,Freehold,101,,HATFIELD HOUSE LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4240450000,-1.4469810000
105000,2017-08-25 00:00:00Z,S5 6EF,Terraced,Established,Freehold,19,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
84000,2017-09-04 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,161,,OAKS FOLD ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
95000,2017-08-09 00:00:00Z,S5 0JT,Semi-Detached,Established,Freehold,35,,GREGG HOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4270440000,-1.4461440000
87000,2017-08-25 00:00:00Z,S5 6HR,Flats/Maisonettes,Established,Leasehold,"HAFFERTY COURT, 261",APARTMENT 5,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
86500,2017-07-28 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,340,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
77000,2017-09-15 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,244,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
140000,2017-06-06 00:00:00Z,S5 0RF,Other,Established,Leasehold,470,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4276890000,-1.4419220000
77000,2017-06-01 00:00:00Z,S5 6HY,Terraced,Established,Leasehold,305,,HATFIELD HOUSE LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4243760000,-1.4446290000
80000,2017-10-13 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,352,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
108000,2017-09-29 00:00:00Z,S5 0RU,Semi-Detached,Established,Freehold,13,,GREGG HOUSE CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4283060000,-1.4430430000
82500,2017-11-02 00:00:00Z,S5 6HR,Flats/Maisonettes,Established,Leasehold,"HAFFERTY COURT, 261",APARTMENT 24,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
88000,2017-11-20 00:00:00Z,S5 6NL,Terraced,Established,Freehold,99,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4230540000,-1.4484690000
57500,2017-10-02 00:00:00Z,S5 6GY,Semi-Detached,Established,Leasehold,3,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4227200000,-1.4441990000
64000,2017-11-10 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,238,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
358711,2017-12-19 00:00:00Z,S5 0JX,Detached,Established,Freehold,2A,,MOLINEAUX ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4251610000,-1.4492090000
335000,2017-11-30 00:00:00Z,S5 0JX,Detached,Established,Freehold,2A,,MOLINEAUX ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4251610000,-1.4492090000
88000,2017-03-07 00:00:00Z,S5 6AE,Semi-Detached,Established,Leasehold,267,,SHIREGREEN LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4229060000,-1.4416990000
55000,2017-03-10 00:00:00Z,S5 0TQ,Terraced,Established,Freehold,156,,MASON LATHE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
85000,2017-02-10 00:00:00Z,S5 0RX,Terraced,Established,Freehold,12,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4274460000,-1.4438210000
98000,2017-11-17 00:00:00Z,S5 0SA,Semi-Detached,Established,Freehold,45,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4290660000,-1.4441470000
92000,2017-11-02 00:00:00Z,S5 0NF,Semi-Detached,Established,Freehold,9,,MOLINEAUX CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4260310000,-1.4488810000
53250,2017-03-13 00:00:00Z,S5 6HY,Terraced,Established,Freehold,289,,HATFIELD HOUSE LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4243760000,-1.4446290000
1061667,2017-12-19 00:00:00Z,S5 0JX,Detached,Established,Freehold,2A,,MOLINEAUX ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4251610000,-1.4492090000
78000,2017-05-24 00:00:00Z,S5 0RE,Terraced,Established,Freehold,402,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
88000,2017-01-27 00:00:00Z,S5 6LT,Terraced,Established,Freehold,104,,ROLLESTON ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4219300000,-1.4483480000
87500,2018-11-23 00:00:00Z,S5 0RB,Terraced,Established,Freehold,473,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4296830000,-1.4416550000
105000,2018-05-31 00:00:00Z,S5 6HZ,Terraced,Established,Freehold,124,,HATFIELD HOUSE LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4240450000,-1.4469810000
51000,2018-11-23 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,356,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
128500,2018-12-03 00:00:00Z,S5 6AE,Semi-Detached,Established,Freehold,269,,SHIREGREEN LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4229060000,-1.4416990000
68000,2018-09-07 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,338,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
80000,2018-10-25 00:00:00Z,S5 0TA,Flats/Maisonettes,Established,Leasehold,5,,OAKS LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
69950,2018-10-17 00:00:00Z,S5 6GY,Flats/Maisonettes,Established,Leasehold,20,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4227200000,-1.4441990000
95000,2018-10-26 00:00:00Z,S5 0NE,Semi-Detached,Established,Freehold,4,,HOMESTEAD CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4273020000,-1.4495870000
90000,2018-12-07 00:00:00Z,S5 6LB,Semi-Detached,Established,Freehold,61,,TORKSEY ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4232190000,-1.4451710000
39900,2018-12-20 00:00:00Z,S5 6LB,Terraced,Established,Freehold,37,,TORKSEY ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4232190000,-1.4451710000
43000,2018-12-31 00:00:00Z,S5 6HQ,Flats/Maisonettes,Established,Leasehold,227,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4223940000,-1.4437520000
43000,2018-12-31 00:00:00Z,S5 6HQ,Flats/Maisonettes,Established,Leasehold,229,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4223940000,-1.4437520000
63000,2018-05-14 00:00:00Z,S5 0TA,Terraced,Established,Leasehold,3,,OAKS LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
50000,2018-11-15 00:00:00Z,S5 6GY,Flats/Maisonettes,Established,Leasehold,16,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4227200000,-1.4441990000
81000,2018-11-19 00:00:00Z,S5 6NB,Terraced,Established,Freehold,12,,NESFIELD WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4228690000,-1.4492420000
92000,2018-04-06 00:00:00Z,S5 0RR,Semi-Detached,Established,Freehold,31,,SICEY LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4298300000,-1.4461840000
72500,2018-12-20 00:00:00Z,S5 0JS,Semi-Detached,Established,Freehold,3,,GREGG HOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4266730000,-1.4438770000
68500,2018-09-14 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,67,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4276830000,-1.4444810000
100000,2018-01-26 00:00:00Z,S5 6HT,Semi-Detached,Established,Freehold,272,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
120000,2018-08-20 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,36,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
73000,2018-08-28 00:00:00Z,S5 6NL,Terraced,Established,Freehold,69,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4230540000,-1.4484690000
150500,2018-09-17 00:00:00Z,S5 0RF,Semi-Detached,Established,Freehold,406,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
150500,2018-09-17 00:00:00Z,S5 0RF,Semi-Detached,Established,Leasehold,406,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
124000,2018-10-04 00:00:00Z,S5 0RF,Semi-Detached,Established,Freehold,416,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
78000,2018-01-11 00:00:00Z,S5 0RR,Terraced,Established,Freehold,3,,SICEY LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4298300000,-1.4461840000
89550,2018-01-26 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,364,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
113000,2018-02-28 00:00:00Z,S5 6ED,Terraced,Established,Leasehold,39,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
105000,2018-01-31 00:00:00Z,S5 0RW,Semi-Detached,Established,Freehold,50,,GREGG HOUSE CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4280030000,-1.4457260000
75000,2018-02-28 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,356,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
77500,2018-09-07 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,314,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4251310000,-1.4426480000
97000,2018-01-09 00:00:00Z,S5 6AE,Semi-Detached,Established,Freehold,277,,SHIREGREEN LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4229060000,-1.4416990000
114500,2018-05-21 00:00:00Z,S5 6AE,Semi-Detached,Established,Freehold,265,,SHIREGREEN LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4229060000,-1.4416990000
77500,2018-04-16 00:00:00Z,S5 0ND,Terraced,Established,Freehold,118,,HOMESTEAD ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4268220000,-1.4486610000
65000,2018-02-13 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,320,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4251310000,-1.4426480000
68000,2018-03-26 00:00:00Z,S5 0RE,Terraced,Established,Freehold,346,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
112500,2018-02-27 00:00:00Z,S5 0RD,Terraced,Established,Leasehold,355,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
40000,2018-01-31 00:00:00Z,S5 0JX,Other,Established,Freehold,2,,MOLINEAUX ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4251610000,-1.4492090000
117000,2018-07-06 00:00:00Z,S5 0RE,Terraced,Established,Freehold,404,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
110000,2018-07-17 00:00:00Z,S5 6EE,Semi-Detached,Established,Leasehold,76,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
85000,2018-07-27 00:00:00Z,S5 6EE,Semi-Detached,Established,Leasehold,106,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
60000,2018-07-27 00:00:00Z,S5 6ND,Terraced,Established,Freehold,41,,MILLTHORPE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4200830000,-1.4492590000
90000,2018-07-26 00:00:00Z,S5 0TA,Terraced,Established,Freehold,19,,OAKS LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
83000,2018-01-17 00:00:00Z,S5 6LT,Terraced,Established,Freehold,98,,ROLLESTON ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4219300000,-1.4483480000
73000,2019-06-21 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,18,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
70300,2019-05-24 00:00:00Z,S5 6HY,Terraced,Established,Leasehold,309,,HATFIELD HOUSE LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4243760000,-1.4446290000
87000,2019-01-21 00:00:00Z,S5 0JT,Semi-Detached,Established,Freehold,34,,GREGG HOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4270440000,-1.4461440000
59000,2019-10-31 00:00:00Z,S5 6HQ,Terraced,Established,Freehold,189,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4223940000,-1.4437520000
69000,2019-07-05 00:00:00Z,S5 0RE,Terraced,Established,Freehold,322,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
130000,2019-02-27 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,157,,OAKS FOLD ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
103000,2019-10-14 00:00:00Z,S5 6NL,Semi-Detached,Established,Freehold,53,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4230540000,-1.4484690000
107000,2019-12-20 00:00:00Z,S5 0JT,Semi-Detached,Established,Freehold,37,,GREGG HOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4270440000,-1.4461440000
116000,2019-11-21 00:00:00Z,S5 0JX,Semi-Detached,Established,Freehold,11,,MOLINEAUX ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251610000,-1.4492090000
