34000,1995-02-17 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,67,,FIRCROFT AVENUE,SHEFFIELD,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
90000,2019-06-07 00:00:00Z,S5 6FS,Semi-Detached,Established,Freehold,73,,PRIMROSE AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4206100000,-1.4427520000
154000,2019-07-01 00:00:00Z,S5 6EF,Semi-Detached,Established,Freehold,1,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
140000,2019-02-08 00:00:00Z,S5 0RD,Semi-Detached,Established,Freehold,327,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
75000,2019-01-30 00:00:00Z,S5 0RJ,Semi-Detached,Established,Freehold,187,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4284570000,-1.4466530000
60000,2019-12-18 00:00:00Z,S5 0RE,Semi-Detached,Established,Freehold,350,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4251310000,-1.4426480000
64000,2019-12-20 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,170,,OAKS FOLD ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4264850000,-1.4400570000
96500,2019-11-15 00:00:00Z,S5 0ND,Semi-Detached,Established,Freehold,93,,HOMESTEAD ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4268220000,-1.4486610000
110000,2019-11-21 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,52,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
68500,2019-04-30 00:00:00Z,S5 0RF,Terraced,Established,Freehold,460,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276890000,-1.4419220000
100000,2019-03-25 00:00:00Z,S5 0RD,Semi-Detached,Established,Freehold,369,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4254650000,-1.4430500000
74000,2019-01-04 00:00:00Z,S5 6FQ,Terraced,Established,Freehold,158,,FOXGLOVE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4207650000,-1.4412450000
65000,2019-09-04 00:00:00Z,S5 6HT,Terraced,Established,Leasehold,226,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223020000,-1.4433170000
93500,2019-03-29 00:00:00Z,S5 0JT,Semi-Detached,Established,Freehold,26,,GREGG HOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4270440000,-1.4461440000
47500,2019-08-02 00:00:00Z,S5 6NN,Flats/Maisonettes,Established,Leasehold,62,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
237500,2019-09-06 00:00:00Z,S5 0TA,Detached,Established,Freehold,27,,OAKS LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
120000,2019-01-23 00:00:00Z,S5 6EE,Semi-Detached,Established,Freehold,84,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
95500,2019-02-20 00:00:00Z,S5 0TQ,Semi-Detached,Established,Freehold,123,,MASON LATHE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
100000,2019-07-26 00:00:00Z,S5 0RS,Terraced,Established,Freehold,2,,SHIREGREEN TERRACE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4257960000,-1.4467180000
117000,2019-03-25 00:00:00Z,S5 6EF,Terraced,Established,Freehold,6,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
75000,2019-07-18 00:00:00Z,S5 0JT,Semi-Detached,Established,Freehold,30,,GREGG HOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4270440000,-1.4461440000
56500,2019-03-14 00:00:00Z,S5 6LB,Terraced,Established,Freehold,37,,TORKSEY ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4232190000,-1.4451710000
135000,2019-12-06 00:00:00Z,S5 6ED,Terraced,Established,Freehold,45,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
108000,2019-11-15 00:00:00Z,S5 0RP,Semi-Detached,Established,Freehold,246,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284360000,-1.4458710000
90000,2019-10-23 00:00:00Z,S5 0JP,Semi-Detached,Established,Freehold,356,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4287090000,-1.4487110000
85500,2019-07-05 00:00:00Z,S5 0RU,Semi-Detached,Established,Freehold,1,,GREGG HOUSE CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4283060000,-1.4430430000
68000,2019-08-02 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,34,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
63000,2019-07-24 00:00:00Z,S5 6PB,Terraced,Established,Freehold,5,,TORKSEY ROAD WEST,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4229150000,-1.4474020000
70000,2019-10-04 00:00:00Z,S5 6HR,Flats/Maisonettes,Established,Leasehold,"HAFFERTY COURT, 261",APARTMENT 19,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
135000,2020-02-28 00:00:00Z,S5 6ED,Semi-Detached,Established,Leasehold,41,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4223130000,-1.4456340000
107000,2020-02-14 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,30,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
65000,2020-05-29 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,44,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4217820000,-1.4454600000
110000,2020-12-17 00:00:00Z,S5 6FS,Semi-Detached,Established,Freehold,96,,PRIMROSE AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4206100000,-1.4427520000
105000,2020-12-10 00:00:00Z,S5 6PB,Terraced,Established,Freehold,1,,TORKSEY ROAD WEST,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4229150000,-1.4474020000
82000,2020-08-20 00:00:00Z,S5 6HZ,Terraced,Established,Freehold,114,,HATFIELD HOUSE LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4240450000,-1.4469810000
155000,2020-12-23 00:00:00Z,S5 0TA,Detached,Established,Freehold,29,,OAKS LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
75000,2020-02-24 00:00:00Z,S5 0TJ,Terraced,Established,Freehold,203,,OAKS FOLD ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4264850000,-1.4400570000
100000,2020-09-11 00:00:00Z,S5 0RA,Terraced,Established,Freehold,379,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4273240000,-1.4426340000
68000,2020-09-04 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,16,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
137500,2020-09-11 00:00:00Z,S5 0RX,Terraced,Established,Freehold,21,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4274460000,-1.4438210000
76000,2020-12-04 00:00:00Z,S5 6LB,Terraced,Established,Freehold,23,,TORKSEY ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4232190000,-1.4451710000
75500,2020-09-18 00:00:00Z,S5 6FQ,Terraced,Established,Freehold,171,,FOXGLOVE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4207650000,-1.4412450000
110000,2020-11-06 00:00:00Z,S5 0RZ,Terraced,Established,Freehold,83,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295640000,-1.4430410000
88000,2020-11-20 00:00:00Z,S5 0JX,Terraced,Established,Freehold,23,,MOLINEAUX ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251610000,-1.4492090000
57500,2020-03-06 00:00:00Z,S5 0RD,Terraced,Established,Freehold,341,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4254650000,-1.4430500000
57500,2020-03-06 00:00:00Z,S5 0RD,Terraced,Established,Freehold,339,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4254650000,-1.4430500000
103000,2020-06-22 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,58,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
81000,2020-05-29 00:00:00Z,S5 0RP,Terraced,Established,Freehold,222,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284360000,-1.4458710000
71000,2020-10-16 00:00:00Z,S5 6HR,Flats/Maisonettes,Established,Leasehold,"HAFFERTY COURT, 261",APARTMENT 1,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4237860000,-1.4434630000
105000,2020-10-30 00:00:00Z,S5 6AE,Detached,Established,Freehold,279,,SHIREGREEN LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4229060000,-1.4416990000
60000,2020-06-23 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,304,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4251310000,-1.4426480000
395000,2020-06-10 00:00:00Z,S5 0RF,Other,Established,Freehold,446,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4276890000,-1.4419220000
78500,2020-10-19 00:00:00Z,S5 6GY,Flats/Maisonettes,Established,Leasehold,24,,FIELDER MEWS,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4227200000,-1.4441990000
99000,2020-12-18 00:00:00Z,S5 6FS,Terraced,Established,Freehold,53,,PRIMROSE AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4206100000,-1.4427520000
104500,2020-02-03 00:00:00Z,S5 0RE,Terraced,Established,Freehold,346,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
120000,2020-02-11 00:00:00Z,S5 6FS,Semi-Detached,Established,Freehold,102,,PRIMROSE AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4206100000,-1.4427520000
75000,2020-01-31 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,50,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
124000,2020-02-21 00:00:00Z,S5 6EE,Terraced,Established,Freehold,116,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
77100,2020-02-07 00:00:00Z,S5 0RU,Semi-Detached,Established,Freehold,2,,GREGG HOUSE CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4283060000,-1.4430430000
85000,2020-11-16 00:00:00Z,S5 0RX,Terraced,Established,Freehold,13,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4274460000,-1.4438210000
75000,2020-07-21 00:00:00Z,S5 0RN,Terraced,Established,Freehold,148,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4262500000,-1.4475240000
475000,2020-07-30 00:00:00Z,S5 6AE,Other,Established,Leasehold,CONCORD PARK GOLF CLUB,,SHIREGREEN LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4229060000,-1.4416990000
76000,2020-07-02 00:00:00Z,S5 6EF,Flats/Maisonettes,Established,Leasehold,24,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4217820000,-1.4454600000
71500,2020-05-01 00:00:00Z,S5 6HR,Flats/Maisonettes,Established,Leasehold,"HAFFERTY COURT, 261",APARTMENT 11,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
125000,2021-03-25 00:00:00Z,S5 6EE,Semi-Detached,Established,Freehold,78,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
110000,2021-10-04 00:00:00Z,S5 0JP,Other,Established,Freehold,368,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4287090000,-1.4487110000
153000,2021-06-18 00:00:00Z,S5 0NE,Semi-Detached,Established,Freehold,11,,HOMESTEAD CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4273020000,-1.4495870000
110000,2021-10-04 00:00:00Z,S5 0JP,Other,Established,Leasehold,368,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4287090000,-1.4487110000
132000,2021-08-20 00:00:00Z,S5 0RD,Terraced,Established,Freehold,301,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4254650000,-1.4430500000
117500,2021-10-15 00:00:00Z,S5 0RP,Semi-Detached,Established,Freehold,206,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4284360000,-1.4458710000
107000,2021-02-26 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,112,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4224830000,-1.4454060000
105000,2021-08-02 00:00:00Z,S5 0TA,Terraced,Established,Leasehold,3,,OAKS LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
130000,2021-05-14 00:00:00Z,S5 0RP,Semi-Detached,Established,Freehold,226,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4284360000,-1.4458710000
117000,2021-04-30 00:00:00Z,S5 0RY,Terraced,Established,Freehold,38,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295710000,-1.4425900000
80000,2021-06-15 00:00:00Z,S5 0RD,Terraced,Established,Leasehold,351,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
122000,2021-03-15 00:00:00Z,S5 0JS,Semi-Detached,Established,Freehold,18,,GREGG HOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4266730000,-1.4438770000
95000,2021-12-06 00:00:00Z,S5 0RE,Terraced,Established,Freehold,388,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4251310000,-1.4426480000
74000,2021-08-27 00:00:00Z,S5 0RW,Terraced,Established,Freehold,26,,GREGG HOUSE CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4280030000,-1.4457260000
125000,2021-01-29 00:00:00Z,S5 0RU,Semi-Detached,Established,Freehold,2,,GREGG HOUSE CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4283060000,-1.4430430000
67000,2021-04-26 00:00:00Z,S5 0RD,Terraced,Established,Freehold,301,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
90000,2021-01-15 00:00:00Z,S5 0RE,Terraced,Established,Leasehold,356,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
115000,2021-12-22 00:00:00Z,S5 6NA,Terraced,Established,Freehold,5,,ILKLEY ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4235650000,-1.4499820000
86000,2021-01-22 00:00:00Z,S5 0RD,Terraced,Established,Leasehold,333,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
92000,2021-02-11 00:00:00Z,S5 0RY,Terraced,Established,Freehold,40,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4295710000,-1.4425900000
240000,2021-02-08 00:00:00Z,S5 0TA,Detached,Established,Freehold,11A,,OAKS LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
335000,2021-02-05 00:00:00Z,S5 0TA,Detached,Established,Freehold,25,,OAKS LANE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4256480000,-1.4417380000
75700,2021-04-16 00:00:00Z,S5 6LT,Semi-Detached,Established,Freehold,119,,ROLLESTON ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4219300000,-1.4483480000
92500,2021-05-21 00:00:00Z,S5 0RE,Terraced,Established,Freehold,322,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4251310000,-1.4426480000
130000,2021-02-05 00:00:00Z,S5 0RX,Terraced,Established,Freehold,23,,FIRCROFT ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4274460000,-1.4438210000
105000,2021-09-29 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,114,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
95000,2021-08-27 00:00:00Z,S5 6FS,Terraced,Established,Freehold,59,,PRIMROSE AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4206100000,-1.4427520000
110000,2021-06-29 00:00:00Z,S5 0SD,Terraced,Established,Freehold,56,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4265880000,-1.4447510000
131000,2021-03-10 00:00:00Z,S5 0JS,Semi-Detached,Established,Freehold,7,,GREGG HOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4266730000,-1.4438770000
130000,2021-06-23 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,34,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4224830000,-1.4454060000
191000,2021-08-26 00:00:00Z,S5 0NE,Semi-Detached,Established,Freehold,23,,HOMESTEAD CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4273020000,-1.4495870000
148000,2021-11-16 00:00:00Z,S5 6EF,Semi-Detached,Established,Leasehold,5,,KEEPERS CLOSE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217820000,-1.4454600000
82500,2021-07-20 00:00:00Z,S5 6HR,Flats/Maisonettes,Established,Leasehold,"HAFFERTY COURT, 261",APARTMENT 17,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4237860000,-1.4434630000
86000,2021-09-29 00:00:00Z,S5 0JP,Terraced,Established,Freehold,346,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4287090000,-1.4487110000
49000,2021-09-30 00:00:00Z,S5 6NN,Flats/Maisonettes,Established,Leasehold,54,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4217450000,-1.4471610000
70000,2021-03-18 00:00:00Z,S5 6HQ,Other,Established,Leasehold,219,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4223940000,-1.4437520000
90000,2021-05-14 00:00:00Z,S5 0JP,Terraced,Established,Freehold,193,,SHIREHALL ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4287090000,-1.4487110000
112000,2021-06-04 00:00:00Z,S5 0RD,Semi-Detached,Established,Freehold,343,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4254650000,-1.4430500000
65000,2021-08-13 00:00:00Z,S5 6NB,Semi-Detached,Established,Freehold,9,,NESFIELD WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4228690000,-1.4492420000
75000,2021-03-18 00:00:00Z,S5 6HQ,Flats/Maisonettes,Established,Leasehold,223,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4223940000,-1.4437520000
76000,2021-07-02 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,73,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4276830000,-1.4444810000
66000,2021-06-25 00:00:00Z,S5 6NN,Flats/Maisonettes,Established,Leasehold,62,,SICEY AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4217450000,-1.4471610000
83000,2021-10-19 00:00:00Z,S5 0TR,Semi-Detached,Established,Freehold,184,,MASON LATHE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4260760000,-1.4411000000
135000,2021-10-15 00:00:00Z,S5 6NA,Semi-Detached,Established,Freehold,14,,ILKLEY ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4235650000,-1.4499820000
135000,2021-03-26 00:00:00Z,S5 0SB,Semi-Detached,Established,Freehold,67,,FIRCROFT AVENUE,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4276830000,-1.4444810000
115000,2022-02-17 00:00:00Z,S5 0JG,Semi-Detached,Established,Freehold,23,,WHEATFIELD CRESCENT,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4289970000,-1.4468260000
156500,2022-04-08 00:00:00Z,S5 0JS,Semi-Detached,Established,Freehold,7,,GREGG HOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4266730000,-1.4438770000
95000,2022-02-09 00:00:00Z,S5 0RD,Terraced,Established,Leasehold,351,,BELLHOUSE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4254650000,-1.4430500000
90000,2022-01-18 00:00:00Z,S5 6EE,Terraced,Established,Leasehold,124,,PAVILION WAY,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Additional,Addition,53.4224830000,-1.4454060000
142500,2022-01-28 00:00:00Z,S5 0TQ,Terraced,Established,Freehold,157,,MASON LATHE ROAD,,SHEFFIELD,SHEFFIELD,SOUTH YORKSHIRE,Standard,Addition,53.4278730000,-1.4408060000
