60000,1995-02-27 00:00:00Z,DN21 3SE,Detached,Established,Freehold,30,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
64950,1995-07-21 00:00:00Z,DN21 3TN,Detached,New Build,Freehold,53A,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
117500,1995-08-11 00:00:00Z,DN21 3UG,Detached,Established,Freehold,2,,RIVERSIDE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4990560000,-0.6641950000
58500,1995-02-28 00:00:00Z,DN21 3SH,Semi-Detached,Established,Freehold,31,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
43000,1995-08-18 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,12,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
46000,1995-07-06 00:00:00Z,DN21 3SR,Detached,Established,Freehold,8,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
60000,1995-08-29 00:00:00Z,DN21 3SL,Detached,Established,Freehold,20,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
55000,1995-02-28 00:00:00Z,DN21 3SD,Semi-Detached,Established,Freehold,6,,WESTCLIFFE ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4937620000,-0.6666530000
69950,1995-06-26 00:00:00Z,DN21 3TG,Detached,Established,Freehold,2,,REVILLS CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4943590000,-0.6661820000
29750,1995-05-31 00:00:00Z,DN21 3TP,Detached,Established,Freehold,6,,THE ELMS,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955620000,-0.6646530000
47000,1995-08-17 00:00:00Z,DN21 3SG,Detached,Established,Freehold,17,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
35000,1996-07-31 00:00:00Z,DN21 3SG,Detached,Established,Freehold,18,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
36950,1996-08-16 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,8,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
47500,1996-12-24 00:00:00Z,DN21 3SE,Detached,Established,Freehold,8,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
50000,1996-03-01 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,3,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
20000,1996-05-31 00:00:00Z,DN21 3TN,Semi-Detached,Established,Freehold,5,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
50000,1996-05-16 00:00:00Z,DN21 3UB,Detached,Established,Freehold,13,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
50000,1996-06-24 00:00:00Z,DN21 3SD,Semi-Detached,Established,Freehold,16,,WESTCLIFFE ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4937620000,-0.6666530000
36500,1996-05-01 00:00:00Z,DN21 3SN,Semi-Detached,Established,Freehold,2,,ST PETERS GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6695460000
49950,1996-12-12 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,4,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
50000,1996-07-05 00:00:00Z,DN21 3SF,Semi-Detached,Established,Freehold,90,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4950770000,-0.6652390000
54950,1996-12-20 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,1,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
34000,1996-10-31 00:00:00Z,DN21 3SW,Semi-Detached,Established,Freehold,3,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
37500,1996-09-27 00:00:00Z,DN21 3TZ,Terraced,Established,Freehold,22,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
33000,1996-04-30 00:00:00Z,DN21 3TJ,Terraced,Established,Freehold,5,,PROSPECT COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987230000,-0.6673560000
50500,1996-03-29 00:00:00Z,DN21 3TN,Detached,New Build,Freehold,53,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
43500,1996-11-28 00:00:00Z,DN21 3SE,Semi-Detached,Established,Freehold,2,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
76000,1997-08-08 00:00:00Z,DN21 3RY,Detached,Established,Freehold,105,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957290000,-0.6648720000
37500,1997-02-26 00:00:00Z,DN21 3SH,Detached,Established,Freehold,9,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
38000,1997-10-07 00:00:00Z,DN21 3UB,Semi-Detached,Established,Freehold,22,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
48000,1997-09-05 00:00:00Z,DN21 3SH,Detached,Established,Freehold,9,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
55000,1997-11-21 00:00:00Z,DN21 3UB,Semi-Detached,Established,Freehold,7,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
30000,1997-07-21 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,7,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
51500,1997-06-18 00:00:00Z,DN21 3RL,Detached,New Build,Freehold,23,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957760000,-0.6699360000
60000,1997-01-31 00:00:00Z,DN21 3TZ,Detached,Established,Freehold,3,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
35500,1997-02-25 00:00:00Z,DN21 3UB,Detached,Established,Freehold,9A,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
55000,1997-05-30 00:00:00Z,DN21 3SH,Detached,Established,Freehold,29,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
65500,1997-08-26 00:00:00Z,DN21 3TZ,Detached,Established,Freehold,14,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
39000,1997-08-15 00:00:00Z,DN21 3SE,Detached,Established,Freehold,27,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
55000,1997-07-09 00:00:00Z,DN21 3SH,Semi-Detached,Established,Freehold,33,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
68000,1997-03-10 00:00:00Z,DN21 3UA,Detached,Established,Freehold,4,,ORCHARD AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4966250000,-0.6678440000
38000,1997-05-30 00:00:00Z,DN21 3SG,Detached,Established,Freehold,15,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
44000,1997-11-17 00:00:00Z,DN21 3SN,Semi-Detached,Established,Freehold,2,,ST PETERS GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6695460000
53500,1997-12-15 00:00:00Z,DN21 3SL,Semi-Detached,Established,Freehold,10,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
67000,1997-03-21 00:00:00Z,DN21 3SG,Detached,Established,Freehold,22,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
54000,1997-07-18 00:00:00Z,DN21 3SN,Detached,Established,Freehold,15,,ST PETERS GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6695460000
59500,1997-12-11 00:00:00Z,DN21 3UG,Detached,Established,Freehold,4,,RIVERSIDE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4990560000,-0.6641950000
86500,1997-10-31 00:00:00Z,DN21 3UQ,Detached,Established,Freehold,8,,MESSINGHAM ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4988280000,-0.6662830000
87500,1998-09-21 00:00:00Z,DN21 3UF,Detached,Established,Freehold,1,,CHERRY TREE RISE,SCOTTER,GAINSBOROUGH,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4986950000,-0.6624420000
65000,1998-09-02 00:00:00Z,DN21 3TG,Detached,Established,Freehold,5,,REVILLS CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4943590000,-0.6661820000
89950,1998-08-07 00:00:00Z,DN21 3RX,Detached,Established,Freehold,76,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4970000000,-0.6659930000
45000,1998-01-30 00:00:00Z,DN21 3TL,Semi-Detached,Established,Freehold,77,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4978890000,-0.6667640000
38000,1998-09-30 00:00:00Z,DN21 3TJ,Terraced,Established,Freehold,4,,PROSPECT COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987230000,-0.6673560000
108000,1998-03-19 00:00:00Z,DN21 3UD,Detached,Established,Freehold,7,,THE GREEN,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4973620000,-0.6651110000
54000,1998-03-27 00:00:00Z,DN21 3SR,Detached,Established,Freehold,10,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
39950,1998-07-07 00:00:00Z,DN21 3TZ,Semi-Detached,Established,Freehold,24,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
60000,1998-01-30 00:00:00Z,DN21 3SF,Detached,Established,Freehold,98,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4950770000,-0.6652390000
59995,1998-03-20 00:00:00Z,DN21 3SF,Semi-Detached,Established,Freehold,80,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4950770000,-0.6652390000
128000,1998-07-14 00:00:00Z,DN21 3RZ,Detached,Established,Freehold,BRANDS CROFT,,CHURCH LANE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961500000,-0.6644250000
32000,1998-11-13 00:00:00Z,DN21 3TL,Terraced,Established,Freehold,95,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4978890000,-0.6667640000
51950,1998-07-31 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,1,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
40000,1998-08-14 00:00:00Z,DN21 3RY,Semi-Detached,Established,Freehold,105A,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957290000,-0.6648720000
60000,1998-01-19 00:00:00Z,DN21 3SL,Detached,Established,Freehold,6,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
60000,1998-01-30 00:00:00Z,DN21 3SD,Semi-Detached,Established,Freehold,10,,WESTCLIFFE ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4937620000,-0.6666530000
36000,1998-02-06 00:00:00Z,DN21 3UB,Semi-Detached,Established,Freehold,16,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
72000,1998-09-28 00:00:00Z,DN21 3TZ,Detached,Established,Freehold,19,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
48000,1998-01-30 00:00:00Z,DN21 3UA,Detached,Established,Freehold,8,,ORCHARD AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4966250000,-0.6678440000
51000,1999-12-21 00:00:00Z,DN21 3SG,Detached,Established,Freehold,11,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
72000,1999-07-08 00:00:00Z,DN21 3TL,Detached,Established,Freehold,101,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4978890000,-0.6667640000
35000,1999-07-01 00:00:00Z,DN21 3TN,Semi-Detached,Established,Freehold,55,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
76000,1999-10-29 00:00:00Z,DN21 3TN,Detached,New Build,Freehold,BRADWELL,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
69950,1999-10-25 00:00:00Z,DN21 3SL,Semi-Detached,Established,Freehold,8,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
81000,1999-08-27 00:00:00Z,DN21 3TY,Detached,Established,Freehold,14,,PINE TREE AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4964950000,-0.6699290000
42000,1999-12-15 00:00:00Z,DN21 3TN,Semi-Detached,Established,Freehold,3,,,PROSPECT ROAD,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
150000,1999-08-09 00:00:00Z,DN21 3UR,Detached,Established,Freehold,18,,LINDHOLME,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972250000,-0.6628200000
45000,1999-12-03 00:00:00Z,DN21 3SE,Semi-Detached,Established,Freehold,6,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
50500,1999-06-25 00:00:00Z,DN21 3RL,Detached,Established,Freehold,25,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957760000,-0.6699360000
85500,1999-07-02 00:00:00Z,DN21 3TN,Detached,New Build,Freehold,KENMORE,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
92500,1999-07-09 00:00:00Z,DN21 3SB,Detached,Established,Freehold,SAGANA LODGE,,SCOTTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4926750000,-0.6642450000
52950,1999-12-03 00:00:00Z,DN21 3UA,Detached,Established,Freehold,9,,ORCHARD AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4966250000,-0.6678440000
67500,1999-09-03 00:00:00Z,DN21 3TN,Semi-Detached,Established,Freehold,21,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
59950,1999-01-28 00:00:00Z,DN21 3SE,Semi-Detached,Established,Freehold,23,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
37000,1999-12-10 00:00:00Z,DN21 3SG,Semi-Detached,Established,Freehold,10,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
42500,1999-09-10 00:00:00Z,DN21 3SN,Semi-Detached,Established,Freehold,2,,ST PETERS GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6695460000
129000,1999-09-01 00:00:00Z,DN21 3UR,Detached,Established,Freehold,12,,LINDHOLME,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972250000,-0.6628200000
37500,1999-08-27 00:00:00Z,DN21 3SE,Detached,Established,Freehold,48,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
49000,1999-02-15 00:00:00Z,DN21 3SH,Detached,Established,Freehold,17,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
37500,1999-03-31 00:00:00Z,DN21 3TJ,Terraced,Established,Freehold,8,,PROSPECT COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987230000,-0.6673560000
48000,1999-11-04 00:00:00Z,DN21 3SG,Semi-Detached,Established,Freehold,4,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
42000,1999-09-10 00:00:00Z,DN21 3RY,Detached,Established,Freehold,103,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957290000,-0.6648720000
52950,1999-07-08 00:00:00Z,DN21 3SG,Detached,Established,Freehold,9,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
69000,2000-08-14 00:00:00Z,DN21 3RY,Detached,Established,Freehold,107,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957290000,-0.6648720000
82950,2000-02-25 00:00:00Z,DN21 3TY,Semi-Detached,Established,Freehold,10,,PINE TREE AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4964950000,-0.6699290000
73500,2000-01-20 00:00:00Z,DN21 3SH,Detached,Established,Freehold,1,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
59950,2000-02-25 00:00:00Z,DN21 3TN,Terraced,Established,Freehold,43,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
68500,2000-11-17 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,3,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
73000,2000-08-10 00:00:00Z,DN21 3TY,Detached,Established,Freehold,8,,PINE TREE AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4964950000,-0.6699290000
180000,2000-01-12 00:00:00Z,DN21 3UD,Terraced,Established,Freehold,22,,THE GREEN,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4973620000,-0.6651110000
105000,2000-06-28 00:00:00Z,DN21 3UG,Detached,Established,Freehold,MOORINGS,,RIVERSIDE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4990560000,-0.6641950000
249000,2000-11-10 00:00:00Z,DN21 3RZ,Detached,Established,Freehold,THE OLD RECTORY,,CHURCH LANE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961500000,-0.6644250000
215000,2000-10-19 00:00:00Z,DN21 3UR,Detached,Established,Freehold,THE PADDOCKS,,LINDHOLME,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972250000,-0.6628200000
