60000,1995-02-27 00:00:00Z,DN21 3SE,Detached,Established,Freehold,30,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
41000,2000-11-24 00:00:00Z,DN21 3UQ,Terraced,Established,Freehold,WILLOW COURT,4B,MESSINGHAM ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4988280000,-0.6662830000
39000,2000-06-16 00:00:00Z,DN21 3TJ,Terraced,Established,Freehold,3,,PROSPECT COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987230000,-0.6673560000
40000,2000-10-26 00:00:00Z,DN21 3UQ,Terraced,Established,Freehold,WILLOW COURT,6,MESSINGHAM ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4988280000,-0.6662830000
71000,2000-10-27 00:00:00Z,DN21 3SL,Detached,Established,Freehold,6,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
58000,2000-03-31 00:00:00Z,DN21 3SE,Semi-Detached,Established,Freehold,12,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
63750,2000-12-12 00:00:00Z,DN21 3SD,Semi-Detached,Established,Freehold,16,,WESTCLIFFE ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4937620000,-0.6666530000
59500,2001-12-10 00:00:00Z,DN21 3TL,Semi-Detached,Established,Freehold,79,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4978890000,-0.6667640000
63000,2001-11-07 00:00:00Z,DN21 3UR,Detached,Established,Freehold,10,,LINDHOLME,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972250000,-0.6628200000
107000,2001-12-14 00:00:00Z,DN21 3UQ,Detached,Established,Freehold,LISMORE,,MESSINGHAM ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4988280000,-0.6662830000
75000,2001-12-10 00:00:00Z,DN21 3TY,Detached,Established,Freehold,2,,PINE TREE AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4964950000,-0.6699290000
40000,2001-12-14 00:00:00Z,DN21 3UB,Semi-Detached,Established,Freehold,20,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
44500,2001-08-23 00:00:00Z,DN21 3TZ,Terraced,Established,Freehold,22,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
69950,2001-07-05 00:00:00Z,DN21 3SF,Semi-Detached,Established,Freehold,80,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4950770000,-0.6652390000
70000,2001-08-23 00:00:00Z,DN21 3TG,Detached,Established,Freehold,2,,REVILLS CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4943590000,-0.6661820000
51000,2001-06-07 00:00:00Z,DN21 3SG,Detached,Established,Freehold,1,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
26700,2001-08-30 00:00:00Z,DN21 3TP,Semi-Detached,Established,Freehold,1,,THE ELMS,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955620000,-0.6646530000
40000,2001-05-11 00:00:00Z,DN21 3TN,Semi-Detached,Established,Freehold,41B,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
51000,2001-12-19 00:00:00Z,DN21 3SE,Detached,Established,Freehold,13,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
70000,2001-10-30 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,14,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
170000,2001-04-20 00:00:00Z,DN21 3UF,Detached,Established,Freehold,5,,CHERRY TREE RISE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4986950000,-0.6624420000
217500,2001-08-23 00:00:00Z,DN21 3UG,Detached,Established,Freehold,2,,RIVERSIDE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4990560000,-0.6641950000
65500,2001-09-28 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,2,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
69950,2001-04-11 00:00:00Z,DN21 3SE,Detached,Established,Freehold,30,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
72500,2001-05-04 00:00:00Z,DN21 3TY,Detached,Established,Freehold,13,,PINE TREE AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4964950000,-0.6699290000
47000,2001-11-02 00:00:00Z,DN21 3TZ,Terraced,Established,Freehold,18,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
39950,2001-09-25 00:00:00Z,DN21 3SH,Detached,Established,Freehold,21,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
61000,2001-07-09 00:00:00Z,DN21 3SH,Detached,Established,Freehold,9,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
100000,2002-04-26 00:00:00Z,DN21 3TN,Semi-Detached,Established,Freehold,59,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
73000,2002-02-22 00:00:00Z,DN21 3SN,Detached,Established,Freehold,15,,ST PETERS GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6695460000
66000,2002-04-05 00:00:00Z,DN21 3SE,Semi-Detached,Established,Freehold,23,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
96500,2002-11-15 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,14,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
105000,2002-03-08 00:00:00Z,DN21 3TZ,Detached,Established,Freehold,19,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
16000,2002-07-19 00:00:00Z,DN21 3SG,Semi-Detached,Established,Freehold,12,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
52100,2002-03-20 00:00:00Z,DN21 3SE,Semi-Detached,Established,Freehold,26,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
121000,2002-09-30 00:00:00Z,DN21 3TN,Semi-Detached,Established,Freehold,49A,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
95000,2002-10-11 00:00:00Z,DN21 3SL,Detached,Established,Freehold,18,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
25750,2002-08-16 00:00:00Z,DN21 3TP,Flats/Maisonettes,Established,Freehold,2,,THE ELMS,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955620000,-0.6646530000
149950,2002-03-15 00:00:00Z,DN21 3UG,Detached,Established,Freehold,MOORINGS,,RIVERSIDE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4990560000,-0.6641950000
49000,2002-03-08 00:00:00Z,DN21 3SW,Semi-Detached,Established,Freehold,5,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
65000,2002-01-14 00:00:00Z,DN21 3SQ,Detached,Established,Freehold,23,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957430000,-0.6680820000
74000,2002-07-26 00:00:00Z,DN21 3SH,Detached,Established,Freehold,17,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
67000,2002-06-21 00:00:00Z,DN21 3SG,Detached,Established,Freehold,22,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
46500,2002-05-20 00:00:00Z,DN21 3SE,Semi-Detached,Established,Freehold,15,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
70000,2002-03-15 00:00:00Z,DN21 3SW,Detached,Established,Freehold,21,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
68000,2002-04-26 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,4,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
39950,2002-06-28 00:00:00Z,DN21 3TJ,Terraced,Established,Freehold,1,,PROSPECT COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987230000,-0.6673560000
35000,2002-10-15 00:00:00Z,DN21 3TN,Terraced,Established,Freehold,39,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
93000,2002-07-19 00:00:00Z,DN21 3UG,Detached,Established,Freehold,6,,RIVERSIDE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4990560000,-0.6641950000
43500,2002-03-15 00:00:00Z,DN21 3TL,Terraced,Established,Freehold,95,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4978890000,-0.6667640000
94500,2003-03-03 00:00:00Z,DN21 3SG,Detached,Established,Freehold,22,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
104950,2003-07-11 00:00:00Z,DN21 3SH,Detached,Established,Freehold,29,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
55000,2003-02-28 00:00:00Z,DN21 3UB,Semi-Detached,Established,Freehold,26,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
107000,2003-10-03 00:00:00Z,DN21 3UR,Detached,New Build,Freehold,MARLEAU HOUSE,,LINDHOLME,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972250000,-0.6628200000
115000,2003-03-31 00:00:00Z,DN21 3SF,Detached,Established,Freehold,98,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4950770000,-0.6652390000
55000,2003-12-19 00:00:00Z,DN21 3SR,Terraced,Established,Freehold,17,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
140000,2003-09-23 00:00:00Z,DN21 3UQ,Detached,Established,Freehold,3,,MESSINGHAM ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4988280000,-0.6662830000
135000,2003-11-05 00:00:00Z,DN21 3UF,Detached,Established,Freehold,3,,CHERRY TREE RISE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4986950000,-0.6624420000
103000,2003-10-10 00:00:00Z,DN21 3SH,Detached,Established,Freehold,17,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
59500,2003-02-17 00:00:00Z,DN21 3TN,Semi-Detached,Established,Freehold,49,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
303000,2003-10-31 00:00:00Z,DN21 3RZ,Detached,Established,Freehold,THE LAURELS,,CHURCH LANE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961500000,-0.6644250000
161000,2003-08-08 00:00:00Z,DN21 3TL,Detached,Established,Freehold,PROSPECT HOUSE,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4978890000,-0.6667640000
89000,2003-05-02 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,12,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
66950,2003-05-02 00:00:00Z,DN21 3UQ,Terraced,Established,Freehold,4C,,MESSINGHAM ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4988280000,-0.6662830000
31200,2003-11-28 00:00:00Z,DN21 3RX,Detached,Established,Leasehold,64,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4970000000,-0.6659930000
140000,2003-11-21 00:00:00Z,DN21 3RL,Detached,Established,Freehold,25,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957760000,-0.6699360000
119950,2003-10-30 00:00:00Z,DN21 3SE,Detached,Established,Freehold,13,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
80000,2003-06-06 00:00:00Z,DN21 3TN,Detached,New Build,Freehold,HOLMELEA,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
224000,2003-12-12 00:00:00Z,DN21 3TY,Detached,Established,Freehold,7,,PINE TREE AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4964950000,-0.6699290000
90000,2003-09-02 00:00:00Z,DN21 3SR,Detached,Established,Freehold,1A,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
125000,2003-06-20 00:00:00Z,DN21 3UB,Detached,Established,Freehold,9A,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
155000,2003-04-23 00:00:00Z,DN21 3RY,Semi-Detached,Established,Freehold,113,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957290000,-0.6648720000
140000,2003-10-16 00:00:00Z,DN21 3TH,Semi-Detached,Established,Freehold,3A,,HOBB LANE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4975460000,-0.6674380000
55000,2003-07-18 00:00:00Z,DN21 3UQ,Detached,Established,Freehold,6A,,MESSINGHAM ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4988280000,-0.6662830000
78000,2003-01-31 00:00:00Z,DN21 3SG,Semi-Detached,Established,Freehold,10,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
59950,2003-11-20 00:00:00Z,DN21 3TJ,Terraced,Established,Freehold,1,,PROSPECT COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987230000,-0.6673560000
162500,2004-10-11 00:00:00Z,DN21 3RY,Semi-Detached,Established,Freehold,113,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957290000,-0.6648720000
87000,2004-05-07 00:00:00Z,DN21 3TZ,Semi-Detached,Established,Freehold,26,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
152000,2004-02-27 00:00:00Z,DN21 3SG,Detached,Established,Freehold,19,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
56500,2004-02-27 00:00:00Z,DN21 3TL,Terraced,Established,Freehold,MANCHESTER HOUSE,8,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4978890000,-0.6667640000
140000,2004-04-26 00:00:00Z,DN21 3WA,Detached,New Build,Freehold,PLOT 3,,HIGH STREET WEST,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4983220000,-0.6698150000
90000,2004-05-24 00:00:00Z,DN21 3SD,Semi-Detached,Established,Freehold,2,,WESTCLIFFE ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4937620000,-0.6666530000
87000,2004-02-11 00:00:00Z,DN21 3UB,Semi-Detached,Established,Freehold,20,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
73500,2004-11-09 00:00:00Z,DN21 3TN,Terraced,Established,Freehold,35,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
85000,2004-11-04 00:00:00Z,DN21 3SL,Detached,New Build,Freehold,28,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
85000,2004-07-23 00:00:00Z,DN21 3SL,Detached,New Build,Freehold,36,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
195000,2004-02-18 00:00:00Z,DN21 3UE,Detached,Established,Freehold,RIVERSIDE LODGE,,CLAY LANE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4984020000,-0.6632390000
122000,2004-02-13 00:00:00Z,DN21 3SE,Semi-Detached,Established,Freehold,26,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
115000,2004-04-21 00:00:00Z,DN21 3SG,Semi-Detached,Established,Freehold,16,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
76500,2004-07-16 00:00:00Z,DN21 3TJ,Terraced,Established,Freehold,7,,PROSPECT COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987230000,-0.6673560000
81950,2004-08-16 00:00:00Z,DN21 3TJ,Terraced,Established,Freehold,2,,PROSPECT COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987230000,-0.6673560000
89950,2004-06-25 00:00:00Z,DN21 3TZ,Terraced,Established,Freehold,18,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
118000,2004-06-09 00:00:00Z,DN21 3SN,Semi-Detached,Established,Freehold,4,,ST PETERS GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6695460000
133000,2004-03-31 00:00:00Z,DN21 3SL,Detached,Established,Freehold,16,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
85000,2004-07-28 00:00:00Z,DN21 3SH,Detached,New Build,Freehold,47,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
70000,2004-04-16 00:00:00Z,DN21 3UQ,Terraced,Established,Freehold,WILLOW COURT,4B,MESSINGHAM ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4988280000,-0.6662830000
98000,2004-09-01 00:00:00Z,DN21 3UB,Semi-Detached,Established,Freehold,20,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
122500,2004-03-25 00:00:00Z,DN21 3SH,Detached,Established,Freehold,9,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
59950,2004-01-09 00:00:00Z,DN21 3TL,Terraced,Established,Freehold,MANCHESTER HOUSE,6,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4978890000,-0.6667640000
96500,2004-02-27 00:00:00Z,DN21 3SW,Semi-Detached,Established,Freehold,5,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
133000,2004-06-16 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,3,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
