60000,1995-02-27 00:00:00Z,DN21 3SE,Detached,Established,Freehold,30,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
51000,2004-11-18 00:00:00Z,DN21 3TN,Terraced,Established,Freehold,39,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
239500,2004-05-21 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,6,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
87500,2004-05-20 00:00:00Z,DN21 3TZ,Semi-Detached,Established,Freehold,24,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
247950,2005-11-04 00:00:00Z,DN21 3SL,Detached,Established,Freehold,40,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
215000,2005-12-02 00:00:00Z,DN21 3TN,Detached,Established,Freehold,9,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
85000,2005-03-31 00:00:00Z,DN21 3SH,Detached,New Build,Freehold,57,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
119950,2005-11-04 00:00:00Z,DN21 3TN,Semi-Detached,Established,Freehold,59,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
162950,2005-10-28 00:00:00Z,DN21 3SE,Detached,Established,Freehold,52,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
105000,2005-12-22 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,7,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
116500,2005-10-28 00:00:00Z,DN21 3SG,Semi-Detached,Established,Freehold,2,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
85000,2005-06-02 00:00:00Z,DN21 3SH,Detached,New Build,Freehold,49,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
145000,2005-05-13 00:00:00Z,DN21 3SW,Detached,Established,Freehold,CASA MIA,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
85000,2005-10-14 00:00:00Z,DN21 3SL,Terraced,Established,Freehold,38,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
152000,2005-08-05 00:00:00Z,DN21 3WA,Detached,Established,Freehold,1,,CHAPEL COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4983220000,-0.6698150000
85000,2005-05-09 00:00:00Z,DN21 3SH,Detached,New Build,Freehold,45,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
125000,2005-07-19 00:00:00Z,DN21 3SH,Detached,Established,Freehold,27,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
265000,2005-12-09 00:00:00Z,DN21 3TN,Detached,Established,Freehold,11,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
85000,2005-06-22 00:00:00Z,DN21 3SH,Detached,New Build,Freehold,55,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
144000,2005-07-29 00:00:00Z,DN21 3RY,Semi-Detached,Established,Freehold,105B,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957290000,-0.6648720000
83500,2005-09-30 00:00:00Z,DN21 3TJ,Terraced,Established,Freehold,6,,PROSPECT COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987230000,-0.6673560000
85000,2005-10-21 00:00:00Z,DN21 3SH,Terraced,New Build,Freehold,39,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
157950,2005-04-18 00:00:00Z,DN21 3UB,Detached,Established,Freehold,13,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
167950,2006-02-10 00:00:00Z,DN21 3TN,Semi-Detached,Established,Freehold,59,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
85000,2006-05-22 00:00:00Z,DN21 3SH,Detached,New Build,Freehold,53,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
90000,2006-02-15 00:00:00Z,DN21 3SH,Detached,New Build,Freehold,41,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
100000,2006-09-18 00:00:00Z,DN21 3TL,Semi-Detached,New Build,Freehold,85,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4978890000,-0.6667640000
94950,2006-08-04 00:00:00Z,DN21 3TJ,Terraced,Established,Freehold,1,,PROSPECT COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987230000,-0.6673560000
154950,2006-08-04 00:00:00Z,DN21 3TZ,Detached,Established,Freehold,8,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
90000,2006-02-16 00:00:00Z,DN21 3SL,Detached,New Build,Freehold,34,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
85000,2006-01-03 00:00:00Z,DN21 3SL,Semi-Detached,New Build,Freehold,26,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
168000,2006-10-19 00:00:00Z,DN21 3TG,Detached,Established,Freehold,8,,REVILLS CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4943590000,-0.6661820000
290000,2006-06-07 00:00:00Z,DN21 3UR,Detached,Established,Freehold,2,,LINDHOLME,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972250000,-0.6628200000
158995,2006-10-06 00:00:00Z,DN21 3SG,Detached,Established,Freehold,19,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
167500,2006-10-23 00:00:00Z,DN21 3RG,Semi-Detached,Established,Freehold,3,,EMINSON CLOSE,SCOTTER,GAINSBOROUGH,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4990680000,-0.6692900000
95000,2006-01-10 00:00:00Z,DN21 3TJ,Terraced,Established,Freehold,1,,PROSPECT COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987230000,-0.6673560000
144000,2006-09-18 00:00:00Z,DN21 3SF,Detached,Established,Freehold,98,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4950770000,-0.6652390000
274995,2006-08-15 00:00:00Z,DN21 3SW,Detached,Established,Freehold,GREENCROFT,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
72250,2006-07-06 00:00:00Z,DN21 3TL,Terraced,Established,Freehold,MANCHESTER HOUSE,8,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4978890000,-0.6667640000
140000,2006-09-15 00:00:00Z,DN21 3TN,Semi-Detached,Established,Freehold,21,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
90000,2006-09-01 00:00:00Z,DN21 3SL,Detached,New Build,Freehold,32,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
165000,2006-12-05 00:00:00Z,DN21 3RY,Detached,Established,Freehold,105,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957290000,-0.6648720000
90000,2006-08-11 00:00:00Z,DN21 3UQ,Terraced,Established,Freehold,WILLOW COURT,4B,MESSINGHAM ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4988280000,-0.6662830000
107000,2006-01-06 00:00:00Z,DN21 3SH,Detached,Established,Freehold,43,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
135000,2006-09-22 00:00:00Z,DN21 3SL,Detached,Established,Freehold,6,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
94000,2006-08-04 00:00:00Z,DN21 3TJ,Terraced,Established,Freehold,1,,PROSPECT COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987230000,-0.6673560000
85000,2006-04-24 00:00:00Z,DN21 3SH,Detached,Established,Freehold,51,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
145000,2006-04-07 00:00:00Z,DN21 3UA,Detached,Established,Freehold,2,,ORCHARD AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4966250000,-0.6678440000
75000,2006-02-02 00:00:00Z,DN21 3TN,Terraced,Established,Freehold,37,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
141000,2006-05-05 00:00:00Z,DN21 3SE,Semi-Detached,Established,Freehold,3,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
109500,2007-04-19 00:00:00Z,DN21 3UB,Semi-Detached,Established,Freehold,20,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
131000,2007-02-09 00:00:00Z,DN21 3SW,Semi-Detached,Established,Freehold,19,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
299950,2007-11-16 00:00:00Z,DN21 3SL,Detached,Established,Freehold,24,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
205000,2007-09-21 00:00:00Z,DN21 3SL,Terraced,Established,Freehold,38,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
17000,2007-09-19 00:00:00Z,DN21 3TG,Detached,Established,Freehold,2,,REVILLS CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4943590000,-0.6661820000
249999,2007-08-13 00:00:00Z,DN21 3SH,Detached,Established,Freehold,41,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
249500,2007-01-26 00:00:00Z,DN21 3UG,Detached,Established,Freehold,MOORINGS,,RIVERSIDE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4990560000,-0.6641950000
160000,2007-10-01 00:00:00Z,DN21 3SG,Detached,Established,Freehold,21,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
135000,2007-08-30 00:00:00Z,DN21 3SD,Detached,Established,Freehold,4,,WESTCLIFFE ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4937620000,-0.6666530000
128500,2007-09-28 00:00:00Z,DN21 3SH,Detached,Established,Freehold,17,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
325000,2007-05-18 00:00:00Z,DN21 3SH,Detached,Established,Freehold,43,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
155950,2007-10-23 00:00:00Z,DN21 3SR,Detached,Established,Freehold,10,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
135000,2007-05-18 00:00:00Z,DN21 3SE,Semi-Detached,Established,Freehold,2,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
165000,2007-05-25 00:00:00Z,DN21 3UB,Detached,Established,Freehold,13,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
177000,2007-12-17 00:00:00Z,DN21 3TY,Detached,Established,Freehold,13,,PINE TREE AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4964950000,-0.6699290000
235400,2007-03-27 00:00:00Z,DN21 3SH,Detached,Established,Freehold,51,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
232000,2007-05-11 00:00:00Z,DN21 3UG,Detached,Established,Freehold,SWAN HOUSE,,RIVERSIDE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4990560000,-0.6641950000
99950,2007-03-13 00:00:00Z,DN21 3TZ,Semi-Detached,Established,Freehold,26,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
123000,2007-11-22 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,20,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
117000,2007-06-29 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,7,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
155000,2007-07-18 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,1,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
120000,2008-03-28 00:00:00Z,DN21 3SE,Detached,Established,Freehold,8,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
200000,2008-09-30 00:00:00Z,DN21 3UG,Detached,Established,Freehold,8,,RIVERSIDE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4990560000,-0.6641950000
230000,2008-05-08 00:00:00Z,DN21 3SL,Detached,Established,Freehold,34,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
235000,2008-01-18 00:00:00Z,DN21 3SH,Detached,Established,Freehold,53,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
115000,2008-05-23 00:00:00Z,DN21 3SN,Semi-Detached,Established,Freehold,10,,ST PETERS GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6695460000
85000,2008-03-20 00:00:00Z,DN21 3RX,Flats/Maisonettes,Established,Freehold,52B,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4970000000,-0.6659930000
300000,2008-08-04 00:00:00Z,DN21 3TH,Semi-Detached,Established,Freehold,3A,,HOBB LANE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4975460000,-0.6674380000
190000,2008-10-10 00:00:00Z,DN21 3SH,Detached,Established,Freehold,3,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
134500,2008-05-02 00:00:00Z,DN21 3SH,Detached,Established,Freehold,29,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
160000,2009-11-13 00:00:00Z,DN21 3SF,Semi-Detached,Established,Freehold,82,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4950770000,-0.6652390000
40000,2009-05-27 00:00:00Z,DN21 3TL,Flats/Maisonettes,Established,Leasehold,85,FLAT 1,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4978890000,-0.6667640000
70000,2009-06-02 00:00:00Z,DN21 3TL,Flats/Maisonettes,Established,Leasehold,85,FLAT 2,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4978890000,-0.6667640000
120000,2009-08-28 00:00:00Z,DN21 3SW,Detached,Established,Freehold,29,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
120000,2009-07-08 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,2,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
480000,2009-01-27 00:00:00Z,DN21 3SB,Detached,Established,Freehold,HIGHFIELD HOUSE,,SCOTTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4926750000,-0.6642450000
240000,2009-12-11 00:00:00Z,DN21 3SL,Detached,Established,Freehold,32,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
130000,2009-04-03 00:00:00Z,DN21 3TY,Detached,Established,Freehold,12,,PINE TREE AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4964950000,-0.6699290000
335000,2009-07-23 00:00:00Z,DN21 3UR,Detached,Established,Freehold,7,,LINDHOLME,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972250000,-0.6628200000
130000,2009-03-24 00:00:00Z,DN21 3TY,Detached,Established,Freehold,3,,PINE TREE AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4964950000,-0.6699290000
127000,2009-05-22 00:00:00Z,DN21 3UA,Detached,Established,Freehold,3,,ORCHARD AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4966250000,-0.6678440000
200000,2009-12-11 00:00:00Z,DN21 3UB,Semi-Detached,Established,Freehold,28,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
220000,2009-12-14 00:00:00Z,DN21 3SH,Detached,Established,Freehold,37,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
232500,2010-04-23 00:00:00Z,DN21 3SH,Detached,Established,Freehold,49,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
155000,2010-12-17 00:00:00Z,DN21 3TH,Detached,Established,Freehold,1,,HOBB LANE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4975460000,-0.6674380000
125000,2010-07-12 00:00:00Z,DN21 3TN,Detached,Established,Freehold,7,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
115000,2010-04-19 00:00:00Z,DN21 3SW,Detached,Established,Freehold,27,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
220000,2010-01-25 00:00:00Z,DN21 3RY,Detached,Established,Freehold,117,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957290000,-0.6648720000
246000,2010-07-29 00:00:00Z,DN21 3UB,Detached,Established,Freehold,24,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
145000,2010-11-19 00:00:00Z,DN21 3TG,Detached,Established,Freehold,2,,REVILLS CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4943590000,-0.6661820000
138000,2010-09-22 00:00:00Z,DN21 3TY,Detached,Established,Freehold,5,,PINE TREE AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4964950000,-0.6699290000
100000,2010-09-13 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,16,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
