60000,1995-02-27 00:00:00Z,DN21 3SE,Detached,Established,Freehold,30,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
155950,2010-08-09 00:00:00Z,DN21 3SR,Detached,Established,Freehold,8,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
38000,2010-04-23 00:00:00Z,DN21 3TP,Terraced,Established,Freehold,5,,THE ELMS,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955620000,-0.6646530000
93000,2010-08-06 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,6,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
147500,2010-11-29 00:00:00Z,DN21 3SW,Detached,Established,Freehold,EASTGATE,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
629950,2010-07-09 00:00:00Z,DN21 3UR,Detached,Established,Freehold,THE PADDOCKS,,LINDHOLME,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972250000,-0.6628200000
125000,2011-03-30 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,6A,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
130000,2011-12-16 00:00:00Z,DN21 3SW,Detached,Established,Freehold,25,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
80000,2011-12-19 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,3,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
102000,2011-01-14 00:00:00Z,DN21 3SW,Semi-Detached,Established,Freehold,15,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
91000,2011-03-24 00:00:00Z,DN21 3TZ,Semi-Detached,Established,Freehold,16,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
410000,2011-01-26 00:00:00Z,DN21 3TN,Detached,Established,Freehold,9,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
129950,2011-10-21 00:00:00Z,DN21 3SH,Detached,Established,Freehold,23,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
292500,2011-09-05 00:00:00Z,DN21 3TN,Detached,Established,Freehold,49A,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
140000,2011-11-18 00:00:00Z,DN21 3TY,Semi-Detached,Established,Freehold,10,,PINE TREE AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4964950000,-0.6699290000
180000,2011-06-16 00:00:00Z,DN21 3RG,Detached,Established,Freehold,3,,EMINSON CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4990680000,-0.6692900000
141000,2011-03-16 00:00:00Z,DN21 3SR,Detached,Established,Freehold,8,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
135000,2012-01-17 00:00:00Z,DN21 3UA,Detached,Established,Freehold,6,,ORCHARD AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4966250000,-0.6678440000
122000,2012-02-03 00:00:00Z,DN21 3SR,Detached,Established,Freehold,21,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
142500,2012-03-27 00:00:00Z,DN21 3TY,Detached,Established,Freehold,5,,PINE TREE AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4964950000,-0.6699290000
130000,2012-09-21 00:00:00Z,DN21 3SG,Detached,Established,Freehold,3,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
65000,2012-04-27 00:00:00Z,DN21 3SF,Semi-Detached,Established,Freehold,88,,HIGH STREET,SCOTTER,GAINSBOROUGH,NORTH LINCOLNSHIRE,NORTH LINCOLNSHIRE,Standard,Addition,53.4950770000,-0.6652390000
249950,2012-09-12 00:00:00Z,DN21 3QG,Detached,Established,Freehold,2,,WOODLAND LANE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4991080000,-0.6677400000
310000,2012-06-01 00:00:00Z,DN21 3UD,Terraced,Established,Freehold,22,,THE GREEN,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4973620000,-0.6651110000
125000,2012-01-27 00:00:00Z,DN21 3SG,Detached,Established,Freehold,20,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
125000,2012-05-31 00:00:00Z,DN21 3RY,Detached,Established,Freehold,103,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957290000,-0.6648720000
116000,2012-02-14 00:00:00Z,DN21 3TZ,Detached,Established,Freehold,10,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
79000,2012-07-20 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,5,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
147000,2012-09-14 00:00:00Z,DN21 3SR,Detached,Established,Freehold,10,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
280000,2013-06-14 00:00:00Z,DN21 3UE,Detached,Established,Freehold,WILLOW-DENE,,CLAY LANE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4984020000,-0.6632390000
120000,2013-06-14 00:00:00Z,DN21 3SN,Semi-Detached,Established,Freehold,2,,ST PETERS GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6695460000
217000,2013-06-14 00:00:00Z,DN21 3SL,Detached,Established,Freehold,26,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
78500,2013-04-08 00:00:00Z,DN21 3UQ,Terraced,Established,Freehold,WILLOW COURT,6,MESSINGHAM ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4988280000,-0.6662830000
110000,2013-02-21 00:00:00Z,DN21 3SW,Semi-Detached,Established,Freehold,7,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
159500,2013-03-13 00:00:00Z,DN21 3WA,Detached,Established,Freehold,3,,CHAPEL COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4983220000,-0.6698150000
84000,2013-08-23 00:00:00Z,DN21 3TN,Detached,Established,Freehold,KEEPERS LODGE,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
250000,2013-11-25 00:00:00Z,DN21 3SH,Detached,Established,Freehold,47,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
155000,2013-12-19 00:00:00Z,DN21 3UQ,Detached,Established,Freehold,LYNEAS,,MESSINGHAM ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4988280000,-0.6662830000
605000,2013-04-02 00:00:00Z,DN21 3UR,Detached,Established,Freehold,11,,LINDHOLME,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972250000,-0.6628200000
43280,2013-07-25 00:00:00Z,DN21 3TZ,Semi-Detached,Established,Freehold,28,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
157500,2013-09-20 00:00:00Z,DN21 3TN,Semi-Detached,Established,Freehold,21,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
81500,2013-07-05 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,3,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
40500,2013-08-28 00:00:00Z,DN21 3TP,Terraced,Established,Freehold,6,,THE ELMS,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955620000,-0.6646530000
240000,2013-12-11 00:00:00Z,DN21 3UR,Detached,Established,Freehold,12,,LINDHOLME,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972250000,-0.6628200000
270000,2013-12-06 00:00:00Z,DN21 3UF,Detached,Established,Freehold,1,,CHERRY TREE RISE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4986950000,-0.6624420000
179000,2013-08-30 00:00:00Z,DN21 3UF,Detached,Established,Freehold,3,,CHERRY TREE RISE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4986950000,-0.6624420000
51500,2013-04-16 00:00:00Z,DN21 3TP,Terraced,Established,Freehold,5,,THE ELMS,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955620000,-0.6646530000
65000,2013-11-15 00:00:00Z,DN21 3TJ,Terraced,Established,Freehold,8,,PROSPECT COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987230000,-0.6673560000
67500,2014-06-25 00:00:00Z,DN21 3TJ,Terraced,Established,Freehold,5,,PROSPECT COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987230000,-0.6673560000
120000,2014-11-14 00:00:00Z,DN21 3UA,Detached,Established,Freehold,10,,ORCHARD AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4966250000,-0.6678440000
125000,2014-07-04 00:00:00Z,DN21 3SR,Detached,Established,Freehold,8,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
217500,2014-07-24 00:00:00Z,DN21 3SL,Detached,Established,Freehold,38,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
130000,2014-01-21 00:00:00Z,DN21 3SG,Semi-Detached,Established,Freehold,2,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
92500,2014-02-28 00:00:00Z,DN21 3SW,Semi-Detached,Established,Freehold,9,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
317000,2014-04-17 00:00:00Z,DN21 3QG,Detached,Established,Freehold,1,,WOODLAND LANE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4991080000,-0.6677400000
283000,2014-08-01 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,6,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
117000,2014-11-04 00:00:00Z,DN21 3SE,Detached,Established,Freehold,14,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
170000,2014-07-10 00:00:00Z,DN21 3TY,Detached,Established,Freehold,11,,PINE TREE AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4964950000,-0.6699290000
180000,2014-08-01 00:00:00Z,DN21 3TZ,Detached,Established,Freehold,19,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
118000,2014-05-30 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,17,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
249950,2014-02-25 00:00:00Z,DN21 3TN,Detached,Established,Freehold,11,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
110000,2014-10-03 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,6,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
150000,2014-08-14 00:00:00Z,DN21 3SG,Detached,Established,Freehold,17,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
248000,2014-06-25 00:00:00Z,DN21 3SH,Detached,Established,Freehold,51,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
235000,2014-01-21 00:00:00Z,DN21 3SE,Detached,Established,Freehold,18,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
132500,2014-08-28 00:00:00Z,DN21 3SL,Detached,Established,Freehold,4,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
310000,2014-09-11 00:00:00Z,DN21 3UR,Detached,Established,Freehold,18,,LINDHOLME,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972250000,-0.6628200000
235000,2014-07-22 00:00:00Z,DN21 3SW,Detached,Established,Freehold,29,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
220000,2014-09-23 00:00:00Z,DN21 3UR,Detached,Established,Freehold,6,,LINDHOLME,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972250000,-0.6628200000
110000,2014-08-07 00:00:00Z,DN21 3SE,Semi-Detached,Established,Freehold,40,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Additional,Addition,53.4940920000,-0.6688580000
104000,2015-07-17 00:00:00Z,DN21 3SW,Semi-Detached,Established,Freehold,15,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
440000,2015-07-22 00:00:00Z,DN21 3TN,Detached,Established,Freehold,9,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
125000,2015-03-20 00:00:00Z,DN21 3UD,Detached,Established,Freehold,7,,THE GREEN,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Additional,Addition,53.4973620000,-0.6651110000
139000,2015-11-06 00:00:00Z,DN21 3SE,Semi-Detached,Established,Freehold,40,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
261000,2015-06-03 00:00:00Z,DN21 3SL,Detached,Established,Freehold,30,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
160000,2015-09-14 00:00:00Z,DN21 3SE,Detached,Established,Freehold,3,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
145000,2015-02-27 00:00:00Z,DN21 3UB,Detached,Established,Freehold,9A,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
395000,2015-06-24 00:00:00Z,DN21 3UR,Detached,Established,Freehold,MARLEAU HOUSE,,LINDHOLME,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972250000,-0.6628200000
105000,2015-02-04 00:00:00Z,DN21 3UB,Semi-Detached,Established,Freehold,22,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
94000,2015-02-27 00:00:00Z,DN21 3UQ,Semi-Detached,Established,Freehold,2A,,MESSINGHAM ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4988280000,-0.6662830000
45000,2015-01-21 00:00:00Z,DN21 3TP,Terraced,Established,Freehold,5,,THE ELMS,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955620000,-0.6646530000
138000,2015-10-29 00:00:00Z,DN21 3SL,Semi-Detached,Established,Freehold,14,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
125000,2015-07-23 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,17,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
120000,2015-07-17 00:00:00Z,DN21 3RZ,Detached,Established,Freehold,3,,CHURCH LANE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961500000,-0.6644250000
205000,2015-10-09 00:00:00Z,DN21 3UQ,Detached,Established,Freehold,8,,MESSINGHAM ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4988280000,-0.6662830000
125000,2015-06-19 00:00:00Z,DN21 3TZ,Detached,Established,Freehold,14,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
120000,2015-01-23 00:00:00Z,DN21 3SH,Detached,Established,Freehold,1,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
127000,2015-09-04 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,21,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
119500,2015-03-02 00:00:00Z,DN21 3TN,Detached,Established,Freehold,KEEPERS LODGE,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
124300,2015-05-11 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,16,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
113000,2016-07-29 00:00:00Z,DN21 3SE,Detached,Established,Freehold,"CESTRIA, 5",,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
155000,2016-11-25 00:00:00Z,DN21 3SG,Detached,Established,Freehold,22,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
131000,2016-08-10 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,4,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
122500,2016-11-22 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,4,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
75000,2016-03-31 00:00:00Z,DN21 3TJ,Terraced,Established,Freehold,2,,PROSPECT COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987230000,-0.6673560000
59500,2016-12-15 00:00:00Z,DN21 3TL,Terraced,Established,Freehold,MANCHESTER HOUSE,8,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4978890000,-0.6667640000
120000,2016-08-05 00:00:00Z,DN21 3TH,Terraced,Established,Freehold,3,,HOBB LANE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4975460000,-0.6674380000
147500,2016-02-26 00:00:00Z,DN21 3SG,Detached,Established,Freehold,3,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
179000,2016-12-01 00:00:00Z,DN21 3TZ,Detached,Established,Freehold,13,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
235000,2016-10-28 00:00:00Z,DN21 3RY,Detached,Established,Freehold,119,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957290000,-0.6648720000
161000,2016-09-21 00:00:00Z,DN21 3RL,Detached,Established,Freehold,27,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957760000,-0.6699360000
145000,2016-03-11 00:00:00Z,DN21 3TZ,Detached,Established,Freehold,2,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
