60000,1995-02-27 00:00:00Z,DN21 3SE,Detached,Established,Freehold,30,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
250000,2016-05-27 00:00:00Z,DN21 3SH,Detached,Established,Freehold,39,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
135000,2016-11-04 00:00:00Z,DN21 3SE,Semi-Detached,Established,Freehold,19,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Additional,Addition,53.4940920000,-0.6688580000
270000,2016-05-26 00:00:00Z,DN21 3SH,Detached,Established,Freehold,45,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
82000,2016-05-24 00:00:00Z,DN21 3UQ,Terraced,Established,Freehold,WILLOW COURT,4B,MESSINGHAM ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4988280000,-0.6662830000
210000,2016-10-04 00:00:00Z,DN21 3TZ,Detached,Established,Freehold,14,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
155000,2017-04-13 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,1,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
119000,2017-05-12 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,20,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
345000,2017-09-08 00:00:00Z,DN21 3UR,Detached,Established,Freehold,7,,LINDHOLME,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972250000,-0.6628200000
136000,2017-01-27 00:00:00Z,DN21 3SN,Semi-Detached,Established,Freehold,10,,ST PETERS GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6695460000
165000,2017-06-08 00:00:00Z,DN21 3RL,Detached,Established,Freehold,31,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957760000,-0.6699360000
155000,2017-06-08 00:00:00Z,DN21 3SE,Detached,Established,Freehold,52,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
184000,2017-05-12 00:00:00Z,DN21 3TN,Detached,Established,Freehold,"BRADWELL, 5",,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
231000,2017-07-07 00:00:00Z,DN21 3UG,Detached,Established,Freehold,THE WILLOWS,,RIVERSIDE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4990560000,-0.6641950000
252500,2017-07-23 00:00:00Z,DN21 3SH,Detached,Established,Freehold,53,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
160000,2017-07-17 00:00:00Z,DN21 3RL,Detached,Established,Freehold,29,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957760000,-0.6699360000
147500,2017-08-23 00:00:00Z,DN21 3SG,Detached,Established,Freehold,13,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
279950,2017-08-07 00:00:00Z,DN21 3SD,Semi-Detached,Established,Freehold,2,,WESTCLIFFE ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4937620000,-0.6666530000
118000,2017-06-30 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,7,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
141500,2017-11-24 00:00:00Z,DN21 3SN,Detached,Established,Freehold,16,,ST PETERS GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6695460000
295000,2017-11-14 00:00:00Z,DN21 3UG,Detached,Established,Freehold,SWAN HOUSE,,RIVERSIDE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4990560000,-0.6641950000
146000,2017-03-23 00:00:00Z,DN21 3UB,Detached,Established,Freehold,9A,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
235000,2017-07-21 00:00:00Z,DN21 3TN,Detached,Established,Freehold,KENMORE,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
45000,2017-10-19 00:00:00Z,DN21 3TP,Flats/Maisonettes,Established,Freehold,3,,THE ELMS,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955620000,-0.6646530000
140000,2017-12-08 00:00:00Z,DN21 3SG,Detached,Established,Freehold,18,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
202500,2017-09-15 00:00:00Z,DN21 3TN,Detached,Established,Freehold,51,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
84000,2017-08-29 00:00:00Z,DN21 3TJ,Terraced,Established,Freehold,4,,PROSPECT COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Additional,Addition,53.4987230000,-0.6673560000
198500,2017-11-20 00:00:00Z,DN21 3TL,Terraced,Established,Freehold,87,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4978890000,-0.6667640000
125000,2017-08-04 00:00:00Z,DN21 3SG,Semi-Detached,Established,Freehold,12,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
165000,2017-08-14 00:00:00Z,DN21 3UQ,Detached,Established,Freehold,6A,,MESSINGHAM ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4988280000,-0.6662830000
100000,2017-05-17 00:00:00Z,DN21 3SB,Detached,Established,Freehold,FIELDSIDE,,SCOTTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4926750000,-0.6642450000
153000,2018-06-29 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,4,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
230000,2018-07-30 00:00:00Z,DN21 3TZ,Detached,Established,Freehold,14,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
140000,2018-08-10 00:00:00Z,DN21 3SE,Detached,Established,Freehold,7,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
75000,2018-09-21 00:00:00Z,DN21 3TL,Semi-Detached,Established,Freehold,77,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4978890000,-0.6667640000
205000,2018-09-07 00:00:00Z,DN21 3UA,Detached,Established,Freehold,6,,ORCHARD AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4966250000,-0.6678440000
140000,2018-08-13 00:00:00Z,DN21 3SG,Semi-Detached,Established,Freehold,12,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
110000,2018-04-27 00:00:00Z,DN21 3TN,Semi-Detached,Established,Freehold,55,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
142000,2018-04-16 00:00:00Z,DN21 3SN,Semi-Detached,Established,Freehold,2,,ST PETERS GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6695460000
139000,2018-04-11 00:00:00Z,DN21 3SE,Semi-Detached,Established,Freehold,28,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
129000,2018-01-22 00:00:00Z,DN21 3TZ,Detached,Established,Freehold,12,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
270000,2018-12-13 00:00:00Z,DN21 3SH,Detached,Established,Freehold,35,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
167500,2018-12-18 00:00:00Z,DN21 3SG,Detached,Established,Freehold,20,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
292000,2018-05-18 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,6,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
400000,2018-11-09 00:00:00Z,DN21 3SH,Detached,Established,Freehold,57,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
107000,2018-10-31 00:00:00Z,DN21 3UB,Semi-Detached,Established,Freehold,22,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
127500,2018-10-26 00:00:00Z,DN21 3SW,Semi-Detached,Established,Freehold,5,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
310000,2018-06-25 00:00:00Z,DN21 3UR,Detached,Established,Freehold,12,,LINDHOLME,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972250000,-0.6628200000
310000,2018-08-08 00:00:00Z,DN21 3SH,Detached,Established,Freehold,45,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
142000,2018-09-06 00:00:00Z,DN21 3SE,Detached,Established,Freehold,25,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
270000,2018-08-06 00:00:00Z,DN21 3SA,Detached,Established,Freehold,104,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4939420000,-0.6655500000
119950,2018-10-16 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,14,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
120000,2018-11-07 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,6,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
155000,2019-02-12 00:00:00Z,DN21 3UB,Detached,Established,Freehold,13,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
132000,2019-11-15 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,5,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
123500,2019-05-22 00:00:00Z,DN21 3TZ,Semi-Detached,Established,Freehold,16,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
225000,2019-06-28 00:00:00Z,DN21 3TZ,Detached,Established,Freehold,13,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
342500,2019-03-22 00:00:00Z,DN21 3SW,Detached,Established,Freehold,23,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
375000,2019-09-13 00:00:00Z,DN21 3TN,Detached,Established,Freehold,49A,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4987910000,-0.6699510000
197000,2019-09-27 00:00:00Z,DN21 3SW,Semi-Detached,Established,Freehold,19,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
123000,2019-09-27 00:00:00Z,DN21 3UB,Semi-Detached,Established,Freehold,20,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
159950,2019-09-30 00:00:00Z,DN21 3SG,Semi-Detached,Established,Freehold,12,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
93500,2019-11-29 00:00:00Z,DN21 3TZ,Terraced,Established,Freehold,18,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
95000,2019-08-29 00:00:00Z,DN21 3TL,Other,Established,Freehold,81 - 83,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Additional,Addition,53.4978890000,-0.6667640000
215000,2020-12-01 00:00:00Z,DN21 3SG,Detached,Established,Freehold,15,,ST PETERS ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961610000,-0.6665320000
172000,2020-06-15 00:00:00Z,DN21 3SJ,Detached,Established,Freehold,5,,CECIL CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6663950000
100000,2020-11-13 00:00:00Z,DN21 3RX,Other,Established,Freehold,64,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Additional,Addition,53.4970000000,-0.6659930000
180550,2020-09-25 00:00:00Z,DN21 3RY,Semi-Detached,Established,Freehold,105B,,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957290000,-0.6648720000
237500,2020-09-18 00:00:00Z,DN21 3TG,Detached,Established,Freehold,2,,REVILLS CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4943590000,-0.6661820000
160500,2020-08-20 00:00:00Z,DN21 3UB,Detached,Established,Freehold,13,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972300000,-0.6688650000
310000,2020-08-28 00:00:00Z,DN21 3TY,Detached,Established,Freehold,8,,PINE TREE AVENUE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4964950000,-0.6699290000
315000,2020-09-03 00:00:00Z,DN21 3UR,Detached,Established,Freehold,2,,LINDHOLME,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972250000,-0.6628200000
228000,2020-05-01 00:00:00Z,DN21 3RL,Detached,Established,Freehold,15,,GAINSBOROUGH ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4957760000,-0.6699360000
330000,2020-09-04 00:00:00Z,DN21 3SL,Detached,Established,Freehold,30,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
340000,2020-09-23 00:00:00Z,DN21 3UD,Detached,Established,Freehold,SWANFIELD,,THE GREEN,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4973620000,-0.6651110000
195000,2020-09-21 00:00:00Z,DN21 3SE,Detached,Established,Freehold,50,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
255000,2020-10-05 00:00:00Z,DN21 3UF,Detached,Established,Freehold,2,,CHERRY TREE RISE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4986950000,-0.6624420000
217500,2020-06-26 00:00:00Z,DN21 3UF,Detached,Established,Freehold,4,,CHERRY TREE RISE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4986950000,-0.6624420000
134000,2020-02-18 00:00:00Z,DN21 3SE,Semi-Detached,Established,Freehold,26,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
190000,2020-11-17 00:00:00Z,DN21 3SB,Detached,Established,Freehold,FIELDSIDE,,SCOTTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4926750000,-0.6642450000
130000,2020-10-23 00:00:00Z,DN21 3TZ,Detached,Established,Freehold,14A,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
183093,2020-11-13 00:00:00Z,DN21 3SH,Detached,Established,Freehold,27,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
280000,2020-12-07 00:00:00Z,DN21 3SH,Detached,Established,Freehold,51,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
220000,2020-12-01 00:00:00Z,DN21 3TG,Detached,Established,Freehold,5,,REVILLS CLOSE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4943590000,-0.6661820000
180000,2020-12-04 00:00:00Z,DN21 3SL,Detached,Established,Freehold,6,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4955640000,-0.6679060000
285000,2021-09-13 00:00:00Z,DN21 3UF,Detached,Established,Freehold,4,,CHERRY TREE RISE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4986950000,-0.6624420000
325000,2021-12-08 00:00:00Z,DN21 3UG,Detached,Established,Freehold,10,,RIVERSIDE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4990560000,-0.6641950000
74000,2021-02-01 00:00:00Z,DN21 3TL,Terraced,Established,Freehold,MANCHESTER HOUSE,6,HIGH STREET,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4978890000,-0.6667640000
245000,2021-09-24 00:00:00Z,DN21 3RZ,Detached,Established,Freehold,3,,CHURCH LANE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4961500000,-0.6644250000
199995,2021-09-21 00:00:00Z,DN21 3SR,Detached,Established,Freehold,8,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
295000,2021-08-16 00:00:00Z,DN21 3SE,Detached,Established,Freehold,48,,MILL CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4940920000,-0.6688580000
237500,2021-02-25 00:00:00Z,DN21 3TZ,Detached,Established,Freehold,11,,POPLAR GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4977550000,-0.6691960000
182000,2021-09-28 00:00:00Z,DN21 3SN,Semi-Detached,Established,Freehold,2,,ST PETERS GROVE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4952330000,-0.6695460000
625000,2021-04-19 00:00:00Z,DN21 3SB,Other,Established,Freehold,HIGHFIELD HOUSE,,SCOTTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Additional,Addition,53.4926750000,-0.6642450000
82500,2021-05-10 00:00:00Z,DN21 3TJ,Terraced,Established,Freehold,1,,PROSPECT COURT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Additional,Addition,53.4987230000,-0.6673560000
310000,2021-06-29 00:00:00Z,DN21 3SH,Detached,Established,Freehold,37,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
322000,2021-09-28 00:00:00Z,DN21 3SH,Detached,Established,Freehold,55,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
315000,2021-06-30 00:00:00Z,DN21 3UG,Detached,Established,Freehold,THE WILLOWS,,RIVERSIDE,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4990560000,-0.6641950000
140000,2021-08-31 00:00:00Z,DN21 3SW,Semi-Detached,Established,Freehold,1,,KIRTON ROAD,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4994540000,-0.6620260000
179950,2021-09-29 00:00:00Z,DN21 3SR,Semi-Detached,Established,Freehold,12,,COLINS WALK,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4998400000,-0.6627230000
315000,2021-05-21 00:00:00Z,DN21 3UR,Detached,Established,Freehold,14,,LINDHOLME,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4972250000,-0.6628200000
312000,2022-01-28 00:00:00Z,DN21 3SH,Detached,Established,Freehold,53,,ASTLEY CRESCENT,SCOTTER,GAINSBOROUGH,WEST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4959830000,-0.6690850000
