249950,2006-12-08 00:00:00Z,LS26 8DD,Detached,Established,Freehold,17,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
299995,2006-12-15 00:00:00Z,LS26 8DF,Detached,New Build,Freehold,5,,QUEEN STREET,WOODLESFORD,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7533810000,-1.3914510000
270000,2006-12-15 00:00:00Z,LS26 8DD,Detached,New Build,Freehold,15,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
248500,2007-03-23 00:00:00Z,LS26 8DF,Detached,Established,Freehold,3,,QUEEN STREET,WOODLESFORD,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7533810000,-1.3914510000
290000,2007-09-21 00:00:00Z,LS26 8DD,Detached,Established,Freehold,8,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
270000,2007-08-10 00:00:00Z,LS26 8DD,Semi-Detached,Established,Freehold,3,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
249950,2007-07-25 00:00:00Z,LS26 8DD,Detached,Established,Freehold,11,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
249950,2007-07-31 00:00:00Z,LS26 8DD,Detached,Established,Freehold,9,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
299995,2007-06-15 00:00:00Z,LS26 8DF,Detached,Established,Freehold,9,,QUEEN STREET,WOODLESFORD,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7533810000,-1.3914510000
182000,2007-02-23 00:00:00Z,LS26 8DD,Terraced,New Build,Freehold,14,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
215000,2007-05-03 00:00:00Z,LS26 8DD,Detached,New Build,Freehold,5,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
249950,2007-11-07 00:00:00Z,LS26 8DD,Detached,Established,Freehold,19,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
291000,2007-11-23 00:00:00Z,LS26 8DF,Detached,Established,Freehold,7,,QUEEN STREET,WOODLESFORD,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7533810000,-1.3914510000
187000,2007-02-16 00:00:00Z,LS26 8DD,Terraced,New Build,Freehold,12,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
270000,2007-04-05 00:00:00Z,LS26 8DD,Detached,Established,Freehold,23,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
225000,2007-05-25 00:00:00Z,LS26 8DD,Detached,Established,Freehold,7,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
230000,2008-08-22 00:00:00Z,LS26 8DD,Detached,New Build,Freehold,6,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
250000,2008-02-08 00:00:00Z,LS26 8DF,Terraced,Established,Freehold,1,,QUEEN STREET,WOODLESFORD,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7533810000,-1.3914510000
232500,2008-06-27 00:00:00Z,LS26 8DD,Detached,New Build,Freehold,21,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
285000,2008-04-11 00:00:00Z,LS26 8DD,Detached,Established,Freehold,2,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
235000,2008-07-31 00:00:00Z,LS26 8DD,Detached,New Build,Freehold,1,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
207500,2009-08-07 00:00:00Z,LS26 8DF,Detached,New Build,Freehold,11,,QUEEN STREET,WOODLESFORD,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7533810000,-1.3914510000
198000,2009-06-25 00:00:00Z,LS26 8DD,Detached,New Build,Freehold,4,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
152500,2010-11-05 00:00:00Z,LS26 8FD,Semi-Detached,New Build,Freehold,3,,QUEENS CLOSE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7532590000,-1.3922110000
142000,2010-12-09 00:00:00Z,LS26 8FD,Terraced,New Build,Freehold,10,,QUEENS CLOSE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7532590000,-1.3922110000
226500,2010-06-30 00:00:00Z,LS26 8DF,Detached,Established,Freehold,3,,QUEEN STREET,WOODLESFORD,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7533810000,-1.3914510000
145000,2011-02-28 00:00:00Z,LS26 8FD,Terraced,Established,Freehold,7,,QUEENS CLOSE,,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7532590000,-1.3922110000
175000,2012-07-20 00:00:00Z,LS26 8DD,Detached,Established,Freehold,5,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
249995,2013-02-28 00:00:00Z,LS26 8DF,Detached,New Build,Freehold,13,,QUEEN STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7533810000,-1.3914510000
234995,2013-02-28 00:00:00Z,LS26 8DF,Detached,Established,Freehold,15,,QUEEN STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7533810000,-1.3914510000
200000,2013-11-29 00:00:00Z,LS26 8DD,Detached,Established,Freehold,17,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
220000,2013-11-29 00:00:00Z,LS26 8DD,Detached,Established,Freehold,17,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7529490000,-1.3913510000
249995,2014-12-11 00:00:00Z,LS26 8FN,Detached,New Build,Freehold,9,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
249995,2014-11-28 00:00:00Z,LS26 8FN,Detached,New Build,Freehold,7,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
3200000,2014-06-30 00:00:00Z,LS26 8GG,Other,Established,Freehold,3,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7523580000,-1.3920160000
209995,2014-11-07 00:00:00Z,LS26 8FN,Semi-Detached,Established,Freehold,3,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
249995,2014-12-01 00:00:00Z,LS26 8FN,Detached,New Build,Freehold,5,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
204995,2014-11-07 00:00:00Z,LS26 8FN,Semi-Detached,New Build,Freehold,1,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
249995,2015-02-13 00:00:00Z,LS26 8FN,Detached,New Build,Freehold,23,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
167500,2015-06-15 00:00:00Z,LS26 8DD,Terraced,Established,Freehold,10,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
259995,2015-01-16 00:00:00Z,LS26 8FN,Detached,New Build,Freehold,15,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
239995,2015-05-01 00:00:00Z,LS26 8FN,Detached,New Build,Freehold,11,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
239995,2015-01-23 00:00:00Z,LS26 8FN,Detached,Established,Freehold,17,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
239995,2015-04-24 00:00:00Z,LS26 8FN,Detached,New Build,Freehold,21,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
146000,2015-08-03 00:00:00Z,LS26 8FD,Terraced,Established,Freehold,10,,QUEENS CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7532590000,-1.3922110000
289995,2015-04-24 00:00:00Z,LS26 8FN,Detached,New Build,Freehold,2,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
249995,2015-03-20 00:00:00Z,LS26 8FN,Detached,New Build,Freehold,4,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
249995,2015-03-23 00:00:00Z,LS26 8FN,Detached,New Build,Freehold,19,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
259995,2016-08-25 00:00:00Z,LS26 8GF,Detached,New Build,Freehold,4,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
194995,2016-08-26 00:00:00Z,LS26 8GE,Terraced,New Build,Freehold,10,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
179995,2016-07-01 00:00:00Z,LS26 8GF,Terraced,New Build,Freehold,17,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
249995,2016-08-26 00:00:00Z,LS26 8GF,Detached,New Build,Freehold,11,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
187995,2016-08-26 00:00:00Z,LS26 8GF,Terraced,New Build,Freehold,6,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
189995,2016-09-02 00:00:00Z,LS26 8GE,Terraced,New Build,Freehold,14,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
179995,2016-08-19 00:00:00Z,LS26 8GF,Terraced,New Build,Freehold,8,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
294995,2016-11-04 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,26,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
299995,2016-11-04 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,18,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
219995,2016-09-30 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,9,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
189995,2016-09-29 00:00:00Z,LS26 8GE,Semi-Detached,New Build,Freehold,11,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
279995,2016-09-16 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,7,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
269995,2016-11-11 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,28,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
189995,2016-10-13 00:00:00Z,LS26 8GE,Semi-Detached,New Build,Freehold,15,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
272995,2016-12-09 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,22,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
269995,2016-10-28 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,16,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
309995,2016-11-18 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,20,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
299995,2016-11-18 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,30,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
272995,2016-12-16 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,32,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
309995,2016-12-09 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,34,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
304995,2016-12-16 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,24,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
254995,2016-07-29 00:00:00Z,LS26 8GF,Detached,New Build,Freehold,12,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
294995,2016-07-29 00:00:00Z,LS26 8GF,Detached,New Build,Freehold,14,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
184995,2016-07-29 00:00:00Z,LS26 8GF,Terraced,New Build,Freehold,10,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
168000,2016-07-29 00:00:00Z,LS26 8GE,Semi-Detached,New Build,Freehold,3,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7526970000,-1.3933600000
263000,2016-07-29 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,5,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7526970000,-1.3933600000
174995,2016-05-27 00:00:00Z,LS26 8GF,Terraced,New Build,Freehold,5,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
274995,2016-05-27 00:00:00Z,LS26 8GF,Detached,New Build,Freehold,1,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
184995,2016-05-27 00:00:00Z,LS26 8GF,Terraced,New Build,Freehold,3,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
184995,2016-06-10 00:00:00Z,LS26 8GF,Terraced,New Build,Freehold,7,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
284995,2016-05-27 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,8,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
