249950,2006-12-08 00:00:00Z,LS26 8DD,Detached,Established,Freehold,17,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
255000,2016-09-23 00:00:00Z,LS26 8DD,Detached,Established,Freehold,11,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
274995,2016-06-17 00:00:00Z,LS26 8GF,Detached,New Build,Freehold,21,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
175000,2016-06-17 00:00:00Z,LS26 8GE,Terraced,New Build,Freehold,12,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
184995,2016-06-15 00:00:00Z,LS26 8GF,Terraced,New Build,Freehold,19,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
180000,2016-07-01 00:00:00Z,LS26 8GF,Terraced,New Build,Freehold,15,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
289995,2016-07-22 00:00:00Z,LS26 8GF,Detached,New Build,Freehold,9,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
294995,2016-09-09 00:00:00Z,LS26 8GF,Other,New Build,Freehold,2,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7531830000,-1.3932440000
195836,2016-12-01 00:00:00Z,LS26 8GE,Other,New Build,Freehold,17,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7526970000,-1.3933600000
299995,2017-08-04 00:00:00Z,LS26 8GG,Detached,New Build,Freehold,25,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
304995,2017-10-13 00:00:00Z,LS26 8GG,Detached,New Build,Freehold,20,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
299995,2017-03-31 00:00:00Z,LS26 8GG,Detached,New Build,Freehold,3,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
319995,2017-11-10 00:00:00Z,LS26 8GE,Detached,Established,Freehold,5,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
276995,2017-07-27 00:00:00Z,LS26 8GG,Detached,New Build,Freehold,6,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
214995,2017-08-24 00:00:00Z,LS26 8GG,Semi-Detached,New Build,Freehold,8,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
214995,2017-09-01 00:00:00Z,LS26 8GG,Semi-Detached,New Build,Freehold,10,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
189995,2017-08-04 00:00:00Z,LS26 8GG,Terraced,New Build,Freehold,9,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
284995,2017-09-15 00:00:00Z,LS26 8GG,Detached,New Build,Freehold,12,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
294995,2017-05-23 00:00:00Z,LS26 8GG,Detached,New Build,Freehold,15,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
299995,2017-09-22 00:00:00Z,LS26 8GG,Detached,New Build,Freehold,16,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
309995,2017-09-29 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,44,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
304995,2017-09-29 00:00:00Z,LS26 8GG,Detached,New Build,Freehold,18,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
294995,2017-09-29 00:00:00Z,LS26 8GG,Detached,New Build,Freehold,17,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
319995,2017-03-17 00:00:00Z,LS26 8GG,Detached,New Build,Freehold,1,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
274995,2017-04-13 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,42,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
209995,2017-04-21 00:00:00Z,LS26 8GG,Terraced,New Build,Freehold,7,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
214995,2017-04-21 00:00:00Z,LS26 8GG,Terraced,New Build,Freehold,5,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
214995,2017-11-30 00:00:00Z,LS26 8GE,Semi-Detached,New Build,Freehold,6,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
212995,2017-12-01 00:00:00Z,LS26 8GE,Semi-Detached,New Build,Freehold,4,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
273000,2017-12-01 00:00:00Z,LS26 8FN,Detached,Established,Freehold,15,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
219995,2017-02-24 00:00:00Z,LS26 8GG,Detached,New Build,Freehold,2,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
304995,2017-10-27 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,29,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
304995,2017-10-27 00:00:00Z,LS26 8GG,Detached,New Build,Freehold,14,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
289995,2017-10-26 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,46,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
299995,2017-11-17 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,2,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
194995,2017-11-24 00:00:00Z,LS26 8GE,Semi-Detached,New Build,Freehold,1,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
299995,2017-03-31 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,27,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
168000,2017-11-02 00:00:00Z,LS26 8GE,Semi-Detached,Established,Freehold,3,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7526970000,-1.3933600000
263000,2017-11-03 00:00:00Z,LS26 8GE,Detached,Established,Freehold,5,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7526970000,-1.3933600000
265000,2017-02-03 00:00:00Z,LS26 8DD,Semi-Detached,Established,Freehold,3,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
309995,2017-01-27 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,38,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
302995,2017-01-27 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,36,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
302995,2017-02-03 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,40,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
202995,2017-11-03 00:00:00Z,LS26 8GE,Semi-Detached,Established,Freehold,3,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
214995,2017-06-29 00:00:00Z,LS26 8GG,Semi-Detached,New Build,Freehold,21,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
274995,2017-06-30 00:00:00Z,LS26 8GG,Detached,New Build,Freehold,11,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
214995,2017-06-30 00:00:00Z,LS26 8GG,Semi-Detached,New Build,Freehold,19,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
294995,2017-07-21 00:00:00Z,LS26 8GG,Detached,New Build,Freehold,23,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
209995,2017-05-26 00:00:00Z,LS26 8GG,Detached,New Build,Freehold,4,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
309995,2017-02-24 00:00:00Z,LS26 8GE,Detached,New Build,Freehold,25,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
305000,2018-09-27 00:00:00Z,LS26 8GG,Detached,Established,Freehold,14,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
184000,2018-01-12 00:00:00Z,LS26 8FD,Semi-Detached,Established,Freehold,3,,QUEENS CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7532590000,-1.3922110000
298000,2019-11-01 00:00:00Z,LS26 8FN,Detached,Established,Freehold,4,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
290000,2019-12-20 00:00:00Z,LS26 8FN,Detached,Established,Freehold,17,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
203000,2019-05-17 00:00:00Z,LS26 8GG,Terraced,Established,Freehold,7,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
322000,2019-09-06 00:00:00Z,LS26 8DD,Detached,Established,Freehold,15,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
270000,2019-08-16 00:00:00Z,LS26 8DF,Detached,Established,Freehold,3,,QUEEN STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7533810000,-1.3914510000
195000,2019-12-20 00:00:00Z,LS26 8GF,Terraced,Established,Freehold,17,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7531830000,-1.3932440000
296000,2019-08-20 00:00:00Z,LS26 8FN,Detached,Established,Freehold,19,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
295000,2020-03-20 00:00:00Z,LS26 8GF,Detached,Established,Freehold,11,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
202000,2020-02-26 00:00:00Z,LS26 8GE,Semi-Detached,Established,Freehold,11,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
222500,2020-03-27 00:00:00Z,LS26 8GG,Semi-Detached,Established,Freehold,21,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
205000,2020-11-20 00:00:00Z,LS26 8GE,Terraced,Established,Freehold,14,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
307500,2020-10-29 00:00:00Z,LS26 8DF,Detached,Established,Freehold,9,,QUEEN STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7533810000,-1.3914510000
205000,2020-09-04 00:00:00Z,LS26 8GE,Semi-Detached,Established,Freehold,1,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
310000,2020-09-21 00:00:00Z,LS26 8DD,Detached,Established,Freehold,2,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
175000,2020-01-31 00:00:00Z,LS26 8GF,Terraced,Established,Freehold,17,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
293000,2020-05-29 00:00:00Z,LS26 8FN,Detached,Established,Freehold,21,,CHARLES COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7520280000,-1.3904240000
190000,2020-09-18 00:00:00Z,LS26 8GF,Terraced,Established,Freehold,3,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
325000,2020-10-16 00:00:00Z,LS26 8GE,Detached,Established,Freehold,16,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
183000,2020-05-19 00:00:00Z,LS26 8GF,Terraced,Established,Freehold,8,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
325000,2021-03-12 00:00:00Z,LS26 8GG,Detached,Established,Freehold,3,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
219995,2021-10-15 00:00:00Z,LS26 8GF,Terraced,Established,Freehold,6,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
367000,2021-11-12 00:00:00Z,LS26 8GE,Detached,Established,Freehold,25,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
330000,2021-06-25 00:00:00Z,LS26 8GG,Detached,Established,Freehold,11,,VICTORIA CLOSE,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7523580000,-1.3920160000
230000,2021-06-28 00:00:00Z,LS26 8DD,Terraced,Established,Freehold,14,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
326000,2021-05-28 00:00:00Z,LS26 8DD,Detached,Established,Freehold,11,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
320000,2021-09-29 00:00:00Z,LS26 8GF,Detached,Established,Freehold,21,,ALBERT COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7531830000,-1.3932440000
335000,2021-08-20 00:00:00Z,LS26 8GE,Detached,Established,Freehold,32,,PRINCESS STREET,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7526970000,-1.3933600000
360000,2022-03-16 00:00:00Z,LS26 8DD,Detached,Established,Freehold,4,,QUEENS COURT,GREAT PRESTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7529490000,-1.3913510000
