52500,1995-03-31 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,23,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
30000,1995-09-29 00:00:00Z,LS26 8QP,Flats/Maisonettes,New Build,Leasehold,49A,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
57000,1995-07-20 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,40,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
51000,1995-09-08 00:00:00Z,LS26 8QS,Semi-Detached,Established,Freehold,5,,WHITECLIFFE DRIVE,SWILLINGTON,LEEDS,KIRKLEES,WEST YORKSHIRE,Standard,Addition,53.7719880000,-1.4226500000
43000,1995-06-16 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,15,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
50000,1995-02-17 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,4,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
59500,1996-07-31 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,20,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
52000,1996-11-15 00:00:00Z,LS26 8QQ,Semi-Detached,Established,Freehold,7,,LOWTHER CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7702490000,-1.4243720000
56950,1996-08-19 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,4,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
45000,1996-11-21 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,22,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
55750,1996-11-29 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,57,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
26000,1996-04-19 00:00:00Z,LS26 8QP,Flats/Maisonettes,New Build,Leasehold,49,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
40000,1996-05-31 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,55,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
51500,1997-07-25 00:00:00Z,LS26 8QQ,Semi-Detached,Established,Freehold,22,,LOWTHER CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7702490000,-1.4243720000
52000,1997-07-18 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,38,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
71000,1997-11-04 00:00:00Z,LS26 8QT,Detached,Established,Freehold,121,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
52000,1997-08-07 00:00:00Z,LS26 8QQ,Semi-Detached,Established,Freehold,1,,LOWTHER CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7702490000,-1.4243720000
28000,1997-09-05 00:00:00Z,LS26 8QR,Flats/Maisonettes,Established,Leasehold,2B,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
48000,1997-03-21 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,23,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
55000,1997-09-08 00:00:00Z,LS26 8QS,Semi-Detached,Established,Freehold,8,,WHITECLIFFE DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7719880000,-1.4226500000
57800,1998-03-20 00:00:00Z,LS26 8QS,Semi-Detached,Established,Freehold,8,,WHITECLIFFE DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7719880000,-1.4226500000
57000,1998-04-09 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,12,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
57000,1998-07-31 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,6,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
64000,1998-11-13 00:00:00Z,LS26 8QT,Semi-Detached,Established,Freehold,135,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
58500,1998-08-04 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,15,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
53250,1998-06-19 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,39,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
17000,1998-05-08 00:00:00Z,LS26 8QP,Flats/Maisonettes,Established,Leasehold,55,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
46000,1998-04-17 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,1,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
60000,1998-02-06 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,40,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
64995,1998-07-08 00:00:00Z,LS26 8QT,Semi-Detached,Established,Freehold,137,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
58000,1998-07-03 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,27,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
63000,1998-12-30 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,90,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
56500,1999-02-24 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,55,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
66000,1999-06-09 00:00:00Z,LS26 8QT,Detached,Established,Freehold,125,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
35000,1999-12-08 00:00:00Z,LS26 8QR,Flats/Maisonettes,Established,Leasehold,2B,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
67000,1999-03-19 00:00:00Z,LS26 8QT,Detached,Established,Freehold,115,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
59995,1999-10-29 00:00:00Z,LS26 8QH,Detached,Established,Freehold,25,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
57000,1999-10-04 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,29,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
55000,1999-05-14 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,2,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
84500,1999-08-03 00:00:00Z,LS26 8QU,Detached,Established,Freehold,THE HOLLIES,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718010000,-1.4248830000
63000,1999-07-12 00:00:00Z,LS26 8QT,Detached,Established,Freehold,123,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
52500,1999-09-27 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,2,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
65000,1999-12-17 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,16,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
59950,1999-05-14 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,19,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
59950,1999-07-19 00:00:00Z,LS26 8QT,Semi-Detached,Established,Freehold,137,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
68500,1999-04-23 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,19,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
21750,1999-02-16 00:00:00Z,LS26 8QP,Flats/Maisonettes,New Build,Leasehold,47,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
59995,1999-06-04 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,2,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
104000,1999-07-09 00:00:00Z,LS26 8QX,Terraced,Established,Freehold,1 - 2,,BURLAND TERRACE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718170000,-1.4246250000
91000,2000-10-23 00:00:00Z,LS26 8QU,Detached,Established,Freehold,ROSE COTTAGE,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718010000,-1.4248830000
112000,2000-12-21 00:00:00Z,LS26 8QU,Detached,Established,Freehold,BURLAND COTTAGE,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718010000,-1.4248830000
68000,2000-08-18 00:00:00Z,LS26 8QQ,Semi-Detached,Established,Freehold,38,,LOWTHER CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7702490000,-1.4243720000
69995,2000-09-27 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,17,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
59000,2000-06-16 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,4,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
63500,2000-09-28 00:00:00Z,LS26 8QQ,Semi-Detached,Established,Freehold,20,,LOWTHER CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7702490000,-1.4243720000
78000,2000-07-04 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,17,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
82500,2000-06-23 00:00:00Z,LS26 8QG,Detached,Established,Freehold,26,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
28250,2000-02-25 00:00:00Z,LS26 8QH,Terraced,Established,Freehold,52,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
59995,2000-03-10 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,57,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
58750,2000-06-23 00:00:00Z,LS26 8QW,Terraced,Established,Freehold,6,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
71000,2000-06-21 00:00:00Z,LS26 8QH,Detached,Established,Freehold,5,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
59000,2000-04-07 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,19,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
64500,2000-05-31 00:00:00Z,LS26 8QS,Semi-Detached,Established,Freehold,5,,WHITECLIFFE DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7719880000,-1.4226500000
69000,2000-12-15 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,9,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
100000,2001-10-05 00:00:00Z,LS26 8QH,Detached,Established,Freehold,3,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
92500,2001-06-08 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,25,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
78000,2001-10-26 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,6,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
66000,2001-03-19 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,41,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
71500,2001-12-17 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,35,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
53000,2001-06-14 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,68,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
60000,2001-04-12 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,28,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
67995,2001-09-28 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,26,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
120000,2001-06-29 00:00:00Z,LS26 8QH,Detached,Established,Freehold,39,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
30500,2001-10-24 00:00:00Z,LS26 8QP,Flats/Maisonettes,New Build,Leasehold,53A,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
31500,2001-11-14 00:00:00Z,LS26 8QR,Flats/Maisonettes,Established,Leasehold,2A,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
34000,2001-10-26 00:00:00Z,LS26 8QR,Flats/Maisonettes,New Build,Leasehold,44,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
69995,2001-04-23 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,84,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
80000,2001-04-25 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,39,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
87500,2001-11-19 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,1,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
29995,2001-05-31 00:00:00Z,LS26 8QP,Flats/Maisonettes,Established,Leasehold,51,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
93000,2002-09-26 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,18,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
88500,2002-03-28 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,6,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
104500,2002-12-13 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,11,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
72000,2002-03-01 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,37,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
97000,2002-08-15 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,55,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
37500,2002-02-04 00:00:00Z,LS26 8QP,Terraced,Established,Leasehold,51A,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
96500,2002-10-10 00:00:00Z,LS26 8QQ,Semi-Detached,Established,Freehold,22,,LOWTHER CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7702490000,-1.4243720000
94995,2002-09-06 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,9,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
74000,2002-05-24 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,58,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
