52500,1995-03-31 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,23,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
80000,2002-09-05 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,33,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
110000,2002-11-06 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,4,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
115000,2002-08-30 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,32,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
32000,2002-07-10 00:00:00Z,LS26 8QR,Flats/Maisonettes,New Build,Leasehold,42,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
74995,2002-02-22 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,55,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
131500,2002-08-01 00:00:00Z,LS26 8QH,Detached,Established,Freehold,45,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
128000,2002-07-02 00:00:00Z,LS26 8QT,Detached,Established,Freehold,125,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
122500,2003-02-28 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,19,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
123000,2003-09-22 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,26,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
31000,2003-01-31 00:00:00Z,LS26 8QP,Flats/Maisonettes,New Build,Leasehold,53,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
128000,2003-12-15 00:00:00Z,LS26 8QW,Detached,Established,Freehold,24,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
142500,2003-09-05 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,35,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
46000,2003-08-29 00:00:00Z,LS26 8QP,Flats/Maisonettes,Established,Leasehold,49,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
64000,2003-07-25 00:00:00Z,LS26 8QP,Flats/Maisonettes,Established,Leasehold,47,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
125000,2003-08-27 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,18,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
69000,2003-02-14 00:00:00Z,LS26 8QR,Flats/Maisonettes,Established,Leasehold,44,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
115000,2003-06-24 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,57,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
129950,2004-07-23 00:00:00Z,LS26 8QH,Detached,Established,Freehold,25,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
125000,2004-10-22 00:00:00Z,LS26 8QQ,Semi-Detached,Established,Freehold,22,,LOWTHER CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7702490000,-1.4243720000
75000,2004-08-27 00:00:00Z,LS26 8QP,Flats/Maisonettes,Established,Leasehold,53,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
75000,2004-04-08 00:00:00Z,LS26 8QP,Flats/Maisonettes,Established,Leasehold,53A,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
140000,2004-04-05 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,38,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
74000,2004-02-27 00:00:00Z,LS26 8QP,Flats/Maisonettes,Established,Leasehold,51,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
202000,2004-04-22 00:00:00Z,LS26 8QP,Detached,Established,Freehold,78,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
118000,2004-05-28 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,47,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
120000,2004-09-09 00:00:00Z,LS26 8QX,Terraced,Established,Freehold,4,,BURLAND TERRACE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718170000,-1.4246250000
465000,2004-08-31 00:00:00Z,LS26 8QU,Detached,Established,Freehold,FOUR WINDS,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718010000,-1.4248830000
124000,2004-06-11 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,9,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
152000,2005-06-01 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,26,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
97000,2005-11-24 00:00:00Z,LS26 8QP,Terraced,Established,Leasehold,55A,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
149000,2005-12-09 00:00:00Z,LS26 8QP,Terraced,Established,Freehold,72,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
82000,2005-05-12 00:00:00Z,LS26 8QP,Terraced,Established,Leasehold,51A,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
147000,2005-08-16 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,68,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
155000,2005-11-25 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,2,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
187000,2006-09-01 00:00:00Z,LS26 8QG,Detached,Established,Freehold,22,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
133000,2006-03-09 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,32,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
765000,2006-01-26 00:00:00Z,LS26 8QU,Detached,Established,Freehold,BURLAND HOUSE,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718010000,-1.4248830000
167500,2006-05-30 00:00:00Z,LS26 8QT,Semi-Detached,Established,Freehold,127,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
184000,2006-09-22 00:00:00Z,LS26 8QQ,Detached,Established,Freehold,12,,LOWTHER CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7702490000,-1.4243720000
185000,2006-12-15 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,58,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
195000,2006-03-15 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,17,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
148000,2006-10-13 00:00:00Z,LS26 8QH,Detached,Established,Freehold,25,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
153000,2006-09-29 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,28,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
175000,2006-07-25 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,88,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
159995,2006-01-11 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,17,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
141500,2006-02-02 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,6,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
92000,2006-07-31 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,18,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
134000,2006-08-18 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,16,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
51000,2006-03-29 00:00:00Z,LS26 8QR,Flats/Maisonettes,Established,Leasehold,2B,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
162000,2006-06-28 00:00:00Z,LS26 8QT,Detached,Established,Freehold,119,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
137000,2007-06-08 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,28,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
155000,2007-04-16 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,23,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
50000,2007-12-20 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,39,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
99950,2007-05-22 00:00:00Z,LS26 8QR,Flats/Maisonettes,Established,Leasehold,2A,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
142000,2007-07-19 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,6,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
99995,2007-03-30 00:00:00Z,LS26 8QP,Terraced,Established,Leasehold,51A,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
163500,2007-02-16 00:00:00Z,LS26 8QS,Semi-Detached,Established,Freehold,6,,WHITECLIFFE DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7719880000,-1.4226500000
112000,2007-08-31 00:00:00Z,LS26 8QR,Flats/Maisonettes,Established,Leasehold,42,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
150000,2007-08-24 00:00:00Z,LS26 8QQ,Semi-Detached,Established,Freehold,7,,LOWTHER CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7702490000,-1.4243720000
165000,2007-03-16 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,40,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
99950,2007-07-27 00:00:00Z,LS26 8QP,Flats/Maisonettes,Established,Leasehold,49,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
175000,2007-03-13 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,70,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
360000,2008-05-28 00:00:00Z,LS26 8QU,Detached,Established,Freehold,BURLAND COTTAGE,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718010000,-1.4248830000
176000,2008-02-29 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,92,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
140000,2008-12-10 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
159950,2008-05-01 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,11,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
160000,2008-07-04 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,38,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
218000,2008-02-08 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,16,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
120000,2008-10-10 00:00:00Z,LS26 8QS,Semi-Detached,Established,Freehold,3,,WHITECLIFFE DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7719880000,-1.4226500000
160000,2009-12-15 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,88,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
175000,2009-01-30 00:00:00Z,LS26 8QH,Terraced,Established,Freehold,52,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
136000,2009-04-24 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,16,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
135000,2009-11-27 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,21,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
185000,2009-03-06 00:00:00Z,LS26 8QG,Detached,Established,Freehold,22,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
115000,2009-09-09 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,9,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
93000,2009-12-21 00:00:00Z,LS26 8QR,Flats/Maisonettes,Established,Leasehold,2B,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
185000,2010-09-30 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,76,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
90000,2010-08-26 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,8,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
158000,2010-08-12 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,26,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
125000,2010-11-19 00:00:00Z,LS26 8QS,Semi-Detached,Established,Freehold,4,,WHITECLIFFE DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7719880000,-1.4226500000
232000,2010-06-04 00:00:00Z,LS26 8QU,Detached,Established,Freehold,ROSE COTTAGE,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718010000,-1.4248830000
148000,2010-05-05 00:00:00Z,LS26 8QT,Semi-Detached,Established,Freehold,127,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
146000,2010-06-18 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,47,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
92000,2010-09-24 00:00:00Z,LS26 8QR,Flats/Maisonettes,Established,Leasehold,44,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
155000,2011-12-09 00:00:00Z,LS26 8QT,Detached,Established,Freehold,113,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
132950,2011-06-10 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,19,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
133000,2011-05-03 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,15,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
176000,2011-04-28 00:00:00Z,LS26 8QH,Terraced,Established,Freehold,52,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
125000,2011-12-01 00:00:00Z,LS26 8QS,Semi-Detached,Established,Freehold,12,,WHITECLIFFE DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7719880000,-1.4226500000
