52500,1995-03-31 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,23,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
157000,2012-01-06 00:00:00Z,LS26 8QS,Semi-Detached,Established,Freehold,9,,WHITECLIFFE DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7719880000,-1.4226500000
105000,2012-06-29 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,57,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
154000,2012-12-14 00:00:00Z,LS26 8QT,Semi-Detached,Established,Freehold,117,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
159000,2013-08-02 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,94,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
117000,2013-12-09 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,41,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
280000,2013-09-04 00:00:00Z,LS26 8QU,Detached,Established,Freehold,THE HOLLIES,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7718010000,-1.4248830000
163000,2013-10-17 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,92,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
120000,2013-09-13 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,55,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
164000,2013-06-12 00:00:00Z,LS26 8QT,Detached,Established,Freehold,109,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
147000,2013-03-06 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,7,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
135000,2013-05-22 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,27,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
135000,2013-11-29 00:00:00Z,LS26 8QX,Terraced,Established,Freehold,3,,BURLAND TERRACE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718170000,-1.4246250000
149000,2014-07-18 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,26,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
180000,2014-06-24 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,39,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7705150000,-1.4247490000
155000,2014-03-14 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,86,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
180000,2014-01-27 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,74,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
186000,2014-01-22 00:00:00Z,LS26 8QH,Detached,Established,Freehold,52,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
160000,2014-08-19 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,39,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
124000,2014-03-14 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,37,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
139000,2014-12-12 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,57,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
110000,2014-10-28 00:00:00Z,LS26 8QX,Terraced,Established,Freehold,3,,BURLAND TERRACE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718170000,-1.4246250000
137500,2014-08-14 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,24,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
169000,2014-04-04 00:00:00Z,LS26 8QT,Detached,Established,Freehold,123,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
219000,2015-09-24 00:00:00Z,LS26 8QH,Detached,Established,Freehold,48,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
128000,2015-06-04 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,40,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7711450000,-1.4212210000
133500,2015-01-27 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,66,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
132000,2015-10-30 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,1,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
200000,2015-06-15 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,16,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
222500,2015-11-23 00:00:00Z,LS26 8QT,Detached,Established,Freehold,119,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
149500,2015-10-21 00:00:00Z,LS26 8QT,Semi-Detached,Established,Freehold,137,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
153995,2015-04-24 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,47,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
188650,2015-09-09 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,70,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
187000,2015-01-23 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,25,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
260000,2015-09-09 00:00:00Z,LS26 8DB,Detached,Established,Freehold,WHITECLIFFE,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7745340000,-1.4232530000
355000,2016-06-30 00:00:00Z,LS26 8QP,Detached,Established,Freehold,78,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
186000,2016-05-23 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,28,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
204000,2016-12-08 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,7,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
247000,2016-11-24 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,17,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
160000,2016-09-30 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,38,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
165000,2017-07-21 00:00:00Z,LS26 8QX,Terraced,Established,Freehold,4,,BURLAND TERRACE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718170000,-1.4246250000
159950,2017-04-24 00:00:00Z,LS26 8QQ,Semi-Detached,Established,Freehold,5,,LOWTHER CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7702490000,-1.4243720000
156500,2017-10-13 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,11,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
235000,2017-10-24 00:00:00Z,LS26 8QP,Detached,Established,Freehold,96,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
129500,2017-05-19 00:00:00Z,LS26 8QR,Terraced,Established,Freehold,53,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
177475,2017-11-24 00:00:00Z,LS26 8QQ,Semi-Detached,Established,Freehold,22,,LOWTHER CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7702490000,-1.4243720000
100000,2017-12-08 00:00:00Z,LS26 8QR,Flats/Maisonettes,Established,Leasehold,2B,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
184950,2017-06-02 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,1,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
250000,2018-06-06 00:00:00Z,LS26 8QH,Detached,Established,Freehold,52,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
152000,2018-10-26 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,8,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
142000,2018-10-22 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,35,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7711450000,-1.4212210000
215000,2018-08-03 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,39,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
235000,2018-04-06 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,68,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
170000,2018-09-21 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,8,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
172000,2018-09-28 00:00:00Z,LS26 8QS,Semi-Detached,Established,Freehold,5,,WHITECLIFFE DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7719880000,-1.4226500000
195000,2018-12-14 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,40,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
90000,2018-12-13 00:00:00Z,LS26 8QR,Flats/Maisonettes,Established,Leasehold,44,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
200000,2018-01-26 00:00:00Z,LS26 8QR,Detached,Established,Freehold,43,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
170000,2019-03-29 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,62,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
176000,2019-04-12 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,19,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
153000,2019-01-31 00:00:00Z,LS26 8QQ,Semi-Detached,Established,Freehold,16,,LOWTHER CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7702490000,-1.4243720000
160000,2019-11-29 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,49,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
164000,2019-12-19 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,11,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
165000,2019-08-27 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,57,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
160000,2019-06-28 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,21,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
318000,2019-07-24 00:00:00Z,LS26 8QU,Detached,Established,Freehold,THE HOLLIES,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718010000,-1.4248830000
208000,2020-05-01 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,27,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
170000,2020-03-18 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,63,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
195000,2020-11-24 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,32,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
190000,2020-10-30 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,5,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
152000,2020-11-10 00:00:00Z,LS26 8QW,Terraced,Established,Freehold,6,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
180000,2020-02-28 00:00:00Z,LS26 8QS,Semi-Detached,Established,Freehold,12,,WHITECLIFFE DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7719880000,-1.4226500000
69500,2020-02-21 00:00:00Z,LS26 8QP,Terraced,Established,Leasehold,51A,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7721350000,-1.4214500000
249995,2020-11-17 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,7,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
168000,2020-07-29 00:00:00Z,LS26 8QQ,Semi-Detached,Established,Freehold,18,,LOWTHER CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7702490000,-1.4243720000
255500,2020-06-12 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,19,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
150000,2020-06-23 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,11,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
232200,2021-11-09 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,4,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
255000,2021-08-06 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,16,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7711450000,-1.4212210000
86500,2021-03-11 00:00:00Z,LS26 8QP,Terraced,Established,Leasehold,55A,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
239995,2021-05-13 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,16,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
205000,2021-01-14 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,23,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
190000,2021-01-08 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,47,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
198495,2021-05-21 00:00:00Z,LS26 8QW,Semi-Detached,Established,Freehold,22,,WHITECLIFFE RISE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7708800000,-1.4203440000
172500,2021-04-23 00:00:00Z,LS26 8QR,Semi-Detached,Established,Freehold,15,,WHITECLIFFE CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Additional,Addition,53.7711450000,-1.4212210000
200000,2021-03-31 00:00:00Z,LS26 8QH,Semi-Detached,Established,Freehold,40,,CHURCH AVENUE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7707330000,-1.4233500000
199995,2021-05-28 00:00:00Z,LS26 8QG,Semi-Detached,Established,Freehold,2,,LOWTHER DRIVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7705150000,-1.4247490000
212500,2021-05-24 00:00:00Z,LS26 8QT,Semi-Detached,Established,Freehold,139,,SWILLINGTON LANE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718320000,-1.4239120000
200000,2021-12-10 00:00:00Z,LS26 8QQ,Semi-Detached,Established,Freehold,5,,LOWTHER CRESCENT,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7702490000,-1.4243720000
165000,2022-03-07 00:00:00Z,LS26 8QX,Terraced,Established,Freehold,3,,BURLAND TERRACE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7718170000,-1.4246250000
265000,2022-01-14 00:00:00Z,LS26 8QP,Semi-Detached,Established,Freehold,63,,NEVILLE GROVE,SWILLINGTON,LEEDS,LEEDS,WEST YORKSHIRE,Standard,Addition,53.7721350000,-1.4214500000
